! NUMBER OF COLLISIONAL TRANSITIONS
 1180
! NUMBER OF COLLISION TEMPERATURES
  27
! EFF. RATE COEFFS UNIT - (cm^3 s^-1)

 IS_H2O  FS_H2O   IS_H2        5.00           10.00           15.00           20.00           30.00           40.00           50.00           60.00           80.00           100.00          120.00          140.00          150.00          160.00          170.00          180.00          200.00          220.00          250.00          280.00          300.00          400.00          500.00          800.00         1000.00         1200.00         1500.00     
     16     15      2   1.4133810E-12   1.2932280E-12   1.1930670E-12   1.1022500E-12   9.5626200E-13   8.5250000E-13   7.7907600E-13   7.2671700E-13   6.6256300E-13   6.3155500E-13   6.2036000E-13   6.2203500E-13   6.2640400E-13   6.3265200E-13   6.4052400E-13   6.4980800E-13   6.7195500E-13   6.9804700E-13   7.4304500E-13   7.9366200E-13   8.2998400E-13   1.0356300E-12   1.2724900E-12   2.1155500E-12   2.7547700E-12   3.4313700E-12   4.4827300E-12
     17      1      1   2.6543800E-13   2.5342200E-13   2.4859700E-13   2.4596900E-13   2.4296800E-13   2.4025800E-13   2.3772200E-13   2.3588000E-13   2.3546800E-13   2.3969000E-13   2.4797600E-13   2.5960800E-13   2.6649600E-13   2.7400300E-13   2.8209000E-13   2.9071700E-13   3.0941600E-13   3.2985400E-13   3.6337200E-13   3.9992100E-13   4.2579300E-13   5.7006000E-13   7.3335000E-13   1.2783600E-12   1.6492800E-12   2.0064000E-12   2.5019200E-12
     17      1      2   1.6324960E-13   1.7260270E-13   1.7956210E-13   1.8540040E-13   1.9686990E-13   2.0956380E-13   2.2368280E-13   2.3900550E-13   2.7235750E-13   3.0808360E-13   3.4524180E-13   3.8330330E-13   4.0257650E-13   4.2198260E-13   4.4152240E-13   4.6119720E-13   5.0099630E-13   5.4144000E-13   6.0359060E-13   6.6778600E-13   7.1182800E-13   9.4713800E-13   1.2042140E-12   2.0427440E-12   2.6168100E-12   3.1832000E-12   4.0028900E-12
     17      2      1   1.2107100E-12   1.1315000E-12   1.1070700E-12   1.0893900E-12   1.0567300E-12   1.0258100E-12   9.9922000E-13   9.7845000E-13   9.5462000E-13   9.5099000E-13   9.6288000E-13   9.8653000E-13   1.0018500E-12   1.0191400E-12   1.0381800E-12   1.0587700E-12   1.1039000E-12   1.1534700E-12   1.2343100E-12   1.3210400E-12   1.3813300E-12   1.7002800E-12   2.0293300E-12   2.9645000E-12   3.5137000E-12   4.0062000E-12   4.6598000E-12
     17      2      2   2.5539860E-13   2.7025410E-13   2.8081760E-13   2.8925400E-13   3.0542470E-13   3.2326400E-13   3.4316840E-13   3.6481540E-13   4.1187250E-13   4.6219090E-13   5.1443400E-13   5.6787400E-13   5.9493300E-13   6.2220800E-13   6.4970900E-13   6.7742700E-13   7.3362900E-13   7.9103000E-13   8.7979400E-13   9.7226500E-13   1.0361380E-12   1.3818220E-12   1.7638460E-12   3.0019400E-12   3.8265100E-12   4.6193700E-12   5.7354800E-12
     17      3      1   7.4760050E-12   6.9742760E-12   6.7489030E-12   6.5652720E-12   6.2356140E-12   5.9461110E-12   5.6973830E-12   5.4866570E-12   5.1600830E-12   4.9279920E-12   4.7612980E-12   4.6408570E-12   4.5937810E-12   4.5539060E-12   4.5202370E-12   4.4918760E-12   4.4489930E-12   4.4211840E-12   4.4010580E-12   4.4010190E-12   4.4095120E-12   4.5208810E-12   4.6983700E-12   5.3540400E-12   5.7997200E-12   6.2248900E-12   6.8159000E-12
     17      3      2   2.3058050E-13   2.4361210E-13   2.5162520E-13   2.5739640E-13   2.6854300E-13   2.8169070E-13   2.9705330E-13   3.1428680E-13   3.5301980E-13   3.9590620E-13   4.4173300E-13   4.8971200E-13   5.1435400E-13   5.3938100E-13   5.6475300E-13   5.9045000E-13   6.4276200E-13   6.9625800E-13   7.7862400E-13   8.6346600E-13   9.2133600E-13   1.2242040E-12   1.5429940E-12   2.5178500E-12   3.1443200E-12   3.7402300E-12   4.5768500E-12
     17      4      1   3.0169610E-12   2.9829150E-12   2.9690590E-12   2.9385860E-12   2.8356000E-12   2.7022500E-12   2.5627830E-12   2.4300490E-12   2.2017320E-12   2.0245900E-12   1.8903490E-12   1.7894270E-12   1.7491020E-12   1.7143540E-12   1.6845780E-12   1.6591650E-12   1.6197040E-12   1.5927220E-12   1.5705390E-12   1.5652340E-12   1.5690800E-12   1.6466900E-12   1.7805000E-12   2.2873600E-12   2.6353900E-12   2.9693900E-12   3.4369600E-12
     17      4      2   2.2393980E-13   2.4000140E-13   2.4974120E-13   2.5604630E-13   2.6662780E-13   2.7853260E-13   2.9246450E-13   3.0815530E-13   3.4348050E-13   3.8240860E-13   4.2364450E-13   4.6641960E-13   4.8822000E-13   5.1024900E-13   5.3246600E-13   5.5486100E-13   6.0010400E-13   6.4590900E-13   7.1561600E-13   7.8646700E-13   8.3430900E-13   1.0798790E-12   1.3324040E-12   2.0883800E-12   2.5683500E-12   3.0226700E-12   3.6575500E-12
     17      5      1   6.2291600E-12   6.5773700E-12   6.7910200E-12   6.8278900E-12   6.6411600E-12   6.3424000E-12   6.0404000E-12   5.7679500E-12   5.3362800E-12   5.0426100E-12   4.8581300E-12   4.7570000E-12   4.7311600E-12   4.7191000E-12   4.7190000E-12   4.7294000E-12   4.7765000E-12   4.8518000E-12   5.0035000E-12   5.1881000E-12   5.3235000E-12   6.0710000E-12   6.8345000E-12   8.8124000E-12   9.8559000E-12   1.0741100E-11   1.1871200E-11
     17      5      2   6.3332540E-13   6.9590400E-13   7.3507000E-13   7.6346900E-13   8.1222000E-13   8.6190800E-13   9.1522400E-13   9.7193000E-13   1.0926460E-12   1.2193790E-12   1.3489340E-12   1.4798770E-12   1.5454370E-12   1.6110890E-12   1.6768320E-12   1.7426660E-12   1.8744120E-12   2.0067370E-12   2.2068520E-12   2.4095600E-12   2.5462640E-12   3.2480300E-12   3.9651300E-12   6.0234200E-12   7.2417100E-12   8.3347700E-12   9.7816400E-12
     17      6      1   7.3357830E-11   6.9983570E-11   6.8581260E-11   6.7130040E-11   6.3915470E-11   6.0745270E-11   5.7867210E-11   5.5331230E-11   5.1188590E-11   4.8026360E-11   4.5575950E-11   4.3646180E-11   4.2834510E-11   4.2106190E-11   4.1453150E-11   4.0865300E-11   3.9856000E-11   3.9030600E-11   3.8063600E-11   3.7346200E-11   3.6976600E-11   3.5987700E-11   3.5840200E-11   3.7157200E-11   3.8426200E-11   3.9697400E-11   4.1477900E-11
     17      6      2   1.7987800E-12   1.8827220E-12   1.9400530E-12   1.9855140E-12   2.0747560E-12   2.1752100E-12   2.2879970E-12   2.4106970E-12   2.6763540E-12   2.9587520E-12   3.2500070E-12   3.5460760E-12   3.6951960E-12   3.8448390E-12   3.9950060E-12   4.1455000E-12   4.4480770E-12   4.7528900E-12   5.2151300E-12   5.6848700E-12   6.0023900E-12   7.6418000E-12   9.3431300E-12   1.4468240E-11   1.7712900E-11   2.0764400E-11   2.4983600E-11
     17      7      1   5.8153059E-13   5.8207230E-13   6.3474000E-13   8.0953000E-13   1.5034800E-12   2.3679700E-12   3.1836700E-12   3.8866900E-12   4.9741300E-12   5.7588600E-12   6.3574700E-12   6.8399700E-12   7.0510000E-12   7.2467600E-12   7.4297600E-12   7.6019900E-12   7.9204900E-12   8.2117300E-12   8.6108100E-12   8.9762100E-12   9.2051600E-12   1.0225700E-11   1.1101100E-11   1.3195500E-11   1.4300800E-11   1.5251900E-11   1.6475600E-11
     17      7      2   1.4265550E-12   1.5237750E-12   1.5778640E-12   1.6116580E-12   1.6683410E-12   1.7317540E-12   1.8045710E-12   1.8848570E-12   2.0593280E-12   2.2441220E-12   2.4329560E-12   2.6227720E-12   2.7173700E-12   2.8115190E-12   2.9052140E-12   2.9983490E-12   3.1824140E-12   3.3634690E-12   3.6287290E-12   3.8864720E-12   4.0539100E-12   4.8421200E-12   5.5550100E-12   7.3447600E-12   8.3290100E-12   9.1994600E-12   1.0353080E-11
     17      8      1   7.6651002E-13   7.7556108E-13   8.0771800E-13   9.1556000E-13   1.5008200E-12   2.4765900E-12   3.6243000E-12   4.7994900E-12   6.9911900E-12   8.8679100E-12   1.0444810E-11   1.1773600E-11   1.2361700E-11   1.2905300E-11   1.3410400E-11   1.3880900E-11   1.4732100E-11   1.5484700E-11   1.6469700E-11   1.7323400E-11   1.7838000E-11   1.9972900E-11   2.1698300E-11   2.5921400E-11   2.8342400E-11   3.0545800E-11   3.3504100E-11
     17      8      2   2.2612660E-12   2.3864390E-12   2.4701270E-12   2.5321810E-12   2.6404670E-12   2.7513990E-12   2.8700260E-12   2.9955330E-12   3.2602920E-12   3.5342120E-12   3.8111770E-12   4.0879160E-12   4.2257760E-12   4.3632930E-12   4.5004700E-12   4.6374000E-12   4.9107500E-12   5.1840600E-12   5.5957600E-12   6.0115500E-12   6.2918500E-12   7.7341000E-12   9.2320300E-12   1.3792550E-11   1.6730900E-11   1.9535000E-11   2.3477200E-11
     17      9      1   9.8549000E-13   1.0081001E-12   1.0340481E-12   1.0587573E-12   1.1253620E-12   1.2590800E-12   1.4880200E-12   1.8112600E-12   2.6796000E-12   3.7374000E-12   4.8917000E-12   6.0864000E-12   6.6883000E-12   7.2897000E-12   7.8888000E-12   8.4842000E-12   9.6603000E-12   1.0813500E-11   1.2495600E-11   1.4119800E-11   1.5169700E-11   2.0068700E-11   2.4440500E-11   3.5067800E-11   4.0557000E-11   4.5099000E-11   5.0583000E-11
     17      9      2   4.9660810E-12   5.4253500E-12   5.7016030E-12   5.8853940E-12   6.1635610E-12   6.4231860E-12   6.6940840E-12   6.9791140E-12   7.5800340E-12   8.2041500E-12   8.8366730E-12   9.4695640E-12   9.7845310E-12   1.0098312E-11   1.0409708E-11   1.0720418E-11   1.1334790E-11   1.1941430E-11   1.2835280E-11   1.3712980E-11   1.4289660E-11   1.7066730E-11   1.9682750E-11   2.6658700E-11   3.0699000E-11   3.4355500E-11   3.9262900E-11
     17     10      1   1.5260000E-13   1.8558002E-13   2.1031659E-13   2.3013465E-13   2.7626600E-13   3.6727500E-13   5.3438000E-13   7.8796000E-13   1.5315100E-12   2.5095800E-12   3.6268400E-12   4.8115700E-12   5.4133200E-12   6.0153300E-12   6.6142300E-12   7.2073400E-12   8.3686600E-12   9.4883000E-12   1.1077900E-11   1.2554200E-11   1.3477100E-11   1.7416200E-11   2.0453100E-11   2.6368200E-11   2.8871500E-11   3.0778700E-11   3.2973000E-11
     17     10      2   2.7710930E-12   3.0608600E-12   3.2426270E-12   3.3687510E-12   3.5705030E-12   3.7631460E-12   3.9618330E-12   4.1671940E-12   4.5913400E-12   5.0231080E-12   5.4540450E-12   5.8790550E-12   6.0883780E-12   6.2951710E-12   6.4993270E-12   6.7006400E-12   7.0946190E-12   7.4765700E-12   8.0271500E-12   8.5514700E-12   8.8870500E-12   1.0413470E-11   1.1727970E-11   1.4818530E-11   1.6425400E-11   1.7806200E-11   1.9581400E-11
     17     11      1   1.5354000E-11   1.5799000E-11   1.6248001E-11   1.6575048E-11   1.7064249E-11   1.7522648E-11   1.8050530E-11   1.8692560E-11   2.0381290E-11   2.2599000E-11   2.5267200E-11   2.8292900E-11   2.9913100E-11   3.1591200E-11   3.3319400E-11   3.5088000E-11   3.8725000E-11   4.2451000E-11   4.8121000E-11   5.3799000E-11   5.7553000E-11   7.5431000E-11   9.1294000E-11   1.2684600E-10   1.4289900E-10   1.5487400E-10   1.6770100E-10
     17     11      2   1.4043817E-11   1.5108139E-11   1.5780674E-11   1.6251424E-11   1.7018333E-11   1.7765570E-11   1.8548460E-11   1.9365010E-11   2.1061860E-11   2.2789700E-11   2.4509230E-11   2.6201310E-11   2.7032900E-11   2.7854870E-11   2.8666220E-11   2.9467950E-11   3.1041600E-11   3.2577900E-11   3.4816630E-11   3.6987440E-11   3.8399950E-11   4.5121500E-11   5.1345860E-11   6.7492400E-11   7.6506500E-11   8.4434600E-11   9.4754100E-11
     17     12      1   7.3401000E-13   7.2264000E-13   7.1023008E-13   6.9847559E-13   6.8169097E-13   6.7328040E-13   6.7467700E-13   6.8768400E-13   7.4835800E-13   8.4699000E-13   9.7243000E-13   1.1161100E-12   1.1929200E-12   1.2723000E-12   1.3538500E-12   1.4372200E-12   1.6083100E-12   1.7838700E-12   2.0530100E-12   2.3266000E-12   2.5104000E-12   3.4352000E-12   4.3495000E-12   6.9203000E-12   8.4606000E-12   9.8657000E-12   1.1749800E-11
     17     12      2   2.2770780E-12   2.5974550E-12   2.7595140E-12   2.8378550E-12   2.9188420E-12   2.9797760E-12   3.0378130E-12   3.0952760E-12   3.2111540E-12   3.3296090E-12   3.4500370E-12   3.5717560E-12   3.6328670E-12   3.6939050E-12   3.7548640E-12   3.8158410E-12   3.9374320E-12   4.0585570E-12   4.2394200E-12   4.4193800E-12   4.5390000E-12   5.1344700E-12   5.7263800E-12   7.4689000E-12   8.5936700E-12   9.6879400E-12   1.1276300E-11
     17     13      1   5.0616000E-12   5.5827000E-12   5.9341000E-12   6.1644003E-12   6.4681794E-12   6.6809477E-12   6.8518758E-12   7.0056120E-12   7.3258700E-12   7.7277800E-12   8.2494600E-12   8.9022000E-12   9.2769000E-12   9.6824000E-12   1.0117000E-11   1.0579200E-11   1.1578400E-11   1.2665000E-11   1.4426400E-11   1.6305400E-11   1.7603800E-11   2.4318100E-11   3.0904400E-11   4.7557200E-11   5.5976000E-11   6.2704100E-11   7.0471000E-11
     17     13      2   1.6155050E-11   1.8457110E-11   2.0040350E-11   2.1218850E-11   2.3094440E-11   2.4726400E-11   2.6242450E-11   2.7673290E-11   3.0302540E-11   3.2640030E-11   3.4712140E-11   3.6547480E-11   3.7386120E-11   3.8174690E-11   3.8919160E-11   3.9620470E-11   4.0907470E-11   4.2056390E-11   4.3557110E-11   4.4834880E-11   4.5581850E-11   4.8390330E-11   5.0182700E-11   5.2919000E-11   5.3892600E-11   5.4640200E-11   5.5590100E-11
     17     14      1   2.3029000E-11   2.4203000E-11   2.4918000E-11   2.5281000E-11   2.5583015E-11   2.5740382E-11   2.5916731E-11   2.6151316E-11   2.6815625E-11   2.7711330E-11   2.8788040E-11   3.0007260E-11   3.0660650E-11   3.1337730E-11   3.2038000E-11   3.2757000E-11   3.4247500E-11   3.5795300E-11   3.8199000E-11   4.0676200E-11   4.2357100E-11   5.0917600E-11   5.9414000E-11   8.2459000E-11   9.5265000E-11   1.0617300E-10   1.1960100E-10
     17     14      2   4.0467300E-11   4.5749850E-11   4.9138270E-11   5.1490010E-11   5.4947730E-11   5.7792860E-11   6.0389550E-11   6.2817710E-11   6.7233050E-11   7.1095230E-11   7.4458760E-11   7.7388280E-11   7.8709440E-11   7.9946480E-11   8.1104390E-11   8.2191120E-11   8.4171980E-11   8.5931860E-11   8.8228490E-11   9.0197020E-11   9.1363420E-11   9.5983100E-11   9.9368900E-11   1.0649940E-10   1.1017000E-10   1.1344480E-10   1.1789820E-10
     17     15      1   2.3052000E-12   2.3633000E-12   2.3945000E-12   2.4273000E-12   2.5003008E-12   2.5668260E-12   2.6227171E-12   2.6705975E-12   2.7536707E-12   2.8299370E-12   2.9049880E-12   2.9806840E-12   3.0188840E-12   3.0573940E-12   3.0962200E-12   3.1351600E-12   3.2136700E-12   3.2926500E-12   3.4116800E-12   3.5310000E-12   3.6106800E-12   4.0103200E-12   4.4140000E-12   5.6645000E-12   6.5298000E-12   7.4117000E-12   8.7487000E-12
     17     15      2   6.3862430E-12   7.8525720E-12   8.3869630E-12   8.4537330E-12   8.1093550E-12   7.6382460E-12   7.2036050E-12   6.8324270E-12   6.2600430E-12   5.8553000E-12   5.5633900E-12   5.3495400E-12   5.2648100E-12   5.1920000E-12   5.1295900E-12   5.0763700E-12   4.9933100E-12   4.9362900E-12   4.8897800E-12   4.8810000E-12   4.8923600E-12   5.1010200E-12   5.4801000E-12   7.0769600E-12   8.2838400E-12   9.5141700E-12   1.1344600E-11
     17     16      1   3.5428000E-12   3.8294000E-12   4.0750000E-12   4.2380000E-12   4.4515002E-12   4.6247093E-12   4.7981120E-12   4.9791993E-12   5.3617125E-12   5.7606740E-12   6.1684100E-12   6.5806190E-12   6.7875900E-12   6.9946300E-12   7.2016300E-12   7.4082200E-12   7.8199100E-12   8.2281100E-12   8.8321500E-12   9.4239200E-12   9.8107000E-12   1.1644400E-11   1.3308900E-11   1.7461200E-11   1.9727900E-11   2.1736000E-11   2.4422000E-11
     17     16      2   2.6642100E-11   2.7406985E-11   2.7664154E-11   2.7550676E-11   2.6955610E-11   2.6304910E-11   2.5724430E-11   2.5224950E-11   2.4430380E-11   2.3829320E-11   2.3360300E-11   2.2985060E-11   2.2825540E-11   2.2679410E-11   2.2547640E-11   2.2428220E-11   2.2219410E-11   2.2045880E-11   2.1841350E-11   2.1692320E-11   2.1618230E-11   2.1484260E-11   2.1617910E-11   2.2746600E-11   2.3718100E-11   2.4725600E-11   2.6227200E-11
     18      1      1   1.9811994E-13   1.7329624E-13   1.5742916E-13   1.4370352E-13   1.2006337E-13   1.0169836E-13   8.7706330E-14   7.6949440E-14   6.1828710E-14   5.1942130E-14   4.5117470E-14   4.0208130E-14   3.8256480E-14   3.6564260E-14   3.5087320E-14   3.3793520E-14   3.1647930E-14   2.9962730E-14   2.8062000E-14   2.6704030E-14   2.6022450E-14   2.4336770E-14   2.4430930E-14   3.0905700E-14   3.9378340E-14   5.0867100E-14   7.3301000E-14
     18      1      2   7.5128310E-15   8.9565900E-15   9.9580700E-15   1.0483920E-14   1.0805150E-14   1.0792160E-14   1.0739970E-14   1.0730460E-14   1.0884020E-14   1.1235550E-14   1.1725370E-14   1.2313960E-14   1.2635790E-14   1.2971940E-14   1.3320360E-14   1.3679030E-14   1.4424040E-14   1.5197810E-14   1.6396210E-14   1.7630940E-14   1.8468150E-14   2.2796820E-14   2.7314380E-14   4.1843580E-14   5.2226600E-14   6.3070500E-14   8.0106900E-14
     18      2      1   7.1167700E-13   6.0203770E-13   5.4951500E-13   5.0606240E-13   4.3180660E-13   3.7466570E-13   3.3179210E-13   2.9950910E-13   2.5614660E-13   2.3047290E-13   2.1544330E-13   2.0728500E-13   2.0505600E-13   2.0379100E-13   2.0335000E-13   2.0361000E-13   2.0584300E-13   2.0990200E-13   2.1851100E-13   2.2930400E-13   2.3738200E-13   2.8425500E-13   3.3656600E-13   5.0268600E-13   6.1673900E-13   7.3345100E-13   9.1411300E-13
     18      2      2   7.9721430E-14   8.6834200E-14   9.1582300E-14   9.4541000E-14   9.7939200E-14   1.0034720E-13   1.0289880E-13   1.0592370E-13   1.1351220E-13   1.2283220E-13   1.3347080E-13   1.4509550E-13   1.5120940E-13   1.5749400E-13   1.6392910E-13   1.7049460E-13   1.8397590E-13   1.9784660E-13   2.1920860E-13   2.4109260E-13   2.5587910E-13   3.3111190E-13   4.0646100E-13   6.2110500E-13   7.5252400E-13   8.7640200E-13   1.0528420E-12
     18      3      1   1.9743020E-12   1.6855560E-12   1.5246590E-12   1.3954610E-12   1.1909360E-12   1.0436570E-12   9.3720800E-13   8.5921300E-13   7.5786700E-13   7.0101700E-13   6.7052800E-13   6.5699000E-13   6.5480300E-13   6.5505600E-13   6.5736500E-13   6.6147600E-13   6.7417300E-13   6.9172100E-13   7.2503300E-13   7.6469400E-13   7.9384900E-13   9.6089000E-13   1.1472800E-12   1.7335700E-12   2.1188100E-12   2.4922100E-12   3.0288000E-12
     18      3      2   2.3889030E-13   2.5663150E-13   2.6882110E-13   2.7649750E-13   2.8580430E-13   2.9309180E-13   3.0109580E-13   3.1052260E-13   3.3368100E-13   3.6162280E-13   3.9314140E-13   4.2731920E-13   4.4518310E-13   4.6346890E-13   4.8211590E-13   5.0106300E-13   5.3968300E-13   5.7902300E-13   6.3881600E-13   6.9902500E-13   7.3918300E-13   9.3771500E-13   1.1302460E-12   1.6729370E-12   2.0123500E-12   2.3372300E-12   2.8008900E-12
     18      4      1   2.6509800E-12   2.5550900E-12   2.4584200E-12   2.3527800E-12   2.1644700E-12   2.0211200E-12   1.9139700E-12   1.8333000E-12   1.7263700E-12   1.6669900E-12   1.6383200E-12   1.6303300E-12   1.6321300E-12   1.6369500E-12   1.6445400E-12   1.6542800E-12   1.6795500E-12   1.7108300E-12   1.7661800E-12   1.8287800E-12   1.8733200E-12   2.1160200E-12   2.3717600E-12   3.1253000E-12   3.5953000E-12   4.0379000E-12   4.6565000E-12
     18      4      2   3.4080950E-13   3.6401770E-13   3.8461090E-13   4.0027770E-13   4.2468230E-13   4.4703800E-13   4.7059040E-13   4.9608510E-13   5.5262930E-13   6.1482660E-13   6.8075730E-13   7.4900040E-13   7.8366070E-13   8.1854970E-13   8.5358700E-13   8.8872200E-13   9.5903700E-13   1.0291930E-12   1.1335790E-12   1.2365140E-12   1.3043390E-12   1.6315330E-12   1.9400320E-12   2.7755560E-12   3.2760200E-12   3.7420000E-12   4.3883500E-12
     18      5      1   1.6397240E-12   1.7006830E-12   1.6514490E-12   1.5706550E-12   1.4274590E-12   1.3241020E-12   1.2470100E-12   1.1867570E-12   1.0990890E-12   1.0406180E-12   1.0015450E-12   9.7609400E-13   9.6724700E-13   9.6051900E-13   9.5563000E-13   9.5234000E-13   9.4981000E-13   9.5170000E-13   9.6090000E-13   9.7591000E-13   9.8841000E-13   1.0708100E-12   1.1724500E-12   1.5125700E-12   1.7398800E-12   1.9593000E-12   2.2714400E-12
     18      5      2   3.0027250E-13   3.1102550E-13   3.2276220E-13   3.3191180E-13   3.4629480E-13   3.5951920E-13   3.7329470E-13   3.8793450E-13   4.1925900E-13   4.5224370E-13   4.8588420E-13   5.1959140E-13   5.3634550E-13   5.5298930E-13   5.6951240E-13   5.8589430E-13   6.1820400E-13   6.4985600E-13   6.9610700E-13   7.4091900E-13   7.7006000E-13   9.0821100E-13   1.0371230E-12   1.3991360E-12   1.6345000E-12   1.8695300E-12   2.2216500E-12
     18      6      1   6.3169630E-12   6.3025680E-12   6.2624960E-12   6.0939100E-12   5.6018500E-12   5.1160850E-12   4.7047400E-12   4.3692570E-12   3.8786460E-12   3.5570050E-12   3.3451920E-12   3.2068650E-12   3.1578770E-12   3.1194490E-12   3.0899640E-12   3.0681090E-12   3.0431400E-12   3.0376400E-12   3.0560100E-12   3.0968500E-12   3.1328300E-12   3.3717900E-12   3.6524600E-12   4.5004900E-12   5.0215600E-12   5.5047100E-12   6.1693600E-12
     18      6      2   3.6848730E-13   4.1288230E-13   4.4512110E-13   4.6424950E-13   4.8316010E-13   4.9389850E-13   5.0425750E-13   5.1629690E-13   5.4619630E-13   5.8240320E-13   6.2299830E-13   6.6661000E-13   6.8923000E-13   7.1227000E-13   7.3565900E-13   7.5933400E-13   8.0732800E-13   8.5591800E-13   9.2941300E-13   1.0031470E-12   1.0522870E-12   1.2955190E-12   1.5328200E-12   2.2042000E-12   2.6195000E-12   3.0131600E-12   3.5732600E-12
     18      7      1   1.2664260E-12   2.0716900E-12   3.1588000E-12   4.0800000E-12   5.3166000E-12   6.0036000E-12   6.3885000E-12   6.6123000E-12   6.8484000E-12   6.9935000E-12   7.1313000E-12   7.2845000E-12   7.3683000E-12   7.4566000E-12   7.5492000E-12   7.6454000E-12   7.8469000E-12   8.0576000E-12   8.3843000E-12   8.7164000E-12   8.9380000E-12   1.0012100E-11   1.0993800E-11   1.3387700E-11   1.4656100E-11   1.5761900E-11   1.7225300E-11
     18      7      2   1.5067890E-12   1.5545040E-12   1.6049420E-12   1.6463210E-12   1.7173300E-12   1.7867520E-12   1.8605150E-12   1.9392020E-12   2.1094520E-12   2.2912530E-12   2.4794100E-12   2.6704680E-12   2.7663720E-12   2.8622880E-12   2.9580110E-12   3.0534400E-12   3.2429050E-12   3.4302620E-12   3.7064990E-12   3.9765290E-12   4.1528990E-12   4.9925300E-12   5.7674300E-12   7.7964800E-12   8.9786700E-12   1.0071840E-11   1.1594060E-11
     18      8      1   2.1052120E-13   4.3619000E-13   1.3632700E-12   2.8396700E-12   6.1245400E-12   8.8910400E-12   1.0966290E-11   1.2486360E-11   1.4438250E-11   1.5557220E-11   1.6241180E-11   1.6683390E-11   1.6847650E-11   1.6985290E-11   1.7100270E-11   1.7199530E-11   1.7356830E-11   1.7474980E-11   1.7606430E-11   1.7700000E-11   1.7748180E-11   1.7889200E-11   1.7946840E-11   1.7981810E-11   1.8003400E-11   1.8055900E-11   1.8199700E-11
     18      8      2   8.8375700E-13   1.0663650E-12   1.1314520E-12   1.1485100E-12   1.1379350E-12   1.1192310E-12   1.1093370E-12   1.1105080E-12   1.1411410E-12   1.1985450E-12   1.2735380E-12   1.3599670E-12   1.4061830E-12   1.4539960E-12   1.5031030E-12   1.5533010E-12   1.6560630E-12   1.7611660E-12   1.9212810E-12   2.0828960E-12   2.1906440E-12   2.7229010E-12   3.2343400E-12   4.6150100E-12   5.4183800E-12   6.1451900E-12   7.1197800E-12
     18      9      1   5.2995000E-13   5.5069491E-13   5.8790700E-13   7.1068000E-13   1.6911600E-12   3.9604600E-12   7.2905800E-12   1.1275950E-11   1.9980120E-11   2.8530710E-11   3.6361850E-11   4.3332800E-11   4.6500100E-11   4.9466800E-11   5.2244800E-11   5.4845000E-11   5.9560800E-11   6.3702200E-11   6.9009900E-11   7.3428500E-11   7.5966700E-11   8.5172800E-11   9.0674600E-11   9.7747800E-11   9.9283900E-11   9.9875400E-11   9.9992700E-11
     18      9      2   3.9127510E-12   4.1141560E-12   4.3146900E-12   4.4765690E-12   4.7452540E-12   4.9983990E-12   5.2603740E-12   5.5361270E-12   6.1253820E-12   6.7514530E-12   7.4000730E-12   8.0609440E-12   8.3936700E-12   8.7269200E-12   9.0601800E-12   9.3927700E-12   1.0054910E-11   1.0710640E-11   1.1678230E-11   1.2624760E-11   1.3242400E-11   1.6168400E-11   1.8840020E-11   2.5660500E-11   2.9464400E-11   3.2823100E-11   3.7192400E-11
     18     10      1   2.5866000E-13   2.5391134E-13   2.5857802E-13   2.6509940E-13   2.8700500E-13   3.2448400E-13   3.7303900E-13   4.2705000E-13   5.3930000E-13   6.5037000E-13   7.5915000E-13   8.6650000E-13   9.1995000E-13   9.7337000E-13   1.0268100E-12   1.0803200E-12   1.1877200E-12   1.2956400E-12   1.4585200E-12   1.6223000E-12   1.7317900E-12   2.2777700E-12   2.8120000E-12   4.2895000E-12   5.1667000E-12   5.9720000E-12   7.0752000E-12
     18     10      2   9.1120000E-13   9.2993800E-13   9.5611200E-13   9.8083500E-13   1.0242670E-12   1.0639540E-12   1.1043770E-12   1.1473410E-12   1.2412650E-12   1.3438550E-12   1.4523520E-12   1.5645140E-12   1.6214200E-12   1.6788070E-12   1.7364700E-12   1.7943090E-12   1.9104010E-12   2.0266700E-12   2.2009160E-12   2.3744200E-12   2.4895850E-12   3.0575060E-12   3.6107200E-12   5.1758500E-12   6.1436500E-12   7.0588100E-12   8.3503300E-12
     18     11      1   3.4627000E-12   3.4607001E-12   3.4822673E-12   3.4905604E-12   3.5225230E-12   3.6472100E-12   3.8979100E-12   4.2657100E-12   5.2552000E-12   6.4324000E-12   7.6758000E-12   8.9183000E-12   9.5276000E-12   1.0125400E-11   1.0710200E-11   1.1280900E-11   1.2378000E-11   1.3415800E-11   1.4864200E-11   1.6193200E-11   1.7017800E-11   2.0541600E-11   2.3313600E-11   2.9122700E-11   3.1871600E-11   3.4146200E-11   3.7015900E-11
     18     11      2   4.9623340E-12   5.2135470E-12   5.4292240E-12   5.5895320E-12   5.8184620E-12   5.9967210E-12   6.1638410E-12   6.3332770E-12   6.6904760E-12   7.0683880E-12   7.4582700E-12   7.8533200E-12   8.0511800E-12   8.2489200E-12   8.4461200E-12   8.6425800E-12   9.0328400E-12   9.4188100E-12   9.9889100E-12   1.0548090E-11   1.0914860E-11   1.2679190E-11   1.4330750E-11   1.8672530E-11   2.1138600E-11   2.3344800E-11   2.6295400E-11
