! NUMBER OF COLLISIONAL TRANSITIONS
 990
! NUMBER OF COLLISION TEMPERATURES
  27
! THERM. RATE COEFFS UNIT - (cm^3 s^-1)

 IS_H2O  FS_H2O        5.00           10.00           15.00           20.00           30.00           40.00           50.00           60.00           80.00           100.00          120.00          140.00          150.00          160.00          170.00          180.00          200.00          220.00          250.00          280.00          300.00          400.00          500.00          800.00         1000.00         1200.00         1500.00     
    20     6   6.7171000E-13   6.7911000E-13   6.9201057E-13   7.0422129E-13   7.3240924E-13   7.7065950E-13   8.2062500E-13   8.8138900E-13   1.0277530E-12   1.1957000E-12   1.3757500E-12   1.5624800E-12   1.6572600E-12   1.7525700E-12   1.8483100E-12   1.9442400E-12   2.1363700E-12   2.3282600E-12   2.6143500E-12   2.8975100E-12   3.0843600E-12   3.9914000E-12   4.8502000E-12   7.1604000E-12   8.5191000E-12   9.7662000E-12   1.1471900E-11
    20     7   2.2758000E-12   2.2545000E-12   2.2809000E-12   2.3109026E-12   2.3826897E-12   2.4786617E-12   2.6019090E-12   2.7533870E-12   3.1379700E-12   3.6162400E-12   4.1662300E-12   4.7675100E-12   5.0820600E-12   5.4036000E-12   5.7305000E-12   6.0615000E-12   6.7318000E-12   7.4072000E-12   8.4186000E-12   9.4170000E-12   1.0071500E-11   1.3168100E-11   1.5948200E-11   2.2706200E-11   2.6270000E-11   2.9322000E-11   3.3202000E-11
    20     8   3.3967000E-13   3.6353000E-13   3.8540000E-13   3.9729012E-13   4.0712752E-13   4.1384265E-13   4.2363321E-13   4.3771320E-13   4.7769200E-13   5.2975900E-13   5.9002900E-13   6.5584700E-13   6.9028500E-13   7.2551800E-13   7.6142900E-13   7.9792700E-13   8.7234000E-13   9.4823000E-13   1.0641000E-12   1.1816600E-12   1.2606500E-12   1.6589200E-12   2.0572600E-12   3.2260500E-12   3.9767000E-12   4.7031000E-12   5.7489000E-12
    20     9   2.1801000E-12   2.2433000E-12   2.3092000E-12   2.3598000E-12   2.4517014E-12   2.5536401E-12   2.6693076E-12   2.7964257E-12   3.0747128E-12   3.3753810E-12   3.6904860E-12   4.0146660E-12   4.1788000E-12   4.3438500E-12   4.5094400E-12   4.6751100E-12   5.0058300E-12   5.3342600E-12   5.8197200E-12   6.2937500E-12   6.6025900E-12   8.0520200E-12   9.3498000E-12   1.2571100E-11   1.4361000E-11   1.5977900E-11   1.8187400E-11
    20    10   3.0370000E-12   3.0996000E-12   3.1815000E-12   3.2485000E-12   3.3749005E-12   3.5180172E-12   3.6824466E-12   3.8642283E-12   4.2641649E-12   4.6943040E-12   5.1412820E-12   5.5970110E-12   5.8265980E-12   6.0565880E-12   6.2865000E-12   6.5162600E-12   6.9736200E-12   7.4268500E-12   8.0964500E-12   8.7512300E-12   9.1786100E-12   1.1199740E-11   1.3031400E-11   1.7608100E-11   2.0103000E-11   2.2287100E-11   2.5128700E-11
    20    11   4.1106000E-13   5.0612000E-13   5.7039000E-13   5.9754000E-13   6.0053004E-13   5.8451190E-13   5.6881920E-13   5.5766167E-13   5.4948276E-13   5.5625440E-13   5.7377440E-13   5.9923400E-13   6.1432700E-13   6.3073700E-13   6.4834500E-13   6.6701000E-13   7.0712200E-13   7.5040600E-13   8.2023500E-13   8.9489100E-13   9.4693600E-13   1.2288900E-12   1.5407400E-12   2.6237100E-12   3.4439000E-12   4.3175000E-12   5.6883000E-12
    20    12   2.2194000E-11   2.2116000E-11   2.2332000E-11   2.2528000E-11   2.2974000E-11   2.3579003E-11   2.4333052E-11   2.5201321E-11   2.7156251E-11   2.9278534E-11   3.1479040E-11   3.3711206E-11   3.4830799E-11   3.5949910E-11   3.7066610E-11   3.8178900E-11   4.0388190E-11   4.2572390E-11   4.5793950E-11   4.8942120E-11   5.0998400E-11   6.0786100E-11   6.9808600E-11   9.3267500E-11   1.0659100E-10   1.1845700E-10   1.3399300E-10
    20    13   1.8138000E-12   2.0240000E-12   2.1960000E-12   2.2728000E-12   2.2813000E-12   2.2334002E-12   2.1862028E-12   2.1527182E-12   2.1272950E-12   2.1428343E-12   2.1845590E-12   2.2428072E-12   2.2762632E-12   2.3119227E-12   2.3491930E-12   2.3879790E-12   2.4688030E-12   2.5527950E-12   2.6823280E-12   2.8144010E-12   2.9031620E-12   3.3488400E-12   3.7931900E-12   5.1347300E-12   6.0511000E-12   6.9848000E-12   8.4037000E-12
    20    14   6.9777000E-12   7.3943000E-12   7.7145000E-12   7.8469000E-12   7.8616000E-12   7.8048000E-12   7.7725005E-12   7.7790045E-12   7.8856689E-12   8.0696740E-12   8.2923974E-12   8.5319279E-12   8.6540246E-12   8.7763102E-12   8.8983057E-12   9.0192285E-12   9.2572100E-12   9.4883360E-12   9.8208270E-12   1.0135624E-11   1.0336375E-11   1.1241150E-11   1.2021630E-11   1.3966180E-11   1.5106200E-11   1.6189700E-11   1.7754900E-11
    20    15   8.5133000E-13   9.5663000E-13   1.0118000E-12   1.0267000E-12   1.0117000E-12   9.8528002E-13   9.6337048E-13   9.4825410E-13   9.3551364E-13   9.3947542E-13   9.5451380E-13   9.7725860E-13   9.9087100E-13   1.0057426E-12   1.0216705E-12   1.0386882E-12   1.0753330E-12   1.1151310E-12   1.1800250E-12   1.2503000E-12   1.2999040E-12   1.5771700E-12   1.9005300E-12   3.1298300E-12   4.1253000E-12   5.2125000E-12   6.9389000E-12
    20    16   1.7611000E-11   1.9904000E-11   2.1627000E-11   2.2937000E-11   2.5084000E-11   2.7045000E-11   2.8946001E-11   3.0790007E-11   3.4264148E-11   3.7405940E-11   4.0212365E-11   4.2707644E-11   4.3849742E-11   4.4926006E-11   4.5942566E-11   4.6902542E-11   4.8669158E-11   5.0254569E-11   5.2343570E-11   5.4147290E-11   5.5216960E-11   5.9427640E-11   6.2429700E-11   6.8528500E-11   7.1715600E-11   7.4650000E-11   7.8762000E-11
    20    17   2.7772000E-11   3.0414000E-11   3.2685000E-11   3.4346000E-11   3.6848000E-11   3.9031000E-11   4.1171000E-11   4.3306003E-11   4.7499068E-11   5.1477467E-11   5.5171749E-11   5.8569627E-11   6.0158895E-11   6.1679830E-11   6.3134508E-11   6.4526998E-11   6.7133652E-11   6.9526180E-11   7.2761315E-11   7.5632320E-11   7.7371260E-11   8.4459340E-11   8.9672960E-11   9.9672800E-11   1.0406850E-10   1.0762580E-10   1.1210340E-10
    20    18   8.5638000E-12   1.1372000E-11   1.3014000E-11   1.3646000E-11   1.3560000E-11   1.2934000E-11   1.2263000E-11   1.1664000E-11   1.0726012E-11   1.0065099E-11   9.5904102E-12   9.2422644E-12   9.1030828E-12   8.9825010E-12   8.8776459E-12   8.7865418E-12   8.6382713E-12   8.5268320E-12   8.4120560E-12   8.3453340E-12   8.3217510E-12   8.3803900E-12   8.6383800E-12   1.0089910E-11   1.1381000E-11   1.2794400E-11   1.5001800E-11
    20    19   7.0082000E-13   9.0828000E-13   1.0278000E-12   1.0702000E-12   1.0562000E-12   1.0047000E-12   9.5117000E-13   9.0387006E-13   8.3146209E-13   7.8361919E-13   7.5352754E-13   7.3621668E-13   7.3127028E-13   7.2835908E-13   7.2725227E-13   7.2771860E-13   7.3277310E-13   7.4244160E-13   7.6398540E-13   7.9247300E-13   8.1473700E-13   9.5889700E-13   1.1521300E-12   2.0140600E-12   2.7901100E-12   3.6777000E-12   5.1366000E-12
    21     1   5.7868000E-14   5.9550000E-14   6.1941000E-14   6.4446000E-14   7.0022000E-14   7.6424000E-14   8.3595000E-14   9.1459000E-14   1.0902000E-13   1.2872000E-13   1.5025000E-13   1.7341000E-13   1.8555000E-13   1.9803000E-13   2.1085000E-13   2.2399000E-13   2.5116000E-13   2.7947000E-13   3.2387000E-13   3.7038000E-13   4.0246000E-13   5.7342000E-13   7.5754000E-13   1.3430000E-12   1.7319000E-12   2.1050000E-12   2.6253000E-12
    21     2   2.4250000E-14   2.4846000E-14   2.5907000E-14   2.7040000E-14   2.9416000E-14   3.1917000E-14   3.4534000E-14   3.7278000E-14   4.3197000E-14   4.9731000E-14   5.6876000E-14   6.4600000E-14   6.8667000E-14   7.2863000E-14   7.7185000E-14   8.1627000E-14   9.0852000E-14   1.0050000E-13   1.1570000E-13   1.3167000E-13   1.4270000E-13   2.0159000E-13   2.6496000E-13   4.6656000E-13   6.0184000E-13   7.3361000E-13   9.2150000E-13
    21     3   1.4935000E-13   1.5194000E-13   1.5619000E-13   1.6072000E-13   1.7111000E-13   1.8350000E-13   1.9773000E-13   2.1356000E-13   2.4919000E-13   2.8905000E-13   3.3223000E-13   3.7809000E-13   4.0186000E-13   4.2614000E-13   4.5087000E-13   4.7601000E-13   5.2741000E-13   5.8006000E-13   6.6096000E-13   7.4360000E-13   7.9941000E-13   1.0827000E-12   1.3657000E-12   2.1668000E-12   2.6482000E-12   3.0890000E-12   3.6841000E-12
    21     4   1.1267000E-13   1.1548000E-13   1.1902000E-13   1.2270000E-13   1.3083000E-13   1.3985000E-13   1.4958000E-13   1.5992000E-13   1.8213000E-13   2.0601000E-13   2.3116000E-13   2.5722000E-13   2.7051000E-13   2.8392000E-13   2.9743000E-13   3.1102000E-13   3.3834000E-13   3.6573000E-13   4.0669000E-13   4.4725000E-13   4.7396000E-13   6.0198000E-13   7.1936000E-13   1.0112000E-12   1.1680000E-12   1.3054000E-12   1.4893000E-12
    21     5   1.2313000E-13   1.2845000E-13   1.3557000E-13   1.4207000E-13   1.5351000E-13   1.6420000E-13   1.7498000E-13   1.8623000E-13   2.1050000E-13   2.3715000E-13   2.6590000E-13   2.9640000E-13   3.1220000E-13   3.2832000E-13   3.4474000E-13   3.6141000E-13   3.9545000E-13   4.3023000E-13   4.8348000E-13   5.3765000E-13   5.7411000E-13   7.5791000E-13   9.4031000E-13   1.4576000E-12   1.7728000E-12   2.0650000E-12   2.4652000E-12
    21     6   1.7246000E-13   1.7807000E-13   1.8537000E-13   1.9171000E-13   2.0294000E-13   2.1429000E-13   2.2677000E-13   2.4059000E-13   2.7219000E-13   3.0839000E-13   3.4846000E-13   3.9178000E-13   4.1451000E-13   4.3788000E-13   4.6184000E-13   4.8636000E-13   5.3688000E-13   5.8915000E-13   6.7030000E-13   7.5410000E-13   8.1112000E-13   1.1046000E-12   1.4023000E-12   2.2537000E-12   2.7635000E-12   3.2251000E-12   3.8381000E-12
    21     7   6.6564000E-13   6.8164000E-13   7.0279000E-13   7.2357000E-13   7.6806000E-13   8.1882000E-13   8.7586000E-13   9.3837000E-13   1.0764000E-12   1.2270000E-12   1.3861000E-12   1.5509000E-12   1.6347000E-12   1.7191000E-12   1.8041000E-12   1.8893000E-12   2.0603000E-12   2.2311000E-12   2.4855000E-12   2.7362000E-12   2.9007000E-12   3.6843000E-12   4.3981000E-12   6.1744000E-12   7.1345000E-12   7.9724000E-12   9.0640000E-12
    21     8   1.0138000E-12   1.0386000E-12   1.0736000E-12   1.1077000E-12   1.1773000E-12   1.2512000E-12   1.3301000E-12   1.4134000E-12   1.5914000E-12   1.7816000E-12   1.9808000E-12   2.1869000E-12   2.2919000E-12   2.3979000E-12   2.5049000E-12   2.6126000E-12   2.8300000E-12   3.0491000E-12   3.3796000E-12   3.7108000E-12   3.9312000E-12   5.0194000E-12   6.0689000E-12   8.9158000E-12   1.0566000E-11   1.2043000E-11   1.3991000E-11
    21     9   6.0950000E-13   6.2568000E-13   6.4383000E-13   6.6194000E-13   7.0025000E-13   7.4003000E-13   7.8045000E-13   8.2140000E-13   9.0512000E-13   9.9096000E-13   1.0783000E-12   1.1663000E-12   1.2105000E-12   1.2546000E-12   1.2987000E-12   1.3427000E-12   1.4304000E-12   1.5175000E-12   1.6467000E-12   1.7742000E-12   1.8581000E-12   2.2650000E-12   2.6516000E-12   3.7006000E-12   4.3172000E-12   4.8765000E-12   5.6248000E-12
    21    10   7.0135000E-13   7.3376000E-13   7.7342000E-13   8.0995000E-13   8.7384000E-13   9.3112000E-13   9.8588000E-13   1.0400000E-12   1.1492000E-12   1.2609000E-12   1.3748000E-12   1.4903000E-12   1.5485000E-12   1.6067000E-12   1.6650000E-12   1.7233000E-12   1.8398000E-12   1.9558000E-12   2.1284000E-12   2.2989000E-12   2.4112000E-12   2.9540000E-12   3.4642000E-12   4.8106000E-12   5.5752000E-12   6.2521000E-12   7.1326000E-12
    21    11   2.7773000E-12   2.8269000E-12   2.8863000E-12   2.9413000E-12   3.0539000E-12   3.1772000E-12   3.3115000E-12   3.4552000E-12   3.7636000E-12   4.0904000E-12   4.4273000E-12   4.7691000E-12   4.9406000E-12   5.1122000E-12   5.2834000E-12   5.4542000E-12   5.7935000E-12   6.1291000E-12   6.6239000E-12   7.1072000E-12   7.4226000E-12   8.9158000E-12   1.0276000E-11   1.3710000E-11   1.5597000E-11   1.7252000E-11   1.9407000E-11
    21    12   1.2875000E-12   1.4154000E-12   1.5272000E-12   1.6246000E-12   1.8001000E-12   1.9664000E-12   2.1321000E-12   2.3005000E-12   2.6502000E-12   3.0168000E-12   3.3971000E-12   3.7871000E-12   3.9846000E-12   4.1832000E-12   4.3825000E-12   4.5823000E-12   4.9819000E-12   5.3800000E-12   5.9711000E-12   6.5516000E-12   6.9313000E-12   8.7272000E-12   1.0341000E-11   1.4206000E-11   1.6154000E-11   1.7746000E-11   1.9655000E-11
    21    13   8.1052000E-12   8.3926000E-12   8.6605000E-12   8.8809000E-12   9.2663000E-12   9.6394000E-12   1.0024000E-11   1.0425000E-11   1.1267000E-11   1.2143000E-11   1.3033000E-11   1.3922000E-11   1.4364000E-11   1.4803000E-11   1.5237000E-11   1.5668000E-11   1.6514000E-11   1.7338000E-11   1.8533000E-11   1.9675000E-11   2.0408000E-11   2.3755000E-11   2.6642000E-11   3.3382000E-11   3.6828000E-11   3.9737000E-11   4.3401000E-11
    21    14   1.4260000E-11   1.4778000E-11   1.5234000E-11   1.5589000E-11   1.6208000E-11   1.6827000E-11   1.7480000E-11   1.8170000E-11   1.9637000E-11   2.1183000E-11   2.2772000E-11   2.4376000E-11   2.5179000E-11   2.5980000E-11   2.6777000E-11   2.7570000E-11   2.9139000E-11   3.0681000E-11   3.2936000E-11   3.5116000E-11   3.6525000E-11   4.3047000E-11   4.8753000E-11   6.2074000E-11   6.8711000E-11   7.4143000E-11   8.0714000E-11
    21    15   2.5268000E-12   2.7498000E-12   2.9573000E-12   3.1030000E-12   3.2634000E-12   3.3390000E-12   3.3862000E-12   3.4272000E-12   3.5177000E-12   3.6265000E-12   3.7498000E-12   3.8822000E-12   3.9505000E-12   4.0196000E-12   4.0892000E-12   4.1591000E-12   4.2989000E-12   4.4377000E-12   4.6423000E-12   4.8415000E-12   4.9709000E-12   5.5762000E-12   6.1187000E-12   7.4790000E-12   8.2403000E-12   8.9268000E-12   9.8567000E-12
    21    16   2.5455000E-12   2.6656000E-12   2.7570000E-12   2.8365000E-12   2.9837000E-12   3.1136000E-12   3.2280000E-12   3.3317000E-12   3.5204000E-12   3.6955000E-12   3.8618000E-12   4.0208000E-12   4.0977000E-12   4.1729000E-12   4.2465000E-12   4.3184000E-12   4.4574000E-12   4.5902000E-12   4.7784000E-12   4.9543000E-12   5.0652000E-12   5.5544000E-12   5.9550000E-12   6.8190000E-12   7.2268000E-12   7.5595000E-12   7.9737000E-12
    21    17   1.1451000E-11   1.2428000E-11   1.3154000E-11   1.3757000E-11   1.4859000E-11   1.5927000E-11   1.6977000E-11   1.8005000E-11   1.9976000E-11   2.1815000E-11   2.3512000E-11   2.5068000E-11   2.5795000E-11   2.6490000E-11   2.7154000E-11   2.7788000E-11   2.8973000E-11   3.0056000E-11   3.1511000E-11   3.2790000E-11   3.3558000E-11   3.6622000E-11   3.8786000E-11   4.2602000E-11   4.4056000E-11   4.5077000E-11   4.6126000E-11
    21    18   4.8745000E-11   5.3189000E-11   5.6407000E-11   5.8833000E-11   6.2598000E-11   6.5718000E-11   6.8534000E-11   7.1157000E-11   7.5948000E-11   8.0199000E-11   8.3959000E-11   8.7279000E-11   8.8790000E-11   9.0211000E-11   9.1547000E-11   9.2804000E-11   9.5106000E-11   9.7153000E-11   9.9824000E-11   1.0210000E-10   1.0343000E-10   1.0849000E-10   1.1183000E-10   1.1731000E-10   1.1937000E-10   1.2092000E-10   1.2276000E-10
    21    19   4.0014000E-12   4.8804000E-12   5.6368000E-12   6.1046000E-12   6.4436000E-12   6.3995000E-12   6.2220000E-12   6.0092000E-12   5.6032000E-12   5.2706000E-12   5.0091000E-12   4.8042000E-12   4.7188000E-12   4.6429000E-12   4.5754000E-12   4.5152000E-12   4.4136000E-12   4.3327000E-12   4.2413000E-12   4.1774000E-12   4.1465000E-12   4.0859000E-12   4.1176000E-12   4.4288000E-12   4.7060000E-12   5.0033000E-12   5.4648000E-12
    21    20   2.4828000E-11   2.8452000E-11   3.0724000E-11   3.2084000E-11   3.3440000E-11   3.3922000E-11   3.4005000E-11   3.3891000E-11   3.3424000E-11   3.2873000E-11   3.2343000E-11   3.1866000E-11   3.1650000E-11   3.1448000E-11   3.1261000E-11   3.1087000E-11   3.0776000E-11   3.0511000E-11   3.0186000E-11   2.9933000E-11   2.9797000E-11   2.9398000E-11   2.9286000E-11   2.9590000E-11   2.9967000E-11   3.0383000E-11   3.1033000E-11
    22     1   1.0942000E-14   1.1127000E-14   1.1258000E-14   1.1291000E-14   1.1234000E-14   1.1209000E-14   1.1295000E-14   1.1502000E-14   1.2240000E-14   1.3338000E-14   1.4731000E-14   1.6378000E-14   1.7288000E-14   1.8250000E-14   1.9264000E-14   2.0325000E-14   2.2585000E-14   2.5015000E-14   2.8951000E-14   3.3200000E-14   3.6188000E-14   5.2667000E-14   7.1007000E-14   1.3064000E-13   1.7055000E-13   2.0902000E-13   2.6333000E-13
    22     2   3.5485000E-14   3.4690000E-14   3.5026000E-14   3.5516000E-14   3.6636000E-14   3.8021000E-14   3.9724000E-14   4.1736000E-14   4.6562000E-14   5.2273000E-14   5.8696000E-14   6.5699000E-14   6.9385000E-14   7.3179000E-14   7.7071000E-14   8.1050000E-14   8.9240000E-14   9.7687000E-14   1.1072000E-13   1.2407000E-13   1.3308000E-13   1.7849000E-13   2.2301000E-13   3.4426000E-13   4.1471000E-13   4.7857000E-13   5.6516000E-13
    22     3   7.7654000E-14   7.6923000E-14   7.7236000E-14   7.6957000E-14   7.5456000E-14   7.4177000E-14   7.3696000E-14   7.4039000E-14   7.6782000E-14   8.1600000E-14   8.7936000E-14   9.5431000E-14   9.9535000E-14   1.0384000E-13   1.0834000E-13   1.1300000E-13   1.2277000E-13   1.3305000E-13   1.4926000E-13   1.6621000E-13   1.7783000E-13   2.3846000E-13   3.0099000E-13   4.8534000E-13   6.0043000E-13   7.0816000E-13   8.5644000E-13
    22     4   5.0310000E-14   5.2581000E-14   5.4497000E-14   5.5871000E-14   5.8042000E-14   6.0336000E-14   6.3102000E-14   6.6382000E-14   7.4289000E-14   8.3614000E-14   9.3998000E-14   1.0519000E-13   1.1104000E-13   1.1702000E-13   1.2313000E-13   1.2936000E-13   1.4213000E-13   1.5525000E-13   1.7549000E-13   1.9630000E-13   2.1044000E-13   2.8372000E-13   3.6017000E-13   5.9775000E-13   7.5523000E-13   9.0746000E-13   1.1224000E-12
    22     5   2.7293000E-13   2.6890000E-13   2.7313000E-13   2.7684000E-13   2.8249000E-13   2.8851000E-13   2.9619000E-13   3.0570000E-13   3.2953000E-13   3.5848000E-13   3.9135000E-13   4.2728000E-13   4.4620000E-13   4.6566000E-13   4.8561000E-13   5.0601000E-13   5.4795000E-13   5.9120000E-13   6.5801000E-13   7.2657000E-13   7.7299000E-13   1.0099000E-12   1.2486000E-12   1.9366000E-12   2.3577000E-12   2.7456000E-12   3.2687000E-12
    22     6   2.2800000E-13   2.2974000E-13   2.3523000E-13   2.4019000E-13   2.4962000E-13   2.6019000E-13   2.7262000E-13   2.8695000E-13   3.2075000E-13   3.6029000E-13   4.0448000E-13   4.5246000E-13   4.7767000E-13   5.0360000E-13   5.3019000E-13   5.5739000E-13   6.1342000E-13   6.7136000E-13   7.6128000E-13   8.5413000E-13   9.1736000E-13   1.2444000E-12   1.5808000E-12   2.5784000E-12   3.2020000E-12   3.7816000E-12   4.5680000E-12
    22     7   1.3130000E-13   1.3752000E-13   1.4333000E-13   1.4790000E-13   1.5583000E-13   1.6402000E-13   1.7316000E-13   1.8332000E-13   2.0634000E-13   2.3220000E-13   2.6017000E-13   2.8973000E-13   3.0497000E-13   3.2047000E-13   3.3619000E-13   3.5211000E-13   3.8442000E-13   4.1722000E-13   4.6705000E-13   5.1731000E-13   5.5092000E-13   7.1813000E-13   8.8095000E-13   1.3261000E-12   1.5835000E-12   1.8122000E-12   2.1107000E-12
    22     8   4.0810000E-13   4.0993000E-13   4.1078000E-13   4.0828000E-13   3.9967000E-13   3.9331000E-13   3.9136000E-13   3.9351000E-13   4.0712000E-13   4.2936000E-13   4.5732000E-13   4.8932000E-13   5.0648000E-13   5.2427000E-13   5.4261000E-13   5.6144000E-13   6.0031000E-13   6.4048000E-13   7.0253000E-13   7.6603000E-13   8.0889000E-13   1.0250000E-12   1.2378000E-12   1.8254000E-12   2.1722000E-12   2.4885000E-12   2.9178000E-12
    22     9   2.7657000E-13   2.7863000E-13   2.8233000E-13   2.8471000E-13   2.8890000E-13   2.9503000E-13   3.0375000E-13   3.1483000E-13   3.4267000E-13   3.7612000E-13   4.1357000E-13   4.5396000E-13   4.7501000E-13   4.9654000E-13   5.1848000E-13   5.4077000E-13   5.8624000E-13   6.3261000E-13   7.0326000E-13   7.7460000E-13   8.2226000E-13   1.0573000E-12   1.2807000E-12   1.8549000E-12   2.1645000E-12   2.4297000E-12   2.7665000E-12
    22    10   1.6911000E-12   1.6894000E-12   1.7151000E-12   1.7384000E-12   1.7858000E-12   1.8436000E-12   1.9132000E-12   1.9929000E-12   2.1752000E-12   2.3781000E-12   2.5940000E-12   2.8179000E-12   2.9317000E-12   3.0463000E-12   3.1614000E-12   3.2767000E-12   3.5074000E-12   3.7368000E-12   4.0768000E-12   4.4095000E-12   4.6266000E-12   5.6477000E-12   6.5598000E-12   8.7632000E-12   9.9216000E-12   1.0919000E-11   1.2204000E-11
    22    11   1.2513000E-12   1.2535000E-12   1.2507000E-12   1.2281000E-12   1.1526000E-12   1.0773000E-12   1.0179000E-12   9.7510000E-13   9.2943000E-13   9.2093000E-13   9.3662000E-13   9.6873000E-13   9.8936000E-13   1.0124000E-12   1.0376000E-12   1.0646000E-12   1.1231000E-12   1.1865000E-12   1.2882000E-12   1.3958000E-12   1.4698000E-12   1.8541000E-12   2.2443000E-12   3.3549000E-12   4.0195000E-12   4.6228000E-12   5.4249000E-12
    22    12   8.7964000E-13   8.8644000E-13   9.0175000E-13   9.1502000E-13   9.4200000E-13   9.7269000E-13   1.0080000E-12   1.0478000E-12   1.1395000E-12   1.2435000E-12   1.3562000E-12   1.4748000E-12   1.5358000E-12   1.5976000E-12   1.6601000E-12   1.7232000E-12   1.8506000E-12   1.9792000E-12   2.1733000E-12   2.3677000E-12   2.4971000E-12   3.1356000E-12   3.7521000E-12   5.4315000E-12   6.4061000E-12   7.2764000E-12   8.4163000E-12
    22    13   2.1716000E-12   2.2571000E-12   2.3466000E-12   2.4158000E-12   2.5318000E-12   2.6510000E-12   2.7854000E-12   2.9363000E-12   3.2808000E-12   3.6708000E-12   4.0951000E-12   4.5456000E-12   4.7787000E-12   5.0162000E-12   5.2574000E-12   5.5020000E-12   5.9991000E-12   6.5044000E-12   7.2723000E-12   8.0460000E-12   8.5623000E-12   1.1110000E-11   1.3541000E-11   1.9873000E-11   2.3304000E-11   2.6201000E-11   2.9742000E-11
    22    14   4.6888000E-12   4.6635000E-12   4.7124000E-12   4.7600000E-12   4.8565000E-12   4.9691000E-12   5.1019000E-12   5.2529000E-12   5.5969000E-12   5.9783000E-12   6.3814000E-12   6.7955000E-12   7.0044000E-12   7.2136000E-12   7.4226000E-12   7.6309000E-12   8.0443000E-12   8.4513000E-12   9.0469000E-12   9.6216000E-12   9.9923000E-12   1.1693000E-11   1.3152000E-11   1.6437000E-11   1.8022000E-11   1.9313000E-11   2.0890000E-11
    22    15   1.2419000E-11   1.2189000E-11   1.2251000E-11   1.2283000E-11   1.2281000E-11   1.2299000E-11   1.2376000E-11   1.2512000E-11   1.2931000E-11   1.3487000E-11   1.4131000E-11   1.4831000E-11   1.5195000E-11   1.5566000E-11   1.5943000E-11   1.6323000E-11   1.7090000E-11   1.7861000E-11   1.9014000E-11   2.0152000E-11   2.0899000E-11   2.4452000E-11   2.7674000E-11   3.5577000E-11   3.9714000E-11   4.3198000E-11   4.7522000E-11
    22    16   2.9707000E-13   3.1273000E-13   3.2606000E-13   3.3301000E-13   3.3614000E-13   3.3486000E-13   3.3429000E-13   3.3596000E-13   3.4662000E-13   3.6562000E-13   3.9101000E-13   4.2134000E-13   4.3802000E-13   4.5559000E-13   4.7394000E-13   4.9302000E-13   5.3312000E-13   5.7548000E-13   6.4260000E-13   7.1331000E-13   7.6214000E-13   1.0215000E-12   1.2977000E-12   2.1563000E-12   2.7156000E-12   3.2479000E-12   3.9871000E-12
    22    17   1.7710000E-12   1.8162000E-12   1.9023000E-12   1.9911000E-12   2.1448000E-12   2.2632000E-12   2.3610000E-12   2.4496000E-12   2.6207000E-12   2.7948000E-12   2.9738000E-12   3.1559000E-12   3.2476000E-12   3.3395000E-12   3.4314000E-12   3.5233000E-12   3.7063000E-12   3.8882000E-12   4.1579000E-12   4.4237000E-12   4.5986000E-12   5.4466000E-12   6.2535000E-12   8.4537000E-12   9.7480000E-12   1.0917000E-11   1.2467000E-11
    22    18   2.3369000E-11   2.4010000E-11   2.4653000E-11   2.5038000E-11   2.5487000E-11   2.5878000E-11   2.6360000E-11   2.6964000E-11   2.8510000E-11   3.0396000E-11   3.2502000E-11   3.4738000E-11   3.5884000E-11   3.7042000E-11   3.8205000E-11   3.9370000E-11   4.1694000E-11   4.3992000E-11   4.7362000E-11   5.0616000E-11   5.2713000E-11   6.2291000E-11   7.0438000E-11   8.8430000E-11   9.6812000E-11   1.0337000E-10   1.1095000E-10
    22    19   5.3471000E-11   5.2865000E-11   5.2937000E-11   5.2649000E-11   5.1563000E-11   5.0581000E-11   4.9952000E-11   4.9652000E-11   4.9752000E-11   5.0414000E-11   5.1363000E-11   5.2450000E-11   5.3017000E-11   5.3591000E-11   5.4168000E-11   5.4742000E-11   5.5875000E-11   5.6977000E-11   5.8555000E-11   6.0035000E-11   6.0968000E-11   6.5036000E-11   6.8291000E-11   7.5029000E-11   7.8061000E-11   8.0439000E-11   8.3247000E-11
    22    20   1.2178000E-12   1.2882000E-12   1.3722000E-12   1.4390000E-12   1.5175000E-12   1.5505000E-12   1.5639000E-12   1.5707000E-12   1.5836000E-12   1.6045000E-12   1.6343000E-12   1.6712000E-12   1.6919000E-12   1.7137000E-12   1.7365000E-12   1.7602000E-12   1.8096000E-12   1.8614000E-12   1.9418000E-12   2.0246000E-12   2.0807000E-12   2.3651000E-12   2.6490000E-12   3.4651000E-12   3.9730000E-12   4.4523000E-12   5.1224000E-12
    22    21   1.7089000E-11   1.7627000E-11   1.8196000E-11   1.8517000E-11   1.8675000E-11   1.8535000E-11   1.8304000E-11   1.8062000E-11   1.7635000E-11   1.7306000E-11   1.7054000E-11   1.6857000E-11   1.6774000E-11   1.6699000E-11   1.6631000E-11   1.6569000E-11   1.6458000E-11   1.6362000E-11   1.6240000E-11   1.6135000E-11   1.6074000E-11   1.5834000E-11   1.5674000E-11   1.5486000E-11   1.5514000E-11   1.5615000E-11   1.5855000E-11
