! NUMBER OF COLLISIONAL TRANSITIONS
 990
! NUMBER OF COLLISION TEMPERATURES
  27
! THERM. RATE COEFFS UNIT - (cm^3 s^-1)

 IS_H2O  FS_H2O        5.00           10.00           15.00           20.00           30.00           40.00           50.00           60.00           80.00           100.00          120.00          140.00          150.00          160.00          170.00          180.00          200.00          220.00          250.00          280.00          300.00          400.00          500.00          800.00         1000.00         1200.00         1500.00     
     6     1   4.2980000E-12   4.1173000E-12   4.0368000E-12   3.9675006E-12   3.8561856E-12   3.7834186E-12   3.7452179E-12   3.7370982E-12   3.8039838E-12   3.9767688E-12   4.2397101E-12   4.5628490E-12   4.7364103E-12   4.9132593E-12   5.0905312E-12   5.2659629E-12   5.6055947E-12   5.9250270E-12   6.3623733E-12   6.7527465E-12   6.9901074E-12   7.9738008E-12   8.7312017E-12   1.0298557E-11   1.1013639E-11   1.1581370E-11   1.2258927E-11
     6     2   4.5386000E-12   4.7985000E-12   5.0856000E-12   5.3235001E-12   5.6300350E-12   5.7730750E-12   5.8356132E-12   5.8773909E-12   6.0694641E-12   6.5960295E-12   7.5305060E-12   8.7976749E-12   9.5128421E-12   1.0258769E-11   1.1020039E-11   1.1784256E-11   1.3284523E-11   1.4708010E-11   1.6654667E-11   1.8367328E-11   1.9388701E-11   2.3370364E-11   2.6084736E-11   3.0732957E-11   3.2524260E-11   3.3853207E-11   3.5374002E-11
     6     3   4.0283000E-11   3.9475000E-11   3.9121000E-11   3.8687000E-11   3.7934016E-11   3.7498976E-11   3.7371491E-11   3.7527917E-11   3.8780514E-11   4.1550817E-11   4.5889692E-11   5.1429897E-11   5.4475178E-11   5.7612423E-11   6.0784402E-11   6.3940834E-11   7.0076638E-11   7.5829488E-11   8.3596256E-11   9.0329598E-11   9.4295806E-11   1.0934528E-10   1.1913235E-10   1.3460918E-10   1.4002305E-10   1.4385855E-10   1.4819120E-10
     6     4   3.3750000E-12   3.5594000E-12   3.9469000E-12   4.3293000E-12   4.8012098E-12   4.9436577E-12   4.9234580E-12   4.8604220E-12   4.9208728E-12   5.5263012E-12   6.7317937E-12   8.3587172E-12   9.2546435E-12   1.0169350E-11   1.1081718E-11   1.1975668E-11   1.3667407E-11   1.5197161E-11   1.7172607E-11   1.8805464E-11   1.9735108E-11   2.3091126E-11   2.5205915E-11   2.8784229E-11   3.0254005E-11   3.1410730E-11   3.2813294E-11
     6     5   1.7827000E-12   2.3565000E-12   2.9001000E-12   3.3196000E-12   3.8262069E-12   4.0789780E-12   4.2316322E-12   4.3683258E-12   4.8012057E-12   5.6343046E-12   6.8726699E-12   8.3579556E-12   9.1333719E-12   9.9040112E-12   1.0655299E-11   1.1376792E-11   1.2706948E-11   1.3873239E-11   1.5331430E-11   1.6496114E-11   1.7143640E-11   1.9398202E-11   2.0787457E-11   2.3299888E-11   2.4488263E-11   2.5518423E-11   2.6893715E-11
     7     1   6.6310000E-15   7.5958014E-15   7.3316809E-15   6.9690030E-15   7.9239259E-15   1.3548155E-14   2.4523296E-14   3.9508197E-14   7.6151138E-14   1.1788421E-13   1.6315289E-13   2.1035421E-13   2.3405940E-13   2.5753619E-13   2.8060667E-13   3.0311514E-13   3.4614084E-13   3.8623542E-13   4.4097658E-13   4.8993266E-13   5.1983250E-13   6.4545394E-13   7.4504534E-13   9.6486487E-13   1.0744539E-12   1.1668692E-12   1.2845947E-12
     7     2   2.4402000E-12   2.4975000E-12   2.5262001E-12   2.5327061E-12   2.5313088E-12   2.5357419E-12   2.5564849E-12   2.6002850E-12   2.7830985E-12   3.1249816E-12   3.6265821E-12   4.2472750E-12   4.5846005E-12   4.9310840E-12   5.2813095E-12   5.6304566E-12   6.3136698E-12   6.9634068E-12   7.8627875E-12   8.6713613E-12   9.1648698E-12   1.1206748E-11   1.2759511E-11   1.5898762E-11   1.7305214E-11   1.8408152E-11   1.9707033E-11
     7     3   2.4180000E-12   2.6251000E-12   2.7808000E-12   2.8933006E-12   3.0723253E-12   3.2407095E-12   3.4216242E-12   3.6344989E-12   4.2604162E-12   5.3131428E-12   6.8591070E-12   8.8113761E-12   9.8905192E-12   1.1010803E-11   1.2154508E-11   1.3306138E-11   1.5588758E-11   1.7794070E-11   2.0894466E-11   2.3724073E-11   2.5465976E-11   3.2743946E-11   3.8282990E-11   4.9340378E-11   5.4283097E-11   5.8214554E-11   6.2964848E-11
     7     4   2.6316000E-11   2.7023000E-11   2.7434000E-11   2.7563000E-11   2.7592041E-11   2.7642939E-11   2.7801385E-11   2.8078609E-11   2.9022992E-11   3.0569358E-11   3.2742366E-11   3.5435216E-11   3.6920037E-11   3.8464569E-11   4.0045615E-11   4.1646025E-11   4.4839478E-11   4.7956011E-11   5.2383164E-11   5.6461099E-11   5.8982008E-11   6.9489422E-11   7.7293926E-11   9.1688953E-11   9.7443395E-11   1.0174382E-10   1.0672695E-10
     7     5   1.4799000E-11   1.6427000E-11   1.7580000E-11   1.8339000E-11   1.9173011E-11   1.9483667E-11   1.9536387E-11   1.9490257E-11   1.9526218E-11   2.0200489E-11   2.1717430E-11   2.3940390E-11   2.5225931E-11   2.6577287E-11   2.7961998E-11   2.9352301E-11   3.2073689E-11   3.4631045E-11   3.8068593E-11   4.1017667E-11   4.2735404E-11   4.9057719E-11   5.2926585E-11   5.8261402E-11   5.9710364E-11   6.0537388E-11   6.1267088E-11
     7     6   1.9270000E-11   1.9266000E-11   1.9293000E-11   1.9218000E-11   1.9016016E-11   1.8902057E-11   1.8920523E-11   1.9097668E-11   2.0140606E-11   2.2466506E-11   2.6159080E-11   3.0862760E-11   3.3427438E-11   3.6051303E-11   3.8681090E-11   4.1275389E-11   4.6243549E-11   5.0809586E-11   5.6821365E-11   6.1879193E-11   6.4787813E-11   7.5309645E-11   8.1696271E-11   9.1098304E-11   9.4280945E-11   9.6583942E-11   9.9307162E-11
     8     1   5.2049000E-13   4.8739000E-13   4.7484128E-13   4.6767468E-13   4.6304670E-13   4.6969467E-13   4.8639581E-13   5.1206628E-13   5.9054511E-13   7.0997817E-13   8.7029068E-13   1.0614171E-12   1.1640303E-12   1.2690144E-12   1.3748779E-12   1.4804348E-12   1.6871577E-12   1.8844854E-12   2.1589438E-12   2.4074096E-12   2.5597195E-12   3.1949595E-12   3.6835769E-12   4.7054323E-12   5.1961203E-12   5.6049147E-12   6.1187550E-12
     8     2   4.4208000E-12   4.2722000E-12   4.2144004E-12   4.1653212E-12   4.0905671E-12   4.0495901E-12   4.0402832E-12   4.0592634E-12   4.1724366E-12   4.3754434E-12   4.6526716E-12   4.9804626E-12   5.1553880E-12   5.3337574E-12   5.5135159E-12   5.6926664E-12   6.0444010E-12   6.3823340E-12   6.8578945E-12   7.2958078E-12   7.5682698E-12   8.7422693E-12   9.6846537E-12   1.1705130E-11   1.2656175E-11   1.3424874E-11   1.4365460E-11
     8     3   3.1001000E-12   3.1635000E-12   3.2601000E-12   3.3535042E-12   3.5455835E-12   3.7290862E-12   3.9061270E-12   4.1011970E-12   4.6687185E-12   5.6278066E-12   7.0275163E-12   8.7759938E-12   9.7338569E-12   1.0721752E-11   1.1723334E-11   1.2724743E-11   1.4686514E-11   1.6549771E-11   1.9107202E-11   2.1367882E-11   2.2719317E-11   2.7964225E-11   3.1442426E-11   3.6842694E-11   3.8599009E-11   3.9757924E-11   4.0957189E-11
     8     4   4.1581000E-12   4.0188000E-12   3.9713000E-12   3.9300002E-12   3.8667431E-12   3.8386851E-12   3.8455847E-12   3.8880229E-12   4.0982111E-12   4.5050665E-12   5.0981799E-12   5.8187821E-12   6.2043386E-12   6.5961304E-12   6.9874914E-12   7.3737247E-12   8.1172352E-12   8.8112297E-12   9.7502300E-12   1.0574691E-11   1.1069394E-11   1.3051307E-11   1.4498709E-11   1.7315521E-11   1.8554977E-11   1.9534161E-11   2.0714706E-11
     8     5   5.0369000E-13   6.7398000E-13   8.5223000E-13   9.7072000E-13   1.0786033E-12   1.1075514E-12   1.1128816E-12   1.1191199E-12   1.1893564E-12   1.3903182E-12   1.7361018E-12   2.1953938E-12   2.4526971E-12   2.7208519E-12   2.9949400E-12   3.2709235E-12   3.8176130E-12   4.3453348E-12   5.0876284E-12   5.7682209E-12   6.1902250E-12   8.0006155E-12   9.4648677E-12   1.2772273E-11   1.4466076E-11   1.5910426E-11   1.7750845E-11
     8     6   4.7300000E-11   4.6981000E-11   4.6997000E-11   4.6739000E-11   4.5971016E-11   4.5325779E-11   4.4943250E-11   4.4841761E-11   4.5540427E-11   4.7603435E-11   5.1048253E-11   5.5589323E-11   5.8130838E-11   6.0779291E-11   6.3485067E-11   6.6203098E-11   7.1565043E-11   7.6683009E-11   8.3734018E-11   8.9983032E-11   9.3731813E-11   1.0837486E-10   1.1830488E-10   1.3470834E-10   1.4065563E-10   1.4490600E-10   1.4971853E-10
     8     7   8.8651000E-13   1.4916000E-12   2.1232000E-12   2.5174000E-12   2.7956040E-12   2.7647800E-12   2.6380135E-12   2.5009595E-12   2.3511579E-12   2.4844339E-12   2.9053755E-12   3.5237327E-12   3.8721989E-12   4.2306365E-12   4.5897465E-12   4.9427207E-12   5.6127922E-12   6.2207553E-12   7.0098950E-12   7.6691477E-12   8.0497292E-12   9.4880333E-12   1.0500952E-11   1.2609629E-11   1.3664865E-11   1.4564947E-11   1.5720802E-11
     9     1   2.0433000E-14   3.3375886E-14   3.5456920E-14   3.5634200E-14   4.2606066E-14   5.9995284E-14   8.1768780E-14   1.0322836E-13   1.3927567E-13   1.6700795E-13   1.9010111E-13   2.1114843E-13   2.2131254E-13   2.3133637E-13   2.4126425E-13   2.5111881E-13   2.7058048E-13   2.8971109E-13   3.1770225E-13   3.4477267E-13   3.6229872E-13   4.4365789E-13   5.1554625E-13   6.8785350E-13   7.7771227E-13   8.5480406E-13   9.5474694E-13
     9     2   7.5409000E-14   1.1752031E-13   1.2314492E-13   1.2001910E-13   1.2261435E-13   1.5517751E-13   2.1306127E-13   2.8463144E-13   4.4183645E-13   6.0531276E-13   7.7343299E-13   9.4348472E-13   1.0276785E-12   1.1104976E-12   1.1913950E-12   1.2699957E-12   1.4192071E-12   1.5571767E-12   1.7434394E-12   1.9073414E-12   2.0058444E-12   2.4026798E-12   2.6937681E-12   3.2711414E-12   3.5408450E-12   3.7682066E-12   4.0663614E-12
     9     3   6.4825000E-13   7.0706001E-13   7.2972724E-13   7.3447651E-13   7.3569849E-13   7.6774682E-13   8.5533643E-13   1.0022255E-12   1.4484816E-12   2.0400550E-12   2.7066592E-12   3.3865459E-12   3.7171811E-12   4.0366766E-12   4.3427806E-12   4.6343349E-12   5.1722800E-12   5.6521062E-12   6.2753124E-12   6.8024689E-12   7.1106253E-12   8.2895340E-12   9.0940075E-12   1.0539094E-11   1.1144200E-11   1.1621448E-11   1.2205109E-11
     9     4   1.6966000E-12   1.8588000E-12   1.9187006E-12   1.9485391E-12   2.0114073E-12   2.1177074E-12   2.2944348E-12   2.5669284E-12   3.4738995E-12   4.9074596E-12   6.8005228E-12   8.9946824E-12   1.0149499E-11   1.1317047E-11   1.2482094E-11   1.3632154E-11   1.5855257E-11   1.7941514E-11   2.0785181E-11   2.3292572E-11   2.4793146E-11   3.0655375E-11   3.4609238E-11   4.1028675E-11   4.3307171E-11   4.4922706E-11   4.6716062E-11
     9     5   4.1129000E-12   4.1286000E-12   4.0200000E-12   3.9032004E-12   3.7290708E-12   3.6302749E-12   3.5861547E-12   3.5860192E-12   3.7161720E-12   4.0358237E-12   4.5325504E-12   5.1538411E-12   5.4907670E-12   5.8354096E-12   6.1816118E-12   6.5248696E-12   7.1898259E-12   7.8140352E-12   8.6635517E-12   9.4136168E-12   9.8647523E-12   1.1682257E-11   1.3021043E-11   1.5698605E-11   1.6942493E-11   1.7973941E-11   1.9294240E-11
     9     6   5.5785000E-12   6.7255000E-12   7.0831000E-12   7.1420008E-12   7.0464852E-12   6.9508322E-12   6.9230938E-12   6.9780538E-12   7.4123435E-12   8.4127464E-12   1.0023977E-11   1.2130387E-11   1.3309022E-11   1.4537848E-11   1.5795089E-11   1.7061825E-11   1.9569154E-11   2.1978227E-11   2.5326524E-11   2.8326842E-11   3.0139595E-11   3.7344710E-11   4.2326567E-11   5.0695129E-11   5.3769573E-11   5.5992560E-11   5.8528967E-11
     9     7   2.0293000E-11   2.1249000E-11   2.0972000E-11   2.0400000E-11   1.9295008E-11   1.8505459E-11   1.8008534E-11   1.7744790E-11   1.7799666E-11   1.8588166E-11   2.0030111E-11   2.1937184E-11   2.2992900E-11   2.4081189E-11   2.5180260E-11   2.6273133E-11   2.8390148E-11   3.0369810E-11   3.3034754E-11   3.5343143E-11   3.6704451E-11   4.1924030E-11   4.5438112E-11   5.1541134E-11   5.3997602E-11   5.5889509E-11   5.8160646E-11
     9     8   1.8599000E-11   1.9308000E-11   1.9671000E-11   1.9741000E-11   1.9627024E-11   1.9548646E-11   1.9619107E-11   1.9892579E-11   2.1387977E-11   2.4677851E-11   2.9846461E-11   3.6349676E-11   3.9865836E-11   4.3438393E-11   4.7000340E-11   5.0494306E-11   5.7128690E-11   6.3168917E-11   7.1035162E-11   7.7569516E-11   8.1299610E-11   9.4581689E-11   1.0248326E-10   1.1383534E-10   1.1756863E-10   1.2022508E-10   1.2334335E-10
    10     1   8.1773017E-14   6.7547420E-14   7.1593000E-14   1.0877500E-13   2.9106208E-13   5.3733927E-13   7.7420011E-13   9.7670634E-13   1.2771721E-12   1.4726439E-12   1.5995333E-12   1.6837266E-12   1.7156836E-12   1.7433247E-12   1.7677961E-12   1.7903073E-12   1.8320246E-12   1.8724090E-12   1.9347558E-12   2.0008781E-12   2.0470274E-12   2.2952196E-12   2.5529289E-12   3.2805116E-12   3.7099234E-12   4.0998756E-12   4.6256964E-12
    10     2   9.8978000E-13   9.9688250E-13   1.0021495E-12   1.0097272E-12   1.0950437E-12   1.3472400E-12   1.7729194E-12   2.3318334E-12   3.6753322E-12   5.1104891E-12   6.4797549E-12   7.7042452E-12   8.2534537E-12   8.7613521E-12   9.2301805E-12   9.6628421E-12   1.0434425E-11   1.1103183E-11   1.1963223E-11   1.2700924E-11   1.3144194E-11   1.5001210E-11   1.6504843E-11   1.9981344E-11   2.1811057E-11   2.3408626E-11   2.5504453E-11
    10     3   2.7476000E-13   2.8048001E-13   2.9583499E-13   3.1031694E-13   3.3231109E-13   3.5979843E-13   4.0563244E-13   4.7245203E-13   6.6182961E-13   9.1114547E-13   1.2020165E-12   1.5137188E-12   1.6713950E-12   1.8277901E-12   1.9816900E-12   2.1319485E-12   2.4197776E-12   2.6893781E-12   3.0610660E-12   3.3988151E-12   3.6082503E-12   4.5234750E-12   5.3009659E-12   7.2429545E-12   8.3540099E-12   9.3695424E-12   1.0757003E-11
    10     4   1.1614000E-12   1.1814000E-12   1.2012009E-12   1.2146473E-12   1.2382739E-12   1.2751354E-12   1.3386516E-12   1.4352393E-12   1.7462512E-12   2.2408058E-12   2.9185653E-12   3.7378885E-12   4.1817984E-12   4.6390286E-12   5.1033155E-12   5.5690820E-12   6.4910177E-12   7.3835524E-12   8.6468007E-12   9.8140458E-12   1.0541104E-11   1.3669013E-11   1.6171890E-11   2.1581214E-11   2.4208670E-11   2.6394957E-11   2.9144488E-11
    10     5   3.4596000E-11   3.5145000E-11   3.5455000E-11   3.5522004E-11   3.5553508E-11   3.5734500E-11   3.6112544E-11   3.6675740E-11   3.8349611E-11   4.0779246E-11   4.3932623E-11   4.7658449E-11   4.9667279E-11   5.1738313E-11   5.3846149E-11   5.5971768E-11   6.0207304E-11   6.4348607E-11   7.0271774E-11   7.5784537E-11   7.9224550E-11   9.3842488E-11   1.0497478E-10   1.2600741E-10   1.3454295E-10   1.4090610E-10   1.4821247E-10
    10     6   2.7779000E-12   2.1608000E-12   1.9135000E-12   1.7620003E-12   1.5616459E-12   1.4347433E-12   1.3551967E-12   1.3124272E-12   1.3288528E-12   1.4877277E-12   1.7833774E-12   2.1838530E-12   2.4098915E-12   2.6461817E-12   2.8885491E-12   3.1332090E-12   3.6191544E-12   4.0896721E-12   4.7527015E-12   5.3612173E-12   5.7382903E-12   7.3521230E-12   8.6519208E-12   1.1584616E-11   1.3100727E-11   1.4412905E-11   1.6126070E-11
    10     7   2.2964000E-11   2.3050000E-11   2.3033000E-11   2.2894000E-11   2.2610014E-11   2.2466772E-11   2.2474290E-11   2.2626055E-11   2.3453494E-11   2.5182454E-11   2.7849981E-11   3.1219623E-11   3.3059300E-11   3.4945942E-11   3.6843494E-11   3.8724281E-11   4.2356086E-11   4.5737858E-11   5.0268969E-11   5.4170189E-11   5.6460217E-11   6.5117230E-11   7.0783755E-11   8.0053084E-11   8.3482618E-11   8.5997141E-11   8.8907075E-11
    10     8   1.4744000E-12   1.4155000E-12   1.3930000E-12   1.3677000E-12   1.3099015E-12   1.2609797E-12   1.2279067E-12   1.2111160E-12   1.2308566E-12   1.3291967E-12   1.5023807E-12   1.7311699E-12   1.8590323E-12   1.9923115E-12   2.1288465E-12   2.2668099E-12   2.5423972E-12   2.8125570E-12   3.2024736E-12   3.5730410E-12   3.8104409E-12   4.9114833E-12   5.9173612E-12   8.6092224E-12   1.0211565E-11   1.1694414E-11   1.3729676E-11
    10     9   9.8491000E-12   6.9120000E-12   5.6954000E-12   4.9364000E-12   3.9297042E-12   3.2735778E-12   2.8211808E-12   2.5068448E-12   2.1977610E-12   2.2623554E-12   2.6334210E-12   3.2087721E-12   3.5397782E-12   3.8849793E-12   4.2360406E-12   4.5861273E-12   5.2678010E-12   5.9094749E-12   6.7852823E-12   7.5647620E-12   8.0388252E-12   1.0033190E-11   1.1649802E-11   1.5478076E-11   1.7565205E-11   1.9416089E-11   2.1868627E-11
    11     1   1.2715705E-13   1.3202020E-13   1.6839600E-13   2.3817000E-13   4.2000001E-13   5.8491844E-13   7.0601249E-13   7.8805849E-13   8.7650776E-13   9.1346374E-13   9.3148471E-13   9.4601874E-13   9.5430592E-13   9.6382071E-13   9.7475076E-13   9.8710820E-13   1.0158517E-12   1.0491999E-12   1.1055927E-12   1.1669143E-12   1.2093465E-12   1.4263096E-12   1.6363256E-12   2.1896830E-12   2.5025537E-12   2.7801267E-12   3.1453091E-12
    11     2   3.2013001E-13   3.2444690E-13   3.3919170E-13   3.8986200E-13   6.3963001E-13   9.9495619E-13   1.3435735E-12   1.6380364E-12   2.0425778E-12   2.2510728E-12   2.3315983E-12   2.3386849E-12   2.3274992E-12   2.3112756E-12   2.2926127E-12   2.2734839E-12   2.2386180E-12   2.2126504E-12   2.1940296E-12   2.1983092E-12   2.2118494E-12   2.3619154E-12   2.5790436E-12   3.2911952E-12   3.7437107E-12   4.1710025E-12   4.7711166E-12
    11     3   5.3426000E-13   5.2708360E-13   5.1807542E-13   5.1868300E-13   6.4841052E-13   1.0736033E-12   1.8046759E-12   2.7682882E-12   5.0693663E-12   7.4623312E-12   9.6386912E-12   1.1457120E-11   1.2222328E-11   1.2898027E-11   1.3490295E-11   1.4008570E-11   1.4857071E-11   1.5510400E-11   1.6236281E-11   1.6763141E-11   1.7043538E-11   1.8018785E-11   1.8705959E-11   2.0409507E-11   2.1464598E-11   2.2479888E-11   2.3925177E-11
    11     4   4.3867000E-13   4.1702004E-13   4.1615547E-13   4.1894801E-13   4.3743545E-13   5.0629305E-13   6.5084574E-13   8.7007058E-13   1.4792099E-12   2.2212366E-12   3.0028097E-12   3.7576945E-12   4.1126133E-12   4.4489834E-12   4.7658803E-12   5.0632578E-12   5.6020891E-12   6.0735134E-12   6.6762925E-12   7.1807173E-12   7.4744200E-12   8.6033710E-12   9.3940116E-12   1.0903502E-11   1.1580910E-11   1.2130870E-11   1.2815778E-11
    11     5   4.8442000E-13   5.6272000E-13   6.2966032E-13   6.8573185E-13   7.7161371E-13   8.4422612E-13   9.3296127E-13   1.0611865E-12   1.4958791E-12   2.2096168E-12   3.1785807E-12   4.3218160E-12   4.9288762E-12   5.5454072E-12   6.1627274E-12   6.7738581E-12   7.9582779E-12   9.0731520E-12   1.0595570E-11   1.1940285E-11   1.2745223E-11   1.5900405E-11   1.8046485E-11   2.1640541E-11   2.3012091E-11   2.4056129E-11   2.5322214E-11
    11     6   6.2624000E-12   6.3436000E-12   6.4072003E-12   6.4338201E-12   6.4793702E-12   6.5695142E-12   6.7218112E-12   6.9427798E-12   7.6152753E-12   8.6192261E-12   9.9249671E-12   1.1440500E-11   1.2242366E-11   1.3056254E-11   1.3872246E-11   1.4682037E-11   1.6260176E-11   1.7759826E-11   1.9839571E-11   2.1716201E-11   2.2863568E-11   2.7603760E-11   3.1154768E-11   3.8144352E-11   4.1281759E-11   4.3824683E-11   4.6996610E-11
    11     7   7.6551000E-12   8.4488000E-12   9.1239000E-12   9.6386001E-12   1.0265052E-11   1.0552280E-11   1.0686432E-11   1.0777775E-11   1.1122074E-11   1.2014165E-11   1.3627170E-11   1.5878054E-11   1.7176824E-11   1.8549743E-11   1.9969352E-11   2.1412581E-11   2.4289468E-11   2.7071699E-11   3.0945885E-11   3.4408489E-11   3.6490654E-11   4.4634060E-11   5.0066114E-11   5.8491567E-11   6.1216962E-11   6.3015699E-11   6.4896148E-11
    11     8   1.5945000E-12   2.0404000E-12   2.1283000E-12   2.1046000E-12   2.0036113E-12   1.9187366E-12   1.8616061E-12   1.8373984E-12   1.9436600E-12   2.3478299E-12   3.0680170E-12   4.0220181E-12   4.5497898E-12   5.0932027E-12   5.6408850E-12   6.1843738E-12   7.2345119E-12   8.2137683E-12   9.5313446E-12   1.0677514E-11   1.1359555E-11   1.4059206E-11   1.6027498E-11   2.0072609E-11   2.2060382E-11   2.3765182E-11   2.5988549E-11
    11     9   2.7086000E-11   2.6678000E-11   2.6437000E-11   2.6226000E-11   2.6101040E-11   2.6367907E-11   2.6948870E-11   2.7861826E-11   3.1251177E-11   3.7694425E-11   4.7322524E-11   5.9123445E-11   6.5405487E-11   7.1734836E-11   7.7986942E-11   8.4066834E-11   9.5472105E-11   1.0567644E-10   1.1868108E-10   1.2922153E-10   1.3510175E-10   1.5508765E-10   1.6605627E-10   1.8022119E-10   1.8454372E-10   1.8767761E-10   1.9158701E-10
