! NUMBER OF COLLISIONAL TRANSITIONS
 990
! NUMBER OF COLLISION TEMPERATURES
  27
! THERM. RATE COEFFS UNIT - (cm^3 s^-1)

 IS_H2O  FS_H2O        5.00           10.00           15.00           20.00           30.00           40.00           50.00           60.00           80.00           100.00          120.00          140.00          150.00          160.00          170.00          180.00          200.00          220.00          250.00          280.00          300.00          400.00          500.00          800.00         1000.00         1200.00         1500.00     
    24    19   5.3972000E-11   5.7770000E-11   5.9453000E-11   6.0307023E-11   6.1081707E-11   6.1520592E-11   6.1998951E-11   6.2631775E-11   6.4386986E-11   6.6609953E-11   6.9108758E-11   7.1794785E-11   7.3198589E-11   7.4637889E-11   7.6110267E-11   7.7612068E-11   8.0685650E-11   8.3823102E-11   8.8568101E-11   9.3274309E-11   9.6353877E-11   1.1063429E-10   1.2279322E-10   1.4898627E-10   1.6089477E-10   1.7021596E-10   1.8117156E-10
    24    20   4.0908000E-14   4.0792000E-14   4.0457000E-14   4.0773023E-14   4.1461364E-14   4.1791648E-14   4.2164828E-14   4.2920439E-14   4.6320333E-14   5.2826645E-14   6.2581165E-14   7.5246501E-14   8.2494566E-14   9.0251525E-14   9.8448022E-14   1.0702137E-13   1.2509059E-13   1.4413007E-13   1.7405088E-13   2.0523067E-13   2.2657853E-13   3.3859908E-13   4.5714135E-13   8.3456078E-13   1.0956348E-12   1.3606909E-12   1.7635622E-12
    24    21   9.0330000E-13   8.6331000E-13   8.2216000E-13   7.9146001E-13   7.4172437E-13   7.0102858E-13   6.6971445E-13   6.4803491E-13   6.3474686E-13   6.6414349E-13   7.3501386E-13   8.3975367E-13   9.0151046E-13   9.6776250E-13   1.0373471E-12   1.1092432E-12   1.2569733E-12   1.4062676E-12   1.6275871E-12   1.8422771E-12   1.9811183E-12   2.6247660E-12   3.1983775E-12   4.6365342E-12   5.4349504E-12   6.1458592E-12   7.0940069E-12
    24    22   1.7584000E-12   2.1466000E-12   2.6138000E-12   3.0754000E-12   3.7651025E-12   4.1485455E-12   4.3370855E-12   4.4177889E-12   4.4564313E-12   4.4996058E-12   4.6187060E-12   4.8098361E-12   4.9234615E-12   5.0439479E-12   5.1682399E-12   5.2936987E-12   5.5408614E-12   5.7762714E-12   6.1006793E-12   6.3915307E-12   6.5693175E-12   7.3239687E-12   7.9455071E-12   9.4617663E-12   1.0315114E-11   1.1087666E-11   1.2134475E-11
    24    23   7.5546000E-15   7.5256000E-15   7.6388000E-15   7.9894000E-15   8.5478049E-15   8.6953114E-15   8.6066360E-15   8.4387170E-15   8.2073423E-15   8.4199697E-15   9.2658661E-15   1.0811229E-14   1.1845190E-14   1.3046794E-14   1.4409663E-14   1.5926827E-14   1.9397559E-14   2.3410235E-14   3.0359693E-14   3.8337140E-14   4.4188877E-14   7.9191585E-14   1.2250571E-13   2.8961842E-13   4.2322720E-13   5.6905404E-13   8.0400008E-13
    25     1   5.8293610E-14   6.0230550E-14   6.2054630E-14   6.2848140E-14   6.3228026E-14   6.3632158E-14   6.4631005E-14   6.6302281E-14   7.1476604E-14   7.8721982E-14   8.7734821E-14   9.8318436E-14   1.0414805E-13   1.1030200E-13   1.1675766E-13   1.2349682E-13   1.3773330E-13   1.5286031E-13   1.7691726E-13   2.0231792E-13   2.1985338E-13   3.1267578E-13   4.1072983E-13   7.1356733E-13   9.1295477E-13   1.1067923E-12   1.3850317E-12
    25     2   1.5645100E-13   1.5464300E-13   1.5651600E-13   1.5827100E-13   1.6218699E-13   1.6785456E-13   1.7548003E-13   1.8494484E-13   2.0869769E-13   2.3780386E-13   2.7118044E-13   3.0801585E-13   3.2751014E-13   3.4763264E-13   3.6831664E-13   3.8950056E-13   4.3318530E-13   4.7833434E-13   5.4822625E-13   6.2007371E-13   6.6879274E-13   9.1816618E-13   1.1711244E-12   1.9146794E-12   2.3846279E-12   2.8304757E-12   3.4545846E-12
    25     3   4.8025800E-14   5.1062600E-14   5.5472900E-14   5.8538700E-14   6.1143792E-14   6.1575662E-14   6.1366726E-14   6.1055972E-14   6.0704079E-14   6.0845195E-14   6.1516348E-14   6.2809656E-14   6.3717548E-14   6.4807674E-14   6.6079436E-14   6.7528121E-14   7.0927292E-14   7.4930074E-14   8.1879764E-14   8.9734423E-14   9.5367269E-14   1.2666727E-13   1.6089166E-13   2.6771933E-13   3.3787068E-13   4.0603932E-13   5.0486852E-13
    25     4   6.0313300E-13   5.9203500E-13   5.9591100E-13   6.0089000E-13   6.1342991E-13   6.3014387E-13   6.5074063E-13   6.7467910E-13   7.2951704E-13   7.8794283E-13   8.4501838E-13   8.9891936E-13   9.2473656E-13   9.4997699E-13   9.7480093E-13   9.9932920E-13   1.0480073E-12   1.0967346E-12   1.1705458E-12   1.2455108E-12   1.2960467E-12   1.5511688E-12   1.8029606E-12   2.5015940E-12   2.9153987E-12   3.2925941E-12   3.8024342E-12
    25     5   9.7688700E-13   9.6599300E-13   9.8095500E-13   9.9134600E-13   1.0018648E-12   1.0122735E-12   1.0282713E-12   1.0501905E-12   1.1055386E-12   1.1648768E-12   1.2193037E-12   1.2665327E-12   1.2878374E-12   1.3081219E-12   1.3276458E-12   1.3469431E-12   1.3854002E-12   1.4251840E-12   1.4887726E-12   1.5576949E-12   1.6065007E-12   1.8762590E-12   2.1720688E-12   3.1029854E-12   3.7180942E-12   4.3154302E-12   5.1717543E-12
    25     6   3.8221580E-12   3.6991700E-12   3.6806530E-12   3.6652450E-12   3.6253593E-12   3.5897051E-12   3.5660752E-12   3.5536600E-12   3.5434858E-12   3.5196940E-12   3.4615636E-12   3.3712752E-12   3.3181879E-12   3.2623562E-12   3.2054189E-12   3.1488371E-12   3.0404389E-12   2.9427305E-12   2.8200686E-12   2.7256100E-12   2.6765217E-12   2.5516622E-12   2.5496699E-12   2.8269532E-12   3.0972409E-12   3.3877687E-12   3.8323660E-12
    25     7   1.0606850E-12   9.9670700E-13   9.7634000E-13   9.6276300E-13   9.4028883E-13   9.2109664E-13   9.0400239E-13   8.8825958E-13   8.5806893E-13   8.2594892E-13   7.9125856E-13   7.5667641E-13   7.4050060E-13   7.2554053E-13   7.1201424E-13   7.0008495E-13   6.8122668E-13   6.6887143E-13   6.6118814E-13   6.6414043E-13   6.7076729E-13   7.3932781E-13   8.3777611E-13   1.1646949E-12   1.3700123E-12   1.5594258E-12   1.8176524E-12
    25     8   3.7336540E-12   3.6385170E-12   3.6603760E-12   3.6689310E-12   3.6485473E-12   3.6209072E-12   3.6052990E-12   3.6036525E-12   3.6261607E-12   3.6512967E-12   3.6579804E-12   3.6455014E-12   3.6350301E-12   3.6234761E-12   3.6122240E-12   3.6021678E-12   3.5889052E-12   3.5871174E-12   3.6082194E-12   3.6557016E-12   3.6998686E-12   4.0251962E-12   4.4493813E-12   5.8972910E-12   6.8790534E-12   7.8367142E-12   9.2113565E-12
    25     9   1.9688700E-12   2.1573000E-12   2.3490400E-12   2.5001500E-12   2.7245195E-12   2.8822342E-12   2.9983854E-12   3.0885337E-12   3.2194254E-12   3.2971887E-12   3.3283999E-12   3.3251360E-12   3.3155110E-12   3.3030525E-12   3.2893281E-12   3.2754615E-12   3.2511192E-12   3.2344844E-12   3.2267291E-12   3.2385839E-12   3.2557200E-12   3.4111932E-12   3.6203908E-12   4.2680156E-12   4.6567942E-12   5.0105490E-12   5.4907028E-12
    25    10   3.2956680E-11   3.5343030E-11   3.7724720E-11   3.9305980E-11   4.1076802E-11   4.2003289E-11   4.2570770E-11   4.2941084E-11   4.3196554E-11   4.2714990E-11   4.1477469E-11   3.9672842E-11   3.8645039E-11   3.7577409E-11   3.6497705E-11   3.5427478E-11   3.3374828E-11   3.1498406E-11   2.9064671E-11   2.7067515E-11   2.5948165E-11   2.2181455E-11   2.0266754E-11   1.8821215E-11   1.9222527E-11   2.0015140E-11   2.1512172E-11
    25    11   6.4615050E-12   5.7824980E-12   5.5122830E-12   5.3281530E-12   5.0161810E-12   4.7477732E-12   4.5219928E-12   4.3332211E-12   4.0310566E-12   3.7775578E-12   3.5406494E-12   3.3157192E-12   3.2096498E-12   3.1090199E-12   3.0145597E-12   2.9267511E-12   2.7713442E-12   2.6423847E-12   2.4929233E-12   2.3867254E-12   2.3350710E-12   2.2272067E-12   2.2590928E-12   2.6432192E-12   2.9793912E-12   3.3320722E-12   3.8648163E-12
    25    12   8.7801500E-12   8.6820500E-12   8.8807300E-12   9.0504600E-12   9.2661683E-12   9.4050198E-12   9.5150538E-12   9.6097170E-12   9.7460221E-12   9.7710359E-12   9.6650542E-12   9.4546410E-12   9.3249158E-12   9.1869217E-12   9.0454678E-12   8.9048090E-12   8.6366927E-12   8.3979761E-12   8.1044889E-12   7.8864136E-12   7.7772692E-12   7.5377437E-12   7.5921557E-12   8.3075363E-12   8.8855841E-12   9.4534246E-12   1.0253478E-11
    25    13   5.8890810E-11   5.2512010E-11   5.0246020E-11   4.8829990E-11   4.6257961E-11   4.3672189E-11   4.1200663E-11   3.8923200E-11   3.4899801E-11   3.1339442E-11   2.8065691E-11   2.5075923E-11   2.3702805E-11   2.2417814E-11   2.1224709E-11   2.0121816E-11   1.8176672E-11   1.6548620E-11   1.4604223E-11   1.3126650E-11   1.2341428E-11   9.9197607E-12   8.8441052E-12   8.2477844E-12   8.5603214E-12   9.0393132E-12   9.8641527E-12
    25    14   1.0286384E-12   9.7883400E-13   1.2342100E-12   1.9116400E-12   4.1075597E-12   6.5668016E-12   8.7855828E-12   1.0644963E-11   1.3364142E-11   1.5018871E-11   1.5886275E-11   1.6211441E-11   1.6238715E-11   1.6204802E-11   1.6127663E-11   1.6023940E-11   1.5774122E-11   1.5517424E-11   1.5183236E-11   1.4940630E-11   1.4830844E-11   1.4770784E-11   1.5206072E-11   1.7437660E-11   1.9052798E-11   2.0605462E-11   2.2764493E-11
    25    15   1.2580639E-13   1.2735420E-13   1.6271100E-13   2.3831000E-13   4.4990999E-13   6.6346567E-13   8.4562928E-13   9.9375025E-13   1.2066355E-12   1.3355142E-12   1.4032631E-12   1.4283239E-12   1.4301700E-12   1.4272318E-12   1.4209629E-12   1.4125614E-12   1.3927591E-12   1.3730174E-12   1.3489135E-12   1.3340583E-12   1.3294584E-12   1.3594314E-12   1.4491491E-12   1.8744252E-12   2.2087548E-12   2.5549307E-12   3.0773128E-12
    25    16   1.9755000E-13   2.0825024E-13   2.3012930E-13   2.8060500E-13   5.8701028E-13   1.2105423E-12   2.0658486E-12   3.0481726E-12   5.0994035E-12   6.9771799E-12   8.5084472E-12   9.6547176E-12   1.0095725E-11   1.0459829E-11   1.0758913E-11   1.1001999E-11   1.1355585E-11   1.1582146E-11   1.1779326E-11   1.1882453E-11   1.1924888E-11   1.2063690E-11   1.2244454E-11   1.3125341E-11   1.3820815E-11   1.4518213E-11   1.5518512E-11
    25    17   1.2810000E-11   1.2637009E-11   1.2825715E-11   1.3058316E-11   1.3795290E-11   1.5292474E-11   1.7729533E-11   2.1032289E-11   2.9511453E-11   3.9167916E-11   4.8642533E-11   5.7065673E-11   6.0756838E-11   6.4088054E-11   6.7068245E-11   6.9720461E-11   7.4150021E-11   7.7605544E-11   8.1421393E-11   8.4070458E-11   8.5389356E-11   8.8909231E-11   9.0162577E-11   9.1672800E-11   9.2999305E-11   9.4739979E-11   9.7841649E-11
    25    18   8.7264000E-13   8.0395000E-13   7.8067176E-13   7.7450757E-13   7.8335818E-13   8.0967660E-13   8.5680616E-13   9.2833029E-13   1.1448163E-12   1.4449077E-12   1.8012061E-12   2.1833171E-12   2.3758520E-12   2.5663816E-12   2.7530438E-12   2.9347198E-12   3.2809265E-12   3.6029383E-12   4.0431130E-12   4.4383387E-12   4.6808989E-12   5.7124776E-12   6.5462564E-12   8.4510129E-12   9.4412910E-12   1.0295373E-11   1.1398188E-11
    25    19   3.1714000E-13   2.8857000E-13   2.8005002E-13   2.7546188E-13   2.6774557E-13   2.6211384E-13   2.6112981E-13   2.6650557E-13   2.9862959E-13   3.5767400E-13   4.3771760E-13   5.3097704E-13   5.8027657E-13   6.3040551E-13   6.8080976E-13   7.3109462E-13   8.3020952E-13   9.2649885E-13   1.0649781E-12   1.1968006E-12   1.2815293E-12   1.6796054E-12   2.0529052E-12   3.1157470E-12   3.7990755E-12   4.4665440E-12   5.4388711E-12
    25    20   3.3185000E-12   3.3637000E-12   3.5168000E-12   3.6494026E-12   3.8561325E-12   4.0272162E-12   4.1954026E-12   4.3919467E-12   5.0102142E-12   6.1299299E-12   7.8506825E-12   1.0093625E-11   1.1356661E-11   1.2681611E-11   1.4045820E-11   1.5429608E-11   1.8194022E-11   2.0881631E-11   2.4662154E-11   2.8085563E-11   3.0167363E-11   3.8474960E-11   4.4158188E-11   5.3115750E-11   5.5953066E-11   5.7724492E-11   5.9392831E-11
    25    21   3.1815000E-11   3.0251000E-11   2.9975000E-11   2.9916000E-11   2.9901042E-11   2.9959954E-11   3.0102949E-11   3.0332772E-11   3.1087578E-11   3.2314616E-11   3.4072355E-11   3.6314762E-11   3.7577169E-11   3.8908550E-11   4.0289077E-11   4.1702805E-11   4.4566847E-11   4.7410779E-11   5.1518549E-11   5.5358390E-11   5.7754499E-11   6.7872288E-11   7.5472525E-11   8.9489085E-11   9.4962831E-11   9.8907817E-11   1.0322521E-10
    25    22   6.6855000E-12   6.0900000E-12   5.9056000E-12   5.8127000E-12   5.6475014E-12   5.4767729E-12   5.3159561E-12   5.1750240E-12   4.9632516E-12   4.8389075E-12   4.7809846E-12   4.7659665E-12   4.7684342E-12   4.7753331E-12   4.7852304E-12   4.7972588E-12   4.8253509E-12   4.8564715E-12   4.9061225E-12   4.9584284E-12   4.9947058E-12   5.1927141E-12   5.4145857E-12   6.1545144E-12   6.6705230E-12   7.1887191E-12   7.9585901E-12
    25    23   4.4639000E-12   4.9071000E-12   5.4593000E-12   5.9364000E-12   6.6892035E-12   7.2664341E-12   7.7339458E-12   8.1325004E-12   8.8418606E-12   9.5577604E-12   1.0325182E-11   1.1113973E-11   1.1500933E-11   1.1875582E-11   1.2234836E-11   1.2575560E-11   1.3198394E-11   1.3743528E-11   1.4429988E-11   1.4988642E-11   1.5305055E-11   1.6453999E-11   1.7202107E-11   1.8570813E-11   1.9196452E-11   1.9729649E-11   2.0447773E-11
    25    24   3.0627000E-13   3.3533000E-13   3.8746000E-13   4.2321000E-13   4.3928010E-13   4.1911623E-13   3.8929424E-13   3.5963388E-13   3.1176989E-13   2.8288600E-13   2.7233749E-13   2.7744727E-13   2.8483987E-13   2.9487833E-13   3.0719577E-13   3.2144301E-13   3.5456346E-13   3.9238295E-13   4.5518835E-13   5.2293874E-13   5.7003546E-13   8.1941422E-13   1.0810563E-12   1.8835388E-12   2.4138107E-12   2.9338977E-12   3.6915357E-12
    26     1   1.8407110E-13   1.8763830E-13   1.7523090E-13   1.6056030E-13   1.3553737E-13   1.1756089E-13   1.0473236E-13   9.5333819E-14   8.2715899E-14   7.4639000E-14   6.9053979E-14   6.5188916E-14   6.3797001E-14   6.2731557E-14   6.1970762E-14   6.1493754E-14   6.1307090E-14   6.2013272E-14   6.4432193E-14   6.8134917E-14   7.1163244E-14   9.0876841E-14   1.1526309E-13   1.9998625E-13   2.5962146E-13   3.1903769E-13   4.0555751E-13
    26     2   1.7542250E-13   1.7501590E-13   1.6322830E-13   1.5117700E-13   1.3202598E-13   1.1870274E-13   1.0924355E-13   1.0235481E-13   9.3176590E-14   8.7348346E-14   8.3290598E-14   8.0439045E-14   7.9403075E-14   7.8610668E-14   7.8050244E-14   7.7709406E-14   7.7638657E-14   7.8286564E-14   8.0363882E-14   8.3476675E-14   8.5994740E-14   1.0195708E-13   1.2090251E-13   1.8180811E-13   2.2152293E-13   2.5956246E-13   3.1374945E-13
    26     3   4.9835590E-13   5.1311100E-13   4.7811500E-13   4.3721800E-13   3.6994394E-13   3.2486129E-13   2.9546172E-13   2.7628831E-13   2.5560955E-13   2.4710018E-13   2.4434982E-13   2.4496939E-13   2.4624762E-13   2.4811064E-13   2.5051611E-13   2.5346183E-13   2.6080703E-13   2.6994407E-13   2.8650566E-13   3.0587717E-13   3.2004357E-13   4.0124936E-13   4.9245032E-13   7.8231012E-13   9.7231858E-13   1.1540747E-12   1.4088231E-12
    26     4   2.8588910E-13   3.0168370E-13   2.9130070E-13   2.7614600E-13   2.4781185E-13   2.2581441E-13   2.0913290E-13   1.9630510E-13   1.7787012E-13   1.6467057E-13   1.5419357E-13   1.4562351E-13   1.4201239E-13   1.3884455E-13   1.3612043E-13   1.3382612E-13   1.3047761E-13   1.2864132E-13   1.2827021E-13   1.3022750E-13   1.3255264E-13   1.5243533E-13   1.8039623E-13   2.8232752E-13   3.5520004E-13   4.2885884E-13   5.3941503E-13
    26     5   1.8800900E-12   1.8899150E-12   1.7821580E-12   1.6723520E-12   1.5043307E-12   1.3977236E-12   1.3319122E-12   1.2919499E-12   1.2536710E-12   1.2374142E-12   1.2234915E-12   1.2061236E-12   1.1963085E-12   1.1861750E-12   1.1758775E-12   1.1658920E-12   1.1475088E-12   1.1322245E-12   1.1158329E-12   1.1071229E-12   1.1050434E-12   1.1271876E-12   1.1819842E-12   1.4173539E-12   1.5908587E-12   1.7643248E-12   2.0182621E-12
    26     6   1.0289410E-12   1.0796290E-12   1.0367500E-12   9.8174100E-13   8.8863284E-13   8.2601090E-13   7.8661214E-13   7.6304642E-13   7.4317517E-13   7.3917402E-13   7.3850119E-13   7.3697473E-13   7.3577492E-13   7.3444689E-13   7.3313937E-13   7.3198461E-13   7.3061417E-13   7.3095017E-13   7.3507475E-13   7.4337866E-13   7.5093282E-13   8.0537822E-13   8.7514337E-13   1.1061639E-12   1.2587083E-12   1.4061041E-12   1.6176717E-12
    26     7   1.7086970E-12   1.8646010E-12   1.8562280E-12   1.8065900E-12   1.6935187E-12   1.6007928E-12   1.5318738E-12   1.4812902E-12   1.4132537E-12   1.3636238E-12   1.3170246E-12   1.2705716E-12   1.2479472E-12   1.2262978E-12   1.2058742E-12   1.1870299E-12   1.1544691E-12   1.1292974E-12   1.1044184E-12   1.0929265E-12   1.0913822E-12   1.1326136E-12   1.2189748E-12   1.5548003E-12   1.7854385E-12   2.0074003E-12   2.3205909E-12
    26     8   5.0024780E-12   5.4711560E-12   5.4162880E-12   5.1981080E-12   4.6879280E-12   4.2441374E-12   3.8870415E-12   3.5992246E-12   3.1572508E-12   2.8112495E-12   2.5127590E-12   2.2480224E-12   2.1276528E-12   2.0155630E-12   1.9115615E-12   1.8156492E-12   1.6465485E-12   1.5050950E-12   1.3362366E-12   1.2081110E-12   1.1401774E-12   9.3359057E-13   8.4775569E-13   8.3793820E-13   9.0527489E-13   9.9397085E-13   1.1451565E-12
    26     9   1.5477020E-12   1.6394550E-12   1.6208890E-12   1.5763670E-12   1.4713957E-12   1.3739277E-12   1.2912428E-12   1.2223555E-12   1.1131684E-12   1.0249679E-12   9.4704200E-13   8.7715142E-13   8.4546250E-13   8.1610080E-13   7.8916443E-13   7.6463642E-13   7.2259496E-13   6.8912798E-13   6.5245999E-13   6.2852942E-13   6.1798947E-13   6.0542769E-13   6.2725190E-13   7.5116600E-13   8.4647102E-13   9.4409758E-13   1.0923932E-12
    26    10   5.9374480E-12   6.2941790E-12   6.0882430E-12   5.7731880E-12   5.1739770E-12   4.7072847E-12   4.3567722E-12   4.0910030E-12   3.7167391E-12   3.4499258E-12   3.2290630E-12   3.0341711E-12   2.9454364E-12   2.8626553E-12   2.7859608E-12   2.7155150E-12   2.5930956E-12   2.4937338E-12   2.3825338E-12   2.3080522E-12   2.2745582E-12   2.2322311E-12   2.3037202E-12   2.7266644E-12   3.0460936E-12   3.3604777E-12   3.8108051E-12
    26    11   2.4109670E-11   2.8064680E-11   2.9537040E-11   2.9961520E-11   2.9730594E-11   2.9217062E-11   2.8779221E-11   2.8449658E-11   2.7925202E-11   2.7249081E-11   2.6237240E-11   2.4927601E-11   2.4203100E-11   2.3457823E-11   2.2705925E-11   2.1960801E-11   2.0528921E-11   1.9209489E-11   1.7473003E-11   1.6017413E-11   1.5185346E-11   1.2234306E-11   1.0546646E-11   8.5997209E-12   8.3648203E-12   8.4673833E-12   8.9233347E-12
    26    12   9.8069500E-12   1.0542210E-11   1.0382780E-11   1.0013380E-11   9.2036383E-12   8.5027985E-12   7.9365456E-12   7.4812556E-12   6.7943724E-12   6.2727855E-12   5.8342169E-12   5.4537222E-12   5.2842058E-12   5.1287505E-12   4.9873005E-12   4.8596358E-12   4.6436282E-12   4.4752048E-12   4.2966541E-12   4.1871627E-12   4.1433698E-12   4.1367961E-12   4.3063251E-12   5.0679937E-12   5.5945597E-12   6.0980168E-12   6.8044316E-12
    26    13   6.3018150E-11   7.5144760E-11   8.0496830E-11   8.2444620E-11   8.1628753E-11   7.8640266E-11   7.5303960E-11   7.2130472E-11   6.6446528E-11   6.1206212E-11   5.6072156E-11   5.1072687E-11   4.8676410E-11   4.6379100E-11   4.4195008E-11   4.2133475E-11   3.8393322E-11   3.5151661E-11   3.1123629E-11   2.7920434E-11   2.6150557E-11   2.0192091E-11   1.6958384E-11   1.3111642E-11   1.2334474E-11   1.2075335E-11   1.2132835E-11
    26    14   1.1717000E-12   1.2475680E-11   3.0790880E-11   4.8680790E-11   7.6676225E-11   9.5521454E-11   1.0834117E-10   1.1724368E-10   1.2761192E-10   1.3114774E-10   1.2979713E-10   1.2518473E-10   1.2211262E-10   1.1875607E-10   1.1523634E-10   1.1164740E-10   1.0456665E-10   9.7897843E-11   8.8999668E-11   8.1481289E-11   7.7167121E-11   6.1874416E-11   5.3165670E-11   4.2911457E-11   4.1233399E-11   4.1071520E-11   4.2080545E-11
    26    15   7.8428000E-13   3.8605100E-12   9.0838300E-12   1.4368010E-11   2.2940406E-11   2.8931124E-11   3.3115515E-11   3.6077756E-11   3.9581221E-11   4.0830111E-11   4.0481311E-11   3.9080579E-11   3.8141363E-11   3.7111241E-11   3.6031304E-11   3.4933045E-11   3.2772231E-11   3.0749592E-11   2.8073051E-11   2.5837345E-11   2.4568586E-11   2.0186143E-11   1.7823365E-11   1.5415553E-11   1.5256632E-11   1.5500914E-11   1.6193935E-11
    26    16   8.2250134E-14   9.6139280E-14   1.1336000E-13   1.4925200E-13   2.5854004E-13   3.6833113E-13   4.5647145E-13   5.2358951E-13   6.1586023E-13   6.7815220E-13   7.2758572E-13   7.7269380E-13   7.9508033E-13   8.1778379E-13   8.4100045E-13   8.6481916E-13   9.1440003E-13   9.6649778E-13   1.0485880E-12   1.1341659E-12   1.1924890E-12   1.4902483E-12   1.7848133E-12   2.5909487E-12   3.0583087E-12   3.4783147E-12   4.0397799E-12
    26    17   1.5286000E-12   1.7708770E-12   1.8551960E-12   1.9664700E-12   2.6168402E-12   3.8642992E-12   5.4518230E-12   7.1451158E-12   1.0340909E-11   1.2927383E-11   1.4792760E-11   1.6008622E-11   1.6418430E-11   1.6722690E-11   1.6941274E-11   1.7091318E-11   1.7242260E-11   1.7267407E-11   1.7191168E-11   1.7071842E-11   1.6993875E-11   1.6789694E-11   1.6893970E-11   1.8069591E-11   1.9056502E-11   2.0039890E-11   2.1440166E-11
    26    18   1.8291000E-12   2.1024003E-12   2.1984191E-12   2.2237854E-12   2.2530525E-12   2.4421061E-12   2.8968951E-12   3.6275944E-12   5.7632412E-12   8.4538560E-12   1.1310924E-11   1.4049148E-11   1.5321076E-11   1.6514736E-11   1.7627462E-11   1.8659891E-11   2.0498935E-11   2.2072051E-11   2.4033065E-11   2.5632403E-11   2.6548481E-11   3.0004440E-11   3.2429109E-11   3.7362221E-11   3.9781724E-11   4.1843153E-11   4.4493328E-11
    26    19   1.0925000E-12   1.1672000E-12   1.1098008E-12   1.0269420E-12   8.7922160E-13   7.8218031E-13   7.3622118E-13   7.3541624E-13   8.4473339E-13   1.0692320E-12   1.3725477E-12   1.7180343E-12   1.8964483E-12   2.0745353E-12   2.2499486E-12   2.4211185E-12   2.7466662E-12   3.0470384E-12   3.4508320E-12   3.8048034E-12   4.0174408E-12   4.8805424E-12   5.5343034E-12   6.9374724E-12   7.6506623E-12   8.2728497E-12   9.0986696E-12
    26    20   2.3196000E-13   2.8096000E-13   3.1642008E-13   3.4105643E-13   3.6903323E-13   3.8590737E-13   4.0476037E-13   4.3207253E-13   5.2170749E-13   6.6029355E-13   8.4035459E-13   1.0481327E-12   1.1578953E-12   1.2695046E-12   1.3817903E-12   1.4937668E-12   1.7142376E-12   1.9275304E-12   2.2315171E-12   2.5165142E-12   2.6968664E-12   3.5070664E-12   4.2081653E-12   5.9435094E-12   6.9113336E-12   7.7780466E-12   8.9352702E-12
    26    21   1.4567000E-11   1.7155000E-11   1.8207000E-11   1.8630001E-11   1.8798286E-11   1.8727156E-11   1.8656797E-11   1.8646185E-11   1.8841881E-11   1.9287880E-11   1.9926189E-11   2.0703383E-11   2.1130252E-11   2.1575277E-11   2.2034558E-11   2.2504440E-11   2.3462741E-11   2.4428960E-11   2.5865520E-11   2.7260245E-11   2.8159039E-11   3.2237528E-11   3.5647426E-11   4.3002135E-11   4.6411013E-11   4.9123537E-11   5.2367269E-11
    26    22   1.7925000E-11   2.0372000E-11   2.0942000E-11   2.0985000E-11   2.0707029E-11   2.0438568E-11   2.0310778E-11   2.0375259E-11   2.1391730E-11   2.4141286E-11   2.8824142E-11   3.5036176E-11   3.8504343E-11   4.2098922E-11   4.5745612E-11   4.9384915E-11   5.6468900E-11   6.3110209E-11   7.2055080E-11   7.9773491E-11   8.4293742E-11   1.0125962E-10   1.1209146E-10   1.2871503E-10   1.3430143E-10   1.3815704E-10   1.4239963E-10
    26    23   5.2317000E-14   7.3119000E-14   9.5366000E-14   1.1430000E-13   1.3735012E-13   1.4588687E-13   1.4711053E-13   1.4535938E-13   1.4159356E-13   1.4412529E-13   1.5583071E-13   1.7652652E-13   1.8977428E-13   2.0467012E-13   2.2098780E-13   2.3852425E-13   2.7663399E-13   3.1793849E-13   3.8437612E-13   4.5494567E-13   5.0383239E-13   7.6490390E-13   1.0449045E-12   1.9258158E-12   2.5084298E-12   3.0707238E-12   3.8678153E-12
    26    24   8.1296000E-12   8.7154000E-12   8.6747000E-12   8.4705000E-12   8.0249001E-12   7.6751026E-12   7.4145182E-12   7.2134925E-12   6.9109652E-12   6.6690278E-12   6.4459567E-12   6.2272365E-12   6.1190390E-12   6.0122121E-12   5.9074314E-12   5.8052018E-12   5.6105294E-12   5.4308302E-12   5.1912646E-12   4.9866001E-12   4.8677185E-12   4.4393787E-12   4.1992040E-12   3.9974846E-12   4.0563138E-12   4.1849363E-12   4.4506528E-12
    26    25   1.5348000E-12   2.1856000E-12   2.6951000E-12   3.0395000E-12   3.3814020E-12   3.4768331E-12   3.4664164E-12   3.4168182E-12   3.3234811E-12   3.3253042E-12   3.4398213E-12   3.6357650E-12   3.7510953E-12   3.8719334E-12   3.9947122E-12   4.1167963E-12   4.3523519E-12   4.5706801E-12   4.8629689E-12   5.1177769E-12   5.2709125E-12   5.9098811E-12   6.4392727E-12   7.7985654E-12   8.6069401E-12   9.3595654E-12   1.0400862E-11
    27     1   6.0276890E-14   5.5568090E-14   5.1496660E-14   4.8431970E-14   4.4205242E-14   4.1498316E-14   3.9732891E-14   3.8605881E-14   3.7529793E-14   3.7293842E-14   3.7460786E-14   3.7892033E-14   3.8202418E-14   3.8578558E-14   3.9023087E-14   3.9536382E-14   4.0771070E-14   4.2272108E-14   4.4976811E-14   4.8149718E-14   5.0484167E-14   6.4120414E-14   7.9966409E-14   1.3392347E-13   1.7219999E-13   2.1100971E-13   2.6929892E-13
