j_i   	ka_i   	kc_i   	j_f   	ka_f   	kc_f   	H2_i(j)   	H2_f(j)   	sigmaU(Ang^2)   	sigmaE(Ang^2)   	E_i_H2O         	E_i_H2          	E_f_H2O         	E_f_H2          
2     	1      	1      	3     	1      	3      	5         	5         	6.287049617E+00 	2.491351959E+00 	9.52450000E+01  	1.82559000E+03  	1.42331000E+02  	1.82559000E+03  
2     	1      	1      	7     	6      	2      	5         	3         	8.542422081E-05 	2.948600813E-05 	9.52450000E+01  	1.82559000E+03  	1.24676700E+03  	7.30236000E+02  
2     	1      	1      	9     	7      	3      	5         	1         	6.619809933E-06 	1.991785584E-06 	9.52450000E+01  	1.82559000E+03  	1.86497400E+03  	1.21706000E+02  
2     	1      	1      	11    	4      	8      	5         	1         	1.457936247E-06 	4.379550967E-07 	9.52450000E+01  	1.82559000E+03  	1.86509300E+03  	1.21706000E+02  
2     	2      	0      	2     	0      	2      	5         	5         	5.869776463E+00 	2.047497637E+02 	1.36588000E+02  	1.82559000E+03  	7.01330000E+01  	1.82559000E+03  
2     	2      	0      	12    	1      	11     	5         	1         	2.521831220E-07 	2.332119157E-06 	1.36588000E+02  	1.82559000E+03  	1.78677900E+03  	1.21706000E+02  
2     	2      	0      	2     	1      	1      	5         	5         	1.689053091E+01 	7.233486482E+01 	1.36588000E+02  	1.82559000E+03  	9.52450000E+01  	1.82559000E+03  
2     	2      	0      	13    	1      	13     	5         	1         	1.212679663E-07 	2.533128226E-07 	1.36588000E+02  	1.82559000E+03  	1.81582400E+03  	1.21706000E+02  
2     	2      	0      	9     	3      	7      	5         	3         	2.508700263E-05 	3.012100405E-05 	1.36588000E+02  	1.82559000E+03  	1.22495100E+03  	7.30236000E+02  
2     	2      	0      	2     	2      	0      	5         	5         	0.000000000E+00 	0.000000000E+00 	1.36588000E+02  	1.82559000E+03  	1.36588000E+02  	1.82559000E+03  
2     	2      	0      	3     	1      	3      	5         	5         	6.897546539E+00 	6.004460236E+00 	1.36588000E+02  	1.82559000E+03  	1.42331000E+02  	1.82559000E+03  
2     	2      	0      	7     	6      	2      	5         	3         	1.868262723E-04 	1.329755165E-04 	1.36588000E+02  	1.82559000E+03  	1.24676700E+03  	7.30236000E+02  
2     	2      	0      	9     	7      	3      	5         	1         	8.822339878E-05 	5.170203964E-05 	1.36588000E+02  	1.82559000E+03  	1.86497400E+03  	1.21706000E+02  
2     	2      	0      	11    	4      	8      	5         	1         	2.176362386E-06 	1.272535587E-06 	1.36588000E+02  	1.82559000E+03  	1.86509300E+03  	1.21706000E+02  
2     	2      	0      	8     	5      	3      	5         	3         	1.828464209E-04 	8.085455937E-05 	1.36588000E+02  	1.82559000E+03  	1.27224600E+03  	7.30236000E+02  
2     	2      	0      	8     	8      	0      	5         	1         	2.188432325E-05 	9.575246163E-06 	1.36588000E+02  	1.82559000E+03  	1.88141500E+03  	1.21706000E+02  
2     	2      	0      	10    	1      	9      	5         	3         	3.381517374E-06 	9.837995174E-07 	1.36588000E+02  	1.82559000E+03  	1.30025900E+03  	7.30236000E+02  
2     	2      	0      	10    	6      	4      	5         	1         	1.251261413E-05 	3.604037024E-06 	1.36588000E+02  	1.82559000E+03  	1.90953400E+03  	1.21706000E+02  
2     	2      	0      	3     	2      	2      	5         	5         	6.026107460E+00 	1.711059957E+00 	1.36588000E+02  	1.82559000E+03  	2.06720000E+02  	1.82559000E+03  
3     	1      	3      	2     	0      	2      	5         	5         	9.324719626E+00 	9.804039098E+02 	1.42331000E+02  	1.82559000E+03  	7.01330000E+01  	1.82559000E+03  
3     	1      	3      	12    	1      	11     	5         	1         	1.281259673E-06 	1.939154774E-05 	1.42331000E+02  	1.82559000E+03  	1.78677900E+03  	1.21706000E+02  
3     	1      	3      	2     	1      	1      	5         	5         	5.147698215E+00 	3.041008894E+01 	1.42331000E+02  	1.82559000E+03  	9.52450000E+01  	1.82559000E+03  
3     	1      	3      	13    	1      	13     	5         	1         	3.748192672E-06 	9.747295048E-06 	1.42331000E+02  	1.82559000E+03  	1.81582400E+03  	1.21706000E+02  
3     	1      	3      	9     	3      	7      	5         	3         	2.205499924E-04 	3.119557155E-04 	1.42331000E+02  	1.82559000E+03  	1.22495100E+03  	7.30236000E+02  
3     	1      	3      	2     	2      	0      	5         	5         	5.159691394E+00 	5.988702025E+00 	1.42331000E+02  	1.82559000E+03  	1.36588000E+02  	1.82559000E+03  
3     	1      	3      	3     	1      	3      	5         	5         	0.000000000E+00 	0.000000000E+00 	1.42331000E+02  	1.82559000E+03  	1.42331000E+02  	1.82559000E+03  
3     	1      	3      	7     	6      	2      	5         	3         	7.113077881E-05 	5.736674661E-05 	1.42331000E+02  	1.82559000E+03  	1.24676700E+03  	7.30236000E+02  
3     	1      	3      	9     	7      	3      	5         	1         	7.938055391E-06 	5.208783551E-06 	1.42331000E+02  	1.82559000E+03  	1.86497400E+03  	1.21706000E+02  
3     	1      	3      	11    	4      	8      	5         	1         	3.553046312E-06 	2.325844325E-06 	1.42331000E+02  	1.82559000E+03  	1.86509300E+03  	1.21706000E+02  
3     	1      	3      	8     	5      	3      	5         	3         	2.203217362E-04 	1.074395846E-04 	1.42331000E+02  	1.82559000E+03  	1.27224600E+03  	7.30236000E+02  
3     	1      	3      	8     	8      	0      	5         	1         	8.955785187E-07 	4.318962025E-07 	1.42331000E+02  	1.82559000E+03  	1.88141500E+03  	1.21706000E+02  
3     	1      	3      	10    	1      	9      	5         	3         	9.446217027E-06 	2.974102674E-06 	1.42331000E+02  	1.82559000E+03  	1.30025900E+03  	7.30236000E+02  
3     	1      	3      	10    	6      	4      	5         	1         	2.982591614E-05 	9.293153498E-06 	1.42331000E+02  	1.82559000E+03  	1.90953400E+03  	1.21706000E+02  
3     	1      	3      	3     	2      	2      	5         	5         	8.804622491E+00 	2.702832772E+00 	1.42331000E+02  	1.82559000E+03  	2.06720000E+02  	1.82559000E+03  
3     	1      	3      	4     	0      	4      	5         	5         	1.054756440E+01 	2.637577728E+00 	1.42331000E+02  	1.82559000E+03  	2.22310000E+02  	1.82559000E+03  
3     	2      	2      	9     	3      	7      	5         	3         	7.805377073E-05 	6.036641201E-02 	2.06720000E+02  	1.82559000E+03  	1.22495100E+03  	7.30236000E+02  
3     	2      	2      	2     	2      	0      	5         	5         	4.233898077E+00 	2.783170470E+02 	2.06720000E+02  	1.82559000E+03  	1.36588000E+02  	1.82559000E+03  
3     	2      	2      	3     	1      	3      	5         	5         	7.074720547E+00 	1.858054900E+02 	2.06720000E+02  	1.82559000E+03  	1.42331000E+02  	1.82559000E+03  
3     	2      	2      	7     	6      	2      	5         	3         	1.145353870E-03 	1.202266775E-02 	2.06720000E+02  	1.82559000E+03  	1.24676700E+03  	7.30236000E+02  
3     	2      	2      	9     	7      	3      	5         	1         	2.619616832E-05 	1.419253435E-04 	2.06720000E+02  	1.82559000E+03  	1.86497400E+03  	1.21706000E+02  
3     	2      	2      	11    	4      	8      	5         	1         	1.414808934E-05 	7.612511891E-05 	2.06720000E+02  	1.82559000E+03  	1.86509300E+03  	1.21706000E+02  
3     	2      	2      	8     	5      	3      	5         	3         	2.966831786E-03 	7.543292899E-03 	2.06720000E+02  	1.82559000E+03  	1.27224600E+03  	7.30236000E+02  
3     	2      	2      	8     	8      	0      	5         	1         	8.495807251E-06 	2.106105726E-05 	2.06720000E+02  	1.82559000E+03  	1.88141500E+03  	1.21706000E+02  
3     	2      	2      	10    	1      	9      	5         	3         	1.825406563E-05 	1.911157626E-05 	2.06720000E+02  	1.82559000E+03  	1.30025900E+03  	7.30236000E+02  
3     	2      	2      	10    	6      	4      	5         	1         	1.619546113E-05 	1.663755422E-05 	2.06720000E+02  	1.82559000E+03  	1.90953400E+03  	1.21706000E+02  
3     	2      	2      	3     	2      	2      	5         	5         	0.000000000E+00 	0.000000000E+00 	2.06720000E+02  	1.82559000E+03  	2.06720000E+02  	1.82559000E+03  
3     	2      	2      	4     	0      	4      	5         	5         	1.566511500E+00 	1.097215869E+00 	2.06720000E+02  	1.82559000E+03  	2.22310000E+02  	1.82559000E+03  
3     	2      	2      	11    	1      	11     	5         	3         	2.933812541E-06 	1.549201889E-06 	2.06720000E+02  	1.82559000E+03  	1.33216600E+03  	7.30236000E+02  
3     	2      	2      	9     	4      	6      	5         	3         	3.172574308E-04 	1.179486417E-04 	2.06720000E+02  	1.82559000E+03  	1.35327900E+03  	7.30236000E+02  
3     	2      	2      	4     	1      	3      	5         	5         	4.457038402E+00 	1.278346898E+00 	2.06720000E+02  	1.82559000E+03  	2.76099000E+02  	1.82559000E+03  
3     	2      	2      	12    	2      	10     	5         	1         	1.094581169E-06 	3.082048317E-07 	2.06720000E+02  	1.82559000E+03  	1.98136700E+03  	1.21706000E+02  
4     	0      	4      	3     	1      	3      	5         	5         	4.906562051E+00 	9.813124103E+07 	2.22310000E+02  	1.82559000E+03  	1.42331000E+02  	1.82559000E+03  
4     	0      	4      	7     	6      	2      	5         	3         	2.820421916E-05 	2.178546012E-03 	2.22310000E+02  	1.82559000E+03  	1.24676700E+03  	7.30236000E+02  
4     	0      	4      	9     	7      	3      	5         	1         	9.873399917E-06 	1.791596715E-04 	2.22310000E+02  	1.82559000E+03  	1.86497400E+03  	1.21706000E+02  
4     	0      	4      	11    	4      	8      	5         	1         	2.278399718E-05 	4.082590248E-04 	2.22310000E+02  	1.82559000E+03  	1.86509300E+03  	1.21706000E+02  
4     	0      	4      	8     	5      	3      	5         	3         	2.091512605E-04 	1.119300202E-03 	2.22310000E+02  	1.82559000E+03  	1.27224600E+03  	7.30236000E+02  
4     	0      	4      	8     	8      	0      	5         	1         	3.935663500E-07 	2.030491185E-06 	2.22310000E+02  	1.82559000E+03  	1.88141500E+03  	1.21706000E+02  
4     	0      	4      	10    	1      	9      	5         	3         	6.485620038E-05 	1.059379795E-04 	2.22310000E+02  	1.82559000E+03  	1.30025900E+03  	7.30236000E+02  
4     	0      	4      	10    	6      	4      	5         	1         	3.400616865E-05 	5.424714143E-05 	2.22310000E+02  	1.82559000E+03  	1.90953400E+03  	1.21706000E+02  
4     	0      	4      	3     	2      	2      	5         	5         	1.211276367E+00 	1.868579177E+00 	2.22310000E+02  	1.82559000E+03  	2.06720000E+02  	1.82559000E+03  
4     	0      	4      	4     	0      	4      	5         	5         	0.000000000E+00 	0.000000000E+00 	2.22310000E+02  	1.82559000E+03  	2.22310000E+02  	1.82559000E+03  
4     	0      	4      	11    	1      	11     	5         	3         	1.150197683E-04 	8.242811584E-05 	2.22310000E+02  	1.82559000E+03  	1.33216600E+03  	7.30236000E+02  
4     	0      	4      	9     	4      	6      	5         	3         	7.071812337E-04 	3.385958894E-04 	2.22310000E+02  	1.82559000E+03  	1.35327900E+03  	7.30236000E+02  
4     	0      	4      	4     	1      	3      	5         	5         	1.092840619E+01 	3.907465582E+00 	2.22310000E+02  	1.82559000E+03  	2.76099000E+02  	1.82559000E+03  
4     	0      	4      	12    	2      	10     	5         	1         	1.931443137E-05 	6.765201125E-06 	2.22310000E+02  	1.82559000E+03  	1.98136700E+03  	1.21706000E+02  
4     	0      	4      	3     	3      	1      	5         	5         	2.806724250E-01 	8.540176188E-02 	2.22310000E+02  	1.82559000E+03  	2.87340000E+02  	1.82559000E+03  
4     	1      	3      	10    	1      	9      	5         	3         	1.662292140E-04 	1.371952659E-02 	2.76099000E+02  	1.82559000E+03  	1.30025900E+03  	7.30236000E+02  
4     	1      	3      	10    	6      	4      	5         	1         	1.542998170E-04 	1.082501873E-02 	2.76099000E+02  	1.82559000E+03  	1.90953400E+03  	1.21706000E+02  
4     	1      	3      	3     	2      	2      	5         	5         	3.042934614E+00 	1.726321214E+02 	2.76099000E+02  	1.82559000E+03  	2.06720000E+02  	1.82559000E+03  
4     	1      	3      	4     	0      	4      	5         	5         	1.117193073E+01 	1.040747078E+02 	2.76099000E+02  	1.82559000E+03  	2.22310000E+02  	1.82559000E+03  
4     	1      	3      	11    	1      	11     	5         	3         	1.546344552E-05 	5.970822668E-05 	2.76099000E+02  	1.82559000E+03  	1.33216600E+03  	7.30236000E+02  
4     	1      	3      	9     	4      	6      	5         	3         	4.301142848E-03 	7.201485804E-03 	2.76099000E+02  	1.82559000E+03  	1.35327900E+03  	7.30236000E+02  
4     	1      	3      	4     	1      	3      	5         	5         	0.000000000E+00 	0.000000000E+00 	2.76099000E+02  	1.82559000E+03  	2.76099000E+02  	1.82559000E+03  
4     	1      	3      	12    	2      	10     	5         	1         	8.234422427E-06 	7.956723622E-06 	2.76099000E+02  	1.82559000E+03  	1.98136700E+03  	1.21706000E+02  
4     	1      	3      	3     	3      	1      	5         	5         	1.027890596E+00 	7.902280787E-01 	2.76099000E+02  	1.82559000E+03  	2.87340000E+02  	1.82559000E+03  
4     	1      	3      	11    	5      	7      	5         	1         	3.083632817E-05 	1.517317870E-05 	2.76099000E+02  	1.82559000E+03  	2.01403000E+03  	1.21706000E+02  
4     	1      	3      	4     	2      	2      	5         	5         	2.562729859E+01 	1.129937213E+01 	2.76099000E+02  	1.82559000E+03  	3.16579000E+02  	1.82559000E+03  
4     	1      	3      	5     	1      	5      	5         	5         	1.816060278E+00 	6.786041396E-01 	2.76099000E+02  	1.82559000E+03  	3.26971000E+02  	1.82559000E+03  
4     	1      	3      	8     	6      	2      	5         	3         	2.928236536E-04 	8.258407997E-05 	2.76099000E+02  	1.82559000E+03  	1.44209500E+03  	7.30236000E+02  
4     	1      	3      	13    	2      	12     	5         	1         	1.645999522E-06 	4.230569721E-07 	2.76099000E+02  	1.82559000E+03  	2.05778300E+03  	1.21706000E+02  
4     	1      	3      	7     	7      	1      	5         	3         	1.392877555E-05 	3.497985630E-06 	2.76099000E+02  	1.82559000E+03  	1.45109200E+03  	7.30236000E+02  
4     	1      	3      	10    	2      	8      	5         	3         	9.906343728E-05 	2.477346973E-05 	2.76099000E+02  	1.82559000E+03  	1.45142900E+03  	7.30236000E+02  
3     	3      	1      	4     	0      	4      	5         	5         	4.544013564E-01 	1.297624094E+01 	2.87340000E+02  	1.82559000E+03  	2.22310000E+02  	1.82559000E+03  
3     	3      	1      	11    	1      	11     	5         	3         	8.159143927E-07 	6.011838469E-06 	2.87340000E+02  	1.82559000E+03  	1.33216600E+03  	7.30236000E+02  
3     	3      	1      	9     	4      	6      	5         	3         	1.518943811E-04 	3.798994520E-04 	2.87340000E+02  	1.82559000E+03  	1.35327900E+03  	7.30236000E+02  
3     	3      	1      	4     	1      	3      	5         	5         	1.526952150E+00 	2.066991927E+00 	2.87340000E+02  	1.82559000E+03  	2.76099000E+02  	1.82559000E+03  
3     	3      	1      	12    	2      	10     	5         	1         	1.073532492E-06 	1.396426975E-06 	2.87340000E+02  	1.82559000E+03  	1.98136700E+03  	1.21706000E+02  
3     	3      	1      	3     	3      	1      	5         	5         	0.000000000E+00 	0.000000000E+00 	2.87340000E+02  	1.82559000E+03  	2.87340000E+02  	1.82559000E+03  
3     	3      	1      	11    	5      	7      	5         	1         	1.353547893E-05 	8.196218170E-06 	2.87340000E+02  	1.82559000E+03  	2.01403000E+03  	1.21706000E+02  
3     	3      	1      	4     	2      	2      	5         	5         	4.512897362E+00 	2.420342539E+00 	2.87340000E+02  	1.82559000E+03  	3.16579000E+02  	1.82559000E+03  
3     	3      	1      	5     	1      	5      	5         	5         	2.846625888E-01 	1.272970398E-01 	2.87340000E+02  	1.82559000E+03  	3.26971000E+02  	1.82559000E+03  
3     	3      	1      	8     	6      	2      	5         	3         	2.951995724E-03 	9.722159814E-04 	2.87340000E+02  	1.82559000E+03  	1.44209500E+03  	7.30236000E+02  
3     	3      	1      	13    	2      	12     	5         	1         	9.767639119E-08 	2.910345060E-08 	2.87340000E+02  	1.82559000E+03  	2.05778300E+03  	1.21706000E+02  
3     	3      	1      	7     	7      	1      	5         	3         	1.854767669E-03 	5.390303889E-04 	2.87340000E+02  	1.82559000E+03  	1.45109200E+03  	7.30236000E+02  
3     	3      	1      	10    	2      	8      	5         	3         	6.278216044E-06 	1.816309170E-06 	2.87340000E+02  	1.82559000E+03  	1.45142900E+03  	7.30236000E+02  
4     	2      	2      	11    	1      	11     	5         	3         	7.035731099E-06 	8.326308993E-01 	3.16579000E+02  	1.82559000E+03  	1.33216600E+03  	7.30236000E+02  
4     	2      	2      	9     	4      	6      	5         	3         	1.060044560E-03 	1.488896682E-02 	3.16579000E+02  	1.82559000E+03  	1.35327900E+03  	7.30236000E+02  
4     	2      	2      	4     	1      	3      	5         	5         	2.757153893E+01 	1.129803067E+02 	3.16579000E+02  	1.82559000E+03  	2.76099000E+02  	1.82559000E+03  
4     	2      	2      	12    	2      	10     	5         	1         	1.278187361E-05 	4.889193046E-05 	3.16579000E+02  	1.82559000E+03  	1.98136700E+03  	1.21706000E+02  
4     	2      	2      	3     	3      	1      	5         	5         	3.975163450E+00 	9.873734288E+00 	3.16579000E+02  	1.82559000E+03  	2.87340000E+02  	1.82559000E+03  
4     	2      	2      	11    	5      	7      	5         	1         	1.559845257E-04 	1.844572227E-04 	3.16579000E+02  	1.82559000E+03  	2.01403000E+03  	1.21706000E+02  
4     	2      	2      	4     	2      	2      	5         	5         	0.000000000E+00 	0.000000000E+00 	3.16579000E+02  	1.82559000E+03  	3.16579000E+02  	1.82559000E+03  
4     	2      	2      	5     	1      	5      	5         	5         	2.512465919E+00 	1.967967415E+00 	3.16579000E+02  	1.82559000E+03  	3.26971000E+02  	1.82559000E+03  
4     	2      	2      	8     	6      	2      	5         	3         	1.396349547E-03 	7.363972522E-04 	3.16579000E+02  	1.82559000E+03  	1.44209500E+03  	7.30236000E+02  
4     	2      	2      	13    	2      	12     	5         	1         	1.690063610E-06 	7.858537376E-07 	3.16579000E+02  	1.82559000E+03  	2.05778300E+03  	1.21706000E+02  
4     	2      	2      	7     	7      	1      	5         	3         	1.436861581E-04 	6.476552949E-05 	3.16579000E+02  	1.82559000E+03  	1.45109200E+03  	7.30236000E+02  
4     	2      	2      	10    	2      	8      	5         	3         	1.311790798E-04 	5.879502510E-05 	3.16579000E+02  	1.82559000E+03  	1.45142900E+03  	7.30236000E+02  
4     	2      	2      	14    	0      	14     	5         	1         	2.264070737E-07 	6.889827843E-08 	3.16579000E+02  	1.82559000E+03  	2.08548400E+03  	1.21706000E+02  
4     	2      	2      	4     	3      	1      	5         	5         	9.650425697E+00 	2.769303597E+00 	3.16579000E+02  	1.82559000E+03  	3.85920000E+02  	1.82559000E+03  
4     	2      	2      	9     	8      	2      	5         	1         	2.202374738E-05 	5.533295951E-06 	3.16579000E+02  	1.82559000E+03  	2.10006700E+03  	1.21706000E+02  
