j_i   	ka_i   	kc_i   	j_f   	ka_f   	kc_f   	H2_i(j)   	H2_f(j)   	sigmaU(Ang^2)   	sigmaE(Ang^2)   	E_i_H2O         	E_i_H2          	E_f_H2O         	E_f_H2          
1     	0      	1      	1     	0      	1      	4         	4         	0.000000000E+00 	0.000000000E+00 	2.37990000E+01  	1.21706000E+03  	2.37990000E+01  	1.21706000E+03  
1     	0      	1      	1     	1      	0      	4         	4         	2.343809660E+01 	2.104340699E+01 	2.37990000E+01  	1.21706000E+03  	4.24020000E+01  	1.21706000E+03  
1     	0      	1      	2     	1      	2      	4         	4         	1.599047387E+01 	1.176532247E+01 	2.37990000E+01  	1.21706000E+03  	7.95130000E+01  	1.21706000E+03  
1     	0      	1      	2     	2      	1      	4         	4         	3.373120301E+00 	1.901433448E+00 	2.37990000E+01  	1.21706000E+03  	1.35322000E+02  	1.21706000E+03  
1     	0      	1      	3     	0      	3      	4         	4         	4.330461569E+00 	2.424072689E+00 	2.37990000E+01  	1.21706000E+03  	1.36890000E+02  	1.21706000E+03  
1     	0      	1      	3     	1      	2      	4         	4         	7.966271681E-01 	3.810853505E-01 	2.37990000E+01  	1.21706000E+03  	1.73598000E+02  	1.21706000E+03  
1     	0      	1      	3     	2      	1      	4         	4         	8.149309782E-01 	3.340141803E-01 	2.37990000E+01  	1.21706000E+03  	2.12628000E+02  	1.21706000E+03  
1     	0      	1      	3     	3      	0      	4         	4         	1.557157507E-01 	4.887518285E-02 	2.37990000E+01  	1.21706000E+03  	2.87537000E+02  	1.21706000E+03  
1     	0      	1      	4     	1      	4      	4         	4         	9.334170929E-01 	3.651679473E-01 	2.37990000E+01  	1.21706000E+03  	2.24994000E+02  	1.21706000E+03  
1     	0      	1      	4     	2      	3      	4         	4         	1.097153573E-01 	3.294991066E-02 	2.37990000E+01  	1.21706000E+03  	3.00920000E+02  	1.21706000E+03  
1     	0      	1      	5     	0      	5      	4         	4         	2.235565004E-01 	6.200675592E-02 	2.37990000E+01  	1.21706000E+03  	3.25789000E+02  	1.21706000E+03  
1     	0      	1      	5     	4      	1      	4         	2         	8.215622864E-04 	8.127190222E-04 	2.37990000E+01  	1.21706000E+03  	6.16707000E+02  	3.65118000E+02  
1     	0      	1      	5     	5      	0      	4         	2         	4.563129706E-04 	4.540720757E-04 	2.37990000E+01  	1.21706000E+03  	7.57735000E+02  	3.65118000E+02  
1     	0      	1      	6     	2      	5      	4         	2         	2.172851818E-04 	2.143859942E-04 	2.37990000E+01  	1.21706000E+03  	5.54439000E+02  	3.65118000E+02  
1     	0      	1      	6     	3      	4      	4         	2         	1.466475037E-03 	1.452833861E-03 	2.37990000E+01  	1.21706000E+03  	6.51971000E+02  	3.65118000E+02  
1     	0      	1      	6     	4      	3      	4         	2         	8.090355957E-04 	8.052505778E-04 	2.37990000E+01  	1.21706000E+03  	7.63327000E+02  	3.65118000E+02  
1     	0      	1      	6     	5      	2      	4         	2         	3.703861735E-04 	3.708188337E-04 	2.37990000E+01  	1.21706000E+03  	9.03768000E+02  	3.65118000E+02  
1     	0      	1      	6     	6      	1      	4         	0         	2.339776946E-05 	2.323783916E-05 	2.37990000E+01  	1.21706000E+03  	1.07653100E+03  	0.00000000E+00  
1     	0      	1      	6     	6      	1      	4         	2         	4.155673275E-05 	4.190513394E-05 	2.37990000E+01  	1.21706000E+03  	1.07653100E+03  	3.65118000E+02  
1     	0      	1      	7     	0      	7      	4         	2         	2.581320268E-04 	2.550397689E-04 	2.37990000E+01  	1.21706000E+03  	5.87370000E+02  	3.65118000E+02  
1     	0      	1      	7     	1      	6      	4         	2         	1.262160433E-04 	1.253310429E-04 	2.37990000E+01  	1.21706000E+03  	7.07162000E+02  	3.65118000E+02  
1     	0      	1      	7     	2      	5      	4         	2         	4.961664953E-04 	4.943415808E-04 	2.37990000E+01  	1.21706000E+03  	7.87387000E+02  	3.65118000E+02  
1     	0      	1      	7     	3      	4      	4         	2         	2.805926611E-04 	2.802682963E-04 	2.37990000E+01  	1.21706000E+03  	8.47989000E+02  	3.65118000E+02  
1     	0      	1      	7     	4      	3      	4         	0         	6.412082392E-05 	6.331673411E-05 	2.37990000E+01  	1.21706000E+03  	9.38944000E+02  	0.00000000E+00  
1     	0      	1      	7     	4      	3      	4         	2         	1.044159133E-03 	1.046910693E-03 	2.37990000E+01  	1.21706000E+03  	9.38944000E+02  	3.65118000E+02  
1     	0      	1      	7     	5      	2      	4         	0         	9.281846014E-05 	9.217854713E-05 	2.37990000E+01  	1.21706000E+03  	1.07511100E+03  	0.00000000E+00  
1     	0      	1      	7     	5      	2      	4         	2         	1.886793482E-04 	1.902499784E-04 	2.37990000E+01  	1.21706000E+03  	1.07511100E+03  	3.65118000E+02  
1     	0      	1      	7     	6      	1      	4         	0         	6.368266748E-05 	6.369835561E-05 	2.37990000E+01  	1.21706000E+03  	1.24677100E+03  	0.00000000E+00  
1     	0      	1      	7     	7      	0      	4         	0         	6.574439530E-06 	6.632155821E-06 	2.37990000E+01  	1.21706000E+03  	1.45109200E+03  	0.00000000E+00  
1     	0      	1      	8     	1      	8      	4         	2         	2.056131205E-04 	2.045018393E-04 	2.37990000E+01  	1.21706000E+03  	7.45852000E+02  	3.65118000E+02  
1     	0      	1      	8     	2      	7      	4         	2         	9.517681454E-05 	9.523035109E-05 	2.37990000E+01  	1.21706000E+03  	8.89239000E+02  	3.65118000E+02  
1     	0      	1      	8     	3      	6      	4         	0         	1.853680829E-04 	1.836067332E-04 	2.37990000E+01  	1.21706000E+03  	1.01226900E+03  	0.00000000E+00  
1     	0      	1      	8     	3      	6      	4         	2         	1.577902171E-04 	1.586891096E-04 	2.37990000E+01  	1.21706000E+03  	1.01226900E+03  	3.65118000E+02  
1     	0      	1      	8     	4      	5      	4         	0         	1.230158708E-04 	1.224590968E-04 	2.37990000E+01  	1.21706000E+03  	1.13211100E+03  	0.00000000E+00  
1     	0      	1      	8     	4      	5      	4         	2         	6.736977114E-05 	6.809134248E-05 	2.37990000E+01  	1.21706000E+03  	1.13211100E+03  	3.65118000E+02  
1     	0      	1      	8     	5      	4      	4         	0         	1.154979422E-04 	1.156453213E-04 	2.37990000E+01  	1.21706000E+03  	1.27147400E+03  	0.00000000E+00  
1     	0      	1      	8     	6      	3      	4         	0         	3.139387500E-05 	3.165762111E-05 	2.37990000E+01  	1.21706000E+03  	1.44206600E+03  	0.00000000E+00  
1     	0      	1      	9     	0      	9      	4         	0         	2.897063249E-05 	2.858785489E-05 	2.37990000E+01  	1.21706000E+03  	9.22702000E+02  	0.00000000E+00  
1     	0      	1      	9     	0      	9      	4         	2         	5.430858956E-05 	5.441490761E-05 	2.37990000E+01  	1.21706000E+03  	9.22702000E+02  	3.65118000E+02  
1     	0      	1      	9     	1      	8      	4         	0         	2.116868572E-05 	2.103104207E-05 	2.37990000E+01  	1.21706000E+03  	1.08455100E+03  	0.00000000E+00  
1     	0      	1      	9     	1      	8      	4         	2         	1.216246857E-05 	1.226851728E-05 	2.37990000E+01  	1.21706000E+03  	1.08455100E+03  	3.65118000E+02  
1     	0      	1      	9     	2      	7      	4         	0         	6.922830063E-05 	6.914584832E-05 	2.37990000E+01  	1.21706000E+03  	1.21226600E+03  	0.00000000E+00  
1     	0      	1      	9     	3      	6      	4         	0         	1.025106786E-05 	1.027488337E-05 	2.37990000E+01  	1.21706000E+03  	1.29658400E+03  	0.00000000E+00  
1     	0      	1      	9     	4      	5      	4         	0         	9.664119312E-05 	9.718088020E-05 	2.37990000E+01  	1.21706000E+03  	1.37469900E+03  	0.00000000E+00  
1     	0      	1      	9     	5      	4      	4         	0         	2.449272559E-05 	2.475390752E-05 	2.37990000E+01  	1.21706000E+03  	1.49610800E+03  	0.00000000E+00  
1     	0      	1      	10    	1      	10     	4         	0         	8.406799579E-05 	8.363877894E-05 	2.37990000E+01  	1.21706000E+03  	1.11816800E+03  	0.00000000E+00  
1     	0      	1      	10    	1      	10     	4         	2         	1.991348149E-05 	2.011513801E-05 	2.37990000E+01  	1.21706000E+03  	1.11816800E+03  	3.65118000E+02  
1     	0      	1      	10    	2      	9      	4         	0         	4.095643423E-06 	4.105857492E-06 	2.37990000E+01  	1.21706000E+03  	1.30067500E+03  	0.00000000E+00  
1     	0      	1      	10    	3      	8      	4         	0         	5.206452541E-06 	5.253679503E-06 	2.37990000E+01  	1.21706000E+03  	1.45806800E+03  	0.00000000E+00  
1     	0      	1      	11    	0      	11     	4         	0         	1.971908218E-05 	1.979417067E-05 	2.37990000E+01  	1.21706000E+03  	1.33216200E+03  	0.00000000E+00  
1     	0      	1      	11    	1      	10     	4         	0         	6.717606672E-07 	6.799991103E-07 	2.37990000E+01  	1.21706000E+03  	1.53429700E+03  	0.00000000E+00  
1     	0      	1      	12    	1      	12     	4         	0         	1.518069759E-06 	1.538623889E-06 	2.37990000E+01  	1.21706000E+03  	1.56471800E+03  	0.00000000E+00  
1     	1      	0      	1     	0      	1      	4         	4         	2.381835496E+01 	2.669221699E+01 	4.24020000E+01  	1.21706000E+03  	2.37990000E+01  	1.21706000E+03  
1     	1      	0      	1     	1      	0      	4         	4         	0.000000000E+00 	0.000000000E+00 	4.24020000E+01  	1.21706000E+03  	4.24020000E+01  	1.21706000E+03  
1     	1      	0      	2     	1      	2      	4         	4         	7.547082982E+00 	6.120438024E+00 	4.24020000E+01  	1.21706000E+03  	7.95130000E+01  	1.21706000E+03  
1     	1      	0      	2     	2      	1      	4         	4         	7.760696741E+00 	4.762415814E+00 	4.24020000E+01  	1.21706000E+03  	1.35322000E+02  	1.21706000E+03  
1     	1      	0      	3     	0      	3      	4         	4         	4.231453731E+00 	2.577796973E+00 	4.24020000E+01  	1.21706000E+03  	1.36890000E+02  	1.21706000E+03  
1     	1      	0      	3     	1      	2      	4         	4         	2.264382041E+00 	1.171203243E+00 	4.24020000E+01  	1.21706000E+03  	1.73598000E+02  	1.21706000E+03  
