j_i   	ka_i   	kc_i   	j_f   	ka_f   	kc_f   	H2_i(j)   	H2_f(j)   	sigmaU(Ang^2)   	sigmaE(Ang^2)   	E_i_H2O         	E_i_H2          	E_f_H2O         	E_f_H2          
2     	1      	2      	3     	2      	1      	2         	0         	4.464012195E-02 	4.420963806E-02 	7.95130000E+01  	3.65118000E+02  	2.12628000E+02  	0.00000000E+00  
2     	2      	1      	3     	2      	1      	2         	0         	2.467036054E-02 	2.437539644E-02 	1.35322000E+02  	3.65118000E+02  	2.12628000E+02  	0.00000000E+00  
3     	0      	3      	3     	2      	1      	2         	0         	3.954781659E-03 	3.907240619E-03 	1.36890000E+02  	3.65118000E+02  	2.12628000E+02  	0.00000000E+00  
3     	1      	2      	3     	2      	1      	2         	0         	1.022092743E-02 	1.008252740E-02 	1.73598000E+02  	3.65118000E+02  	2.12628000E+02  	0.00000000E+00  
1     	0      	1      	4     	1      	4      	2         	0         	2.408856322E-02 	2.392431626E-02 	2.37990000E+01  	3.65118000E+02  	2.24994000E+02  	0.00000000E+00  
1     	1      	0      	4     	1      	4      	2         	0         	8.913356351E-03 	8.845696935E-03 	4.24020000E+01  	3.65118000E+02  	2.24994000E+02  	0.00000000E+00  
2     	1      	2      	4     	1      	4      	2         	0         	7.970435596E-02 	7.897660705E-02 	7.95130000E+01  	3.65118000E+02  	2.24994000E+02  	0.00000000E+00  
2     	2      	1      	4     	1      	4      	2         	0         	4.208340831E-03 	4.160180634E-03 	1.35322000E+02  	3.65118000E+02  	2.24994000E+02  	0.00000000E+00  
3     	0      	3      	4     	1      	4      	2         	0         	2.661453410E-02 	2.630822891E-02 	1.36890000E+02  	3.65118000E+02  	2.24994000E+02  	0.00000000E+00  
3     	1      	2      	4     	1      	4      	2         	0         	4.449211731E-03 	4.391242807E-03 	1.73598000E+02  	3.65118000E+02  	2.24994000E+02  	0.00000000E+00  
1     	0      	1      	3     	3      	0      	2         	0         	8.624148400E-02 	8.587757032E-02 	2.37990000E+01  	3.65118000E+02  	2.87537000E+02  	0.00000000E+00  
1     	1      	0      	3     	3      	0      	2         	0         	2.739711183E-01 	2.726031686E-01 	4.24020000E+01  	3.65118000E+02  	2.87537000E+02  	0.00000000E+00  
2     	1      	2      	3     	3      	0      	2         	0         	2.372574209E-02 	2.357069739E-02 	7.95130000E+01  	3.65118000E+02  	2.87537000E+02  	0.00000000E+00  
2     	2      	1      	3     	3      	0      	2         	0         	1.071965951E-01 	1.062477675E-01 	1.35322000E+02  	3.65118000E+02  	2.87537000E+02  	0.00000000E+00  
3     	0      	3      	3     	3      	0      	2         	0         	5.930682148E-03 	5.877802245E-03 	1.36890000E+02  	3.65118000E+02  	2.87537000E+02  	0.00000000E+00  
3     	1      	2      	3     	3      	0      	2         	0         	3.950481022E-03 	3.909244287E-03 	1.73598000E+02  	3.65118000E+02  	2.87537000E+02  	0.00000000E+00  
3     	2      	1      	3     	3      	0      	2         	0         	1.244928271E-02 	1.229920054E-02 	2.12628000E+02  	3.65118000E+02  	2.87537000E+02  	0.00000000E+00  
4     	1      	4      	3     	3      	0      	2         	0         	1.892711496E-03 	1.868924739E-03 	2.24994000E+02  	3.65118000E+02  	2.87537000E+02  	0.00000000E+00  
1     	0      	1      	4     	2      	3      	2         	0         	2.875606085E-02 	2.865072220E-02 	2.37990000E+01  	3.65118000E+02  	3.00920000E+02  	0.00000000E+00  
1     	1      	0      	4     	2      	3      	2         	0         	6.489117414E-02 	6.460326923E-02 	4.24020000E+01  	3.65118000E+02  	3.00920000E+02  	0.00000000E+00  
2     	1      	2      	4     	2      	3      	2         	0         	7.978483389E-02 	7.930780081E-02 	7.95130000E+01  	3.65118000E+02  	3.00920000E+02  	0.00000000E+00  
2     	2      	1      	4     	2      	3      	2         	0         	5.673834743E-02 	5.626764295E-02 	1.35322000E+02  	3.65118000E+02  	3.00920000E+02  	0.00000000E+00  
3     	0      	3      	4     	2      	3      	2         	0         	4.606249041E-02 	4.567735658E-02 	1.36890000E+02  	3.65118000E+02  	3.00920000E+02  	0.00000000E+00  
3     	1      	2      	4     	2      	3      	2         	0         	2.887933928E-02 	2.859390675E-02 	1.73598000E+02  	3.65118000E+02  	3.00920000E+02  	0.00000000E+00  
3     	2      	1      	4     	2      	3      	2         	0         	2.264147974E-02 	2.238107655E-02 	2.12628000E+02  	3.65118000E+02  	3.00920000E+02  	0.00000000E+00  
4     	1      	4      	4     	2      	3      	2         	0         	1.807804336E-02 	1.786086518E-02 	2.24994000E+02  	3.65118000E+02  	3.00920000E+02  	0.00000000E+00  
1     	0      	1      	5     	0      	5      	2         	0         	3.074052572E-02 	3.065972106E-02 	2.37990000E+01  	3.65118000E+02  	3.25789000E+02  	0.00000000E+00  
1     	1      	0      	5     	0      	5      	2         	0         	1.801683927E-02 	1.795553591E-02 	4.24020000E+01  	3.65118000E+02  	3.25789000E+02  	0.00000000E+00  
2     	1      	2      	5     	0      	5      	2         	0         	1.097956182E-01 	1.092526108E-01 	7.95130000E+01  	3.65118000E+02  	3.25789000E+02  	0.00000000E+00  
2     	2      	1      	5     	0      	5      	2         	0         	1.093835424E-02 	1.085889928E-02 	1.35322000E+02  	3.65118000E+02  	3.25789000E+02  	0.00000000E+00  
3     	0      	3      	5     	0      	5      	2         	0         	2.140841301E-01 	2.125151117E-01 	1.36890000E+02  	3.65118000E+02  	3.25789000E+02  	0.00000000E+00  
3     	1      	2      	5     	0      	5      	2         	0         	2.418198630E-02 	2.396792058E-02 	1.73598000E+02  	3.65118000E+02  	3.25789000E+02  	0.00000000E+00  
3     	2      	1      	5     	0      	5      	2         	0         	8.324691239E-03 	8.237526268E-03 	2.12628000E+02  	3.65118000E+02  	3.25789000E+02  	0.00000000E+00  
4     	1      	4      	5     	0      	5      	2         	0         	5.544346959E-02 	5.483452652E-02 	2.24994000E+02  	3.65118000E+02  	3.25789000E+02  	0.00000000E+00  
3     	3      	0      	5     	0      	5      	2         	0         	1.004701959E-03 	9.910650945E-04 	2.87537000E+02  	3.65118000E+02  	3.25789000E+02  	0.00000000E+00  
1     	0      	1      	4     	3      	2      	2         	0         	1.427094693E-01 	1.426837114E-01 	2.37990000E+01  	3.65118000E+02  	3.84585000E+02  	0.00000000E+00  
1     	1      	0      	4     	3      	2      	2         	0         	7.019347134E-02 	7.012640873E-02 	4.24020000E+01  	3.65118000E+02  	3.84585000E+02  	0.00000000E+00  
2     	1      	2      	4     	3      	2      	2         	0         	1.355605275E+00 	1.352215785E+00 	7.95130000E+01  	3.65118000E+02  	3.84585000E+02  	0.00000000E+00  
2     	2      	1      	4     	3      	2      	2         	0         	1.068816271E-01 	1.063663010E-01 	1.35322000E+02  	3.65118000E+02  	3.84585000E+02  	0.00000000E+00  
3     	0      	3      	4     	3      	2      	2         	0         	1.008604317E-01 	1.003675631E-01 	1.36890000E+02  	3.65118000E+02  	3.84585000E+02  	0.00000000E+00  
3     	1      	2      	4     	3      	2      	2         	0         	4.366732738E-02 	4.338734059E-02 	1.73598000E+02  	3.65118000E+02  	3.84585000E+02  	0.00000000E+00  
3     	2      	1      	4     	3      	2      	2         	0         	1.046242353E-01 	1.037838745E-01 	2.12628000E+02  	3.65118000E+02  	3.84585000E+02  	0.00000000E+00  
4     	1      	4      	4     	3      	2      	2         	0         	7.387750522E-03 	7.324620044E-03 	2.24994000E+02  	3.65118000E+02  	3.84585000E+02  	0.00000000E+00  
3     	3      	0      	4     	3      	2      	2         	0         	2.228943241E-02 	2.204116394E-02 	2.87537000E+02  	3.65118000E+02  	3.84585000E+02  	0.00000000E+00  
4     	2      	3      	4     	3      	2      	2         	0         	1.722110256E-02 	1.701973919E-02 	3.00920000E+02  	3.65118000E+02  	3.84585000E+02  	0.00000000E+00  
5     	0      	5      	4     	3      	2      	2         	0         	1.995660876E-03 	1.970270700E-03 	3.25789000E+02  	3.65118000E+02  	3.84585000E+02  	0.00000000E+00  
1     	0      	1      	5     	1      	4      	2         	0         	5.593388060E-03 	5.596127524E-03 	2.37990000E+01  	3.65118000E+02  	4.00670000E+02  	0.00000000E+00  
1     	1      	0      	5     	1      	4      	2         	0         	1.143138216E-02 	1.142811968E-02 	4.24020000E+01  	3.65118000E+02  	4.00670000E+02  	0.00000000E+00  
2     	1      	2      	5     	1      	4      	2         	0         	4.174385501E-02 	4.166742746E-02 	7.95130000E+01  	3.65118000E+02  	4.00670000E+02  	0.00000000E+00  
2     	2      	1      	5     	1      	4      	2         	0         	4.388291661E-02 	4.370068126E-02 	1.35322000E+02  	3.65118000E+02  	4.00670000E+02  	0.00000000E+00  
3     	0      	3      	5     	1      	4      	2         	0         	2.222201981E-01 	2.212828823E-01 	1.36890000E+02  	3.65118000E+02  	4.00670000E+02  	0.00000000E+00  
3     	1      	2      	5     	1      	4      	2         	0         	4.823263922E-01 	4.795560803E-01 	1.73598000E+02  	3.65118000E+02  	4.00670000E+02  	0.00000000E+00  
3     	2      	1      	5     	1      	4      	2         	0         	5.278533220E-02 	5.239659160E-02 	2.12628000E+02  	3.65118000E+02  	4.00670000E+02  	0.00000000E+00  
4     	1      	4      	5     	1      	4      	2         	0         	8.676778158E-02 	8.608423886E-02 	2.24994000E+02  	3.65118000E+02  	4.00670000E+02  	0.00000000E+00  
3     	3      	0      	5     	1      	4      	2         	0         	7.149139241E-03 	7.074274772E-03 	2.87537000E+02  	3.65118000E+02  	4.00670000E+02  	0.00000000E+00  
4     	2      	3      	5     	1      	4      	2         	0         	3.127609389E-02 	3.093123005E-02 	3.00920000E+02  	3.65118000E+02  	4.00670000E+02  	0.00000000E+00  
5     	0      	5      	5     	1      	4      	2         	0         	1.713208639E-02 	1.692553087E-02 	3.25789000E+02  	3.65118000E+02  	4.00670000E+02  	0.00000000E+00  
1     	0      	1      	6     	1      	6      	2         	0         	1.750743985E-02 	1.755049082E-02 	2.37990000E+01  	3.65118000E+02  	4.47897000E+02  	0.00000000E+00  
1     	1      	0      	6     	1      	6      	2         	0         	2.174603093E-02 	2.178263130E-02 	4.24020000E+01  	3.65118000E+02  	4.47897000E+02  	0.00000000E+00  
2     	1      	2      	6     	1      	6      	2         	0         	3.929849250E-02 	3.930384055E-02 	7.95130000E+01  	3.65118000E+02  	4.47897000E+02  	0.00000000E+00  
2     	2      	1      	6     	1      	6      	2         	0         	1.162124022E-02 	1.159581186E-02 	1.35322000E+02  	3.65118000E+02  	4.47897000E+02  	0.00000000E+00  
3     	0      	3      	6     	1      	6      	2         	0         	2.855995338E-01 	2.849559769E-01 	1.36890000E+02  	3.65118000E+02  	4.47897000E+02  	0.00000000E+00  
3     	1      	2      	6     	1      	6      	2         	0         	5.009320037E-02 	4.990382077E-02 	1.73598000E+02  	3.65118000E+02  	4.47897000E+02  	0.00000000E+00  
3     	2      	1      	6     	1      	6      	2         	0         	1.587961269E-02 	1.579381424E-02 	2.12628000E+02  	3.65118000E+02  	4.47897000E+02  	0.00000000E+00  
4     	1      	4      	6     	1      	6      	2         	0         	3.076159638E-01 	3.057958473E-01 	2.24994000E+02  	3.65118000E+02  	4.47897000E+02  	0.00000000E+00  
3     	3      	0      	6     	1      	6      	2         	0         	3.126045732E-03 	3.099432497E-03 	2.87537000E+02  	3.65118000E+02  	4.47897000E+02  	0.00000000E+00  
4     	2      	3      	6     	1      	6      	2         	0         	2.259857133E-02 	2.239363495E-02 	3.00920000E+02  	3.65118000E+02  	4.47897000E+02  	0.00000000E+00  
5     	0      	5      	6     	1      	6      	2         	0         	8.254005999E-02 	8.170642308E-02 	3.25789000E+02  	3.65118000E+02  	4.47897000E+02  	0.00000000E+00  
4     	3      	2      	6     	1      	6      	2         	0         	2.236708260E-03 	2.208669521E-03 	3.84585000E+02  	3.65118000E+02  	4.47897000E+02  	0.00000000E+00  
5     	1      	4      	6     	1      	6      	2         	0         	2.084488571E-03 	2.056969991E-03 	4.00670000E+02  	3.65118000E+02  	4.47897000E+02  	0.00000000E+00  
1     	0      	1      	5     	2      	3      	2         	0         	4.426915360E-02 	4.437838309E-02 	2.37990000E+01  	3.65118000E+02  	4.48098000E+02  	0.00000000E+00  
1     	1      	0      	5     	2      	3      	2         	0         	4.591464932E-02 	4.599231232E-02 	4.24020000E+01  	3.65118000E+02  	4.48098000E+02  	0.00000000E+00  
2     	1      	2      	5     	2      	3      	2         	0         	1.079413607E-01 	1.079569543E-01 	7.95130000E+01  	3.65118000E+02  	4.48098000E+02  	0.00000000E+00  
2     	2      	1      	5     	2      	3      	2         	0         	7.886741687E-02 	7.869550739E-02 	1.35322000E+02  	3.65118000E+02  	4.48098000E+02  	0.00000000E+00  
3     	0      	3      	5     	2      	3      	2         	0         	2.152318321E+00 	2.147486391E+00 	1.36890000E+02  	3.65118000E+02  	4.48098000E+02  	0.00000000E+00  
3     	1      	2      	5     	2      	3      	2         	0         	5.254396368E-01 	5.234575808E-01 	1.73598000E+02  	3.65118000E+02  	4.48098000E+02  	0.00000000E+00  
3     	2      	1      	5     	2      	3      	2         	0         	6.930909469E-01 	6.893519260E-01 	2.12628000E+02  	3.65118000E+02  	4.48098000E+02  	0.00000000E+00  
4     	1      	4      	5     	2      	3      	2         	0         	1.476023662E-01 	1.467302581E-01 	2.24994000E+02  	3.65118000E+02  	4.48098000E+02  	0.00000000E+00  
3     	3      	0      	5     	2      	3      	2         	0         	2.458865143E-02 	2.437952379E-02 	2.87537000E+02  	3.65118000E+02  	4.48098000E+02  	0.00000000E+00  
4     	2      	3      	5     	2      	3      	2         	0         	9.687835152E-02 	9.600061254E-02 	3.00920000E+02  	3.65118000E+02  	4.48098000E+02  	0.00000000E+00  
5     	0      	5      	5     	2      	3      	2         	0         	1.079938739E-02 	1.069040588E-02 	3.25789000E+02  	3.65118000E+02  	4.48098000E+02  	0.00000000E+00  
4     	3      	2      	5     	2      	3      	2         	0         	1.553135429E-02 	1.533678690E-02 	3.84585000E+02  	3.65118000E+02  	4.48098000E+02  	0.00000000E+00  
5     	1      	4      	5     	2      	3      	2         	0         	1.793415680E-02 	1.769754648E-02 	4.00670000E+02  	3.65118000E+02  	4.48098000E+02  	0.00000000E+00  
1     	0      	1      	4     	4      	1      	2         	0         	4.692392376E-02 	4.713095120E-02 	2.37990000E+01  	3.65118000E+02  	4.94688000E+02  	0.00000000E+00  
1     	1      	0      	4     	4      	1      	2         	0         	1.935064882E-01 	1.942099419E-01 	4.24020000E+01  	3.65118000E+02  	4.94688000E+02  	0.00000000E+00  
2     	1      	2      	4     	4      	1      	2         	0         	9.802876721E-02 	9.823333324E-02 	7.95130000E+01  	3.65118000E+02  	4.94688000E+02  	0.00000000E+00  
2     	2      	1      	4     	4      	1      	2         	0         	1.997787918E+00 	1.997309143E+00 	1.35322000E+02  	3.65118000E+02  	4.94688000E+02  	0.00000000E+00  
3     	0      	3      	4     	4      	1      	2         	0         	3.104371579E-02 	3.103424818E-02 	1.36890000E+02  	3.65118000E+02  	4.94688000E+02  	0.00000000E+00  
3     	1      	2      	4     	4      	1      	2         	0         	1.080880059E-01 	1.078898094E-01 	1.73598000E+02  	3.65118000E+02  	4.94688000E+02  	0.00000000E+00  
3     	2      	1      	4     	4      	1      	2         	0         	1.507372531E-01 	1.502160405E-01 	2.12628000E+02  	3.65118000E+02  	4.94688000E+02  	0.00000000E+00  
4     	1      	4      	4     	4      	1      	2         	0         	1.596303883E-02 	1.589963288E-02 	2.24994000E+02  	3.65118000E+02  	4.94688000E+02  	0.00000000E+00  
3     	3      	0      	4     	4      	1      	2         	0         	6.334367145E-01 	6.292743209E-01 	2.87537000E+02  	3.65118000E+02  	4.94688000E+02  	0.00000000E+00  
4     	2      	3      	4     	4      	1      	2         	0         	1.665549541E-02 	1.653679436E-02 	3.00920000E+02  	3.65118000E+02  	4.94688000E+02  	0.00000000E+00  
5     	0      	5      	4     	4      	1      	2         	0         	5.269866195E-03 	5.226868931E-03 	3.25789000E+02  	3.65118000E+02  	4.94688000E+02  	0.00000000E+00  
4     	3      	2      	4     	4      	1      	2         	0         	1.995263086E-02 	1.974118487E-02 	3.84585000E+02  	3.65118000E+02  	4.94688000E+02  	0.00000000E+00  
5     	1      	4      	4     	4      	1      	2         	0         	2.201846243E-03 	2.177044792E-03 	4.00670000E+02  	3.65118000E+02  	4.94688000E+02  	0.00000000E+00  
6     	1      	6      	4     	4      	1      	2         	0         	4.605055200E-04 	4.544178009E-04 	4.47897000E+02  	3.65118000E+02  	4.94688000E+02  	0.00000000E+00  
5     	2      	3      	4     	4      	1      	2         	0         	1.404110197E-03 	1.385536679E-03 	4.48098000E+02  	3.65118000E+02  	4.94688000E+02  	0.00000000E+00  
1     	0      	1      	5     	3      	2      	2         	0         	1.525371234E-02 	1.533155257E-02 	2.37990000E+01  	3.65118000E+02  	5.11234000E+02  	0.00000000E+00  
1     	1      	0      	5     	3      	2      	2         	0         	5.722964844E-02 	5.747722878E-02 	4.24020000E+01  	3.65118000E+02  	5.11234000E+02  	0.00000000E+00  
2     	1      	2      	5     	3      	2      	2         	0         	8.351432300E-02 	8.374624648E-02 	7.95130000E+01  	3.65118000E+02  	5.11234000E+02  	0.00000000E+00  
2     	2      	1      	5     	3      	2      	2         	0         	1.298080194E-01 	1.298664071E-01 	1.35322000E+02  	3.65118000E+02  	5.11234000E+02  	0.00000000E+00  
3     	0      	3      	5     	3      	2      	2         	0         	4.145368749E-01 	4.146962451E-01 	1.36890000E+02  	3.65118000E+02  	5.11234000E+02  	0.00000000E+00  
3     	1      	2      	5     	3      	2      	2         	0         	2.998070973E+00 	2.994638915E+00 	1.73598000E+02  	3.65118000E+02  	5.11234000E+02  	0.00000000E+00  
3     	2      	1      	5     	3      	2      	2         	0         	4.049853100E-01 	4.038637384E-01 	2.12628000E+02  	3.65118000E+02  	5.11234000E+02  	0.00000000E+00  
4     	1      	4      	5     	3      	2      	2         	0         	2.146968390E-01 	2.139917998E-01 	2.24994000E+02  	3.65118000E+02  	5.11234000E+02  	0.00000000E+00  
3     	3      	0      	5     	3      	2      	2         	0         	2.319508535E-01 	2.305860868E-01 	2.87537000E+02  	3.65118000E+02  	5.11234000E+02  	0.00000000E+00  
4     	2      	3      	5     	3      	2      	2         	0         	3.135080239E-01 	3.114891057E-01 	3.00920000E+02  	3.65118000E+02  	5.11234000E+02  	0.00000000E+00  
5     	0      	5      	5     	3      	2      	2         	0         	1.553554018E-02 	1.541945297E-02 	3.25789000E+02  	3.65118000E+02  	5.11234000E+02  	0.00000000E+00  
4     	3      	2      	5     	3      	2      	2         	0         	6.936439777E-02 	6.867689072E-02 	3.84585000E+02  	3.65118000E+02  	5.11234000E+02  	0.00000000E+00  
5     	1      	4      	5     	3      	2      	2         	0         	6.066598002E-03 	6.002423753E-03 	4.00670000E+02  	3.65118000E+02  	5.11234000E+02  	0.00000000E+00  
6     	1      	6      	5     	3      	2      	2         	0         	4.898654256E-03 	4.837251189E-03 	4.47897000E+02  	3.65118000E+02  	5.11234000E+02  	0.00000000E+00  
5     	2      	3      	5     	3      	2      	2         	0         	2.060075908E-02 	2.034236369E-02 	4.48098000E+02  	3.65118000E+02  	5.11234000E+02  	0.00000000E+00  
1     	0      	1      	6     	2      	5      	2         	0         	4.232649524E-03 	4.261891381E-03 	2.37990000E+01  	3.65118000E+02  	5.54439000E+02  	0.00000000E+00  
1     	1      	0      	6     	2      	5      	2         	0         	2.009040169E-02 	2.021357581E-02 	4.24020000E+01  	3.65118000E+02  	5.54439000E+02  	0.00000000E+00  
2     	1      	2      	6     	2      	5      	2         	0         	2.236612119E-02 	2.246857070E-02 	7.95130000E+01  	3.65118000E+02  	5.54439000E+02  	0.00000000E+00  
2     	2      	1      	6     	2      	5      	2         	0         	2.503563118E-02 	2.509199200E-02 	1.35322000E+02  	3.65118000E+02  	5.54439000E+02  	0.00000000E+00  
3     	0      	3      	6     	2      	5      	2         	0         	7.092399122E-02 	7.107901817E-02 	1.36890000E+02  	3.65118000E+02  	5.54439000E+02  	0.00000000E+00  
3     	1      	2      	6     	2      	5      	2         	0         	1.563514470E-01 	1.564538935E-01 	1.73598000E+02  	3.65118000E+02  	5.54439000E+02  	0.00000000E+00  
3     	2      	1      	6     	2      	5      	2         	0         	7.652969194E-02 	7.645539008E-02 	2.12628000E+02  	3.65118000E+02  	5.54439000E+02  	0.00000000E+00  
4     	1      	4      	6     	2      	5      	2         	0         	3.291679722E-01 	3.286788869E-01 	2.24994000E+02  	3.65118000E+02  	5.54439000E+02  	0.00000000E+00  
3     	3      	0      	6     	2      	5      	2         	0         	3.431984832E-02 	3.417954375E-02 	2.87537000E+02  	3.65118000E+02  	5.54439000E+02  	0.00000000E+00  
4     	2      	3      	6     	2      	5      	2         	0         	1.020022059E+00 	1.015284513E+00 	3.00920000E+02  	3.65118000E+02  	5.54439000E+02  	0.00000000E+00  
5     	0      	5      	6     	2      	5      	2         	0         	3.430277622E-01 	3.410800219E-01 	3.25789000E+02  	3.65118000E+02  	5.54439000E+02  	0.00000000E+00  
4     	3      	2      	6     	2      	5      	2         	0         	4.805426625E-02 	4.766409198E-02 	3.84585000E+02  	3.65118000E+02  	5.54439000E+02  	0.00000000E+00  
5     	1      	4      	6     	2      	5      	2         	0         	1.040121919E-01 	1.030982554E-01 	4.00670000E+02  	3.65118000E+02  	5.54439000E+02  	0.00000000E+00  
6     	1      	6      	6     	2      	5      	2         	0         	4.312109889E-02 	4.265776354E-02 	4.47897000E+02  	3.65118000E+02  	5.54439000E+02  	0.00000000E+00  
5     	2      	3      	6     	2      	5      	2         	0         	1.399912722E-02 	1.384859027E-02 	4.48098000E+02  	3.65118000E+02  	5.54439000E+02  	0.00000000E+00  
4     	4      	1      	6     	2      	5      	2         	0         	2.973614531E-03 	2.935899725E-03 	4.94688000E+02  	3.65118000E+02  	5.54439000E+02  	0.00000000E+00  
5     	3      	2      	6     	2      	5      	2         	0         	1.466010492E-02 	1.446412769E-02 	5.11234000E+02  	3.65118000E+02  	5.54439000E+02  	0.00000000E+00  
1     	0      	1      	7     	0      	7      	2         	0         	7.949538732E-03 	8.015408360E-03 	2.37990000E+01  	3.65118000E+02  	5.87370000E+02  	0.00000000E+00  
1     	1      	0      	7     	0      	7      	2         	0         	9.927755109E-03 	1.000229060E-02 	4.24020000E+01  	3.65118000E+02  	5.87370000E+02  	0.00000000E+00  
2     	1      	2      	7     	0      	7      	2         	0         	1.292982681E-02 	1.300684076E-02 	7.95130000E+01  	3.65118000E+02  	5.87370000E+02  	0.00000000E+00  
2     	2      	1      	7     	0      	7      	2         	0         	9.506748659E-03 	9.541214075E-03 	1.35322000E+02  	3.65118000E+02  	5.87370000E+02  	0.00000000E+00  
3     	0      	3      	7     	0      	7      	2         	0         	9.152866827E-02 	9.185450233E-02 	1.36890000E+02  	3.65118000E+02  	5.87370000E+02  	0.00000000E+00  
3     	1      	2      	7     	0      	7      	2         	0         	2.018099504E-02 	2.022192770E-02 	1.73598000E+02  	3.65118000E+02  	5.87370000E+02  	0.00000000E+00  
3     	2      	1      	7     	0      	7      	2         	0         	1.027029948E-02 	1.027441829E-02 	2.12628000E+02  	3.65118000E+02  	5.87370000E+02  	0.00000000E+00  
4     	1      	4      	7     	0      	7      	2         	0         	5.040269442E-01 	5.039693607E-01 	2.24994000E+02  	3.65118000E+02  	5.87370000E+02  	0.00000000E+00  
3     	3      	0      	7     	0      	7      	2         	0         	4.491307773E-03 	4.479098789E-03 	2.87537000E+02  	3.65118000E+02  	5.87370000E+02  	0.00000000E+00  
4     	2      	3      	7     	0      	7      	2         	0         	9.196388518E-02 	9.166268991E-02 	3.00920000E+02  	3.65118000E+02  	5.87370000E+02  	0.00000000E+00  
5     	0      	5      	7     	0      	7      	2         	0         	1.250398258E+00 	1.245009805E+00 	3.25789000E+02  	3.65118000E+02  	5.87370000E+02  	0.00000000E+00  
4     	3      	2      	7     	0      	7      	2         	0         	5.837553102E-03 	5.798135390E-03 	3.84585000E+02  	3.65118000E+02  	5.87370000E+02  	0.00000000E+00  
5     	1      	4      	7     	0      	7      	2         	0         	7.898938629E-02 	7.840326396E-02 	4.00670000E+02  	3.65118000E+02  	5.87370000E+02  	0.00000000E+00  
6     	1      	6      	7     	0      	7      	2         	0         	1.880103165E-01 	1.862468218E-01 	4.47897000E+02  	3.65118000E+02  	5.87370000E+02  	0.00000000E+00  
5     	2      	3      	7     	0      	7      	2         	0         	1.478747982E-02 	1.464865331E-02 	4.48098000E+02  	3.65118000E+02  	5.87370000E+02  	0.00000000E+00  
4     	4      	1      	7     	0      	7      	2         	0         	5.271097842E-04 	5.211432779E-04 	4.94688000E+02  	3.65118000E+02  	5.87370000E+02  	0.00000000E+00  
5     	3      	2      	7     	0      	7      	2         	0         	3.357083996E-03 	3.316783308E-03 	5.11234000E+02  	3.65118000E+02  	5.87370000E+02  	0.00000000E+00  
6     	2      	5      	7     	0      	7      	2         	0         	3.176576731E-03 	3.132761475E-03 	5.54439000E+02  	3.65118000E+02  	5.87370000E+02  	0.00000000E+00  
