j_i   	ka_i   	kc_i   	j_f   	ka_f   	kc_f   	H2_i(j)   	H2_f(j)   	sigmaU(Ang^2)   	sigmaE(Ang^2)   	E_i_H2O         	E_i_H2          	E_f_H2O         	E_f_H2          
2     	1      	2      	10    	4      	7      	8         	6         	1.069360184E-07 	1.055718034E-07 	7.95130000E+01  	4.38141600E+03  	1.59794500E+03  	2.55582600E+03  
1     	0      	1      	8     	7      	2      	8         	6         	5.846937312E-08 	5.797378645E-08 	2.37990000E+01  	4.38141600E+03  	1.64553200E+03  	2.55582600E+03  
1     	1      	0      	8     	7      	2      	8         	6         	4.747272230E-08 	4.703370941E-08 	4.24020000E+01  	4.38141600E+03  	1.64553200E+03  	2.55582600E+03  
2     	1      	2      	8     	7      	2      	8         	6         	1.059352731E-07 	1.047926325E-07 	7.95130000E+01  	4.38141600E+03  	1.64553200E+03  	2.55582600E+03  
2     	2      	1      	8     	7      	2      	8         	6         	2.851307887E-07 	2.813962417E-07 	1.35322000E+02  	4.38141600E+03  	1.64553200E+03  	2.55582600E+03  
3     	0      	3      	8     	7      	2      	8         	6         	4.547553582E-08 	4.487696108E-08 	1.36890000E+02  	4.38141600E+03  	1.64553200E+03  	2.55582600E+03  
1     	0      	1      	9     	6      	3      	8         	6         	1.428137687E-07 	1.417059470E-07 	2.37990000E+01  	4.38141600E+03  	1.66285600E+03  	2.55582600E+03  
1     	1      	0      	9     	6      	3      	8         	6         	7.699868556E-08 	7.634195845E-08 	4.24020000E+01  	4.38141600E+03  	1.66285600E+03  	2.55582600E+03  
2     	1      	2      	9     	6      	3      	8         	6         	2.956011039E-07 	2.926249462E-07 	7.95130000E+01  	4.38141600E+03  	1.66285600E+03  	2.55582600E+03  
2     	2      	1      	9     	6      	3      	8         	6         	3.735013764E-07 	3.688772643E-07 	1.35322000E+02  	4.38141600E+03  	1.66285600E+03  	2.55582600E+03  
3     	0      	3      	9     	6      	3      	8         	6         	1.554912238E-07 	1.535560782E-07 	1.36890000E+02  	4.38141600E+03  	1.66285600E+03  	2.55582600E+03  
1     	0      	1      	11    	2      	9      	8         	6         	1.706233849E-08 	1.696172987E-08 	2.37990000E+01  	4.38141600E+03  	1.70766300E+03  	2.55582600E+03  
1     	1      	0      	11    	2      	9      	8         	6         	1.210396040E-08 	1.202323644E-08 	4.24020000E+01  	4.38141600E+03  	1.70766300E+03  	2.55582600E+03  
2     	1      	2      	11    	2      	9      	8         	6         	5.403482863E-08 	5.359121635E-08 	7.95130000E+01  	4.38141600E+03  	1.70766300E+03  	2.55582600E+03  
2     	2      	1      	11    	2      	9      	8         	6         	2.037146150E-08 	2.015706806E-08 	1.35322000E+02  	4.38141600E+03  	1.70766300E+03  	2.55582600E+03  
3     	0      	3      	11    	2      	9      	8         	6         	1.246216240E-07 	1.233019816E-07 	1.36890000E+02  	4.38141600E+03  	1.70766300E+03  	2.55582600E+03  
3     	1      	2      	11    	2      	9      	8         	6         	7.501385983E-08 	7.410544286E-08 	1.73598000E+02  	4.38141600E+03  	1.70766300E+03  	2.55582600E+03  
3     	2      	1      	11    	2      	9      	8         	6         	6.343810876E-08 	6.256737630E-08 	2.12628000E+02  	4.38141600E+03  	1.70766300E+03  	2.55582600E+03  
1     	0      	1      	10    	5      	6      	8         	6         	9.502693011E-08 	9.459910655E-08 	2.37990000E+01  	4.38141600E+03  	1.74121600E+03  	2.55582600E+03  
1     	1      	0      	10    	5      	6      	8         	6         	5.146929663E-08 	5.119777769E-08 	4.24020000E+01  	4.38141600E+03  	1.74121600E+03  	2.55582600E+03  
2     	1      	2      	10    	5      	6      	8         	6         	2.807070096E-07 	2.787934390E-07 	7.95130000E+01  	4.38141600E+03  	1.74121600E+03  	2.55582600E+03  
2     	2      	1      	10    	5      	6      	8         	6         	1.236695564E-07 	1.225400760E-07 	1.35322000E+02  	4.38141600E+03  	1.74121600E+03  	2.55582600E+03  
3     	0      	3      	10    	5      	6      	8         	6         	1.756954647E-07 	1.740794030E-07 	1.36890000E+02  	4.38141600E+03  	1.74121600E+03  	2.55582600E+03  
3     	1      	2      	10    	5      	6      	8         	6         	3.207132583E-07 	3.172752285E-07 	1.73598000E+02  	4.38141600E+03  	1.74121600E+03  	2.55582600E+03  
3     	2      	1      	10    	5      	6      	8         	6         	1.158314842E-06 	1.144024946E-06 	2.12628000E+02  	4.38141600E+03  	1.74121600E+03  	2.55582600E+03  
4     	1      	4      	10    	5      	6      	8         	6         	6.925489140E-07 	6.836504962E-07 	2.24994000E+02  	4.38141600E+03  	1.74121600E+03  	2.55582600E+03  
1     	0      	1      	12    	2      	11     	8         	6         	3.647980820E-09 	3.638480224E-09 	2.37990000E+01  	4.38141600E+03  	1.78684400E+03  	2.55582600E+03  
1     	1      	0      	12    	2      	11     	8         	6         	3.231105194E-09 	3.220189523E-09 	4.24020000E+01  	4.38141600E+03  	1.78684400E+03  	2.55582600E+03  
2     	1      	2      	12    	2      	11     	8         	6         	1.061175006E-08 	1.055952551E-08 	7.95130000E+01  	4.38141600E+03  	1.78684400E+03  	2.55582600E+03  
2     	2      	1      	12    	2      	11     	8         	6         	9.298036448E-09 	9.230721617E-09 	1.35322000E+02  	4.38141600E+03  	1.78684400E+03  	2.55582600E+03  
3     	0      	3      	12    	2      	11     	8         	6         	1.975564401E-08 	1.961133342E-08 	1.36890000E+02  	4.38141600E+03  	1.78684400E+03  	2.55582600E+03  
3     	1      	2      	12    	2      	11     	8         	6         	4.182051892E-08 	4.145132335E-08 	1.73598000E+02  	4.38141600E+03  	1.78684400E+03  	2.55582600E+03  
3     	2      	1      	12    	2      	11     	8         	6         	2.388566691E-08 	2.363614550E-08 	2.12628000E+02  	4.38141600E+03  	1.78684400E+03  	2.55582600E+03  
4     	1      	4      	12    	2      	11     	8         	6         	7.534892282E-08 	7.452317577E-08 	2.24994000E+02  	4.38141600E+03  	1.78684400E+03  	2.55582600E+03  
3     	3      	0      	12    	2      	11     	8         	6         	7.900591486E-09 	7.793547018E-09 	2.87537000E+02  	4.38141600E+03  	1.78684400E+03  	2.55582600E+03  
1     	0      	1      	13    	0      	13     	8         	6         	9.616742265E-09 	9.603297153E-09 	2.37990000E+01  	4.38141600E+03  	1.81582300E+03  	2.55582600E+03  
1     	1      	0      	13    	0      	13     	8         	6         	6.272321149E-09 	6.258694361E-09 	4.24020000E+01  	4.38141600E+03  	1.81582300E+03  	2.55582600E+03  
2     	1      	2      	13    	0      	13     	8         	6         	3.978030468E-08 	3.963245957E-08 	7.95130000E+01  	4.38141600E+03  	1.81582300E+03  	2.55582600E+03  
2     	2      	1      	13    	0      	13     	8         	6         	5.183185329E-09 	5.151898387E-09 	1.35322000E+02  	4.38141600E+03  	1.81582300E+03  	2.55582600E+03  
3     	0      	3      	13    	0      	13     	8         	6         	8.954851392E-08 	8.900214502E-08 	1.36890000E+02  	4.38141600E+03  	1.81582300E+03  	2.55582600E+03  
3     	1      	2      	13    	0      	13     	8         	6         	3.099542629E-08 	3.075906710E-08 	1.73598000E+02  	4.38141600E+03  	1.81582300E+03  	2.55582600E+03  
3     	2      	1      	13    	0      	13     	8         	6         	1.095763884E-08 	1.085633557E-08 	2.12628000E+02  	4.38141600E+03  	1.81582300E+03  	2.55582600E+03  
4     	1      	4      	13    	0      	13     	8         	6         	1.559547116E-07 	1.544329386E-07 	2.24994000E+02  	4.38141600E+03  	1.81582300E+03  	2.55582600E+03  
3     	3      	0      	13    	0      	13     	8         	6         	1.828901060E-09 	1.806315406E-09 	2.87537000E+02  	4.38141600E+03  	1.81582300E+03  	2.55582600E+03  
4     	2      	3      	13    	0      	13     	8         	6         	3.965847956E-08 	3.914675048E-08 	3.00920000E+02  	4.38141600E+03  	1.81582300E+03  	2.55582600E+03  
5     	0      	5      	13    	0      	13     	8         	6         	8.241081871E-07 	8.126261932E-07 	3.25789000E+02  	4.38141600E+03  	1.81582300E+03  	2.55582600E+03  
1     	0      	1      	11    	3      	8      	8         	6         	1.872209897E-08 	1.871404231E-08 	2.37990000E+01  	4.38141600E+03  	1.83906000E+03  	2.55582600E+03  
1     	1      	0      	11    	3      	8      	8         	6         	2.453293481E-08 	2.450336927E-08 	4.24020000E+01  	4.38141600E+03  	1.83906000E+03  	2.55582600E+03  
2     	1      	2      	11    	3      	8      	8         	6         	5.263214077E-08 	5.248740772E-08 	7.95130000E+01  	4.38141600E+03  	1.83906000E+03  	2.55582600E+03  
2     	2      	1      	11    	3      	8      	8         	6         	6.735655229E-08 	6.701500592E-08 	1.35322000E+02  	4.38141600E+03  	1.83906000E+03  	2.55582600E+03  
3     	0      	3      	11    	3      	8      	8         	6         	1.897383137E-07 	1.887638388E-07 	1.36890000E+02  	4.38141600E+03  	1.83906000E+03  	2.55582600E+03  
3     	1      	2      	11    	3      	8      	8         	6         	4.880012859E-07 	4.847507723E-07 	1.73598000E+02  	4.38141600E+03  	1.83906000E+03  	2.55582600E+03  
3     	2      	1      	11    	3      	8      	8         	6         	2.317640420E-07 	2.298447959E-07 	2.12628000E+02  	4.38141600E+03  	1.83906000E+03  	2.55582600E+03  
4     	1      	4      	11    	3      	8      	8         	6         	4.473209985E-07 	4.433872216E-07 	2.24994000E+02  	4.38141600E+03  	1.83906000E+03  	2.55582600E+03  
3     	3      	0      	11    	3      	8      	8         	6         	1.073056143E-07 	1.060837406E-07 	2.87537000E+02  	4.38141600E+03  	1.83906000E+03  	2.55582600E+03  
4     	2      	3      	11    	3      	8      	8         	6         	1.376096243E-06 	1.359663974E-06 	3.00920000E+02  	4.38141600E+03  	1.83906000E+03  	2.55582600E+03  
5     	0      	5      	11    	3      	8      	8         	6         	6.752597665E-07 	6.665010023E-07 	3.25789000E+02  	4.38141600E+03  	1.83906000E+03  	2.55582600E+03  
1     	0      	1      	9     	7      	2      	8         	6         	4.132154021E-08 	4.134838463E-08 	2.37990000E+01  	4.38141600E+03  	1.86497800E+03  	2.55582600E+03  
1     	1      	0      	9     	7      	2      	8         	6         	1.118137993E-07 	1.117997578E-07 	4.24020000E+01  	4.38141600E+03  	1.86497800E+03  	2.55582600E+03  
2     	1      	2      	9     	7      	2      	8         	6         	7.340862188E-08 	7.328594314E-08 	7.95130000E+01  	4.38141600E+03  	1.86497800E+03  	2.55582600E+03  
2     	2      	1      	9     	7      	2      	8         	6         	5.319979354E-07 	5.298735317E-07 	1.35322000E+02  	4.38141600E+03  	1.86497800E+03  	2.55582600E+03  
3     	0      	3      	9     	7      	2      	8         	6         	1.248420782E-07 	1.243354120E-07 	1.36890000E+02  	4.38141600E+03  	1.86497800E+03  	2.55582600E+03  
3     	1      	2      	9     	7      	2      	8         	6         	2.705638025E-07 	2.690529024E-07 	1.73598000E+02  	4.38141600E+03  	1.86497800E+03  	2.55582600E+03  
3     	2      	1      	9     	7      	2      	8         	6         	5.967963767E-07 	5.924962754E-07 	2.12628000E+02  	4.38141600E+03  	1.86497800E+03  	2.55582600E+03  
4     	1      	4      	9     	7      	2      	8         	6         	2.338790490E-07 	2.320738229E-07 	2.24994000E+02  	4.38141600E+03  	1.86497800E+03  	2.55582600E+03  
3     	3      	0      	9     	7      	2      	8         	6         	4.026078895E-06 	3.984558687E-06 	2.87537000E+02  	4.38141600E+03  	1.86497800E+03  	2.55582600E+03  
4     	2      	3      	9     	7      	2      	8         	6         	1.663090751E-06 	1.645017146E-06 	3.00920000E+02  	4.38141600E+03  	1.86497800E+03  	2.55582600E+03  
5     	0      	5      	9     	7      	2      	8         	6         	1.108673484E-07 	1.095482738E-07 	3.25789000E+02  	4.38141600E+03  	1.86497800E+03  	2.55582600E+03  
1     	0      	1      	8     	8      	1      	8         	6         	1.965824499E-08 	1.968448603E-08 	2.37990000E+01  	4.38141600E+03  	1.88141500E+03  	2.55582600E+03  
1     	1      	0      	8     	8      	1      	8         	6         	4.066502487E-08 	4.068777166E-08 	4.24020000E+01  	4.38141600E+03  	1.88141500E+03  	2.55582600E+03  
2     	1      	2      	8     	8      	1      	8         	6         	4.068953052E-08 	4.064937986E-08 	7.95130000E+01  	4.38141600E+03  	1.88141500E+03  	2.55582600E+03  
2     	2      	1      	8     	8      	1      	8         	6         	3.484259485E-07 	3.472727868E-07 	1.35322000E+02  	4.38141600E+03  	1.88141500E+03  	2.55582600E+03  
3     	0      	3      	8     	8      	1      	8         	6         	1.315077153E-08 	1.310638957E-08 	1.36890000E+02  	4.38141600E+03  	1.88141500E+03  	2.55582600E+03  
3     	1      	2      	8     	8      	1      	8         	6         	6.298143505E-08 	6.267275119E-08 	1.73598000E+02  	4.38141600E+03  	1.88141500E+03  	2.55582600E+03  
3     	2      	1      	8     	8      	1      	8         	6         	2.648768068E-07 	2.631490718E-07 	2.12628000E+02  	4.38141600E+03  	1.88141500E+03  	2.55582600E+03  
4     	1      	4      	8     	8      	1      	8         	6         	1.363873411E-08 	1.354276806E-08 	2.24994000E+02  	4.38141600E+03  	1.88141500E+03  	2.55582600E+03  
3     	3      	0      	8     	8      	1      	8         	6         	2.453030522E-06 	2.429404493E-06 	2.87537000E+02  	4.38141600E+03  	1.88141500E+03  	2.55582600E+03  
4     	2      	3      	8     	8      	1      	8         	6         	1.456009468E-07 	1.441178237E-07 	3.00920000E+02  	4.38141600E+03  	1.88141500E+03  	2.55582600E+03  
5     	0      	5      	8     	8      	1      	8         	6         	4.327441801E-09 	4.278901459E-09 	3.25789000E+02  	4.38141600E+03  	1.88141500E+03  	2.55582600E+03  
4     	3      	2      	8     	8      	1      	8         	6         	7.484823333E-07 	7.382644849E-07 	3.84585000E+02  	4.38141600E+03  	1.88141500E+03  	2.55582600E+03  
1     	0      	1      	10    	6      	5      	8         	6         	5.030258477E-08 	5.042763077E-08 	2.37990000E+01  	4.38141600E+03  	1.90901300E+03  	2.55582600E+03  
1     	1      	0      	10    	6      	5      	8         	6         	1.947289246E-07 	1.950618991E-07 	4.24020000E+01  	4.38141600E+03  	1.90901300E+03  	2.55582600E+03  
2     	1      	2      	10    	6      	5      	8         	6         	9.707292550E-08 	9.708874095E-08 	7.95130000E+01  	4.38141600E+03  	1.90901300E+03  	2.55582600E+03  
2     	2      	1      	10    	6      	5      	8         	6         	5.500430228E-07 	5.488542207E-07 	1.35322000E+02  	4.38141600E+03  	1.90901300E+03  	2.55582600E+03  
3     	0      	3      	10    	6      	5      	8         	6         	3.996865153E-07 	3.987965929E-07 	1.36890000E+02  	4.38141600E+03  	1.90901300E+03  	2.55582600E+03  
3     	1      	2      	10    	6      	5      	8         	6         	6.496696352E-07 	6.472309298E-07 	1.73598000E+02  	4.38141600E+03  	1.90901300E+03  	2.55582600E+03  
3     	2      	1      	10    	6      	5      	8         	6         	5.322588503E-07 	5.293972692E-07 	2.12628000E+02  	4.38141600E+03  	1.90901300E+03  	2.55582600E+03  
4     	1      	4      	10    	6      	5      	8         	6         	7.702778914E-07 	7.657408832E-07 	2.24994000E+02  	4.38141600E+03  	1.90901300E+03  	2.55582600E+03  
3     	3      	0      	10    	6      	5      	8         	6         	2.136616158E-06 	2.118483407E-06 	2.87537000E+02  	4.38141600E+03  	1.90901300E+03  	2.55582600E+03  
4     	2      	3      	10    	6      	5      	8         	6         	7.245598576E-06 	7.180085008E-06 	3.00920000E+02  	4.38141600E+03  	1.90901300E+03  	2.55582600E+03  
5     	0      	5      	10    	6      	5      	8         	6         	4.503001353E-07 	4.457642224E-07 	3.25789000E+02  	4.38141600E+03  	1.90901300E+03  	2.55582600E+03  
4     	3      	2      	10    	6      	5      	8         	6         	1.984644418E-06 	1.959818400E-06 	3.84585000E+02  	4.38141600E+03  	1.90901300E+03  	2.55582600E+03  
5     	1      	4      	10    	6      	5      	8         	6         	1.896062015E-06 	1.871081508E-06 	4.00670000E+02  	4.38141600E+03  	1.90901300E+03  	2.55582600E+03  
1     	0      	1      	11    	4      	7      	8         	6         	2.194400475E-08 	2.201670592E-08 	2.37990000E+01  	4.38141600E+03  	1.92883600E+03  	2.55582600E+03  
1     	1      	0      	11    	4      	7      	8         	6         	2.055531949E-08 	2.060746368E-08 	4.24020000E+01  	4.38141600E+03  	1.92883600E+03  	2.55582600E+03  
