j_i   	ka_i   	kc_i   	j_f   	ka_f   	kc_f   	H2_i(j)   	H2_f(j)   	sigmaU(Ang^2)   	sigmaE(Ang^2)   	E_i_H2O         	E_i_H2          	E_f_H2O         	E_f_H2          
1     	1      	1      	6     	1      	5      	1         	1         	3.386697917E-03 	1.112710743E-03 	3.71580000E+01  	1.21706000E+02  	5.44916000E+02  	1.21706000E+02  
1     	1      	1      	7     	1      	7      	1         	1         	3.809379935E-03 	1.166463548E-03 	3.71580000E+01  	1.21706000E+02  	5.87559000E+02  	1.21706000E+02  
1     	1      	1      	6     	2      	4      	1         	1         	1.482330609E-03 	4.407978277E-04 	3.71580000E+01  	1.21706000E+02  	6.05742000E+02  	1.21706000E+02  
1     	1      	1      	0     	0      	0      	1         	3         	4.042361216E-04 	1.196727075E-04 	3.71580000E+01  	1.21706000E+02  	0.00000000E+00  	7.30236000E+02  
1     	1      	1      	5     	4      	2      	1         	1         	2.080926066E-03 	6.083062112E-04 	3.71580000E+01  	1.21706000E+02  	6.16483000E+02  	1.21706000E+02  
1     	1      	1      	1     	1      	1      	1         	3         	7.041154492E-04 	1.966192173E-04 	3.71580000E+01  	1.21706000E+02  	3.71580000E+01  	7.30236000E+02  
1     	1      	1      	6     	3      	3      	1         	1         	1.056189975E-03 	2.862805484E-04 	3.71580000E+01  	1.21706000E+02  	6.65045000E+02  	1.21706000E+02  
1     	1      	1      	2     	0      	2      	1         	3         	5.849331468E-04 	1.553001768E-04 	3.71580000E+01  	1.21706000E+02  	7.01330000E+01  	7.30236000E+02  
1     	1      	1      	2     	1      	1      	1         	3         	4.164319473E-04 	1.064835800E-04 	3.71580000E+01  	1.21706000E+02  	9.52450000E+01  	7.30236000E+02  
1     	1      	1      	7     	2      	6      	1         	1         	2.131358970E-04 	5.383772407E-05 	3.71580000E+01  	1.21706000E+02  	7.12042000E+02  	1.21706000E+02  
2     	0      	2      	0     	0      	0      	1         	1         	1.737471817E+00 	2.158662366E+00 	7.01330000E+01  	1.21706000E+02  	0.00000000E+00  	1.21706000E+02  
2     	0      	2      	1     	1      	1      	1         	1         	7.362952186E+00 	8.130239027E+00 	7.01330000E+01  	1.21706000E+02  	3.71580000E+01  	1.21706000E+02  
2     	0      	2      	2     	0      	2      	1         	1         	0.000000000E+00 	0.000000000E+00 	7.01330000E+01  	1.21706000E+02  	7.01330000E+01  	1.21706000E+02  
2     	0      	2      	2     	1      	1      	1         	1         	1.360329953E+01 	1.265414468E+01 	7.01330000E+01  	1.21706000E+02  	9.52450000E+01  	1.21706000E+02  
2     	0      	2      	2     	2      	0      	1         	1         	1.787759125E+00 	1.484351873E+00 	7.01330000E+01  	1.21706000E+02  	1.36588000E+02  	1.21706000E+02  
2     	0      	2      	3     	1      	3      	1         	1         	1.040472538E+01 	8.507821632E+00 	7.01330000E+01  	1.21706000E+02  	1.42331000E+02  	1.21706000E+02  
2     	0      	2      	3     	2      	2      	1         	1         	2.197305118E+00 	1.525146552E+00 	7.01330000E+01  	1.21706000E+02  	2.06720000E+02  	1.21706000E+02  
2     	0      	2      	4     	0      	4      	1         	1         	1.503081868E+00 	1.004651516E+00 	7.01330000E+01  	1.21706000E+02  	2.22310000E+02  	1.21706000E+02  
2     	0      	2      	4     	1      	3      	1         	1         	2.692186074E-01 	1.588021329E-01 	7.01330000E+01  	1.21706000E+02  	2.76099000E+02  	1.21706000E+02  
2     	0      	2      	3     	3      	1      	1         	1         	1.787610225E-01 	1.028244456E-01 	7.01330000E+01  	1.21706000E+02  	2.87340000E+02  	1.21706000E+02  
2     	0      	2      	4     	2      	2      	1         	1         	2.879144001E-01 	1.553425525E-01 	7.01330000E+01  	1.21706000E+02  	3.16579000E+02  	1.21706000E+02  
2     	0      	2      	5     	1      	5      	1         	1         	3.506956550E-01 	1.850497681E-01 	7.01330000E+01  	1.21706000E+02  	3.26971000E+02  	1.21706000E+02  
2     	0      	2      	4     	3      	1      	1         	1         	1.200975310E-01 	5.610393001E-02 	7.01330000E+01  	1.21706000E+02  	3.85920000E+02  	1.21706000E+02  
2     	0      	2      	5     	2      	4      	1         	1         	2.162670287E-02 	9.499572284E-03 	7.01330000E+01  	1.21706000E+02  	4.17119000E+02  	1.21706000E+02  
2     	0      	2      	6     	0      	6      	1         	1         	8.079264582E-02 	3.348736130E-02 	7.01330000E+01  	1.21706000E+02  	4.47413000E+02  	1.21706000E+02  
2     	0      	2      	4     	4      	0      	1         	1         	7.244614921E-03 	2.751549756E-03 	7.01330000E+01  	1.21706000E+02  	4.94713000E+02  	1.21706000E+02  
2     	0      	2      	5     	3      	3      	1         	1         	1.107783778E-02 	4.120869603E-03 	7.01330000E+01  	1.21706000E+02  	5.06274000E+02  	1.21706000E+02  
2     	0      	2      	6     	1      	5      	1         	1         	1.123064228E-02 	3.903243411E-03 	7.01330000E+01  	1.21706000E+02  	5.44916000E+02  	1.21706000E+02  
2     	0      	2      	7     	1      	7      	1         	1         	1.115981902E-02 	3.607720031E-03 	7.01330000E+01  	1.21706000E+02  	5.87559000E+02  	1.21706000E+02  
2     	0      	2      	6     	2      	4      	1         	1         	2.631864935E-03 	8.255998091E-04 	7.01330000E+01  	1.21706000E+02  	6.05742000E+02  	1.21706000E+02  
2     	0      	2      	0     	0      	0      	1         	3         	7.536962806E-04 	2.353507884E-04 	7.01330000E+01  	1.21706000E+02  	0.00000000E+00  	7.30236000E+02  
2     	0      	2      	5     	4      	2      	1         	1         	4.394027399E-03 	1.354377285E-03 	7.01330000E+01  	1.21706000E+02  	6.16483000E+02  	1.21706000E+02  
2     	0      	2      	1     	1      	1      	1         	3         	8.810119326E-04 	2.590881772E-04 	7.01330000E+01  	1.21706000E+02  	3.71580000E+01  	7.30236000E+02  
2     	0      	2      	6     	3      	3      	1         	1         	1.717339171E-03 	4.898386405E-04 	7.01330000E+01  	1.21706000E+02  	6.65045000E+02  	1.21706000E+02  
2     	0      	2      	2     	0      	2      	1         	3         	1.830921896E-03 	5.112718809E-04 	7.01330000E+01  	1.21706000E+02  	7.01330000E+01  	7.30236000E+02  
2     	0      	2      	2     	1      	1      	1         	3         	7.943409451E-04 	2.134266809E-04 	7.01330000E+01  	1.21706000E+02  	9.52450000E+01  	7.30236000E+02  
2     	0      	2      	7     	2      	6      	1         	1         	8.691168408E-04 	2.306103366E-04 	7.01330000E+01  	1.21706000E+02  	7.12042000E+02  	1.21706000E+02  
2     	0      	2      	2     	2      	0      	1         	3         	3.901894348E-04 	9.854644041E-05 	7.01330000E+01  	1.21706000E+02  	1.36588000E+02  	7.30236000E+02  
2     	0      	2      	8     	0      	8      	1         	1         	1.608831774E-03 	4.059305811E-04 	7.01330000E+01  	1.21706000E+02  	7.45781000E+02  	1.21706000E+02  
2     	0      	2      	3     	1      	3      	1         	3         	1.083597344E-03 	2.713719006E-04 	7.01330000E+01  	1.21706000E+02  	1.42331000E+02  	7.30236000E+02  
2     	1      	1      	0     	0      	0      	1         	1         	4.994472688E-01 	6.747799376E-01 	9.52450000E+01  	1.21706000E+02  	0.00000000E+00  	1.21706000E+02  
2     	1      	1      	1     	1      	1      	1         	1         	6.057722682E+00 	7.238357499E+00 	9.52450000E+01  	1.21706000E+02  	3.71580000E+01  	1.21706000E+02  
2     	1      	1      	2     	0      	2      	1         	1         	1.418149656E+01 	1.528664735E+01 	9.52450000E+01  	1.21706000E+02  	7.01330000E+01  	1.21706000E+02  
2     	1      	1      	2     	1      	1      	1         	1         	0.000000000E+00 	0.000000000E+00 	9.52450000E+01  	1.21706000E+02  	9.52450000E+01  	1.21706000E+02  
2     	1      	1      	2     	2      	0      	1         	1         	1.012669347E+01 	9.002056452E+00 	9.52450000E+01  	1.21706000E+02  	1.36588000E+02  	1.21706000E+02  
2     	1      	1      	3     	1      	3      	1         	1         	3.732308768E+00 	3.265742112E+00 	9.52450000E+01  	1.21706000E+02  	1.42331000E+02  	1.21706000E+02  
2     	1      	1      	3     	2      	2      	1         	1         	4.137302806E+00 	3.056360157E+00 	9.52450000E+01  	1.21706000E+02  	2.06720000E+02  	1.21706000E+02  
2     	1      	1      	4     	0      	4      	1         	1         	9.332542122E-01 	6.631092351E-01 	9.52450000E+01  	1.21706000E+02  	2.22310000E+02  	1.21706000E+02  
2     	1      	1      	4     	1      	3      	1         	1         	1.023757778E+00 	6.395417550E-01 	9.52450000E+01  	1.21706000E+02  	2.76099000E+02  	1.21706000E+02  
2     	1      	1      	3     	3      	1      	1         	1         	6.794998962E-01 	4.136350752E-01 	9.52450000E+01  	1.21706000E+02  	2.87340000E+02  	1.21706000E+02  
2     	1      	1      	4     	2      	2      	1         	1         	2.169191790E-01 	1.236356660E-01 	9.52450000E+01  	1.21706000E+02  	3.16579000E+02  	1.21706000E+02  
2     	1      	1      	5     	1      	5      	1         	1         	2.360368864E-01 	1.314890315E-01 	9.52450000E+01  	1.21706000E+02  	3.26971000E+02  	1.21706000E+02  
2     	1      	1      	4     	3      	1      	1         	1         	2.528650711E-01 	1.243054332E-01 	9.52450000E+01  	1.21706000E+02  	3.85920000E+02  	1.21706000E+02  
2     	1      	1      	5     	2      	4      	1         	1         	1.126135677E-01 	5.197167917E-02 	9.52450000E+01  	1.21706000E+02  	4.17119000E+02  	1.21706000E+02  
2     	1      	1      	6     	0      	6      	1         	1         	4.312586218E-02 	1.875374104E-02 	9.52450000E+01  	1.21706000E+02  	4.47413000E+02  	1.21706000E+02  
2     	1      	1      	4     	4      	0      	1         	1         	2.653505786E-02 	1.055168751E-02 	9.52450000E+01  	1.21706000E+02  	4.94713000E+02  	1.21706000E+02  
2     	1      	1      	5     	3      	3      	1         	1         	9.646894643E-03 	3.755369557E-03 	9.52450000E+01  	1.21706000E+02  	5.06274000E+02  	1.21706000E+02  
2     	1      	1      	6     	1      	5      	1         	1         	2.103962256E-02 	7.640535651E-03 	9.52450000E+01  	1.21706000E+02  	5.44916000E+02  	1.21706000E+02  
2     	1      	1      	7     	1      	7      	1         	1         	6.329122141E-03 	2.134513443E-03 	9.52450000E+01  	1.21706000E+02  	5.87559000E+02  	1.21706000E+02  
2     	1      	1      	6     	2      	4      	1         	1         	6.788383810E-03 	2.220111292E-03 	9.52450000E+01  	1.21706000E+02  	6.05742000E+02  	1.21706000E+02  
2     	1      	1      	0     	0      	0      	1         	3         	3.593235855E-04 	1.169676030E-04 	9.52450000E+01  	1.21706000E+02  	0.00000000E+00  	7.30236000E+02  
2     	1      	1      	5     	4      	2      	1         	1         	8.349329637E-03 	2.682075075E-03 	9.52450000E+01  	1.21706000E+02  	6.16483000E+02  	1.21706000E+02  
2     	1      	1      	1     	1      	1      	1         	3         	1.325461482E-03 	4.058395711E-04 	9.52450000E+01  	1.21706000E+02  	3.71580000E+01  	7.30236000E+02  
2     	1      	1      	6     	3      	3      	1         	1         	3.927176398E-03 	1.165549072E-03 	9.52450000E+01  	1.21706000E+02  	6.65045000E+02  	1.21706000E+02  
2     	1      	1      	2     	0      	2      	1         	3         	2.164905184E-03 	6.287677899E-04 	9.52450000E+01  	1.21706000E+02  	7.01330000E+01  	7.30236000E+02  
2     	1      	1      	2     	1      	1      	1         	3         	1.562262391E-03 	4.362506304E-04 	9.52450000E+01  	1.21706000E+02  	9.52450000E+01  	7.30236000E+02  
2     	1      	1      	7     	2      	6      	1         	1         	1.791239261E-03 	4.938430943E-04 	9.52450000E+01  	1.21706000E+02  	7.12042000E+02  	1.21706000E+02  
2     	1      	1      	2     	2      	0      	1         	3         	7.163181817E-04 	1.878005625E-04 	9.52450000E+01  	1.21706000E+02  	1.36588000E+02  	7.30236000E+02  
2     	1      	1      	8     	0      	8      	1         	1         	1.678186501E-03 	4.395404399E-04 	9.52450000E+01  	1.21706000E+02  	7.45781000E+02  	1.21706000E+02  
2     	1      	1      	3     	1      	3      	1         	3         	7.875267953E-04 	2.047004221E-04 	9.52450000E+01  	1.21706000E+02  	1.42331000E+02  	7.30236000E+02  
2     	1      	1      	5     	5      	1      	1         	1         	5.666400973E-04 	1.457840861E-04 	9.52450000E+01  	1.21706000E+02  	7.57732000E+02  	1.21706000E+02  
2     	1      	1      	6     	4      	2      	1         	1         	6.855875336E-04 	1.746496364E-04 	9.52450000E+01  	1.21706000E+02  	7.64401000E+02  	1.21706000E+02  
2     	2      	0      	0     	0      	0      	1         	1         	5.292216955E-01 	8.275301134E-01 	1.36588000E+02  	1.21706000E+02  	0.00000000E+00  	1.21706000E+02  
2     	2      	0      	1     	1      	1      	1         	1         	3.650653386E+00 	5.003355694E+00 	1.36588000E+02  	1.21706000E+02  	3.71580000E+01  	1.21706000E+02  
2     	2      	0      	2     	0      	2      	1         	1         	1.697167129E+00 	2.083460622E+00 	1.36588000E+02  	1.21706000E+02  	7.01330000E+01  	1.21706000E+02  
2     	2      	0      	2     	1      	1      	1         	1         	9.817056816E+00 	1.112514825E+01 	1.36588000E+02  	1.21706000E+02  	9.52450000E+01  	1.21706000E+02  
2     	2      	0      	2     	2      	0      	1         	1         	0.000000000E+00 	0.000000000E+00 	1.36588000E+02  	1.21706000E+02  	1.36588000E+02  	1.21706000E+02  
2     	2      	0      	3     	1      	3      	1         	1         	2.355184704E+00 	2.316010215E+00 	1.36588000E+02  	1.21706000E+02  	1.42331000E+02  	1.21706000E+02  
2     	2      	0      	3     	2      	2      	1         	1         	6.028843690E+00 	4.956837297E+00 	1.36588000E+02  	1.21706000E+02  	2.06720000E+02  	1.21706000E+02  
2     	2      	0      	4     	0      	4      	1         	1         	5.930209666E-01 	4.679709333E-01 	1.36588000E+02  	1.21706000E+02  	2.22310000E+02  	1.21706000E+02  
2     	2      	0      	4     	1      	3      	1         	1         	7.912904248E-01 	5.453304192E-01 	1.36588000E+02  	1.21706000E+02  	2.76099000E+02  	1.21706000E+02  
2     	2      	0      	3     	3      	1      	1         	1         	3.926607926E+00 	2.633513509E+00 	1.36588000E+02  	1.21706000E+02  	2.87340000E+02  	1.21706000E+02  
2     	2      	0      	4     	2      	2      	1         	1         	6.120005297E-01 	3.830828797E-01 	1.36588000E+02  	1.21706000E+02  	3.16579000E+02  	1.21706000E+02  
2     	2      	0      	5     	1      	5      	1         	1         	1.316347156E-01 	8.044544371E-02 	1.36588000E+02  	1.21706000E+02  	3.26971000E+02  	1.21706000E+02  
2     	2      	0      	4     	3      	1      	1         	1         	2.199454529E-01 	1.179359047E-01 	1.36588000E+02  	1.21706000E+02  	3.85920000E+02  	1.21706000E+02  
2     	2      	0      	5     	2      	4      	1         	1         	1.588700343E-01 	7.975356481E-02 	1.36588000E+02  	1.21706000E+02  	4.17119000E+02  	1.21706000E+02  
2     	2      	0      	6     	0      	6      	1         	1         	2.965626566E-02 	1.399285415E-02 	1.36588000E+02  	1.21706000E+02  	4.47413000E+02  	1.21706000E+02  
2     	2      	0      	4     	4      	0      	1         	1         	2.265016579E-01 	9.737158197E-02 	1.36588000E+02  	1.21706000E+02  	4.94713000E+02  	1.21706000E+02  
2     	2      	0      	5     	3      	3      	1         	1         	5.539808199E-02 	2.329451555E-02 	1.36588000E+02  	1.21706000E+02  	5.06274000E+02  	1.21706000E+02  
2     	2      	0      	6     	1      	5      	1         	1         	8.352210990E-03 	3.267501588E-03 	1.36588000E+02  	1.21706000E+02  	5.44916000E+02  	1.21706000E+02  
2     	2      	0      	7     	1      	7      	1         	1         	8.700396532E-03 	3.152300575E-03 	1.36588000E+02  	1.21706000E+02  	5.87559000E+02  	1.21706000E+02  
2     	2      	0      	6     	2      	4      	1         	1         	6.204925541E-03 	2.177684024E-03 	1.36588000E+02  	1.21706000E+02  	6.05742000E+02  	1.21706000E+02  
2     	2      	0      	0     	0      	0      	1         	3         	9.388331536E-04 	3.279030436E-04 	1.36588000E+02  	1.21706000E+02  	0.00000000E+00  	7.30236000E+02  
2     	2      	0      	5     	4      	2      	1         	1         	1.539076589E-02 	5.302137976E-03 	1.36588000E+02  	1.21706000E+02  	6.16483000E+02  	1.21706000E+02  
2     	2      	0      	1     	1      	1      	1         	3         	3.186382107E-03 	1.044538433E-03 	1.36588000E+02  	1.21706000E+02  	3.71580000E+01  	7.30236000E+02  
2     	2      	0      	6     	3      	3      	1         	1         	4.805364639E-03 	1.525280278E-03 	1.36588000E+02  	1.21706000E+02  	6.65045000E+02  	1.21706000E+02  
2     	2      	0      	2     	0      	2      	1         	3         	8.703871674E-04 	2.701579745E-04 	1.36588000E+02  	1.21706000E+02  	7.01330000E+01  	7.30236000E+02  
2     	2      	0      	2     	1      	1      	1         	3         	1.981214254E-03 	5.904684567E-04 	1.36588000E+02  	1.21706000E+02  	9.52450000E+01  	7.30236000E+02  
2     	2      	0      	7     	2      	6      	1         	1         	2.138629449E-03 	6.290296481E-04 	1.36588000E+02  	1.21706000E+02  	7.12042000E+02  	1.21706000E+02  
2     	2      	0      	2     	2      	0      	1         	3         	2.189852672E-03 	6.115007403E-04 	1.36588000E+02  	1.21706000E+02  	1.36588000E+02  	7.30236000E+02  
2     	2      	0      	8     	0      	8      	1         	1         	1.051977702E-03 	2.934556520E-04 	1.36588000E+02  	1.21706000E+02  	7.45781000E+02  	1.21706000E+02  
2     	2      	0      	3     	1      	3      	1         	3         	7.960308726E-04 	2.203205512E-04 	1.36588000E+02  	1.21706000E+02  	1.42331000E+02  	7.30236000E+02  
2     	2      	0      	5     	5      	1      	1         	1         	5.165103987E-03 	1.414529482E-03 	1.36588000E+02  	1.21706000E+02  	7.57732000E+02  	1.21706000E+02  
2     	2      	0      	6     	4      	2      	1         	1         	3.791294005E-03 	1.027747284E-03 	1.36588000E+02  	1.21706000E+02  	7.64401000E+02  	1.21706000E+02  
2     	2      	0      	3     	2      	2      	1         	3         	6.709058963E-04 	1.685297130E-04 	1.36588000E+02  	1.21706000E+02  	2.06720000E+02  	7.30236000E+02  
3     	1      	3      	0     	0      	0      	1         	1         	1.558645228E-01 	2.489369127E-01 	1.42331000E+02  	1.21706000E+02  	0.00000000E+00  	1.21706000E+02  
3     	1      	3      	1     	1      	1      	1         	1         	9.577198475E-01 	1.338861288E+00 	1.42331000E+02  	1.21706000E+02  	3.71580000E+01  	1.21706000E+02  
3     	1      	3      	2     	0      	2      	1         	1         	7.037217823E+00 	8.802473418E+00 	1.42331000E+02  	1.21706000E+02  	7.01330000E+01  	1.21706000E+02  
3     	1      	3      	2     	1      	1      	1         	1         	2.774638026E+00 	3.201497825E+00 	1.42331000E+02  	1.21706000E+02  	9.52450000E+01  	1.21706000E+02  
3     	1      	3      	2     	2      	0      	1         	1         	1.586209542E+00 	1.613268555E+00 	1.42331000E+02  	1.21706000E+02  	1.36588000E+02  	1.21706000E+02  
3     	1      	3      	3     	1      	3      	1         	1         	0.000000000E+00 	0.000000000E+00 	1.42331000E+02  	1.21706000E+02  	1.42331000E+02  	1.21706000E+02  
3     	1      	3      	3     	2      	2      	1         	1         	6.160551828E+00 	5.143380739E+00 	1.42331000E+02  	1.21706000E+02  	2.06720000E+02  	1.21706000E+02  
3     	1      	3      	4     	0      	4      	1         	1         	8.365606089E+00 	6.701452216E+00 	1.42331000E+02  	1.21706000E+02  	2.22310000E+02  	1.21706000E+02  
3     	1      	3      	4     	1      	3      	1         	1         	2.269525390E+00 	1.586181644E+00 	1.42331000E+02  	1.21706000E+02  	2.76099000E+02  	1.21706000E+02  
3     	1      	3      	3     	3      	1      	1         	1         	2.546296800E-01 	1.731563974E-01 	1.42331000E+02  	1.21706000E+02  	2.87340000E+02  	1.21706000E+02  
3     	1      	3      	4     	2      	2      	1         	1         	9.575662158E-01 	6.074585525E-01 	1.42331000E+02  	1.21706000E+02  	3.16579000E+02  	1.21706000E+02  
3     	1      	3      	5     	1      	5      	1         	1         	7.811305024E-01 	4.837178242E-01 	1.42331000E+02  	1.21706000E+02  	3.26971000E+02  	1.21706000E+02  
3     	1      	3      	4     	3      	1      	1         	1         	2.288103382E-01 	1.242166651E-01 	1.42331000E+02  	1.21706000E+02  	3.85920000E+02  	1.21706000E+02  
3     	1      	3      	5     	2      	4      	1         	1         	7.104735197E-02 	3.609561763E-02 	1.42331000E+02  	1.21706000E+02  	4.17119000E+02  	1.21706000E+02  
3     	1      	3      	6     	0      	6      	1         	1         	2.118569955E-01 	1.011281412E-01 	1.42331000E+02  	1.21706000E+02  	4.47413000E+02  	1.21706000E+02  
3     	1      	3      	4     	4      	0      	1         	1         	1.808438760E-02 	7.860934868E-03 	1.42331000E+02  	1.21706000E+02  	4.94713000E+02  	1.21706000E+02  
