j_i   	ka_i   	kc_i   	j_f   	ka_f   	kc_f   	H2_i(j)   	H2_f(j)   	sigmaU(Ang^2)   	sigmaE(Ang^2)   	E_i_H2O         	E_i_H2          	E_f_H2O         	E_f_H2          
1     	0      	1      	18    	3      	16     	8         	2         	2.706069531E-13 	4.279377641E-13 	2.37990000E+01  	4.38141600E+03  	4.00628200E+03  	3.65118000E+02  
1     	0      	1      	13    	0      	13     	8         	6         	4.237837705E-09 	6.676314009E-09 	2.37990000E+01  	4.38141600E+03  	1.81582300E+03  	2.55582600E+03  
1     	0      	1      	12    	9      	4      	8         	4         	1.142728382E-10 	1.422263615E-10 	2.37990000E+01  	4.38141600E+03  	3.17104200E+03  	1.21706000E+03  
1     	0      	1      	11    	10     	1      	8         	4         	4.530891690E-11 	5.249638993E-11 	2.37990000E+01  	4.38141600E+03  	3.17643600E+03  	1.21706000E+03  
1     	0      	1      	11    	3      	8      	8         	6         	1.007294263E-08 	1.146215877E-08 	2.37990000E+01  	4.38141600E+03  	1.83906000E+03  	2.55582600E+03  
1     	0      	1      	1     	0      	1      	8         	8         	0.000000000E+00 	0.000000000E+00 	2.37990000E+01  	4.38141600E+03  	2.37990000E+01  	4.38141600E+03  
1     	0      	1      	19    	2      	17     	8         	0         	7.368666023E-14 	7.092059551E-14 	2.37990000E+01  	4.38141600E+03  	4.40840500E+03  	0.00000000E+00  
1     	0      	1      	9     	7      	2      	8         	6         	4.335124251E-08 	3.619446559E-08 	2.37990000E+01  	4.38141600E+03  	1.86497800E+03  	2.55582600E+03  
1     	0      	1      	1     	1      	0      	8         	8         	3.432206048E+01 	2.772336990E+01 	2.37990000E+01  	4.38141600E+03  	4.24020000E+01  	4.38141600E+03  
1     	0      	1      	8     	8      	1      	8         	6         	2.567206140E-08 	1.800890040E-08 	2.37990000E+01  	4.38141600E+03  	1.88141500E+03  	2.55582600E+03  
1     	0      	1      	19    	1      	18     	8         	2         	2.358772994E-14 	1.641629274E-14 	2.37990000E+01  	4.38141600E+03  	4.07290500E+03  	3.65118000E+02  
1     	0      	1      	13    	8      	5      	8         	4         	2.097618368E-10 	1.380810920E-10 	2.37990000E+01  	4.38141600E+03  	3.22655000E+03  	1.21706000E+03  
1     	0      	1      	17    	6      	11     	8         	0         	2.434487356E-13 	1.587505440E-13 	2.37990000E+01  	4.38141600E+03  	4.44457300E+03  	0.00000000E+00  
1     	0      	1      	14    	11     	4      	8         	0         	7.516282328E-13 	4.411204432E-13 	2.37990000E+01  	4.38141600E+03  	4.45563300E+03  	0.00000000E+00  
1     	0      	1      	20    	1      	20     	8         	2         	6.971435426E-14 	3.995273191E-14 	2.37990000E+01  	4.38141600E+03  	4.09309300E+03  	3.65118000E+02  
1     	0      	1      	2     	1      	2      	8         	8         	2.170637190E+01 	1.213544424E+01 	2.37990000E+01  	4.38141600E+03  	7.95130000E+01  	4.38141600E+03  
1     	0      	1      	10    	6      	5      	8         	6         	5.364651045E-08 	2.895790645E-08 	2.37990000E+01  	4.38141600E+03  	1.90901300E+03  	2.55582600E+03  
1     	0      	1      	20    	2      	19     	8         	0         	5.422859844E-15 	2.709822737E-15 	2.37990000E+01  	4.38141600E+03  	4.47368000E+03  	0.00000000E+00  
1     	0      	1      	16    	3      	14     	8         	4         	2.853609474E-12 	1.413906556E-12 	2.37990000E+01  	4.38141600E+03  	3.25761300E+03  	1.21706000E+03  
1     	0      	1      	13    	12     	1      	8         	0         	2.006048646E-13 	9.839612886E-14 	2.37990000E+01  	4.38141600E+03  	4.47586200E+03  	0.00000000E+00  
1     	0      	1      	13    	11     	2      	8         	2         	2.040392715E-12 	9.701089487E-13 	2.37990000E+01  	4.38141600E+03  	4.11444500E+03  	3.65118000E+02  
1     	0      	1      	11    	4      	7      	8         	6         	1.970576025E-08 	8.982491398E-09 	2.37990000E+01  	4.38141600E+03  	1.92883600E+03  	2.55582600E+03  
1     	0      	1      	16    	7      	10     	8         	2         	5.269712913E-12 	2.353142312E-12 	2.37990000E+01  	4.38141600E+03  	4.12207500E+03  	3.65118000E+02  
1     	0      	1      	17    	4      	13     	8         	2         	5.654789624E-13 	2.446989669E-13 	2.37990000E+01  	4.38141600E+03  	4.12598800E+03  	3.65118000E+02  
1     	0      	1      	21    	0      	21     	8         	0         	2.536042916E-14 	1.084149842E-14 	2.37990000E+01  	4.38141600E+03  	4.49263700E+03  	0.00000000E+00  
1     	0      	1      	14    	10     	5      	8         	2         	5.569716453E-12 	2.377618783E-12 	2.37990000E+01  	4.38141600E+03  	4.12770100E+03  	3.65118000E+02  
1     	0      	1      	15    	10     	5      	8         	0         	1.837298638E-12 	7.685934793E-13 	2.37990000E+01  	4.38141600E+03  	4.49539000E+03  	0.00000000E+00  
1     	0      	1      	2     	2      	1      	8         	8         	4.364629804E+00 	1.554923015E+00 	2.37990000E+01  	4.38141600E+03  	1.35322000E+02  	4.38141600E+03  
1     	0      	1      	3     	0      	3      	8         	8         	5.336774014E+00 	1.879888273E+00 	2.37990000E+01  	4.38141600E+03  	1.36890000E+02  	4.38141600E+03  
1     	0      	1      	12    	12     	1      	8         	2         	4.619654376E-13 	1.546896101E-13 	2.37990000E+01  	4.38141600E+03  	4.16032500E+03  	3.65118000E+02  
1     	0      	1      	12    	3      	10     	8         	6         	2.881908645E-09 	8.814980545E-10 	2.37990000E+01  	4.38141600E+03  	1.98282800E+03  	2.55582600E+03  
1     	0      	1      	15    	4      	11     	8         	4         	2.996160585E-12 	9.046111071E-13 	2.37990000E+01  	4.38141600E+03  	3.32354000E+03  	1.21706000E+03  
1     	0      	1      	17    	1      	16     	8         	4         	3.320901818E-13 	9.799282129E-14 	2.37990000E+01  	4.38141600E+03  	3.32700500E+03  	1.21706000E+03  
1     	0      	1      	18    	5      	14     	8         	0         	8.149192538E-14 	2.248614441E-14 	2.37990000E+01  	4.38141600E+03  	4.55443500E+03  	0.00000000E+00  
1     	0      	1      	3     	1      	2      	8         	8         	1.057486661E+00 	2.907228015E-01 	2.37990000E+01  	4.38141600E+03  	1.73598000E+02  	4.38141600E+03  
1     	0      	1      	14    	7      	8      	8         	4         	4.405614202E-11 	1.147757161E-11 	2.37990000E+01  	4.38141600E+03  	3.34653800E+03  	1.21706000E+03  
1     	0      	1      	18    	1      	18     	8         	4         	1.332216511E-12 	3.404453379E-13 	2.37990000E+01  	4.38141600E+03  	3.34967100E+03  	1.21706000E+03  
1     	0      	1      	15    	9      	6      	8         	2         	3.459426793E-12 	8.790509974E-13 	2.37990000E+01  	4.38141600E+03  	4.20254000E+03  	3.65118000E+02  
1     	1      	0      	11    	2      	9      	8         	6         	7.549350530E-09 	8.970041733E-06 	4.24020000E+01  	4.38141600E+03  	1.70766300E+03  	2.55582600E+03  
1     	1      	0      	16    	6      	11     	8         	2         	4.716719791E-12 	1.372578716E-10 	4.24020000E+01  	4.38141600E+03  	3.92419000E+03  	3.65118000E+02  
1     	1      	0      	18    	4      	15     	8         	0         	5.642313421E-14 	1.176010783E-12 	4.24020000E+01  	4.38141600E+03  	4.29486600E+03  	0.00000000E+00  
1     	1      	0      	10    	5      	6      	8         	6         	4.299531745E-08 	7.973080127E-07 	4.24020000E+01  	4.38141600E+03  	1.74121600E+03  	2.55582600E+03  
1     	1      	0      	15    	8      	7      	8         	2         	3.537580479E-12 	3.642003095E-11 	4.24020000E+01  	4.38141600E+03  	3.94504200E+03  	3.65118000E+02  
1     	1      	0      	17    	5      	12     	8         	0         	5.840052579E-13 	5.482323033E-12 	4.24020000E+01  	4.38141600E+03  	4.31259100E+03  	0.00000000E+00  
1     	1      	0      	12    	2      	11     	8         	6         	1.864097202E-09 	7.207748039E-09 	4.24020000E+01  	4.38141600E+03  	1.78684400E+03  	2.55582600E+03  
1     	1      	0      	16    	8      	9      	8         	0         	2.833703002E-12 	1.088494321E-11 	4.24020000E+01  	4.38141600E+03  	4.34294700E+03  	0.00000000E+00  
1     	1      	0      	15    	3      	12     	8         	4         	2.318776779E-12 	6.899389813E-12 	4.24020000E+01  	4.38141600E+03  	3.13736300E+03  	1.21706000E+03  
1     	1      	0      	14    	6      	9      	8         	4         	3.405931488E-11 	7.534247664E-11 	4.24020000E+01  	4.38141600E+03  	3.15265700E+03  	1.21706000E+03  
1     	1      	0      	18    	3      	16     	8         	2         	1.115622464E-13 	2.394740124E-13 	4.24020000E+01  	4.38141600E+03  	4.00628200E+03  	3.65118000E+02  
1     	1      	0      	13    	0      	13     	8         	6         	2.599894667E-09 	5.556172867E-09 	4.24020000E+01  	4.38141600E+03  	1.81582300E+03  	2.55582600E+03  
1     	1      	0      	12    	9      	4      	8         	4         	9.826127996E-11 	1.599883706E-10 	4.24020000E+01  	4.38141600E+03  	3.17104200E+03  	1.21706000E+03  
1     	1      	0      	11    	10     	1      	8         	4         	5.182166097E-11 	7.775824605E-11 	4.24020000E+01  	4.38141600E+03  	3.17643600E+03  	1.21706000E+03  
1     	1      	0      	11    	3      	8      	8         	6         	1.083057394E-08 	1.592117255E-08 	4.24020000E+01  	4.38141600E+03  	1.83906000E+03  	2.55582600E+03  
1     	1      	0      	1     	0      	1      	8         	8         	2.857386672E+01 	3.629041068E+01 	4.24020000E+01  	4.38141600E+03  	2.37990000E+01  	4.38141600E+03  
1     	1      	0      	19    	2      	17     	8         	0         	2.893566161E-14 	3.520080448E-14 	4.24020000E+01  	4.38141600E+03  	4.40840500E+03  	0.00000000E+00  
1     	1      	0      	9     	7      	2      	8         	6         	7.435262651E-08 	7.714326351E-08 	4.24020000E+01  	4.38141600E+03  	1.86497800E+03  	2.55582600E+03  
1     	1      	0      	1     	1      	0      	8         	8         	0.000000000E+00 	0.000000000E+00 	4.24020000E+01  	4.38141600E+03  	4.24020000E+01  	4.38141600E+03  
1     	1      	0      	8     	8      	1      	8         	6         	3.019686638E-08 	2.582727338E-08 	4.24020000E+01  	4.38141600E+03  	1.88141500E+03  	2.55582600E+03  
1     	1      	0      	19    	1      	18     	8         	2         	3.030137405E-14 	2.569118331E-14 	4.24020000E+01  	4.38141600E+03  	4.07290500E+03  	3.65118000E+02  
1     	1      	0      	13    	8      	5      	8         	4         	1.026388101E-10 	8.184304222E-11 	4.24020000E+01  	4.38141600E+03  	3.22655000E+03  	1.21706000E+03  
1     	1      	0      	17    	6      	11     	8         	0         	1.666078485E-13 	1.314783244E-13 	4.24020000E+01  	4.38141600E+03  	4.44457300E+03  	0.00000000E+00  
1     	1      	0      	14    	11     	4      	8         	0         	6.298065730E-13 	4.427545818E-13 	4.24020000E+01  	4.38141600E+03  	4.45563300E+03  	0.00000000E+00  
1     	1      	0      	20    	1      	20     	8         	2         	4.264052732E-14 	2.920647546E-14 	4.24020000E+01  	4.38141600E+03  	4.09309300E+03  	3.65118000E+02  
1     	1      	0      	2     	1      	2      	8         	8         	1.099901643E+01 	7.332607990E+00 	4.24020000E+01  	4.38141600E+03  	7.95130000E+01  	4.38141600E+03  
1     	1      	0      	10    	6      	5      	8         	6         	1.172173609E-07 	7.520816328E-08 	4.24020000E+01  	4.38141600E+03  	1.90901300E+03  	2.55582600E+03  
1     	1      	0      	20    	2      	19     	8         	0         	1.096738283E-14 	6.469953547E-15 	4.24020000E+01  	4.38141600E+03  	4.47368000E+03  	0.00000000E+00  
1     	1      	0      	16    	3      	14     	8         	4         	1.550651232E-12 	9.063745411E-13 	4.24020000E+01  	4.38141600E+03  	3.25761300E+03  	1.21706000E+03  
1     	1      	0      	13    	12     	1      	8         	0         	2.303566554E-13 	1.331765179E-13 	4.24020000E+01  	4.38141600E+03  	4.47586200E+03  	0.00000000E+00  
1     	1      	0      	13    	11     	2      	8         	2         	4.450747024E-12 	2.487601041E-12 	4.24020000E+01  	4.38141600E+03  	4.11444500E+03  	3.65118000E+02  
1     	1      	0      	11    	4      	7      	8         	6         	1.319955374E-08 	7.048225146E-09 	4.24020000E+01  	4.38141600E+03  	1.92883600E+03  	2.55582600E+03  
1     	1      	0      	16    	7      	10     	8         	2         	1.214056316E-12 	6.339935884E-13 	4.24020000E+01  	4.38141600E+03  	4.12207500E+03  	3.65118000E+02  
1     	1      	0      	17    	4      	13     	8         	2         	3.865240550E-13 	1.951081605E-13 	4.24020000E+01  	4.38141600E+03  	4.12598800E+03  	3.65118000E+02  
1     	1      	0      	21    	0      	21     	8         	0         	1.564357792E-14 	7.793464023E-15 	4.24020000E+01  	4.38141600E+03  	4.49263700E+03  	0.00000000E+00  
1     	1      	0      	14    	10     	5      	8         	2         	1.475350687E-11 	7.338656598E-12 	4.24020000E+01  	4.38141600E+03  	4.12770100E+03  	3.65118000E+02  
1     	1      	0      	15    	10     	5      	8         	0         	1.301802789E-12 	6.335479514E-13 	4.24020000E+01  	4.38141600E+03  	4.49539000E+03  	0.00000000E+00  
1     	1      	0      	2     	2      	1      	8         	8         	6.950621823E+00 	2.846100885E+00 	4.24020000E+01  	4.38141600E+03  	1.35322000E+02  	4.38141600E+03  
1     	1      	0      	3     	0      	3      	8         	8         	5.290829497E+00 	2.140372496E+00 	4.24020000E+01  	4.38141600E+03  	1.36890000E+02  	4.38141600E+03  
1     	1      	0      	12    	12     	1      	8         	2         	6.946759746E-13 	2.661894969E-13 	4.24020000E+01  	4.38141600E+03  	4.16032500E+03  	3.65118000E+02  
1     	1      	0      	12    	3      	10     	8         	6         	2.169910691E-09 	7.548552578E-10 	4.24020000E+01  	4.38141600E+03  	1.98282800E+03  	2.55582600E+03  
1     	1      	0      	15    	4      	11     	8         	4         	3.198591906E-12 	1.097393978E-12 	4.24020000E+01  	4.38141600E+03  	3.32354000E+03  	1.21706000E+03  
1     	1      	0      	17    	1      	16     	8         	4         	3.180208469E-13 	1.064749763E-13 	4.24020000E+01  	4.38141600E+03  	3.32700500E+03  	1.21706000E+03  
1     	1      	0      	18    	5      	14     	8         	0         	6.175490027E-14 	1.925127993E-14 	4.24020000E+01  	4.38141600E+03  	4.55443500E+03  	0.00000000E+00  
1     	1      	0      	3     	1      	2      	8         	8         	2.183437125E+00 	6.780041399E-01 	4.24020000E+01  	4.38141600E+03  	1.73598000E+02  	4.38141600E+03  
1     	1      	0      	14    	7      	8      	8         	4         	1.836027268E-11 	5.384734329E-12 	4.24020000E+01  	4.38141600E+03  	3.34653800E+03  	1.21706000E+03  
1     	1      	0      	18    	1      	18     	8         	4         	1.351356900E-12 	3.883077978E-13 	4.24020000E+01  	4.38141600E+03  	3.34967100E+03  	1.21706000E+03  
1     	1      	0      	15    	9      	6      	8         	2         	6.687287471E-12 	1.910050644E-12 	4.24020000E+01  	4.38141600E+03  	4.20254000E+03  	3.65118000E+02  
1     	1      	0      	17    	7      	10     	8         	0         	4.533866171E-13 	1.204821839E-13 	4.24020000E+01  	4.38141600E+03  	4.57901000E+03  	0.00000000E+00  
1     	1      	0      	11    	5      	6      	8         	6         	2.182230721E-08 	5.569340911E-09 	4.24020000E+01  	4.38141600E+03  	2.02972200E+03  	2.55582600E+03  
2     	1      	2      	10    	5      	6      	8         	6         	2.974746662E-07 	5.334384978E-03 	7.95130000E+01  	4.38141600E+03  	1.74121600E+03  	2.55582600E+03  
2     	1      	2      	15    	8      	7      	8         	2         	5.781200214E-11 	7.653707095E-09 	7.95130000E+01  	4.38141600E+03  	3.94504200E+03  	3.65118000E+02  
2     	1      	2      	17    	5      	12     	8         	0         	9.348311735E-13 	9.050636137E-11 	7.95130000E+01  	4.38141600E+03  	4.31259100E+03  	0.00000000E+00  
2     	1      	2      	12    	2      	11     	8         	6         	7.077686103E-09 	8.787507762E-08 	7.95130000E+01  	4.38141600E+03  	1.78684400E+03  	2.55582600E+03  
2     	1      	2      	16    	8      	9      	8         	0         	2.501328687E-12 	3.069221691E-11 	7.95130000E+01  	4.38141600E+03  	4.34294700E+03  	0.00000000E+00  
2     	1      	2      	15    	3      	12     	8         	4         	1.147345288E-11 	9.105281272E-11 	7.95130000E+01  	4.38141600E+03  	3.13736300E+03  	1.21706000E+03  
2     	1      	2      	14    	6      	9      	8         	4         	1.044523457E-10 	5.213526452E-10 	7.95130000E+01  	4.38141600E+03  	3.15265700E+03  	1.21706000E+03  
2     	1      	2      	18    	3      	16     	8         	2         	2.034614829E-12 	9.708385159E-12 	7.95130000E+01  	4.38141600E+03  	4.00628200E+03  	3.65118000E+02  
2     	1      	2      	13    	0      	13     	8         	6         	2.286591624E-08 	1.083903394E-07 	7.95130000E+01  	4.38141600E+03  	1.81582300E+03  	2.55582600E+03  
2     	1      	2      	12    	9      	4      	8         	4         	5.441892292E-10 	1.741859362E-09 	7.95130000E+01  	4.38141600E+03  	3.17104200E+03  	1.21706000E+03  
2     	1      	2      	11    	10     	1      	8         	4         	1.150078336E-10 	3.285908309E-10 	7.95130000E+01  	4.38141600E+03  	3.17643600E+03  	1.21706000E+03  
2     	1      	2      	11    	3      	8      	8         	6         	3.340766770E-08 	9.278996080E-08 	7.95130000E+01  	4.38141600E+03  	1.83906000E+03  	2.55582600E+03  
2     	1      	2      	1     	0      	1      	8         	8         	1.328484061E+01 	3.026017993E+01 	7.95130000E+01  	4.38141600E+03  	2.37990000E+01  	4.38141600E+03  
2     	1      	2      	19    	2      	17     	8         	0         	5.670554750E-13 	1.219503555E-12 	7.95130000E+01  	4.38141600E+03  	4.40840500E+03  	0.00000000E+00  
2     	1      	2      	9     	7      	2      	8         	6         	7.579635569E-08 	1.322701675E-07 	7.95130000E+01  	4.38141600E+03  	1.86497800E+03  	2.55582600E+03  
2     	1      	2      	1     	1      	0      	8         	8         	6.992549488E+00 	1.163463496E+01 	7.95130000E+01  	4.38141600E+03  	4.24020000E+01  	4.38141600E+03  
2     	1      	2      	8     	8      	1      	8         	6         	3.611123334E-08 	4.922084380E-08 	7.95130000E+01  	4.38141600E+03  	1.88141500E+03  	2.55582600E+03  
2     	1      	2      	19    	1      	18     	8         	2         	1.308078800E-13 	1.763407660E-13 	7.95130000E+01  	4.38141600E+03  	4.07290500E+03  	3.65118000E+02  
2     	1      	2      	13    	8      	5      	8         	4         	1.551018801E-09 	1.935806425E-09 	7.95130000E+01  	4.38141600E+03  	3.22655000E+03  	1.21706000E+03  
2     	1      	2      	17    	6      	11     	8         	0         	2.218443054E-12 	2.733081670E-12 	7.95130000E+01  	4.38141600E+03  	4.44457300E+03  	0.00000000E+00  
2     	1      	2      	14    	11     	4      	8         	0         	2.963949944E-12 	3.163648267E-12 	7.95130000E+01  	4.38141600E+03  	4.45563300E+03  	0.00000000E+00  
2     	1      	2      	20    	1      	20     	8         	2         	7.911440416E-13 	8.178446485E-13 	7.95130000E+01  	4.38141600E+03  	4.09309300E+03  	3.65118000E+02  
2     	1      	2      	2     	1      	2      	8         	8         	0.000000000E+00 	0.000000000E+00 	7.95130000E+01  	4.38141600E+03  	7.95130000E+01  	4.38141600E+03  
2     	1      	2      	10    	6      	5      	8         	6         	7.508813194E-08 	7.165478460E-08 	7.95130000E+01  	4.38141600E+03  	1.90901300E+03  	2.55582600E+03  
2     	1      	2      	20    	2      	19     	8         	0         	2.785117359E-14 	2.400133403E-14 	7.95130000E+01  	4.38141600E+03  	4.47368000E+03  	0.00000000E+00  
2     	1      	2      	16    	3      	14     	8         	4         	1.318712657E-11 	1.123839442E-11 	7.95130000E+01  	4.38141600E+03  	3.25761300E+03  	1.21706000E+03  
2     	1      	2      	13    	12     	1      	8         	0         	6.643565897E-13 	5.587312147E-13 	7.95130000E+01  	4.38141600E+03  	4.47586200E+03  	0.00000000E+00  
2     	1      	2      	13    	11     	2      	8         	2         	3.367459901E-12 	2.719130895E-12 	7.95130000E+01  	4.38141600E+03  	4.11444500E+03  	3.65118000E+02  
2     	1      	2      	11    	4      	7      	8         	6         	7.708814204E-08 	5.893021086E-08 	7.95130000E+01  	4.38141600E+03  	1.92883600E+03  	2.55582600E+03  
2     	1      	2      	16    	7      	10     	8         	2         	1.677997777E-11 	1.249047104E-11 	7.95130000E+01  	4.38141600E+03  	4.12207500E+03  	3.65118000E+02  
2     	1      	2      	17    	4      	13     	8         	2         	4.344755369E-12 	3.105809509E-12 	7.95130000E+01  	4.38141600E+03  	4.12598800E+03  	3.65118000E+02  
2     	1      	2      	21    	0      	21     	8         	0         	2.892173204E-13 	2.035399080E-13 	7.95130000E+01  	4.38141600E+03  	4.49263700E+03  	0.00000000E+00  
2     	1      	2      	14    	10     	5      	8         	2         	8.996192085E-12 	6.319518526E-12 	7.95130000E+01  	4.38141600E+03  	4.12770100E+03  	3.65118000E+02  
2     	1      	2      	15    	10     	5      	8         	0         	9.781342296E-12 	6.695163526E-12 	7.95130000E+01  	4.38141600E+03  	4.49539000E+03  	0.00000000E+00  
2     	1      	2      	2     	2      	1      	8         	8         	1.024645318E+01 	5.723588140E+00 	7.95130000E+01  	4.38141600E+03  	1.35322000E+02  	4.38141600E+03  
2     	1      	2      	3     	0      	3      	8         	8         	1.334385910E+01 	7.349107724E+00 	7.95130000E+01  	4.38141600E+03  	1.36890000E+02  	4.38141600E+03  
2     	1      	2      	12    	12     	1      	8         	2         	9.696365926E-13 	5.013459338E-13 	7.95130000E+01  	4.38141600E+03  	4.16032500E+03  	3.65118000E+02  
2     	1      	2      	12    	3      	10     	8         	6         	1.370856502E-08 	6.337745006E-09 	7.95130000E+01  	4.38141600E+03  	1.98282800E+03  	2.55582600E+03  
2     	1      	2      	15    	4      	11     	8         	4         	2.220451117E-11 	1.010298930E-11 	7.95130000E+01  	4.38141600E+03  	3.32354000E+03  	1.21706000E+03  
2     	1      	2      	17    	1      	16     	8         	4         	2.174543500E-12 	9.619831917E-13 	7.95130000E+01  	4.38141600E+03  	3.32700500E+03  	1.21706000E+03  
2     	1      	2      	18    	5      	14     	8         	0         	4.983383491E-13 	2.031322675E-13 	7.95130000E+01  	4.38141600E+03  	4.55443500E+03  	0.00000000E+00  
2     	1      	2      	3     	1      	2      	8         	8         	5.716721307E+00 	2.319860824E+00 	7.95130000E+01  	4.38141600E+03  	1.73598000E+02  	4.38141600E+03  
2     	1      	2      	14    	7      	8      	8         	4         	2.827161876E-10 	1.074891821E-10 	7.95130000E+01  	4.38141600E+03  	3.34653800E+03  	1.21706000E+03  
2     	1      	2      	18    	1      	18     	8         	4         	3.898016387E-12 	1.447955725E-12 	7.95130000E+01  	4.38141600E+03  	3.34967100E+03  	1.21706000E+03  
2     	1      	2      	15    	9      	6      	8         	2         	7.986950392E-12 	2.946621728E-12 	7.95130000E+01  	4.38141600E+03  	4.20254000E+03  	3.65118000E+02  
2     	1      	2      	17    	7      	10     	8         	0         	6.011689067E-13 	2.043652947E-13 	7.95130000E+01  	4.38141600E+03  	4.57901000E+03  	0.00000000E+00  
2     	1      	2      	11    	5      	6      	8         	6         	4.368673602E-08 	1.418846454E-08 	7.95130000E+01  	4.38141600E+03  	2.02972200E+03  	2.55582600E+03  
2     	1      	2      	3     	2      	1      	8         	8         	3.964036698E+00 	1.215126830E+00 	7.95130000E+01  	4.38141600E+03  	2.12628000E+02  	4.38141600E+03  
2     	1      	2      	16    	9      	8      	8         	0         	7.182196239E-12 	2.142949413E-12 	7.95130000E+01  	4.38141600E+03  	4.59809800E+03  	0.00000000E+00  
2     	1      	2      	4     	1      	4      	8         	8         	1.728313442E+00 	4.884476008E-01 	7.95130000E+01  	4.38141600E+03  	2.24994000E+02  	4.38141600E+03  
2     	1      	2      	13    	1      	12     	8         	6         	1.522786301E-09 	4.111507010E-10 	7.95130000E+01  	4.38141600E+03  	2.05775700E+03  	2.55582600E+03  
2     	2      	1      	15    	3      	12     	8         	4         	7.724512105E-12 	2.676637788E-08 	1.35322000E+02  	4.38141600E+03  	3.13736300E+03  	1.21706000E+03  
2     	2      	1      	14    	6      	9      	8         	4         	6.062509819E-11 	5.045674415E-09 	1.35322000E+02  	4.38141600E+03  	3.15265700E+03  	1.21706000E+03  
2     	2      	1      	18    	3      	16     	8         	2         	1.975496719E-13 	1.376406468E-11 	1.35322000E+02  	4.38141600E+03  	4.00628200E+03  	3.65118000E+02  
2     	2      	1      	13    	0      	13     	8         	6         	1.951294238E-09 	1.325879377E-07 	1.35322000E+02  	4.38141600E+03  	1.81582300E+03  	2.55582600E+03  
2     	2      	1      	12    	9      	4      	8         	4         	9.246209876E-10 	1.893895329E-08 	1.35322000E+02  	4.38141600E+03  	3.17104200E+03  	1.21706000E+03  
2     	2      	1      	11    	10     	1      	8         	4         	5.068983332E-10 	7.880408948E-09 	1.35322000E+02  	4.38141600E+03  	3.17643600E+03  	1.21706000E+03  
2     	2      	1      	11    	3      	8      	8         	6         	2.772734929E-08 	4.038053237E-07 	1.35322000E+02  	4.38141600E+03  	1.83906000E+03  	2.55582600E+03  
2     	2      	1      	1     	0      	1      	8         	8         	2.325090251E+00 	2.206736879E+01 	1.35322000E+02  	4.38141600E+03  	2.37990000E+01  	4.38141600E+03  
2     	2      	1      	19    	2      	17     	8         	0         	7.250142540E-14 	6.129888992E-13 	1.35322000E+02  	4.38141600E+03  	4.40840500E+03  	0.00000000E+00  
2     	2      	1      	9     	7      	2      	8         	6         	4.634256239E-07 	2.639606433E-06 	1.35322000E+02  	4.38141600E+03  	1.86497800E+03  	2.55582600E+03  
2     	2      	1      	1     	1      	0      	8         	8         	4.335770185E+00 	2.267704466E+01 	1.35322000E+02  	4.38141600E+03  	4.24020000E+01  	4.38141600E+03  
2     	2      	1      	8     	8      	1      	8         	6         	2.426426144E-07 	9.023764202E-07 	1.35322000E+02  	4.38141600E+03  	1.88141500E+03  	2.55582600E+03  
2     	2      	1      	19    	1      	18     	8         	2         	5.886032737E-14 	2.149556221E-13 	1.35322000E+02  	4.38141600E+03  	4.07290500E+03  	3.65118000E+02  
