j_i   	ka_i   	kc_i   	j_f   	ka_f   	kc_f   	H2_i(j)   	H2_f(j)   	sigmaU(Ang^2)   	sigmaE(Ang^2)   	E_i_H2O         	E_i_H2          	E_f_H2O         	E_f_H2          
3     	1      	2      	1     	0      	1      	0         	0         	3.071491842E+00 	3.071491842E+00 	1.73598000E+02  	0.00000000E+00  	2.37990000E+01  	0.00000000E+00  
3     	1      	2      	1     	1      	0      	0         	0         	4.126143115E+00 	4.126143115E+00 	1.73598000E+02  	0.00000000E+00  	4.24020000E+01  	0.00000000E+00  
3     	1      	2      	2     	1      	2      	0         	0         	4.760358167E+00 	4.760358167E+00 	1.73598000E+02  	0.00000000E+00  	7.95130000E+01  	0.00000000E+00  
3     	1      	2      	2     	2      	1      	0         	0         	1.935335745E+00 	1.935335745E+00 	1.73598000E+02  	0.00000000E+00  	1.35322000E+02  	0.00000000E+00  
3     	1      	2      	3     	0      	3      	0         	0         	2.566125814E+00 	2.566125814E+00 	1.73598000E+02  	0.00000000E+00  	1.36890000E+02  	0.00000000E+00  
3     	1      	2      	3     	1      	2      	0         	0         	1.543360243E+02 	1.543360243E+02 	1.73598000E+02  	0.00000000E+00  	1.73598000E+02  	0.00000000E+00  
3     	1      	2      	3     	2      	1      	0         	0         	8.200075104E-01 	8.200075104E-01 	1.73598000E+02  	0.00000000E+00  	2.12628000E+02  	0.00000000E+00  
3     	1      	2      	4     	1      	4      	0         	0         	8.797106798E-02 	8.797106798E-02 	1.73598000E+02  	0.00000000E+00  	2.24994000E+02  	0.00000000E+00  
3     	1      	2      	3     	3      	0      	0         	0         	1.900275635E-02 	1.900275635E-02 	1.73598000E+02  	0.00000000E+00  	2.87537000E+02  	0.00000000E+00  
3     	1      	2      	4     	2      	3      	0         	0         	4.569927355E-01 	4.569927355E-01 	1.73598000E+02  	0.00000000E+00  	3.00920000E+02  	0.00000000E+00  
3     	1      	2      	5     	0      	5      	0         	0         	2.807934325E-02 	2.807934325E-02 	1.73598000E+02  	0.00000000E+00  	3.25789000E+02  	0.00000000E+00  
3     	2      	1      	2     	1      	2      	0         	0         	1.486823672E+01 	1.486823672E+01 	2.12628000E+02  	0.00000000E+00  	7.95130000E+01  	0.00000000E+00  
3     	2      	1      	2     	2      	1      	0         	0         	5.089810590E+00 	5.089810590E+00 	2.12628000E+02  	0.00000000E+00  	1.35322000E+02  	0.00000000E+00  
3     	2      	1      	3     	0      	3      	0         	0         	4.215320450E-01 	4.215320450E-01 	2.12628000E+02  	0.00000000E+00  	1.36890000E+02  	0.00000000E+00  
3     	2      	1      	3     	1      	2      	0         	0         	2.162588869E+00 	2.162588869E+00 	2.12628000E+02  	0.00000000E+00  	1.73598000E+02  	0.00000000E+00  
3     	2      	1      	3     	2      	1      	0         	0         	1.558087519E+02 	1.558087519E+02 	2.12628000E+02  	0.00000000E+00  	2.12628000E+02  	0.00000000E+00  
3     	2      	1      	4     	1      	4      	0         	0         	4.263598669E-01 	4.263598669E-01 	2.12628000E+02  	0.00000000E+00  	2.24994000E+02  	0.00000000E+00  
3     	2      	1      	3     	3      	0      	0         	0         	5.404267373E-01 	5.404267373E-01 	2.12628000E+02  	0.00000000E+00  	2.87537000E+02  	0.00000000E+00  
3     	2      	1      	4     	2      	3      	0         	0         	3.346785634E-01 	3.346785634E-01 	2.12628000E+02  	0.00000000E+00  	3.00920000E+02  	0.00000000E+00  
3     	2      	1      	5     	0      	5      	0         	0         	1.536370462E-02 	1.536370462E-02 	2.12628000E+02  	0.00000000E+00  	3.25789000E+02  	0.00000000E+00  
4     	1      	4      	2     	1      	2      	0         	0         	1.434970560E+01 	1.434970560E+01 	2.24994000E+02  	0.00000000E+00  	7.95130000E+01  	0.00000000E+00  
4     	1      	4      	2     	2      	1      	0         	0         	2.546145423E-01 	2.546145423E-01 	2.24994000E+02  	0.00000000E+00  	1.35322000E+02  	0.00000000E+00  
4     	1      	4      	3     	0      	3      	0         	0         	1.028469302E+01 	1.028469302E+01 	2.24994000E+02  	0.00000000E+00  	1.36890000E+02  	0.00000000E+00  
4     	1      	4      	3     	1      	2      	0         	0         	2.498331800E-01 	2.498331800E-01 	2.24994000E+02  	0.00000000E+00  	1.73598000E+02  	0.00000000E+00  
4     	1      	4      	3     	2      	1      	0         	0         	4.641475286E-01 	4.641475286E-01 	2.24994000E+02  	0.00000000E+00  	2.12628000E+02  	0.00000000E+00  
4     	1      	4      	4     	1      	4      	0         	0         	1.598602758E+02 	1.598602758E+02 	2.24994000E+02  	0.00000000E+00  	2.24994000E+02  	0.00000000E+00  
4     	1      	4      	3     	3      	0      	0         	0         	2.080171268E-02 	2.080171268E-02 	2.24994000E+02  	0.00000000E+00  	2.87537000E+02  	0.00000000E+00  
4     	1      	4      	4     	2      	3      	0         	0         	4.829173220E-01 	4.829173220E-01 	2.24994000E+02  	0.00000000E+00  	3.00920000E+02  	0.00000000E+00  
4     	1      	4      	5     	0      	5      	0         	0         	1.134950956E+00 	1.134950956E+00 	2.24994000E+02  	0.00000000E+00  	3.25789000E+02  	0.00000000E+00  
4     	1      	4      	4     	3      	2      	0         	0         	5.089122999E-03 	5.089122999E-03 	2.24994000E+02  	0.00000000E+00  	3.84585000E+02  	0.00000000E+00  
4     	1      	4      	1     	0      	1      	0         	2         	6.092331436E-03 	6.092331436E-03 	2.24994000E+02  	0.00000000E+00  	2.37990000E+01  	3.65118000E+02  
3     	3      	0      	2     	2      	1      	0         	0         	1.902431414E+02 	1.902431414E+02 	2.87537000E+02  	0.00000000E+00  	1.35322000E+02  	0.00000000E+00  
3     	3      	0      	3     	0      	3      	0         	0         	3.548217490E+00 	3.548217490E+00 	2.87537000E+02  	0.00000000E+00  	1.36890000E+02  	0.00000000E+00  
3     	3      	0      	3     	1      	2      	0         	0         	5.659580779E-01 	5.659580779E-01 	2.87537000E+02  	0.00000000E+00  	1.73598000E+02  	0.00000000E+00  
3     	3      	0      	3     	2      	1      	0         	0         	3.861937612E+00 	3.861937612E+00 	2.87537000E+02  	0.00000000E+00  	2.12628000E+02  	0.00000000E+00  
3     	3      	0      	4     	1      	4      	0         	0         	1.305811919E-01 	1.305811919E-01 	2.87537000E+02  	0.00000000E+00  	2.24994000E+02  	0.00000000E+00  
3     	3      	0      	3     	3      	0      	0         	0         	1.588329735E+02 	1.588329735E+02 	2.87537000E+02  	0.00000000E+00  	2.87537000E+02  	0.00000000E+00  
3     	3      	0      	4     	2      	3      	0         	0         	9.541009380E-01 	9.541009380E-01 	2.87537000E+02  	0.00000000E+00  	3.00920000E+02  	0.00000000E+00  
3     	3      	0      	5     	0      	5      	0         	0         	1.628071793E-02 	1.628071793E-02 	2.87537000E+02  	0.00000000E+00  	3.25789000E+02  	0.00000000E+00  
3     	3      	0      	4     	3      	2      	0         	0         	3.978257250E-01 	3.978257250E-01 	2.87537000E+02  	0.00000000E+00  	3.84585000E+02  	0.00000000E+00  
3     	3      	0      	1     	0      	1      	0         	2         	7.437680961E-02 	7.437680961E-02 	2.87537000E+02  	0.00000000E+00  	2.37990000E+01  	3.65118000E+02  
3     	3      	0      	5     	1      	4      	0         	0         	1.128815810E-02 	1.128815810E-02 	2.87537000E+02  	0.00000000E+00  	4.00670000E+02  	0.00000000E+00  
3     	3      	0      	1     	1      	0      	0         	2         	1.424588358E-01 	1.424588358E-01 	2.87537000E+02  	0.00000000E+00  	4.24020000E+01  	3.65118000E+02  
3     	3      	0      	2     	1      	2      	0         	2         	1.586149550E-02 	1.586149550E-02 	2.87537000E+02  	0.00000000E+00  	7.95130000E+01  	3.65118000E+02  
3     	3      	0      	6     	1      	6      	0         	0         	6.132881217E-04 	6.132881217E-04 	2.87537000E+02  	0.00000000E+00  	4.47897000E+02  	0.00000000E+00  
3     	3      	0      	5     	2      	3      	0         	0         	2.045692074E-02 	2.045692074E-02 	2.87537000E+02  	0.00000000E+00  	4.48098000E+02  	0.00000000E+00  
4     	2      	3      	3     	0      	3      	0         	0         	5.972175241E+02 	5.972175241E+02 	3.00920000E+02  	0.00000000E+00  	1.36890000E+02  	0.00000000E+00  
4     	2      	3      	3     	1      	2      	0         	0         	2.122440182E+01 	2.122440182E+01 	3.00920000E+02  	0.00000000E+00  	1.73598000E+02  	0.00000000E+00  
4     	2      	3      	3     	2      	1      	0         	0         	2.829945414E+00 	2.829945414E+00 	3.00920000E+02  	0.00000000E+00  	2.12628000E+02  	0.00000000E+00  
4     	2      	3      	4     	1      	4      	0         	0         	3.548817602E+00 	3.548817602E+00 	3.00920000E+02  	0.00000000E+00  	2.24994000E+02  	0.00000000E+00  
4     	2      	3      	3     	3      	0      	0         	0         	1.038435575E+00 	1.038435575E+00 	3.00920000E+02  	0.00000000E+00  	2.87537000E+02  	0.00000000E+00  
4     	2      	3      	4     	2      	3      	0         	0         	1.550610658E+02 	1.550610658E+02 	3.00920000E+02  	0.00000000E+00  	3.00920000E+02  	0.00000000E+00  
4     	2      	3      	5     	0      	5      	0         	0         	2.268740756E-02 	2.268740756E-02 	3.00920000E+02  	0.00000000E+00  	3.25789000E+02  	0.00000000E+00  
4     	2      	3      	4     	3      	2      	0         	0         	5.968146604E-01 	5.968146604E-01 	3.00920000E+02  	0.00000000E+00  	3.84585000E+02  	0.00000000E+00  
4     	2      	3      	1     	0      	1      	0         	2         	2.138818151E-02 	2.138818151E-02 	3.00920000E+02  	0.00000000E+00  	2.37990000E+01  	3.65118000E+02  
4     	2      	3      	5     	1      	4      	0         	0         	5.414754153E-01 	5.414754153E-01 	3.00920000E+02  	0.00000000E+00  	4.00670000E+02  	0.00000000E+00  
4     	2      	3      	1     	1      	0      	0         	2         	2.470320430E-02 	2.470320430E-02 	3.00920000E+02  	0.00000000E+00  	4.24020000E+01  	3.65118000E+02  
4     	2      	3      	2     	1      	2      	0         	2         	5.711217906E-02 	5.711217906E-02 	3.00920000E+02  	0.00000000E+00  	7.95130000E+01  	3.65118000E+02  
4     	2      	3      	6     	1      	6      	0         	0         	2.453270456E-02 	2.453270456E-02 	3.00920000E+02  	0.00000000E+00  	4.47897000E+02  	0.00000000E+00  
4     	2      	3      	5     	2      	3      	0         	0         	3.651952080E-02 	3.651952080E-02 	3.00920000E+02  	0.00000000E+00  	4.48098000E+02  	0.00000000E+00  
5     	0      	5      	3     	1      	2      	0         	0         	1.086508575E+01 	1.086508575E+01 	3.25789000E+02  	0.00000000E+00  	1.73598000E+02  	0.00000000E+00  
5     	0      	5      	3     	2      	1      	0         	0         	2.856452486E-01 	2.856452486E-01 	3.25789000E+02  	0.00000000E+00  	2.12628000E+02  	0.00000000E+00  
5     	0      	5      	4     	1      	4      	0         	0         	1.591745408E+01 	1.591745408E+01 	3.25789000E+02  	0.00000000E+00  	2.24994000E+02  	0.00000000E+00  
5     	0      	5      	3     	3      	0      	0         	0         	2.679563968E-02 	2.679563968E-02 	3.25789000E+02  	0.00000000E+00  	2.87537000E+02  	0.00000000E+00  
5     	0      	5      	4     	2      	3      	0         	0         	3.419162935E-02 	3.419162935E-02 	3.25789000E+02  	0.00000000E+00  	3.00920000E+02  	0.00000000E+00  
5     	0      	5      	5     	0      	5      	0         	0         	1.605000503E+02 	1.605000503E+02 	3.25789000E+02  	0.00000000E+00  	3.25789000E+02  	0.00000000E+00  
5     	0      	5      	4     	3      	2      	0         	0         	7.549273372E-02 	7.549273372E-02 	3.25789000E+02  	0.00000000E+00  	3.84585000E+02  	0.00000000E+00  
5     	0      	5      	1     	0      	1      	0         	2         	1.723235805E-02 	1.723235805E-02 	3.25789000E+02  	0.00000000E+00  	2.37990000E+01  	3.65118000E+02  
5     	0      	5      	5     	1      	4      	0         	0         	4.177019565E-01 	4.177019565E-01 	3.25789000E+02  	0.00000000E+00  	4.00670000E+02  	0.00000000E+00  
5     	0      	5      	1     	1      	0      	0         	2         	1.083631782E-02 	1.083631782E-02 	3.25789000E+02  	0.00000000E+00  	4.24020000E+01  	3.65118000E+02  
5     	0      	5      	2     	1      	2      	0         	2         	3.886846797E-02 	3.886846797E-02 	3.25789000E+02  	0.00000000E+00  	7.95130000E+01  	3.65118000E+02  
5     	0      	5      	6     	1      	6      	0         	0         	8.699738141E-01 	8.699738141E-01 	3.25789000E+02  	0.00000000E+00  	4.47897000E+02  	0.00000000E+00  
5     	0      	5      	5     	2      	3      	0         	0         	9.131782513E-03 	9.131782513E-03 	3.25789000E+02  	0.00000000E+00  	4.48098000E+02  	0.00000000E+00  
4     	3      	2      	4     	1      	4      	0         	0         	1.739558824E+01 	1.739558824E+01 	3.84585000E+02  	0.00000000E+00  	2.24994000E+02  	0.00000000E+00  
4     	3      	2      	3     	3      	0      	0         	0         	4.534390067E+00 	4.534390067E+00 	3.84585000E+02  	0.00000000E+00  	2.87537000E+02  	0.00000000E+00  
4     	3      	2      	4     	2      	3      	0         	0         	5.589093366E+00 	5.589093366E+00 	3.84585000E+02  	0.00000000E+00  	3.00920000E+02  	0.00000000E+00  
4     	3      	2      	5     	0      	5      	0         	0         	4.023696932E-01 	4.023696932E-01 	3.84585000E+02  	0.00000000E+00  	3.25789000E+02  	0.00000000E+00  
4     	3      	2      	4     	3      	2      	0         	0         	1.528523877E+02 	1.528523877E+02 	3.84585000E+02  	0.00000000E+00  	3.84585000E+02  	0.00000000E+00  
4     	3      	2      	1     	0      	1      	0         	2         	2.508510978E-01 	2.508510978E-01 	3.84585000E+02  	0.00000000E+00  	2.37990000E+01  	3.65118000E+02  
4     	3      	2      	5     	1      	4      	0         	0         	7.322952482E-02 	7.322952482E-02 	3.84585000E+02  	0.00000000E+00  	4.00670000E+02  	0.00000000E+00  
4     	3      	2      	1     	1      	0      	0         	2         	1.617793453E-01 	1.617793453E-01 	3.84585000E+02  	0.00000000E+00  	4.24020000E+01  	3.65118000E+02  
4     	3      	2      	2     	1      	2      	0         	2         	2.135822299E+00 	2.135822299E+00 	3.84585000E+02  	0.00000000E+00  	7.95130000E+01  	3.65118000E+02  
4     	3      	2      	6     	1      	6      	0         	0         	2.619026110E-02 	2.619026110E-02 	3.84585000E+02  	0.00000000E+00  	4.47897000E+02  	0.00000000E+00  
4     	3      	2      	5     	2      	3      	0         	0         	3.550640531E-01 	3.550640531E-01 	3.84585000E+02  	0.00000000E+00  	4.48098000E+02  	0.00000000E+00  
4     	3      	2      	4     	4      	1      	0         	0         	3.687835836E-01 	3.687835836E-01 	3.84585000E+02  	0.00000000E+00  	4.94688000E+02  	0.00000000E+00  
4     	3      	2      	2     	2      	1      	0         	2         	9.212629261E-02 	9.212629261E-02 	3.84585000E+02  	0.00000000E+00  	1.35322000E+02  	3.65118000E+02  
4     	3      	2      	3     	0      	3      	0         	2         	1.086648254E-01 	1.086648254E-01 	3.84585000E+02  	0.00000000E+00  	1.36890000E+02  	3.65118000E+02  
4     	3      	2      	5     	3      	2      	0         	0         	9.674655889E-02 	9.674655889E-02 	3.84585000E+02  	0.00000000E+00  	5.11234000E+02  	0.00000000E+00  
4     	3      	2      	3     	1      	2      	0         	2         	3.012348466E-02 	3.012348466E-02 	3.84585000E+02  	0.00000000E+00  	1.73598000E+02  	3.65118000E+02  
5     	1      	4      	3     	3      	0      	0         	0         	2.049517501E-01 	2.049517501E-01 	4.00670000E+02  	0.00000000E+00  	2.87537000E+02  	0.00000000E+00  
5     	1      	4      	4     	2      	3      	0         	0         	7.290522869E+00 	7.290522869E+00 	4.00670000E+02  	0.00000000E+00  	3.00920000E+02  	0.00000000E+00  
5     	1      	4      	5     	0      	5      	0         	0         	2.963991655E+00 	2.963991655E+00 	4.00670000E+02  	0.00000000E+00  	3.25789000E+02  	0.00000000E+00  
5     	1      	4      	4     	3      	2      	0         	0         	8.846462363E-02 	8.846462363E-02 	4.00670000E+02  	0.00000000E+00  	3.84585000E+02  	0.00000000E+00  
5     	1      	4      	1     	0      	1      	0         	2         	1.009631083E-02 	1.009631083E-02 	4.00670000E+02  	0.00000000E+00  	2.37990000E+01  	3.65118000E+02  
5     	1      	4      	5     	1      	4      	0         	0         	1.556371468E+02 	1.556371468E+02 	4.00670000E+02  	0.00000000E+00  	4.00670000E+02  	0.00000000E+00  
5     	1      	4      	1     	1      	0      	0         	2         	1.325126241E-02 	1.325126241E-02 	4.00670000E+02  	0.00000000E+00  	4.24020000E+01  	3.65118000E+02  
5     	1      	4      	2     	1      	2      	0         	2         	7.186309407E-02 	7.186309407E-02 	4.00670000E+02  	0.00000000E+00  	7.95130000E+01  	3.65118000E+02  
5     	1      	4      	6     	1      	6      	0         	0         	3.168103281E-02 	3.168103281E-02 	4.00670000E+02  	0.00000000E+00  	4.47897000E+02  	0.00000000E+00  
5     	1      	4      	5     	2      	3      	0         	0         	8.045627689E-01 	8.045627689E-01 	4.00670000E+02  	0.00000000E+00  	4.48098000E+02  	0.00000000E+00  
5     	1      	4      	4     	4      	1      	0         	0         	5.847463930E-03 	5.847463930E-03 	4.00670000E+02  	0.00000000E+00  	4.94688000E+02  	0.00000000E+00  
5     	1      	4      	2     	2      	1      	0         	2         	3.762073790E-02 	3.762073790E-02 	4.00670000E+02  	0.00000000E+00  	1.35322000E+02  	3.65118000E+02  
5     	1      	4      	3     	0      	3      	0         	2         	2.975689376E-01 	2.975689376E-01 	4.00670000E+02  	0.00000000E+00  	1.36890000E+02  	3.65118000E+02  
5     	1      	4      	5     	3      	2      	0         	0         	3.823050225E-02 	3.823050225E-02 	4.00670000E+02  	0.00000000E+00  	5.11234000E+02  	0.00000000E+00  
5     	1      	4      	3     	1      	2      	0         	2         	3.264034934E-01 	3.264034934E-01 	4.00670000E+02  	0.00000000E+00  	1.73598000E+02  	3.65118000E+02  
5     	1      	4      	6     	2      	5      	0         	0         	3.162563527E-01 	3.162563527E-01 	4.00670000E+02  	0.00000000E+00  	5.54439000E+02  	0.00000000E+00  
6     	1      	6      	3     	3      	0      	0         	0         	1.585666581E+00 	1.585666581E+00 	4.47897000E+02  	0.00000000E+00  	2.87537000E+02  	0.00000000E+00  
6     	1      	6      	4     	2      	3      	0         	0         	5.028100251E+00 	5.028100251E+00 	4.47897000E+02  	0.00000000E+00  	3.00920000E+02  	0.00000000E+00  
6     	1      	6      	5     	0      	5      	0         	0         	3.292525945E+01 	3.292525945E+01 	4.47897000E+02  	0.00000000E+00  	3.25789000E+02  	0.00000000E+00  
6     	1      	6      	4     	3      	2      	0         	0         	9.215111427E-02 	9.215111427E-02 	4.47897000E+02  	0.00000000E+00  	3.84585000E+02  	0.00000000E+00  
6     	1      	6      	1     	0      	1      	0         	2         	6.600286552E-02 	6.600286552E-02 	4.47897000E+02  	0.00000000E+00  	2.37990000E+01  	3.65118000E+02  
6     	1      	6      	5     	1      	4      	0         	0         	8.733904560E-02 	8.733904560E-02 	4.47897000E+02  	0.00000000E+00  	4.00670000E+02  	0.00000000E+00  
6     	1      	6      	1     	1      	0      	0         	2         	5.794447050E-02 	5.794447050E-02 	4.47897000E+02  	0.00000000E+00  	4.24020000E+01  	3.65118000E+02  
6     	1      	6      	2     	1      	2      	0         	2         	9.413841017E-02 	9.413841017E-02 	4.47897000E+02  	0.00000000E+00  	7.95130000E+01  	3.65118000E+02  
6     	1      	6      	6     	1      	6      	0         	0         	1.592212326E+02 	1.592212326E+02 	4.47897000E+02  	0.00000000E+00  	4.47897000E+02  	0.00000000E+00  
6     	1      	6      	5     	2      	3      	0         	0         	5.003476988E-01 	5.003476988E-01 	4.47897000E+02  	0.00000000E+00  	4.48098000E+02  	0.00000000E+00  
6     	1      	6      	4     	4      	1      	0         	0         	1.137534782E-03 	1.137534782E-03 	4.47897000E+02  	0.00000000E+00  	4.94688000E+02  	0.00000000E+00  
6     	1      	6      	2     	2      	1      	0         	2         	2.181498408E-02 	2.181498408E-02 	4.47897000E+02  	0.00000000E+00  	1.35322000E+02  	3.65118000E+02  
6     	1      	6      	3     	0      	3      	0         	2         	7.724390211E-01 	7.724390211E-01 	4.47897000E+02  	0.00000000E+00  	1.36890000E+02  	3.65118000E+02  
6     	1      	6      	5     	3      	2      	0         	0         	2.929812284E-02 	2.929812284E-02 	4.47897000E+02  	0.00000000E+00  	5.11234000E+02  	0.00000000E+00  
6     	1      	6      	3     	1      	2      	0         	2         	7.521357902E-02 	7.521357902E-02 	4.47897000E+02  	0.00000000E+00  	1.73598000E+02  	3.65118000E+02  
6     	1      	6      	6     	2      	5      	0         	0         	2.228457768E-01 	2.228457768E-01 	4.47897000E+02  	0.00000000E+00  	5.54439000E+02  	0.00000000E+00  
6     	1      	6      	3     	2      	1      	0         	2         	1.472756953E-02 	1.472756953E-02 	4.47897000E+02  	0.00000000E+00  	2.12628000E+02  	3.65118000E+02  
6     	1      	6      	7     	0      	7      	0         	0         	7.029101919E-01 	7.029101919E-01 	4.47897000E+02  	0.00000000E+00  	5.87370000E+02  	0.00000000E+00  
6     	1      	6      	4     	1      	4      	0         	2         	2.578231632E-01 	2.578231632E-01 	4.47897000E+02  	0.00000000E+00  	2.24994000E+02  	3.65118000E+02  
