! NUMBER OF COLLISIONAL TRANSITIONS
 2025
! NUMBER OF COLLISION TEMPERATURES
  27
! EFF. RATE COEFFS UNIT - (cm^3 s^-1)

 IS_H2O  FS_H2O   IS_H2        5.00           10.00           15.00           20.00           30.00           40.00           50.00           60.00           80.00           100.00          120.00          140.00          150.00          160.00          170.00          180.00          200.00          220.00          250.00          280.00          300.00          400.00          500.00          800.00         1000.00         1200.00         1500.00     
     32      6      2   7.8516700E-15   1.1122430E-14   1.3644110E-14   1.5777560E-14   1.9373930E-14   2.2469600E-14   2.5342910E-14   2.8161670E-14   3.3989330E-14   4.0340700E-14   4.7326800E-14   5.4957500E-14   5.9006400E-14   6.3203700E-14   6.7545600E-14   7.2026000E-14   8.1377500E-14   9.1215300E-14   1.0679360E-13   1.2324740E-13   1.3465230E-13   1.9578800E-13   2.6189400E-13   4.7495100E-13   6.2206000E-13   7.7015800E-13   9.9155500E-13
     32      7      1   1.0083580E-13   1.2180000E-13   1.3087800E-13   1.3582900E-13   1.4019400E-13   1.4201300E-13   1.4351000E-13   1.4538400E-13   1.5077200E-13   1.5822000E-13   1.6735200E-13   1.7783100E-13   1.8348400E-13   1.8939500E-13   1.9553400E-13   2.0187900E-13   2.1512100E-13   2.2899900E-13   2.5084000E-13   2.7364600E-13   2.8930400E-13   3.7110700E-13   4.5597700E-13   7.0970000E-13   8.7103000E-13   1.0246000E-12   1.2413300E-12
     32      7      2   1.0420430E-14   1.4642560E-14   1.7821440E-14   2.0465940E-14   2.4906160E-14   2.8800120E-14   3.2501260E-14   3.6186700E-14   4.3856400E-14   5.2154300E-14   6.1159500E-14   7.0857600E-14   7.5952600E-14   8.1202600E-14   8.6599700E-14   9.2136800E-14   1.0360190E-13   1.1556000E-13   1.3428120E-13   1.5384380E-13   1.6727450E-13   2.3815900E-13   3.1318200E-13   5.4712100E-13   7.0290100E-13   8.5560000E-13   1.0774570E-12
     32      8      1   3.7876000E-13   4.7745700E-13   5.2113000E-13   5.4515600E-13   5.7013500E-13   5.8502400E-13   5.9837500E-13   6.1271200E-13   6.4656700E-13   6.8696700E-13   7.3242100E-13   7.8153400E-13   8.0709500E-13   8.3316200E-13   8.5963100E-13   8.8642200E-13   9.4064600E-13   9.9534100E-13   1.0774010E-12   1.1587370E-12   1.2123370E-12   1.4679400E-12   1.7009800E-12   2.2793700E-12   2.5919500E-12   2.8665500E-12   3.2316800E-12
     32      8      2   2.8559730E-14   4.0056900E-14   4.8665700E-14   5.5797300E-14   6.7753700E-14   7.8234800E-14   8.8145100E-14   9.7911400E-14   1.1777280E-13   1.3856310E-13   1.6042290E-13   1.8330450E-13   1.9510100E-13   2.0709760E-13   2.1930420E-13   2.3168060E-13   2.5694140E-13   2.8277780E-13   3.2242400E-13   3.6293700E-13   3.9032300E-13   5.3042800E-13   6.7343900E-13   1.1062240E-12   1.3933270E-12   1.6778600E-12   2.0993700E-12
     32      9      1   1.9830200E-13   2.3849700E-13   2.5248700E-13   2.5830400E-13   2.6077600E-13   2.5993700E-13   2.5924000E-13   2.5956400E-13   2.6348600E-13   2.7104100E-13   2.8122100E-13   2.9327900E-13   2.9984700E-13   3.0670100E-13   3.1380800E-13   3.2112300E-13   3.3629200E-13   3.5199900E-13   3.7629600E-13   4.0116900E-13   4.1794500E-13   5.0237800E-13   5.8539200E-13   8.1486000E-13   9.5173000E-13   1.0793100E-12   1.2606300E-12
     32      9      2   1.5662420E-14   2.1920630E-14   2.6575620E-14   3.0411840E-14   3.6842350E-14   4.2533210E-14   4.7997510E-14   5.3465810E-14   6.4799600E-14   7.6867600E-14   8.9681000E-14   1.0316780E-13   1.1012790E-13   1.1721830E-13   1.2441910E-13   1.3174010E-13   1.4664270E-13   1.6185530E-13   1.8511770E-13   2.0874590E-13   2.2464100E-13   3.0457300E-13   3.8364000E-13   6.0825200E-13   7.4873600E-13   8.8506900E-13   1.0869560E-12
     32     10      1   3.0584840E-13   4.0576420E-13   4.7578250E-13   5.2202940E-13   5.6353540E-13   5.7206280E-13   5.6938020E-13   5.6387740E-13   5.5490670E-13   5.5250220E-13   5.5655000E-13   5.6596400E-13   5.7236500E-13   5.7976700E-13   5.8807100E-13   5.9719700E-13   6.1769100E-13   6.4079900E-13   6.7962400E-13   7.2263800E-13   7.5328000E-13   9.2411200E-13   1.1140140E-12   1.7201700E-12   2.1181300E-12   2.4980600E-12   3.0286600E-12
     32     10      2   2.8643100E-14   4.0314340E-14   4.9145800E-14   5.6519100E-14   6.8906500E-14   7.9703700E-14   8.9864500E-14   9.9886400E-14   1.2046520E-13   1.4242480E-13   1.6598360E-13   1.9110560E-13   2.0422970E-13   2.1768240E-13   2.3147360E-13   2.4556320E-13   2.7461640E-13   3.0468950E-13   3.5146900E-13   3.9993700E-13   4.3304800E-13   6.0539800E-13   7.8444500E-13   1.3274210E-12   1.6798800E-12   2.0201000E-12   2.5068500E-12
     32     11      1   7.2009600E-13   8.4731800E-13   8.9621800E-13   9.2580900E-13   9.6285200E-13   9.8966400E-13   1.0142350E-12   1.0388860E-12   1.0904790E-12   1.1445670E-12   1.1997410E-12   1.2550810E-12   1.2827090E-12   1.3100720E-12   1.3372690E-12   1.3642990E-12   1.4175500E-12   1.4699150E-12   1.5464070E-12   1.6208090E-12   1.6691480E-12   1.8975770E-12   2.1059420E-12   2.6331700E-12   2.9189400E-12   3.1641300E-12   3.4734300E-12
     32     11      2   1.1482140E-14   1.6786430E-14   2.1210430E-14   2.5149600E-14   3.1848300E-14   3.7246100E-14   4.1761700E-14   4.5771500E-14   5.3221000E-14   6.0718700E-14   6.8667800E-14   7.7192600E-14   8.1678900E-14   8.6311300E-14   9.1087800E-14   9.6003100E-14   1.0623140E-13   1.1696420E-13   1.3392470E-13   1.5182830E-13   1.6423800E-13   2.3105200E-13   3.0413900E-13   5.4511400E-13   7.1404500E-13   8.8423300E-13   1.1369200E-12
     32     12      1   5.3200200E-13   6.5046900E-13   6.9968400E-13   7.2320300E-13   7.3390500E-13   7.2642000E-13   7.1533000E-13   7.0547000E-13   6.9424000E-13   6.9436000E-13   7.0360000E-13   7.1979000E-13   7.2995000E-13   7.4128000E-13   7.5362000E-13   7.6685000E-13   7.9565000E-13   8.2701000E-13   8.7782000E-13   9.3214000E-13   9.6987000E-13   1.1707700E-12   1.3833700E-12   2.0377800E-12   2.4662000E-12   2.8806000E-12   3.4727000E-12
     32     12      2   4.4831900E-14   6.3034400E-14   7.6765400E-14   8.8202600E-14   1.0741040E-13   1.2418920E-13   1.4002640E-13   1.5566960E-13   1.8771640E-13   2.2167480E-13   2.5776700E-13   2.9589660E-13   3.1565670E-13   3.3583340E-13   3.5639650E-13   3.7733500E-13   4.2017000E-13   4.6414400E-13   5.3186300E-13   6.0122700E-13   6.4817500E-13   8.8794900E-13   1.1302230E-12   1.8345950E-12   2.2735700E-12   2.6869700E-12   3.2644000E-12
     32     13      1   1.4681920E-12   1.8236750E-12   2.0140730E-12   2.1347780E-12   2.2652540E-12   2.3357310E-12   2.3909160E-12   2.4456310E-12   2.5668320E-12   2.7041070E-12   2.8523230E-12   3.0070650E-12   3.0859300E-12   3.1653700E-12   3.2451600E-12   3.3250900E-12   3.4847300E-12   3.6433800E-12   3.8781800E-12   4.1080900E-12   4.2581800E-12   4.9693300E-12   5.6158700E-12   7.2348700E-12   8.1109500E-12   8.8693400E-12   9.8435000E-12
     32     13      2   5.9532800E-14   8.4547200E-14   1.0396630E-13   1.2047790E-13   1.4831500E-13   1.7198190E-13   1.9348190E-13   2.1400840E-13   2.5467950E-13   2.9676950E-13   3.4107800E-13   3.8771110E-13   4.1185590E-13   4.3651900E-13   4.6167100E-13   4.8729000E-13   5.3982100E-13   5.9391700E-13   6.7759400E-13   7.6388400E-13   8.2265900E-13   1.1277010E-12   1.4447470E-12   2.4122400E-12   3.0416500E-12   3.6464800E-12   4.5032700E-12
     32     14      1   4.2443600E-12   5.4120500E-12   6.0405300E-12   6.4483700E-12   6.9547000E-12   7.3007400E-12   7.5997800E-12   7.8864600E-12   8.4557300E-12   9.0249200E-12   9.5875300E-12   1.0137110E-11   1.0405690E-11   1.0670000E-11   1.0928680E-11   1.1182480E-11   1.1675360E-11   1.2146440E-11   1.2814600E-11   1.3438580E-11   1.3831380E-11   1.5549500E-11   1.6937400E-11   1.9857400E-11   2.1206400E-11   2.2296500E-11   2.3645600E-11
     32     14      2   1.5978590E-13   2.2484630E-13   2.7404160E-13   3.1510120E-13   3.8402890E-13   4.4394600E-13   4.9994100E-13   5.5459400E-13   6.6465600E-13   7.7886500E-13   8.9818300E-13   1.0223730E-12   1.0860810E-12   1.1507880E-12   1.2163820E-12   1.2827630E-12   1.4176750E-12   1.5549080E-12   1.7639780E-12   1.9757910E-12   2.1179700E-12   2.8311900E-12   3.5342900E-12   5.5145000E-12   6.7237600E-12   7.8594800E-12   9.4528600E-12
     32     15      1   6.6353950E-12   8.3583600E-12   9.3075900E-12   9.9501000E-12   1.0716720E-11   1.1139590E-11   1.1420230E-11   1.1642040E-11   1.2023710E-11   1.2388980E-11   1.2752870E-11   1.3117340E-11   1.3297640E-11   1.3476310E-11   1.3654350E-11   1.3829740E-11   1.4173560E-11   1.4506700E-11   1.4984740E-11   1.5436360E-11   1.5723080E-11   1.6988800E-11   1.8018200E-11   2.0155700E-11   2.1092300E-11   2.1800200E-11   2.2585300E-11
     32     15      2   1.1613280E-13   1.6456530E-13   2.0193650E-13   2.3356900E-13   2.8681750E-13   3.3224820E-13   3.7357900E-13   4.1296400E-13   4.9035700E-13   5.6927500E-13   6.5106500E-13   7.3586200E-13   7.7932400E-13   8.2341700E-13   8.6808800E-13   9.1330600E-13   1.0051650E-12   1.0986500E-12   1.2411920E-12   1.3858000E-12   1.4831330E-12   1.9742370E-12   2.4659100E-12   3.9017400E-12   4.8129500E-12   5.6839800E-12   6.9153500E-12
     32     16      1   6.9175000E-13   8.3536600E-13   8.6309400E-13   8.6119400E-13   8.3909800E-13   8.1579100E-13   7.9498900E-13   7.7673100E-13   7.4717200E-13   7.2561500E-13   7.1054000E-13   7.0062600E-13   6.9726500E-13   6.9482900E-13   6.9322300E-13   6.9237700E-13   6.9268400E-13   6.9530000E-13   7.0287200E-13   7.1405700E-13   7.2322000E-13   7.8482000E-13   8.6535000E-13   1.1669400E-12   1.3906200E-12   1.6192700E-12   1.9606300E-12
     32     16      2   2.3923440E-14   3.3588740E-14   4.0847590E-14   4.6875100E-14   5.6990200E-14   6.5858900E-14   7.4264200E-14   8.2584200E-14   9.9644800E-14   1.1768290E-13   1.3678210E-13   1.5691460E-13   1.6732240E-13   1.7795140E-13   1.8878150E-13   1.9980250E-13   2.2236640E-13   2.4556150E-13   2.8134580E-13   3.1814800E-13   3.4316200E-13   4.7229000E-13   6.0552000E-13   1.0099170E-12   1.2743850E-12   1.5313400E-12   1.9005100E-12
     32     17      1   1.9043100E-12   2.4299800E-12   2.6522600E-12   2.7550200E-12   2.8039600E-12   2.7738600E-12   2.7221400E-12   2.6686300E-12   2.5807600E-12   2.5270600E-12   2.5044200E-12   2.5069100E-12   2.5158300E-12   2.5290900E-12   2.5460600E-12   2.5663400E-12   2.6154100E-12   2.6736300E-12   2.7739200E-12   2.8853400E-12   2.9641000E-12   3.3882300E-12   3.8317900E-12   5.1292000E-12   5.9294000E-12   6.6744000E-12   7.6998000E-12
     32     17      2   1.4498120E-13   2.0489330E-13   2.5077620E-13   2.8941640E-13   3.5437460E-13   4.1005460E-13   4.6097950E-13   5.0959530E-13   6.0470800E-13   7.0037700E-13   7.9783100E-13   8.9709500E-13   9.4727900E-13   9.9777500E-13   1.0485030E-12   1.0994710E-12   1.2016550E-12   1.3041250E-12   1.4576600E-12   1.6104610E-12   1.7115840E-12   2.2059910E-12   2.6787700E-12   3.9758200E-12   4.7563900E-12   5.4822700E-12   6.4844100E-12
     32     18      1   1.1133175E-11   1.4522142E-11   1.6163010E-11   1.7062362E-11   1.7747168E-11   1.7791717E-11   1.7630606E-11   1.7420291E-11   1.7034824E-11   1.6752394E-11   1.6560731E-11   1.6435444E-11   1.6390712E-11   1.6355209E-11   1.6327907E-11   1.6306783E-11   1.6279986E-11   1.6268685E-11   1.6268450E-11   1.6281880E-11   1.6294780E-11   1.6375590E-11   1.6448820E-11   1.6587330E-11   1.6655980E-11   1.6730210E-11   1.6867470E-11
     32     18      2   9.6958000E-14   1.4196080E-13   1.7959870E-13   2.1318880E-13   2.7027730E-13   3.1600090E-13   3.5372560E-13   3.8651130E-13   4.4512280E-13   5.0116240E-13   5.5804910E-13   6.1686500E-13   6.4707900E-13   6.7783900E-13   7.0911600E-13   7.4087800E-13   8.0576100E-13   8.7226000E-13   9.7452500E-13   1.0792230E-12   1.1500380E-12   1.5119920E-12   1.8781880E-12   2.9436600E-12   3.6056100E-12   4.2252100E-12   5.0797300E-12
     32     19      1   2.8032150E-11   3.7493960E-11   4.2982670E-11   4.6541410E-11   5.0165780E-11   5.1350700E-11   5.1449620E-11   5.1058720E-11   4.9751750E-11   4.8318400E-11   4.6975390E-11   4.5773450E-11   4.5224700E-11   4.4710410E-11   4.4226560E-11   4.3773140E-11   4.2946550E-11   4.2215570E-11   4.1268470E-11   4.0470580E-11   4.0006330E-11   3.8285370E-11   3.7221500E-11   3.5858000E-11   3.5638400E-11   3.5655900E-11   3.5898800E-11
     32     19      2   3.3400250E-13   4.7265500E-13   5.7924400E-13   6.6921700E-13   8.2042800E-13   9.4896000E-13   1.0646140E-12   1.1726530E-12   1.3773730E-12   1.5757130E-12   1.7723610E-12   1.9685350E-12   2.0667040E-12   2.1647250E-12   2.2627930E-12   2.3608050E-12   2.5563480E-12   2.7512200E-12   3.0418200E-12   3.3296400E-12   3.5197500E-12   4.4464000E-12   5.3304200E-12   7.7470900E-12   9.1971400E-12   1.0546140E-11   1.2415100E-11
     32     20      1   6.3246690E-12   8.0091800E-12   8.4181100E-12   8.4172400E-12   8.0654400E-12   7.6276300E-12   7.2131700E-12   6.8426800E-12   6.2338800E-12   5.7709600E-12   5.4174700E-12   5.1452100E-12   5.0329300E-12   4.9339500E-12   4.8464700E-12   4.7692600E-12   4.6406400E-12   4.5405000E-12   4.4314100E-12   4.3594500E-12   4.3272400E-12   4.2871900E-12   4.3566800E-12   4.7441800E-12   5.0146100E-12   5.2656200E-12   5.6068600E-12
     32     20      2   1.0336430E-13   1.4595930E-13   1.7849300E-13   2.0583270E-13   2.5174370E-13   2.9094520E-13   3.2641840E-13   3.5967900E-13   4.2257100E-13   4.8288000E-13   5.4163900E-13   5.9919400E-13   6.2755800E-13   6.5563500E-13   6.8343400E-13   7.1096500E-13   7.6517500E-13   8.1828800E-13   8.9591100E-13   9.7116400E-13   1.0200740E-12   1.2512760E-12   1.4640250E-12   2.0332500E-12   2.3783300E-12   2.7069100E-12   3.1774900E-12
     32     21      1   1.1520032E-10   1.4932432E-10   1.6346443E-10   1.7057337E-10   1.7590332E-10   1.7623812E-10   1.7466397E-10   1.7231216E-10   1.6700507E-10   1.6178416E-10   1.5695696E-10   1.5255197E-10   1.5051004E-10   1.4854838E-10   1.4667697E-10   1.4489576E-10   1.4153388E-10   1.3845264E-10   1.3426190E-10   1.3050240E-10   1.2821350E-10   1.1874710E-10   1.1165340E-10   9.8132300E-11   9.2647100E-11   8.8687000E-11   8.4504100E-11
     32     21      2   3.5516910E-13   5.0287460E-13   6.1659000E-13   7.1268300E-13   8.7432300E-13   1.0120980E-12   1.1369980E-12   1.2550890E-12   1.4838350E-12   1.7122510E-12   1.9449010E-12   2.1827730E-12   2.3037480E-12   2.4258230E-12   2.5491020E-12   2.6734890E-12   2.9249980E-12   3.1798710E-12   3.5670360E-12   3.9586230E-12   4.2213870E-12   5.5431500E-12   6.8565400E-12   1.0595250E-11   1.2863330E-11   1.4943800E-11   1.7736800E-11
     32     22      1   1.0856137E-12   1.3275320E-12   1.9481900E-12   3.6692000E-12   1.0131100E-11   1.8190300E-11   2.5932600E-11   3.2688400E-11   4.3066000E-11   5.0155700E-11   5.5040400E-11   5.8479700E-11   5.9816200E-11   6.0959500E-11   6.1941300E-11   6.2791300E-11   6.4180200E-11   6.5257500E-11   6.6482100E-11   6.7402400E-11   6.7905500E-11   6.9763500E-11   7.1195100E-11   7.4917800E-11   7.7076400E-11   7.8960000E-11   8.1308000E-11
     32     22      2   1.3514860E-12   1.9251160E-12   2.3740490E-12   2.7577150E-12   3.4041730E-12   3.9451190E-12   4.4205050E-12   4.8550720E-12   5.6576330E-12   6.4178390E-12   7.1597740E-12   7.8921910E-12   8.2557450E-12   8.6176900E-12   8.9780300E-12   9.3367600E-12   1.0048750E-11   1.0752730E-11   1.1793070E-11   1.2812650E-11   1.3480210E-11   1.6666740E-11   1.9606390E-11   2.7162880E-11   3.1377000E-11   3.5095500E-11   3.9946600E-11
     32     23      1   1.1771000E-13   1.3701158E-13   1.4047322E-13   1.4145600E-13   1.4840650E-13   1.6468700E-13   1.8670400E-13   2.1115700E-13   2.6144000E-13   3.1066000E-13   3.5850000E-13   4.0536000E-13   4.2854000E-13   4.5160000E-13   4.7457000E-13   4.9745000E-13   5.4299000E-13   5.8829000E-13   6.5579000E-13   7.2272000E-13   7.6699000E-13   9.8333000E-13   1.1902400E-12   1.7526600E-12   2.0860700E-12   2.3947300E-12   2.8264000E-12
     32     23      2   6.7768900E-14   9.6691200E-14   1.1943230E-13   1.3892580E-13   1.7177540E-13   1.9910970E-13   2.2286200E-13   2.4430740E-13   2.8322370E-13   3.1946520E-13   3.5455450E-13   3.8916200E-13   4.0636900E-13   4.2355500E-13   4.4071700E-13   4.5786700E-13   4.9215300E-13   5.2640700E-13   5.7774100E-13   6.2898700E-13   6.6307400E-13   8.3240300E-13   9.9952600E-13   1.4888500E-12   1.8077000E-12   2.1225600E-12   2.5897600E-12
     32     24      1   3.3533000E-13   4.0986455E-13   4.4442363E-13   4.6663850E-13   5.1864000E-13   6.1483000E-13   7.5443000E-13   9.2245000E-13   1.2945100E-12   1.6699700E-12   2.0266100E-12   2.3587400E-12   2.5156300E-12   2.6666200E-12   2.8121500E-12   2.9523600E-12   3.2188100E-12   3.4686000E-12   3.8167600E-12   4.1388300E-12   4.3414800E-12   5.2471300E-12   6.0271700E-12   7.9215000E-12   8.9337000E-12   9.8031000E-12   1.0905000E-11
     32     24      2   3.1343470E-13   4.6347180E-13   5.9161300E-13   7.0733700E-13   9.0427200E-13   1.0583170E-12   1.1793080E-12   1.2775440E-12   1.4338800E-12   1.5625090E-12   1.6783790E-12   1.7877390E-12   1.8409320E-12   1.8933000E-12   1.9451420E-12   1.9963570E-12   2.0975970E-12   2.1972040E-12   2.3441340E-12   2.4880770E-12   2.5825990E-12   3.0381500E-12   3.4682700E-12   4.6344200E-12   5.3299900E-12   5.9743700E-12   6.8629400E-12
     32     25      1   8.6690000E-13   1.0573051E-12   1.1378029E-12   1.1931862E-12   1.3588500E-12   1.6920700E-12   2.1843100E-12   2.7813000E-12   4.1074000E-12   5.4390000E-12   6.6889000E-12   7.8324000E-12   8.3637000E-12   8.8690000E-12   9.3496000E-12   9.8067000E-12   1.0655900E-11   1.1426900E-11   1.2457100E-11   1.3358900E-11   1.3900000E-11   1.6060900E-11   1.7596800E-11   2.0342800E-11   2.1430100E-11   2.2250400E-11   2.3232500E-11
     32     25      2   8.7717900E-13   1.2516700E-12   1.5462030E-12   1.7987230E-12   2.2238900E-12   2.5762140E-12   2.8792780E-12   3.1482680E-12   3.6189730E-12   4.0318920E-12   4.4065190E-12   4.7522590E-12   4.9162130E-12   5.0747840E-12   5.2284680E-12   5.3774580E-12   5.6629400E-12   5.9330000E-12   6.3125100E-12   6.6650800E-12   6.8868200E-12   7.8654900E-12   8.6791500E-12   1.0536790E-11   1.1497030E-11   1.2337450E-11   1.3460100E-11
     32     26      1   7.2078000E-12   8.5180002E-12   8.9992210E-12   9.2918735E-12   9.7462810E-12   1.0352920E-11   1.1302700E-11   1.2632900E-11   1.6272700E-11   2.0853300E-11   2.6006000E-11   3.1463000E-11   3.4248000E-11   3.7046000E-11   3.9845000E-11   4.2632000E-11   4.8138000E-11   5.3509000E-11   6.1242000E-11   6.8536000E-11   7.3142000E-11   9.3179000E-11   1.0885500E-10   1.3855100E-10   1.4982600E-10   1.5737000E-10   1.6453600E-10
     32     26      2   2.9219250E-12   4.1955830E-12   5.2137760E-12   6.0963260E-12   7.5865100E-12   8.8094900E-12   9.8502700E-12   1.0769610E-11   1.2394540E-11   1.3866930E-11   1.5260130E-11   1.6607220E-11   1.7268580E-11   1.7922140E-11   1.8568870E-11   1.9208790E-11   2.0471090E-11   2.1709960E-11   2.3523210E-11   2.5282430E-11   2.6427070E-11   3.1806120E-11   3.6655200E-11   4.8660400E-11   5.5082800E-11   6.0604100E-11   6.7635400E-11
     32     27      1   1.0166000E-12   1.2170000E-12   1.3138001E-12   1.3762067E-12   1.4472407E-12   1.4934014E-12   1.5486680E-12   1.6333370E-12   1.9289200E-12   2.4028800E-12   3.0331000E-12   3.7857000E-12   4.1974000E-12   4.6279000E-12   5.0738000E-12   5.5323000E-12   6.4764000E-12   7.4431000E-12   8.9073000E-12   1.0361200E-11   1.1314200E-11   1.5767600E-11   1.9615700E-11   2.8039600E-11   3.1850000E-11   3.4757200E-11   3.8010400E-11
     32     27      2   2.1851740E-12   3.1411950E-12   3.9076210E-12   4.5731020E-12   5.6960890E-12   6.6104700E-12   7.3743400E-12   8.0304100E-12   9.1271800E-12   1.0039290E-11   1.0831690E-11   1.1537480E-11   1.1864510E-11   1.2175930E-11   1.2473720E-11   1.2759860E-11   1.3298130E-11   1.3796590E-11   1.4480230E-11   1.5098850E-11   1.5480870E-11   1.7105280E-11   1.8396190E-11   2.1253700E-11   2.2733300E-11   2.4027900E-11   2.5731500E-11
     32     28      1   1.0667000E-11   1.2737000E-11   1.3608000E-11   1.4135001E-11   1.4704157E-11   1.5011719E-11   1.5266247E-11   1.5547766E-11   1.6303310E-11   1.7339110E-11   1.8627400E-11   2.0126300E-11   2.0940100E-11   2.1793400E-11   2.2679000E-11   2.3594800E-11   2.5504200E-11   2.7497700E-11   3.0603600E-11   3.3804300E-11   3.5970000E-11   4.6865000E-11   5.7399000E-11   8.4518000E-11   9.8744000E-11   1.1041500E-10   1.2421000E-10
     32     28      2   9.3271170E-12   1.3393197E-11   1.6644603E-11   1.9463546E-11   2.4218310E-11   2.8103110E-11   3.1368550E-11   3.4194550E-11   3.8971090E-11   4.2988830E-11   4.6499500E-11   4.9632310E-11   5.1081880E-11   5.2463220E-11   5.3781300E-11   5.5042110E-11   5.7405830E-11   5.9582190E-11   6.2543340E-11   6.5192500E-11   6.6810810E-11   7.3510400E-11   7.8563300E-11   8.8615200E-11   9.3177200E-11   9.6886900E-11   1.0149910E-10
     32     29      1   4.2743000E-13   5.1646000E-13   5.5036000E-13   5.6813005E-13   5.8531316E-13   5.9370137E-13   6.0033920E-13   6.0829130E-13   6.3361700E-13   6.7415100E-13   7.2923000E-13   7.9682000E-13   8.3460000E-13   8.7469000E-13   9.1687000E-13   9.6091000E-13   1.0538000E-12   1.1519900E-12   1.3068200E-12   1.4681000E-12   1.5780800E-12   2.1410000E-12   2.7021000E-12   4.2573000E-12   5.1663000E-12   5.9817000E-12   7.0591000E-12
     32     29      2   3.2345000E-13   4.7048300E-13   5.9173800E-13   6.9893100E-13   8.8051000E-13   1.0255370E-12   1.1432920E-12   1.2418410E-12   1.4033960E-12   1.5385960E-12   1.6603310E-12   1.7747040E-12   1.8300860E-12   1.8845940E-12   1.9384240E-12   1.9915730E-12   2.0964200E-12   2.1995000E-12   2.3514200E-12   2.5003500E-12   2.5981500E-12   3.0700000E-12   3.5153100E-12   4.7155600E-12   5.4246100E-12   6.0765600E-12   6.9687800E-12
     32     30      1   3.1585000E-12   4.1561000E-12   4.6694000E-12   4.9692000E-12   5.2131025E-12   5.2244689E-12   5.1439119E-12   5.0304631E-12   4.7926980E-12   4.5855180E-12   4.4188470E-12   4.2885600E-12   4.2349700E-12   4.1880500E-12   4.1469800E-12   4.1111200E-12   4.0526000E-12   4.0086600E-12   3.9633500E-12   3.9363400E-12   3.9258700E-12   3.9304000E-12   3.9861000E-12   4.2644000E-12   4.4882000E-12   4.7255000E-12   5.0946000E-12
     32     30      2   4.6354100E-13   7.6504200E-13   1.0669890E-12   1.3632700E-12   1.8749750E-12   2.2388550E-12   2.4744520E-12   2.6194380E-12   2.7528690E-12   2.7860570E-12   2.7812110E-12   2.7635870E-12   2.7537000E-12   2.7441100E-12   2.7350400E-12   2.7269800E-12   2.7137500E-12   2.7049000E-12   2.6995800E-12   2.7027900E-12   2.7090400E-12   2.7768400E-12   2.8854800E-12   3.3238200E-12   3.6573600E-12   4.0032900E-12   4.5293400E-12
     32     31      1   1.8996000E-11   2.3105000E-11   2.4393000E-11   2.4922000E-11   2.5195005E-11   2.5104173E-11   2.4917401E-11   2.4717704E-11   2.4374803E-11   2.4128910E-11   2.3967550E-11   2.3870700E-11   2.3841570E-11   2.3824680E-11   2.3816280E-11   2.3817620E-11   2.3842600E-11   2.3892400E-11   2.4004600E-11   2.4151500E-11   2.4262900E-11   2.4935500E-11   2.5702700E-11   2.8083000E-11   2.9600000E-11   3.1039000E-11   3.3059000E-11
     32     31      2   4.7698820E-12   7.0426440E-12   8.9781350E-12   1.0722518E-11   1.3685156E-11   1.5975110E-11   1.7715420E-11   1.9041700E-11   2.0863670E-11   2.2009790E-11   2.2771810E-11   2.3303060E-11   2.3511320E-11   2.3690690E-11   2.3846160E-11   2.3983750E-11   2.4214240E-11   2.4401170E-11   2.4626830E-11   2.4810330E-11   2.4917750E-11   2.5356950E-11   2.5729950E-11   2.6776400E-11   2.7460400E-11   2.8135500E-11   2.9131400E-11
     33      1      1   3.5364590E-15   5.1168430E-15   6.6424680E-15   7.8021600E-15   9.1524700E-15   9.8133300E-15   1.0233040E-14   1.0603970E-14   1.1465750E-14   1.2590700E-14   1.3978330E-14   1.5596760E-14   1.6482930E-14   1.7414110E-14   1.8388330E-14   1.9402620E-14   2.1541560E-14   2.3810230E-14   2.7427730E-14   3.1266460E-14   3.3932800E-14   4.8305320E-14   6.4004700E-14   1.1613290E-13   1.5344710E-13   1.9184310E-13   2.5025200E-13
     33      1      2   5.9318000E-16   8.6413900E-16   1.0774380E-15   1.2539480E-15   1.5400210E-15   1.7831790E-15   2.0155090E-15   2.2530650E-15   2.7724710E-15   3.3710700E-15   4.0570090E-15   4.8312900E-15   5.2509600E-15   5.6920200E-15   6.1539900E-15   6.6363800E-15   7.6607300E-15   8.7615000E-15   1.0548150E-14   1.2487990E-14   1.3861020E-14   2.1580250E-14   3.0520800E-14   6.2888600E-14   8.8041100E-14   1.1543020E-13   1.5989500E-13
     33      2      1   1.2550240E-14   1.7439220E-14   2.1620070E-14   2.4762940E-14   2.8563400E-14   3.0643650E-14   3.2141700E-14   3.3546570E-14   3.6742150E-14   4.0714900E-14   4.5456610E-14   5.0876960E-14   5.3812200E-14   5.6883800E-14   6.0081900E-14   6.3398400E-14   7.0351900E-14   7.7688900E-14   8.9310100E-14   1.0155540E-13   1.1001680E-13   1.5498590E-13   2.0297010E-13   3.5454600E-13   4.5668200E-13   5.5715100E-13   7.0262300E-13
     33      2      2   1.4434690E-15   2.1120760E-15   2.6402990E-15   3.0761290E-15   3.7759830E-15   4.3632580E-15   4.9186700E-15   5.4826600E-15   6.7102300E-15   8.1206600E-15   9.7340900E-15   1.1551770E-14   1.2535900E-14   1.3569140E-14   1.4649530E-14   1.5777120E-14   1.8167090E-14   2.0728370E-14   2.4874440E-14   2.9357140E-14   3.2519680E-14   5.0149300E-14   7.0275600E-14   1.4080380E-13   1.9338600E-13   2.4875200E-13   3.3516100E-13
