j_i   	ka_i   	kc_i   	j_f   	ka_f   	kc_f   	H2_i(j)   	H2_f(j)   	sigmaU(Ang^2)   	sigmaE(Ang^2)   	E_i_H2O         	E_i_H2          	E_f_H2O         	E_f_H2          
2     	2      	1      	3     	0      	3      	2         	2         	4.865445496E+00 	4.680220392E+00 	1.35322000E+02  	3.65118000E+02  	1.36890000E+02  	3.65118000E+02  
2     	2      	1      	5     	3      	2      	2         	0         	2.648530008E-01 	2.056232056E-01 	1.35322000E+02  	3.65118000E+02  	5.11234000E+02  	0.00000000E+00  
2     	2      	1      	3     	1      	2      	2         	2         	7.988592880E+00 	3.654772464E+00 	1.35322000E+02  	3.65118000E+02  	1.73598000E+02  	3.65118000E+02  
2     	2      	1      	6     	2      	5      	2         	0         	2.934071677E-02 	1.045792874E-02 	1.35322000E+02  	3.65118000E+02  	5.54439000E+02  	0.00000000E+00  
2     	2      	1      	3     	2      	1      	2         	2         	6.558435562E+00 	1.696257553E+00 	1.35322000E+02  	3.65118000E+02  	2.12628000E+02  	3.65118000E+02  
3     	0      	3      	2     	1      	2      	2         	2         	8.351718660E+00 	1.044322513E+02 	1.36890000E+02  	3.65118000E+02  	7.95130000E+01  	3.65118000E+02  
3     	0      	3      	6     	1      	6      	2         	0         	3.812147815E-01 	3.640030780E+00 	1.36890000E+02  	3.65118000E+02  	4.47897000E+02  	0.00000000E+00  
3     	0      	3      	5     	2      	3      	2         	0         	1.594354739E+00 	1.498968620E+01 	1.36890000E+02  	3.65118000E+02  	4.48098000E+02  	0.00000000E+00  
3     	0      	3      	4     	4      	1      	2         	0         	8.156254477E-02 	9.881916212E-02 	1.36890000E+02  	3.65118000E+02  	4.94688000E+02  	0.00000000E+00  
3     	0      	3      	2     	2      	1      	2         	2         	3.216354755E+00 	3.346215175E+00 	1.36890000E+02  	3.65118000E+02  	1.35322000E+02  	3.65118000E+02  
3     	0      	3      	3     	0      	3      	2         	2         	0.000000000E+00 	0.000000000E+00 	1.36890000E+02  	3.65118000E+02  	1.36890000E+02  	3.65118000E+02  
3     	0      	3      	5     	3      	2      	2         	0         	6.454171765E-01 	5.188432407E-01 	1.36890000E+02  	3.65118000E+02  	5.11234000E+02  	0.00000000E+00  
3     	0      	3      	3     	1      	2      	2         	2         	2.053210035E+01 	9.647463724E+00 	1.36890000E+02  	3.65118000E+02  	1.73598000E+02  	3.65118000E+02  
3     	0      	3      	6     	2      	5      	2         	0         	8.789832622E-02 	3.207578401E-02 	1.36890000E+02  	3.65118000E+02  	5.54439000E+02  	0.00000000E+00  
3     	0      	3      	3     	2      	1      	2         	2         	2.723221388E+00 	7.185783901E-01 	1.36890000E+02  	3.65118000E+02  	2.12628000E+02  	3.65118000E+02  
3     	1      	2      	4     	4      	1      	2         	0         	1.808776159E-01 	8.946080010E-01 	1.73598000E+02  	3.65118000E+02  	4.94688000E+02  	0.00000000E+00  
3     	1      	2      	2     	2      	1      	2         	2         	5.634006356E+00 	2.071170909E+01 	1.73598000E+02  	3.65118000E+02  	1.35322000E+02  	3.65118000E+02  
3     	1      	2      	3     	0      	3      	2         	2         	2.076167836E+01 	7.089641495E+01 	1.73598000E+02  	3.65118000E+02  	1.36890000E+02  	3.65118000E+02  
3     	1      	2      	5     	3      	2      	2         	0         	4.437911342E+00 	1.029763221E+01 	1.73598000E+02  	3.65118000E+02  	5.11234000E+02  	0.00000000E+00  
3     	1      	2      	3     	1      	2      	2         	2         	0.000000000E+00 	0.000000000E+00 	1.73598000E+02  	3.65118000E+02  	1.73598000E+02  	3.65118000E+02  
3     	1      	2      	6     	2      	5      	2         	0         	2.653146265E-01 	1.853112483E-01 	1.73598000E+02  	3.65118000E+02  	5.54439000E+02  	0.00000000E+00  
3     	1      	2      	3     	2      	1      	2         	2         	2.243279518E+01 	1.013327924E+01 	1.73598000E+02  	3.65118000E+02  	2.12628000E+02  	3.65118000E+02  
3     	1      	2      	7     	0      	7      	2         	0         	3.217830437E-02 	1.244204675E-02 	1.73598000E+02  	3.65118000E+02  	5.87370000E+02  	0.00000000E+00  
3     	1      	2      	4     	1      	4      	2         	2         	4.908059151E+00 	1.819387573E+00 	1.73598000E+02  	3.65118000E+02  	2.24994000E+02  	3.65118000E+02  
3     	1      	2      	5     	4      	1      	2         	0         	2.639847840E-01 	6.768481019E-02 	1.73598000E+02  	3.65118000E+02  	6.16707000E+02  	0.00000000E+00  
3     	2      	1      	2     	2      	1      	2         	2         	4.035910504E+00 	3.557905853E+03 	2.12628000E+02  	3.65118000E+02  	1.35322000E+02  	3.65118000E+02  
3     	2      	1      	3     	0      	3      	2         	2         	2.701371131E+00 	9.517567316E+02 	2.12628000E+02  	3.65118000E+02  	1.36890000E+02  	3.65118000E+02  
3     	2      	1      	5     	3      	2      	2         	0         	4.627475014E-01 	1.627850738E+01 	2.12628000E+02  	3.65118000E+02  	5.11234000E+02  	0.00000000E+00  
3     	2      	1      	3     	1      	2      	2         	2         	2.281067506E+01 	8.697363418E+01 	2.12628000E+02  	3.65118000E+02  	1.73598000E+02  	3.65118000E+02  
3     	2      	1      	6     	2      	5      	2         	0         	1.427460479E-01 	2.842331702E-01 	2.12628000E+02  	3.65118000E+02  	5.54439000E+02  	0.00000000E+00  
3     	2      	1      	3     	2      	1      	2         	2         	0.000000000E+00 	0.000000000E+00 	2.12628000E+02  	3.65118000E+02  	2.12628000E+02  	3.65118000E+02  
3     	2      	1      	7     	0      	7      	2         	0         	1.508517373E-02 	1.201919921E-02 	2.12628000E+02  	3.65118000E+02  	5.87370000E+02  	0.00000000E+00  
3     	2      	1      	4     	1      	4      	2         	2         	4.033235385E+00 	3.025586268E+00 	2.12628000E+02  	3.65118000E+02  	2.24994000E+02  	3.65118000E+02  
3     	2      	1      	5     	4      	1      	2         	0         	3.784917318E+00 	1.711684493E+00 	2.12628000E+02  	3.65118000E+02  	6.16707000E+02  	0.00000000E+00  
3     	2      	1      	6     	3      	4      	2         	0         	1.495665049E-01 	4.024409661E-02 	2.12628000E+02  	3.65118000E+02  	6.51971000E+02  	0.00000000E+00  
3     	2      	1      	3     	3      	0      	2         	2         	6.594819167E+00 	1.758837666E+00 	2.12628000E+02  	3.65118000E+02  	2.87537000E+02  	3.65118000E+02  
4     	1      	4      	5     	3      	2      	2         	0         	1.572259779E-01 	7.989124894E+02 	2.24994000E+02  	3.65118000E+02  	5.11234000E+02  	0.00000000E+00  
4     	1      	4      	3     	1      	2      	2         	2         	4.187458678E+00 	3.275504249E+01 	2.24994000E+02  	3.65118000E+02  	1.73598000E+02  	3.65118000E+02  
4     	1      	4      	6     	2      	5      	2         	0         	3.731543450E-01 	1.215396202E+00 	2.24994000E+02  	3.65118000E+02  	5.54439000E+02  	0.00000000E+00  
4     	1      	4      	3     	2      	1      	2         	2         	3.256632518E+00 	4.556361845E+00 	2.24994000E+02  	3.65118000E+02  	2.12628000E+02  	3.65118000E+02  
4     	1      	4      	7     	0      	7      	2         	0         	1.448231632E+00 	1.552829114E+00 	2.24994000E+02  	3.65118000E+02  	5.87370000E+02  	0.00000000E+00  
4     	1      	4      	4     	1      	4      	2         	2         	0.000000000E+00 	0.000000000E+00 	2.24994000E+02  	3.65118000E+02  	2.24994000E+02  	3.65118000E+02  
4     	1      	4      	5     	4      	1      	2         	0         	1.932819484E-01 	1.088663158E-01 	2.24994000E+02  	3.65118000E+02  	6.16707000E+02  	0.00000000E+00  
4     	1      	4      	6     	3      	4      	2         	0         	1.327276265E+00 	4.221089251E-01 	2.24994000E+02  	3.65118000E+02  	6.51971000E+02  	0.00000000E+00  
4     	1      	4      	3     	3      	0      	2         	2         	8.037161815E-01 	2.531550411E-01 	2.24994000E+02  	3.65118000E+02  	2.87537000E+02  	3.65118000E+02  
4     	1      	4      	4     	2      	3      	2         	2         	6.374283393E+00 	1.677928339E+00 	2.24994000E+02  	3.65118000E+02  	3.00920000E+02  	3.65118000E+02  
3     	3      	0      	3     	2      	1      	2         	2         	6.616850892E+00 	1.634335122E+03 	2.87537000E+02  	3.65118000E+02  	2.12628000E+02  	3.65118000E+02  
3     	3      	0      	7     	0      	7      	2         	0         	6.327151800E-03 	1.870123608E-01 	2.87537000E+02  	3.65118000E+02  	5.87370000E+02  	0.00000000E+00  
3     	3      	0      	4     	1      	4      	2         	2         	9.923530018E-01 	2.084212564E+01 	2.87537000E+02  	3.65118000E+02  	2.24994000E+02  	3.65118000E+02  
3     	3      	0      	5     	4      	1      	2         	0         	3.288953319E-01 	1.084702239E+00 	2.87537000E+02  	3.65118000E+02  	6.16707000E+02  	0.00000000E+00  
3     	3      	0      	6     	3      	4      	2         	0         	5.448173288E-02 	5.542576671E-02 	2.87537000E+02  	3.65118000E+02  	6.51971000E+02  	0.00000000E+00  
3     	3      	0      	3     	3      	0      	2         	2         	0.000000000E+00 	0.000000000E+00 	2.87537000E+02  	3.65118000E+02  	2.87537000E+02  	3.65118000E+02  
3     	3      	0      	4     	2      	3      	2         	2         	6.994092079E+00 	5.133113200E+00 	2.87537000E+02  	3.65118000E+02  	3.00920000E+02  	3.65118000E+02  
3     	3      	0      	5     	0      	5      	2         	2         	2.725115331E-01 	1.247243117E-01 	2.87537000E+02  	3.65118000E+02  	3.25789000E+02  	3.65118000E+02  
3     	3      	0      	7     	1      	6      	2         	0         	2.150351678E-02 	7.606818534E-03 	2.87537000E+02  	3.65118000E+02  	7.07162000E+02  	0.00000000E+00  
4     	2      	3      	7     	0      	7      	2         	0         	1.147514418E-01 	4.135932305E+02 	3.00920000E+02  	3.65118000E+02  	5.87370000E+02  	0.00000000E+00  
4     	2      	3      	4     	1      	4      	2         	2         	7.046475151E+00 	2.717341901E+03 	3.00920000E+02  	3.65118000E+02  	2.24994000E+02  	3.65118000E+02  
4     	2      	3      	5     	4      	1      	2         	0         	3.732112114E-01 	2.539367425E+00 	3.00920000E+02  	3.65118000E+02  	6.16707000E+02  	0.00000000E+00  
4     	2      	3      	6     	3      	4      	2         	0         	4.125978100E-01 	6.074308204E-01 	3.00920000E+02  	3.65118000E+02  	6.51971000E+02  	0.00000000E+00  
4     	2      	3      	3     	3      	0      	2         	2         	5.817821509E+00 	8.390019996E+00 	3.00920000E+02  	3.65118000E+02  	2.87537000E+02  	3.65118000E+02  
4     	2      	3      	4     	2      	3      	2         	2         	0.000000000E+00 	0.000000000E+00 	3.00920000E+02  	3.65118000E+02  	3.00920000E+02  	3.65118000E+02  
4     	2      	3      	5     	0      	5      	2         	2         	2.303967486E+00 	1.340791135E+00 	3.00920000E+02  	3.65118000E+02  	3.25789000E+02  	3.65118000E+02  
4     	2      	3      	7     	1      	6      	2         	0         	7.223344002E-01 	3.151066852E-01 	3.00920000E+02  	3.65118000E+02  	7.07162000E+02  	0.00000000E+00  
4     	2      	3      	8     	1      	8      	2         	0         	3.069775748E-02 	7.692278534E-03 	3.00920000E+02  	3.65118000E+02  	7.45852000E+02  	0.00000000E+00  
5     	0      	5      	5     	4      	1      	2         	0         	3.226587942E-02 	6.138106859E+00 	3.25789000E+02  	3.65118000E+02  	6.16707000E+02  	0.00000000E+00  
5     	0      	5      	6     	3      	4      	2         	0         	1.294042986E+00 	4.911357444E+00 	3.25789000E+02  	3.65118000E+02  	6.51971000E+02  	0.00000000E+00  
5     	0      	5      	3     	3      	0      	2         	2         	1.732775436E-01 	6.362703614E-01 	3.25789000E+02  	3.65118000E+02  	2.87537000E+02  	3.65118000E+02  
5     	0      	5      	4     	2      	3      	2         	2         	1.839566153E+00 	3.873516603E+00 	3.25789000E+02  	3.65118000E+02  	3.00920000E+02  	3.65118000E+02  
5     	0      	5      	5     	0      	5      	2         	2         	0.000000000E+00 	0.000000000E+00 	3.25789000E+02  	3.65118000E+02  	3.25789000E+02  	3.65118000E+02  
5     	0      	5      	7     	1      	6      	2         	0         	7.465527822E-01 	5.156969984E-01 	3.25789000E+02  	3.65118000E+02  	7.07162000E+02  	0.00000000E+00  
5     	0      	5      	8     	1      	8      	2         	0         	1.153460582E+00 	4.053848554E-01 	3.25789000E+02  	3.65118000E+02  	7.45852000E+02  	0.00000000E+00  
5     	0      	5      	4     	3      	2      	2         	2         	4.121891384E-01 	1.369380865E-01 	3.25789000E+02  	3.65118000E+02  	3.84585000E+02  	3.65118000E+02  
5     	0      	5      	5     	5      	0      	2         	0         	3.709269225E-03 	1.101164735E-03 	3.25789000E+02  	3.65118000E+02  	7.57735000E+02  	0.00000000E+00  
5     	0      	5      	6     	4      	3      	2         	0         	1.337592532E-01 	3.684835981E-02 	3.25789000E+02  	3.65118000E+02  	7.63327000E+02  	0.00000000E+00  
5     	0      	5      	5     	1      	4      	2         	2         	7.323321275E+00 	1.953853873E+00 	3.25789000E+02  	3.65118000E+02  	4.00670000E+02  	3.65118000E+02  
4     	3      	2      	5     	0      	5      	2         	2         	5.150673192E-01 	7.331579951E+00 	3.84585000E+02  	3.65118000E+02  	3.25789000E+02  	3.65118000E+02  
4     	3      	2      	7     	1      	6      	2         	0         	6.324834971E-02 	2.884779130E-01 	3.84585000E+02  	3.65118000E+02  	7.07162000E+02  	0.00000000E+00  
4     	3      	2      	8     	1      	8      	2         	0         	6.517477563E-03 	7.193251932E-03 	3.84585000E+02  	3.65118000E+02  	7.45852000E+02  	0.00000000E+00  
4     	3      	2      	4     	3      	2      	2         	2         	0.000000000E+00 	0.000000000E+00 	3.84585000E+02  	3.65118000E+02  	3.84585000E+02  	3.65118000E+02  
4     	3      	2      	5     	5      	0      	2         	0         	5.975385870E-01 	4.934749376E-01 	3.84585000E+02  	3.65118000E+02  	7.57735000E+02  	0.00000000E+00  
4     	3      	2      	6     	4      	3      	2         	0         	3.420968632E-01 	2.497752664E-01 	3.84585000E+02  	3.65118000E+02  	7.63327000E+02  	0.00000000E+00  
4     	3      	2      	5     	1      	4      	2         	2         	2.091560085E+00 	1.449897354E+00 	3.84585000E+02  	3.65118000E+02  	4.00670000E+02  	3.65118000E+02  
4     	3      	2      	7     	2      	5      	2         	0         	2.723773476E-01 	1.258683298E-01 	3.84585000E+02  	3.65118000E+02  	7.87387000E+02  	0.00000000E+00  
4     	3      	2      	6     	1      	6      	2         	2         	3.213987095E-01 	1.001511277E-01 	3.84585000E+02  	3.65118000E+02  	4.47897000E+02  	3.65118000E+02  
4     	3      	2      	5     	2      	3      	2         	2         	2.809765579E+00 	8.730971627E-01 	3.84585000E+02  	3.65118000E+02  	4.48098000E+02  	3.65118000E+02  
5     	1      	4      	5     	0      	5      	2         	2         	7.302761521E+00 	1.783553919E+03 	4.00670000E+02  	3.65118000E+02  	3.25789000E+02  	3.65118000E+02  
5     	1      	4      	7     	1      	6      	2         	0         	3.201797854E+00 	4.485422653E+01 	4.00670000E+02  	3.65118000E+02  	7.07162000E+02  	0.00000000E+00  
5     	1      	4      	8     	1      	8      	2         	0         	1.929938742E-01 	3.423659751E-01 	4.00670000E+02  	3.65118000E+02  	7.45852000E+02  	0.00000000E+00  
5     	1      	4      	4     	3      	2      	2         	2         	1.775306676E+00 	2.781317594E+00 	4.00670000E+02  	3.65118000E+02  	3.84585000E+02  	3.65118000E+02  
5     	1      	4      	5     	5      	0      	2         	0         	3.227628676E-02 	3.990625989E-02 	4.00670000E+02  	3.65118000E+02  	7.57735000E+02  	0.00000000E+00  
5     	1      	4      	6     	4      	3      	2         	0         	1.796264699E+00 	1.912079345E+00 	4.00670000E+02  	3.65118000E+02  	7.63327000E+02  	0.00000000E+00  
5     	1      	4      	5     	1      	4      	2         	2         	0.000000000E+00 	0.000000000E+00 	4.00670000E+02  	3.65118000E+02  	4.00670000E+02  	3.65118000E+02  
5     	1      	4      	7     	2      	5      	2         	0         	2.592189140E+00 	1.607200190E+00 	4.00670000E+02  	3.65118000E+02  	7.87387000E+02  	0.00000000E+00  
5     	1      	4      	6     	1      	6      	2         	2         	2.290879192E+00 	9.057773600E-01 	4.00670000E+02  	3.65118000E+02  	4.47897000E+02  	3.65118000E+02  
5     	1      	4      	5     	2      	3      	2         	2         	2.324417442E+01 	9.161364241E+00 	4.00670000E+02  	3.65118000E+02  	4.48098000E+02  	3.65118000E+02  
6     	1      	6      	8     	1      	8      	2         	0         	2.595570500E+00 	1.008059010E+02 	4.47897000E+02  	3.65118000E+02  	7.45852000E+02  	0.00000000E+00  
6     	1      	6      	4     	3      	2      	2         	2         	2.432028261E-01 	5.589424025E+00 	4.47897000E+02  	3.65118000E+02  	3.84585000E+02  	3.65118000E+02  
6     	1      	6      	5     	5      	0      	2         	0         	1.587341020E-03 	1.662541949E-02 	4.47897000E+02  	3.65118000E+02  	7.57735000E+02  	0.00000000E+00  
6     	1      	6      	6     	4      	3      	2         	0         	4.542412893E-02 	3.163997024E-01 	4.47897000E+02  	3.65118000E+02  	7.63327000E+02  	0.00000000E+00  
6     	1      	6      	5     	1      	4      	2         	2         	2.130274042E+00 	1.269379179E+01 	4.47897000E+02  	3.65118000E+02  	4.00670000E+02  	3.65118000E+02  
6     	1      	6      	7     	2      	5      	2         	0         	1.696644696E+00 	3.673070874E+00 	4.47897000E+02  	3.65118000E+02  	7.87387000E+02  	0.00000000E+00  
6     	1      	6      	6     	1      	6      	2         	2         	0.000000000E+00 	0.000000000E+00 	4.47897000E+02  	3.65118000E+02  	4.47897000E+02  	3.65118000E+02  
6     	1      	6      	5     	2      	3      	2         	2         	1.730694781E+00 	1.722017535E+00 	4.47897000E+02  	3.65118000E+02  	4.48098000E+02  	3.65118000E+02  
6     	1      	6      	7     	3      	4      	2         	0         	2.663696981E-01 	1.289626568E-01 	4.47897000E+02  	3.65118000E+02  	8.47989000E+02  	0.00000000E+00  
6     	1      	6      	4     	4      	1      	2         	2         	2.635208626E-02 	1.049110311E-02 	4.47897000E+02  	3.65118000E+02  	4.94688000E+02  	3.65118000E+02  
6     	1      	6      	5     	3      	2      	2         	2         	3.679059713E-01 	1.146045387E-01 	4.47897000E+02  	3.65118000E+02  	5.11234000E+02  	3.65118000E+02  
6     	1      	6      	8     	2      	7      	2         	0         	4.732475880E-01 	1.240998553E-01 	4.47897000E+02  	3.65118000E+02  	8.89239000E+02  	0.00000000E+00  
5     	2      	3      	8     	1      	8      	2         	0         	9.663551552E-02 	3.873640486E+00 	4.48098000E+02  	3.65118000E+02  	7.45852000E+02  	0.00000000E+00  
5     	2      	3      	4     	3      	2      	2         	2         	2.237453457E+00 	5.268588100E+01 	4.48098000E+02  	3.65118000E+02  	3.84585000E+02  	3.65118000E+02  
5     	2      	3      	5     	5      	0      	2         	0         	2.600042491E-02 	2.768121441E-01 	4.48098000E+02  	3.65118000E+02  	7.57735000E+02  	0.00000000E+00  
5     	2      	3      	6     	4      	3      	2         	0         	4.889922024E-01 	3.451747836E+00 	4.48098000E+02  	3.65118000E+02  	7.63327000E+02  	0.00000000E+00  
5     	2      	3      	5     	1      	4      	2         	2         	2.353302291E+01 	1.419663029E+02 	4.48098000E+02  	3.65118000E+02  	4.00670000E+02  	3.65118000E+02  
5     	2      	3      	7     	2      	5      	2         	0         	8.021375022E+00 	1.749480485E+01 	4.48098000E+02  	3.65118000E+02  	7.87387000E+02  	0.00000000E+00  
5     	2      	3      	6     	1      	6      	2         	2         	2.056411316E+00 	2.066799775E+00 	4.48098000E+02  	3.65118000E+02  	4.47897000E+02  	3.65118000E+02  
5     	2      	3      	5     	2      	3      	2         	2         	0.000000000E+00 	0.000000000E+00 	4.48098000E+02  	3.65118000E+02  	4.48098000E+02  	3.65118000E+02  
5     	2      	3      	7     	3      	4      	2         	0         	1.761967141E+00 	8.560499180E-01 	4.48098000E+02  	3.65118000E+02  	8.47989000E+02  	0.00000000E+00  
5     	2      	3      	4     	4      	1      	2         	2         	1.004748971E+00 	4.012766467E-01 	4.48098000E+02  	3.65118000E+02  	4.94688000E+02  	3.65118000E+02  
5     	2      	3      	5     	3      	2      	2         	2         	1.398770987E+01 	4.369505818E+00 	4.48098000E+02  	3.65118000E+02  	5.11234000E+02  	3.65118000E+02  
5     	2      	3      	8     	2      	7      	2         	0         	1.503041082E-01 	3.951606427E-02 	4.48098000E+02  	3.65118000E+02  	8.89239000E+02  	0.00000000E+00  
4     	4      	1      	7     	2      	5      	2         	0         	3.562067184E-02 	3.966821852E+00 	4.94688000E+02  	3.65118000E+02  	7.87387000E+02  	0.00000000E+00  
4     	4      	1      	6     	1      	6      	2         	2         	3.108567848E-02 	1.803919296E-01 	4.94688000E+02  	3.65118000E+02  	4.47897000E+02  	3.65118000E+02  
4     	4      	1      	5     	2      	3      	2         	2         	1.210622661E+00 	6.940909410E+00 	4.94688000E+02  	3.65118000E+02  	4.48098000E+02  	3.65118000E+02  
4     	4      	1      	7     	3      	4      	2         	0         	1.637545100E-01 	2.254305657E-01 	4.94688000E+02  	3.65118000E+02  	8.47989000E+02  	0.00000000E+00  
4     	4      	1      	4     	4      	1      	2         	2         	0.000000000E+00 	0.000000000E+00 	4.94688000E+02  	3.65118000E+02  	4.94688000E+02  	3.65118000E+02  
4     	4      	1      	5     	3      	2      	2         	2         	5.880272385E+00 	4.037451107E+00 	4.94688000E+02  	3.65118000E+02  	5.11234000E+02  	3.65118000E+02  
4     	4      	1      	8     	2      	7      	2         	0         	1.073056917E-02 	5.734562908E-03 	4.94688000E+02  	3.65118000E+02  	8.89239000E+02  	0.00000000E+00  
4     	4      	1      	6     	5      	2      	2         	0         	4.791013450E-01 	1.995405894E-01 	4.94688000E+02  	3.65118000E+02  	9.03768000E+02  	0.00000000E+00  
4     	4      	1      	6     	2      	5      	2         	2         	2.989225113E-01 	9.795459928E-02 	4.94688000E+02  	3.65118000E+02  	5.54439000E+02  	3.65118000E+02  
4     	4      	1      	9     	0      	9      	2         	0         	1.776548728E-04 	5.568209639E-05 	4.94688000E+02  	3.65118000E+02  	9.22702000E+02  	0.00000000E+00  
4     	4      	1      	7     	4      	3      	2         	0         	3.883009581E-02 	9.812937842E-03 	4.94688000E+02  	3.65118000E+02  	9.38944000E+02  	0.00000000E+00  
5     	3      	2      	6     	1      	6      	2         	2         	4.083926709E-01 	9.413201096E+00 	5.11234000E+02  	3.65118000E+02  	4.47897000E+02  	3.65118000E+02  
5     	3      	2      	5     	2      	3      	2         	2         	1.423049883E+01 	3.202207674E+02 	5.11234000E+02  	3.65118000E+02  	4.48098000E+02  	3.65118000E+02  
