j_i   	ka_i   	kc_i   	j_f   	ka_f   	kc_f   	H2_i(j)   	H2_f(j)   	sigmaU(Ang^2)   	sigmaE(Ang^2)   	E_i_H2O         	E_i_H2          	E_f_H2O         	E_f_H2          
2     	1      	1      	1     	1      	1      	1         	1         	7.756324540E+00 	1.845950010E+01 	9.52450000E+01  	1.21706000E+02  	3.71580000E+01  	1.21706000E+02  
2     	1      	1      	2     	0      	2      	1         	1         	2.307197887E+01 	3.209064910E+01 	9.52450000E+01  	1.21706000E+02  	7.01330000E+01  	1.21706000E+02  
2     	1      	1      	2     	1      	1      	1         	1         	1.243643430E+02 	1.243643430E+02 	9.52450000E+01  	1.21706000E+02  	9.52450000E+01  	1.21706000E+02  
2     	1      	1      	2     	2      	0      	1         	1         	1.818950351E+01 	1.163417890E+01 	9.52450000E+01  	1.21706000E+02  	1.36588000E+02  	1.21706000E+02  
2     	1      	1      	3     	1      	3      	1         	1         	1.083356645E+01 	6.559269770E+00 	9.52450000E+01  	1.21706000E+02  	1.42331000E+02  	1.21706000E+02  
2     	1      	1      	3     	2      	2      	1         	1         	3.820971647E+00 	1.361709680E+00 	9.52450000E+01  	1.21706000E+02  	2.06720000E+02  	1.21706000E+02  
2     	1      	1      	4     	0      	4      	1         	1         	1.226934259E+00 	3.918364380E-01 	9.52450000E+01  	1.21706000E+02  	2.22310000E+02  	1.21706000E+02  
2     	2      	0      	0     	0      	0      	1         	1         	3.283604120E-01 	1.099729110E+01 	1.36588000E+02  	1.21706000E+02  	0.00000000E+00  	1.21706000E+02  
2     	2      	0      	1     	1      	1      	1         	1         	3.558582211E+00 	2.248422070E+01 	1.36588000E+02  	1.21706000E+02  	3.71580000E+01  	1.21706000E+02  
2     	2      	0      	2     	0      	2      	1         	1         	3.117309410E+00 	8.730779700E+00 	1.36588000E+02  	1.21706000E+02  	7.01330000E+01  	1.21706000E+02  
2     	2      	0      	2     	1      	1      	1         	1         	1.838891098E+01 	3.272468430E+01 	1.36588000E+02  	1.21706000E+02  	9.52450000E+01  	1.21706000E+02  
2     	2      	0      	2     	2      	0      	1         	1         	1.306372320E+02 	1.306372320E+02 	1.36588000E+02  	1.21706000E+02  	1.36588000E+02  	1.21706000E+02  
2     	2      	0      	3     	1      	3      	1         	1         	7.610767333E+00 	7.107743560E+00 	1.36588000E+02  	1.21706000E+02  	1.42331000E+02  	1.21706000E+02  
2     	2      	0      	3     	2      	2      	1         	1         	7.392790879E+00 	3.642009990E+00 	1.36588000E+02  	1.21706000E+02  	2.06720000E+02  	1.21706000E+02  
2     	2      	0      	4     	0      	4      	1         	1         	9.832704305E-01 	4.260610460E-01 	1.36588000E+02  	1.21706000E+02  	2.22310000E+02  	1.21706000E+02  
2     	2      	0      	4     	1      	3      	1         	1         	1.066314598E+00 	3.132827790E-01 	1.36588000E+02  	1.21706000E+02  	2.76099000E+02  	1.21706000E+02  
2     	2      	0      	3     	3      	1      	1         	1         	3.669644621E+00 	1.002769480E+00 	1.36588000E+02  	1.21706000E+02  	2.87340000E+02  	1.21706000E+02  
3     	1      	3      	0     	0      	0      	1         	1         	8.858709412E-02 	4.650710210E+00 	1.42331000E+02  	1.21706000E+02  	0.00000000E+00  	1.21706000E+02  
3     	1      	3      	1     	1      	1      	1         	1         	1.116055838E+00 	8.467405830E+00 	1.42331000E+02  	1.21706000E+02  	3.71580000E+01  	1.21706000E+02  
3     	1      	3      	2     	0      	2      	1         	1         	6.477688971E+00 	2.045419320E+01 	1.42331000E+02  	1.21706000E+02  	7.01330000E+01  	1.21706000E+02  
3     	1      	3      	2     	1      	1      	1         	1         	7.744591961E+00 	1.515596700E+01 	1.42331000E+02  	1.21706000E+02  	9.52450000E+01  	1.21706000E+02  
3     	1      	3      	2     	2      	0      	1         	1         	5.418650944E+00 	5.816198770E+00 	1.42331000E+02  	1.21706000E+02  	1.36588000E+02  	1.21706000E+02  
3     	1      	3      	3     	1      	3      	1         	1         	1.425930410E+02 	1.425930410E+02 	1.42331000E+02  	1.21706000E+02  	1.42331000E+02  	1.21706000E+02  
3     	1      	3      	3     	2      	2      	1         	1         	7.350853754E+00 	3.804851410E+00 	1.42331000E+02  	1.21706000E+02  	2.06720000E+02  	1.21706000E+02  
3     	1      	3      	4     	0      	4      	1         	1         	6.376110735E+00 	2.893824120E+00 	1.42331000E+02  	1.21706000E+02  	2.22310000E+02  	1.21706000E+02  
3     	1      	3      	4     	1      	3      	1         	1         	2.109467305E+00 	6.438062680E-01 	1.42331000E+02  	1.21706000E+02  	2.76099000E+02  	1.21706000E+02  
3     	1      	3      	3     	3      	1      	1         	1         	3.722347236E-01 	1.055191990E-01 	1.42331000E+02  	1.21706000E+02  	2.87340000E+02  	1.21706000E+02  
3     	2      	2      	2     	0      	2      	1         	1         	1.157159252E+00 	3.875231210E+01 	2.06720000E+02  	1.21706000E+02  	7.01330000E+01  	1.21706000E+02  
3     	2      	2      	2     	1      	1      	1         	1         	2.730836730E+00 	2.587239280E+01 	2.06720000E+02  	1.21706000E+02  	9.52450000E+01  	1.21706000E+02  
3     	2      	2      	2     	2      	0      	1         	1         	5.181615657E+00 	1.565766760E+01 	2.06720000E+02  	1.21706000E+02  	1.36588000E+02  	1.21706000E+02  
3     	2      	2      	3     	1      	3      	1         	1         	7.269265059E+00 	1.953275820E+01 	2.06720000E+02  	1.21706000E+02  	1.42331000E+02  	1.21706000E+02  
3     	2      	2      	3     	2      	2      	1         	1         	1.393513470E+02 	1.393513470E+02 	2.06720000E+02  	1.21706000E+02  	2.06720000E+02  	1.21706000E+02  
3     	2      	2      	4     	0      	4      	1         	1         	5.729331243E+00 	4.783424460E+00 	2.06720000E+02  	1.21706000E+02  	2.22310000E+02  	1.21706000E+02  
3     	2      	2      	4     	1      	3      	1         	1         	3.413002086E+00 	1.692208700E+00 	2.06720000E+02  	1.21706000E+02  	2.76099000E+02  	1.21706000E+02  
3     	2      	2      	3     	3      	1      	1         	1         	4.808077781E+00 	2.170796620E+00 	2.06720000E+02  	1.21706000E+02  	2.87340000E+02  	1.21706000E+02  
3     	2      	2      	4     	2      	2      	1         	1         	2.429750874E+00 	8.761168850E-01 	2.06720000E+02  	1.21706000E+02  	3.16579000E+02  	1.21706000E+02  
3     	2      	2      	5     	1      	5      	1         	1         	6.189361919E-01 	2.072170870E-01 	2.06720000E+02  	1.21706000E+02  	3.26971000E+02  	1.21706000E+02  
4     	0      	4      	2     	0      	2      	1         	1         	4.808121744E-01 	7.825370580E+01 	2.22310000E+02  	1.21706000E+02  	7.01330000E+01  	1.21706000E+02  
4     	0      	4      	2     	1      	1      	1         	1         	6.894281866E-01 	1.297970860E+01 	2.22310000E+02  	1.21706000E+02  	9.52450000E+01  	1.21706000E+02  
4     	0      	4      	2     	2      	0      	1         	1         	5.367675419E-01 	2.321488200E+00 	2.22310000E+02  	1.21706000E+02  	1.36588000E+02  	1.21706000E+02  
4     	0      	4      	3     	1      	3      	1         	1         	4.999489706E+00 	1.880388320E+01 	2.22310000E+02  	1.21706000E+02  	1.42331000E+02  	1.21706000E+02  
4     	0      	4      	3     	2      	2      	1         	1         	4.448177883E+00 	5.424064430E+00 	2.22310000E+02  	1.21706000E+02  	2.06720000E+02  	1.21706000E+02  
4     	0      	4      	4     	0      	4      	1         	1         	1.436514440E+02 	1.436514440E+02 	2.22310000E+02  	1.21706000E+02  	2.22310000E+02  	1.21706000E+02  
4     	0      	4      	4     	1      	3      	1         	1         	1.370345920E+01 	7.796547640E+00 	2.22310000E+02  	1.21706000E+02  	2.76099000E+02  	1.21706000E+02  
4     	0      	4      	3     	3      	1      	1         	1         	3.898197458E-01 	2.006509570E-01 	2.22310000E+02  	1.21706000E+02  	2.87340000E+02  	1.21706000E+02  
4     	0      	4      	4     	2      	2      	1         	1         	1.624883704E+00 	6.584435280E-01 	2.22310000E+02  	1.21706000E+02  	3.16579000E+02  	1.21706000E+02  
4     	0      	4      	5     	1      	5      	1         	1         	4.680461757E+00 	1.753336770E+00 	2.22310000E+02  	1.21706000E+02  	3.26971000E+02  	1.21706000E+02  
4     	0      	4      	4     	3      	1      	1         	1         	1.283872579E-01 	3.239236100E-02 	2.22310000E+02  	1.21706000E+02  	3.85920000E+02  	1.21706000E+02  
4     	1      	3      	2     	2      	0      	1         	1         	5.938981048E-01 	2.469028250E+01 	2.76099000E+02  	1.21706000E+02  	1.36588000E+02  	1.21706000E+02  
4     	1      	3      	3     	1      	3      	1         	1         	1.648554933E+00 	4.572695500E+01 	2.76099000E+02  	1.21706000E+02  	1.42331000E+02  	1.21706000E+02  
4     	1      	3      	3     	2      	2      	1         	1         	2.653364157E+00 	7.892240290E+00 	2.76099000E+02  	1.21706000E+02  	2.06720000E+02  	1.21706000E+02  
4     	1      	3      	4     	0      	4      	1         	1         	1.350873890E+01 	2.971542510E+01 	2.76099000E+02  	1.21706000E+02  	2.22310000E+02  	1.21706000E+02  
4     	1      	3      	4     	1      	3      	1         	1         	1.359521870E+02 	1.359521870E+02 	2.76099000E+02  	1.21706000E+02  	2.76099000E+02  	1.21706000E+02  
4     	1      	3      	3     	3      	1      	1         	1         	2.628732837E+00 	2.304308940E+00 	2.76099000E+02  	1.21706000E+02  	2.87340000E+02  	1.21706000E+02  
4     	1      	3      	4     	2      	2      	1         	1         	2.119506028E+01 	1.367060690E+01 	2.76099000E+02  	1.21706000E+02  	3.16579000E+02  	1.21706000E+02  
4     	1      	3      	5     	1      	5      	1         	1         	4.071686729E+00 	2.379569450E+00 	2.76099000E+02  	1.21706000E+02  	3.26971000E+02  	1.21706000E+02  
4     	1      	3      	4     	3      	1      	1         	1         	1.104203711E+00 	3.982626200E-01 	2.76099000E+02  	1.21706000E+02  	3.85920000E+02  	1.21706000E+02  
4     	1      	3      	5     	2      	4      	1         	1         	1.525866085E+00 	4.438902690E-01 	2.76099000E+02  	1.21706000E+02  	4.17119000E+02  	1.21706000E+02  
3     	3      	1      	2     	2      	0      	1         	1         	2.617361540E+00 	3.456769630E+02 	2.87340000E+02  	1.21706000E+02  	1.36588000E+02  	1.21706000E+02  
3     	3      	1      	3     	1      	3      	1         	1         	3.733412542E-01 	2.516738020E+01 	2.87340000E+02  	1.21706000E+02  	1.42331000E+02  	1.21706000E+02  
3     	3      	1      	3     	2      	2      	1         	1         	4.782964722E+00 	1.826346260E+01 	2.87340000E+02  	1.21706000E+02  	2.06720000E+02  	1.21706000E+02  
3     	3      	1      	4     	0      	4      	1         	1         	5.048003882E-01 	1.373844760E+00 	2.87340000E+02  	1.21706000E+02  	2.22310000E+02  	1.21706000E+02  
3     	3      	1      	4     	1      	3      	1         	1         	3.360748644E+00 	3.869694510E+00 	2.87340000E+02  	1.21706000E+02  	2.76099000E+02  	1.21706000E+02  
3     	3      	1      	3     	3      	1      	1         	1         	1.477747810E+02 	1.477747810E+02 	2.87340000E+02  	1.21706000E+02  	2.87340000E+02  	1.21706000E+02  
3     	3      	1      	4     	2      	2      	1         	1         	6.567603390E+00 	4.740203280E+00 	2.87340000E+02  	1.21706000E+02  	3.16579000E+02  	1.21706000E+02  
3     	3      	1      	5     	1      	5      	1         	1         	4.111633171E-01 	2.674001570E-01 	2.87340000E+02  	1.21706000E+02  	3.26971000E+02  	1.21706000E+02  
3     	3      	1      	4     	3      	1      	1         	1         	3.516534067E+00 	1.378776680E+00 	2.87340000E+02  	1.21706000E+02  	3.85920000E+02  	1.21706000E+02  
3     	3      	1      	5     	2      	4      	1         	1         	4.703602517E-01 	1.474631050E-01 	2.87340000E+02  	1.21706000E+02  	4.17119000E+02  	1.21706000E+02  
3     	3      	1      	6     	0      	6      	1         	1         	4.636960466E-02 	1.195502190E-02 	2.87340000E+02  	1.21706000E+02  	4.47413000E+02  	1.21706000E+02  
4     	2      	2      	3     	2      	2      	1         	1         	1.888595831E+00 	1.686168250E+01 	3.16579000E+02  	1.21706000E+02  	2.06720000E+02  	1.21706000E+02  
4     	2      	2      	4     	0      	4      	1         	1         	1.601259713E+00 	8.696993960E+00 	3.16579000E+02  	1.21706000E+02  	2.22310000E+02  	1.21706000E+02  
4     	2      	2      	4     	1      	3      	1         	1         	2.108785666E+01 	3.700981550E+01 	3.16579000E+02  	1.21706000E+02  	2.76099000E+02  	1.21706000E+02  
4     	2      	2      	3     	3      	1      	1         	1         	5.099416769E+00 	7.530128700E+00 	3.16579000E+02  	1.21706000E+02  	2.87340000E+02  	1.21706000E+02  
4     	2      	2      	4     	2      	2      	1         	1         	1.359933290E+02 	1.359933290E+02 	3.16579000E+02  	1.21706000E+02  	3.16579000E+02  	1.21706000E+02  
4     	2      	2      	5     	1      	5      	1         	1         	2.330833007E+00 	2.062988890E+00 	3.16579000E+02  	1.21706000E+02  	3.26971000E+02  	1.21706000E+02  
4     	2      	2      	4     	3      	1      	1         	1         	8.247974458E+00 	4.090773570E+00 	3.16579000E+02  	1.21706000E+02  	3.85920000E+02  	1.21706000E+02  
4     	2      	2      	5     	2      	4      	1         	1         	2.223810542E+00 	8.591021540E-01 	3.16579000E+02  	1.21706000E+02  	4.17119000E+02  	1.21706000E+02  
4     	2      	2      	6     	0      	6      	1         	1         	2.212396867E-01 	6.886744430E-02 	3.16579000E+02  	1.21706000E+02  	4.47413000E+02  	1.21706000E+02  
5     	1      	5      	3     	2      	2      	1         	1         	3.951478245E-01 	5.351384720E+00 	3.26971000E+02  	1.21706000E+02  	2.06720000E+02  	1.21706000E+02  
5     	1      	5      	4     	0      	4      	1         	1         	3.832295216E+00 	2.858488160E+01 	3.26971000E+02  	1.21706000E+02  	2.22310000E+02  	1.21706000E+02  
5     	1      	5      	4     	1      	3      	1         	1         	3.340883434E+00 	6.978522300E+00 	3.26971000E+02  	1.21706000E+02  	2.76099000E+02  	1.21706000E+02  
5     	1      	5      	3     	3      	1      	1         	1         	2.659670327E-01 	4.604853850E-01 	3.26971000E+02  	1.21706000E+02  	2.87340000E+02  	1.21706000E+02  
5     	1      	5      	4     	2      	2      	1         	1         	1.869148912E+00 	2.128655780E+00 	3.26971000E+02  	1.21706000E+02  	3.16579000E+02  	1.21706000E+02  
5     	1      	5      	5     	1      	5      	1         	1         	1.509347130E+02 	1.509347130E+02 	3.26971000E+02  	1.21706000E+02  	3.26971000E+02  	1.21706000E+02  
5     	1      	5      	4     	3      	1      	1         	1         	5.641024225E-01 	3.063329920E-01 	3.26971000E+02  	1.21706000E+02  	3.85920000E+02  	1.21706000E+02  
5     	1      	5      	5     	2      	4      	1         	1         	4.483495313E+00 	1.875958940E+00 	3.26971000E+02  	1.21706000E+02  	4.17119000E+02  	1.21706000E+02  
5     	1      	5      	6     	0      	6      	1         	1         	4.037484779E+00 	1.349924340E+00 	3.26971000E+02  	1.21706000E+02  	4.47413000E+02  	1.21706000E+02  
4     	3      	1      	4     	0      	4      	1         	1         	1.271503776E-01 	1.520418410E+03 	3.85920000E+02  	1.21706000E+02  	2.22310000E+02  	1.21706000E+02  
4     	3      	1      	4     	1      	3      	1         	1         	1.100793767E+00 	9.814558460E+00 	3.85920000E+02  	1.21706000E+02  	2.76099000E+02  	1.21706000E+02  
4     	3      	1      	3     	3      	1      	1         	1         	2.714637558E+00 	1.671651030E+01 	3.85920000E+02  	1.21706000E+02  	2.87340000E+02  	1.21706000E+02  
4     	3      	1      	4     	2      	2      	1         	1         	8.260076617E+00 	2.454951060E+01 	3.85920000E+02  	1.21706000E+02  	3.16579000E+02  	1.21706000E+02  
4     	3      	1      	5     	1      	5      	1         	1         	6.889605965E-01 	1.666410250E+00 	3.85920000E+02  	1.21706000E+02  	3.26971000E+02  	1.21706000E+02  
4     	3      	1      	4     	3      	1      	1         	1         	1.452130900E+02 	1.452130900E+02 	3.85920000E+02  	1.21706000E+02  	3.85920000E+02  	1.21706000E+02  
4     	3      	1      	5     	2      	4      	1         	1         	6.084366909E+00 	4.304176670E+00 	3.85920000E+02  	1.21706000E+02  	4.17119000E+02  	1.21706000E+02  
4     	3      	1      	6     	0      	6      	1         	1         	2.523125377E-01 	1.339579680E-01 	3.85920000E+02  	1.21706000E+02  	4.47413000E+02  	1.21706000E+02  
4     	3      	1      	4     	4      	0      	1         	1         	2.382503652E+00 	8.657801930E-01 	3.85920000E+02  	1.21706000E+02  	4.94713000E+02  	1.21706000E+02  
4     	3      	1      	5     	3      	3      	1         	1         	1.686966570E+00 	5.643814300E-01 	3.85920000E+02  	1.21706000E+02  	5.06274000E+02  	1.21706000E+02  
4     	3      	1      	6     	1      	5      	1         	1         	1.851899885E-01 	4.806355870E-02 	3.85920000E+02  	1.21706000E+02  	5.44916000E+02  	1.21706000E+02  
5     	2      	4      	4     	1      	3      	1         	1         	1.248524654E+00 	5.860874170E+01 	4.17119000E+02  	1.21706000E+02  	2.76099000E+02  	1.21706000E+02  
5     	2      	4      	3     	3      	1      	1         	1         	2.999793748E-01 	6.548368150E+00 	4.17119000E+02  	1.21706000E+02  	2.87340000E+02  	1.21706000E+02  
5     	2      	4      	4     	2      	2      	1         	1         	1.818124930E+00 	1.188576120E+01 	4.17119000E+02  	1.21706000E+02  	3.16579000E+02  	1.21706000E+02  
5     	2      	4      	5     	1      	5      	1         	1         	4.484711390E+00 	2.175382680E+01 	4.17119000E+02  	1.21706000E+02  	3.26971000E+02  	1.21706000E+02  
5     	2      	4      	4     	3      	1      	1         	1         	4.955764073E+00 	7.533774480E+00 	4.17119000E+02  	1.21706000E+02  	3.85920000E+02  	1.21706000E+02  
5     	2      	4      	5     	2      	4      	1         	1         	1.458800900E+02 	1.458800900E+02 	4.17119000E+02  	1.21706000E+02  	4.17119000E+02  	1.21706000E+02  
5     	2      	4      	6     	0      	6      	1         	1         	3.290491812E+00 	2.349355970E+00 	4.17119000E+02  	1.21706000E+02  	4.47413000E+02  	1.21706000E+02  
5     	2      	4      	4     	4      	0      	1         	1         	6.293910564E-01 	2.912931500E-01 	4.17119000E+02  	1.21706000E+02  	4.94713000E+02  	1.21706000E+02  
5     	2      	4      	5     	3      	3      	1         	1         	4.785001002E+00 	2.017781180E+00 	4.17119000E+02  	1.21706000E+02  	5.06274000E+02  	1.21706000E+02  
5     	2      	4      	6     	1      	5      	1         	1         	1.268362887E+00 	4.030451790E-01 	4.17119000E+02  	1.21706000E+02  	5.44916000E+02  	1.21706000E+02  
6     	0      	6      	3     	3      	1      	1         	1         	2.514060389E-02 	2.690967520E+01 	4.47413000E+02  	1.21706000E+02  	2.87340000E+02  	1.21706000E+02  
6     	0      	6      	4     	2      	2      	1         	1         	1.529481732E-01 	3.547398780E+00 	4.47413000E+02  	1.21706000E+02  	3.16579000E+02  	1.21706000E+02  
6     	0      	6      	5     	1      	5      	1         	1         	3.418790576E+00 	4.669650860E+01 	4.47413000E+02  	1.21706000E+02  	3.26971000E+02  	1.21706000E+02  
6     	0      	6      	4     	3      	1      	1         	1         	1.724316204E-01 	4.377946180E-01 	4.47413000E+02  	1.21706000E+02  	3.85920000E+02  	1.21706000E+02  
6     	0      	6      	5     	2      	4      	1         	1         	2.778420155E+00 	4.167254080E+00 	4.47413000E+02  	1.21706000E+02  	4.17119000E+02  	1.21706000E+02  
6     	0      	6      	6     	0      	6      	1         	1         	1.539978420E+02 	1.539978420E+02 	4.47413000E+02  	1.21706000E+02  	4.47413000E+02  	1.21706000E+02  
6     	0      	6      	4     	4      	0      	1         	1         	1.850057031E-02 	1.117876090E-02 	4.47413000E+02  	1.21706000E+02  	4.94713000E+02  	1.21706000E+02  
6     	0      	6      	5     	3      	3      	1         	1         	4.316399267E-01 	2.345841210E-01 	4.47413000E+02  	1.21706000E+02  	5.06274000E+02  	1.21706000E+02  
6     	0      	6      	6     	1      	5      	1         	1         	4.009443553E+00 	1.584958690E+00 	4.47413000E+02  	1.21706000E+02  	5.44916000E+02  	1.21706000E+02  
6     	0      	6      	7     	1      	7      	1         	1         	3.354140881E+00 	9.813496860E-01 	4.47413000E+02  	1.21706000E+02  	5.87559000E+02  	1.21706000E+02  
6     	0      	6      	6     	2      	4      	1         	1         	3.109289184E-01 	8.103056190E-02 	4.47413000E+02  	1.21706000E+02  	6.05742000E+02  	1.21706000E+02  
6     	0      	6      	0     	0      	0      	1         	3         	4.042574631E-04 	1.035597460E-04 	4.47413000E+02  	1.21706000E+02  	0.00000000E+00  	7.30236000E+02  
5     	3      	3      	4     	3      	1      	1         	1         	1.375019703E+00 	1.870732540E+01 	5.06274000E+02  	1.21706000E+02  	3.85920000E+02  	1.21706000E+02  
5     	3      	3      	5     	2      	4      	1         	1         	4.751716772E+00 	2.245033480E+01 	5.06274000E+02  	1.21706000E+02  	4.17119000E+02  	1.21706000E+02  
5     	3      	3      	6     	0      	6      	1         	1         	5.088832691E-01 	1.228813810E+00 	5.06274000E+02  	1.21706000E+02  	4.47413000E+02  	1.21706000E+02  
5     	3      	3      	4     	4      	0      	1         	1         	5.765359457E+00 	6.666151800E+00 	5.06274000E+02  	1.21706000E+02  	4.94713000E+02  	1.21706000E+02  
5     	3      	3      	5     	3      	3      	1         	1         	1.463400300E+02 	1.463400300E+02 	5.06274000E+02  	1.21706000E+02  	5.06274000E+02  	1.21706000E+02  
5     	3      	3      	6     	1      	5      	1         	1         	2.578209955E+00 	1.693055720E+00 	5.06274000E+02  	1.21706000E+02  	5.44916000E+02  	1.21706000E+02  
5     	3      	3      	7     	1      	7      	1         	1         	1.923713435E-01 	8.638547100E-02 	5.06274000E+02  	1.21706000E+02  	5.87559000E+02  	1.21706000E+02  
5     	3      	3      	6     	2      	4      	1         	1         	9.927115954E-01 	3.866180870E-01 	5.06274000E+02  	1.21706000E+02  	6.05742000E+02  	1.21706000E+02  
5     	3      	3      	0     	0      	0      	1         	3         	4.675226026E-03 	1.783023750E-03 	5.06274000E+02  	1.21706000E+02  	0.00000000E+00  	7.30236000E+02  
5     	3      	3      	5     	4      	2      	1         	1         	2.098223205E+00 	7.546527010E-01 	5.06274000E+02  	1.21706000E+02  	6.16483000E+02  	1.21706000E+02  
5     	3      	3      	1     	1      	1      	1         	3         	1.670489957E-02 	4.911019460E-03 	5.06274000E+02  	1.21706000E+02  	3.71580000E+01  	7.30236000E+02  
5     	3      	3      	6     	3      	3      	1         	1         	8.393176332E-01 	2.181363020E-01 	5.06274000E+02  	1.21706000E+02  	6.65045000E+02  	1.21706000E+02  
6     	1      	5      	4     	3      	1      	1         	1         	1.284740993E-01 	9.339950560E+01 	5.44916000E+02  	1.21706000E+02  	3.85920000E+02  	1.21706000E+02  
6     	1      	5      	5     	2      	4      	1         	1         	1.075980985E+00 	2.105963630E+01 	5.44916000E+02  	1.21706000E+02  	4.17119000E+02  	1.21706000E+02  
6     	1      	5      	6     	0      	6      	1         	1         	4.026752361E+00 	2.401278240E+01 	5.44916000E+02  	1.21706000E+02  	4.47413000E+02  	1.21706000E+02  
6     	1      	5      	4     	4      	0      	1         	1         	9.445178593E-02 	1.950028570E-01 	5.44916000E+02  	1.21706000E+02  	4.94713000E+02  	1.21706000E+02  
6     	1      	5      	5     	3      	3      	1         	1         	2.196208387E+00 	3.743199090E+00 	5.44916000E+02  	1.21706000E+02  	5.06274000E+02  	1.21706000E+02  
6     	1      	5      	6     	1      	5      	1         	1         	1.459585690E+02 	1.459585690E+02 	5.44916000E+02  	1.21706000E+02  	5.44916000E+02  	1.21706000E+02  
6     	1      	5      	7     	1      	7      	1         	1         	2.195784250E+00 	1.386923830E+00 	5.44916000E+02  	1.21706000E+02  	5.87559000E+02  	1.21706000E+02  
6     	1      	5      	6     	2      	4      	1         	1         	1.508739247E+01 	8.057572710E+00 	5.44916000E+02  	1.21706000E+02  	6.05742000E+02  	1.21706000E+02  
6     	1      	5      	0     	0      	0      	1         	3         	1.919312060E-04 	1.000192290E-04 	5.44916000E+02  	1.21706000E+02  	0.00000000E+00  	7.30236000E+02  
6     	1      	5      	5     	4      	2      	1         	1         	3.070002371E-01 	1.494133010E-01 	5.44916000E+02  	1.21706000E+02  	6.16483000E+02  	1.21706000E+02  
