! THERMAL RATE COEFFICIENTS (cm^3 s^-1)

Temperature (K):           10.0           15.0           20.0           25.0           30.0           40.0           50.0           60.0           70.0           80.0          100.0          150.0          200.0          300.0          400.0          500.0          800.0         1000.0         1200.0         1500.0         2000.0

J1  KA1 KC1 J1p KA1p KC1p
  4   4   0   3    2   2   4.300590E-14   8.340132E-14   6.097291E-14   1.243403E-13   1.145064E-13   1.972665E-13   2.507521E-13   1.217597E-12   4.178643E-13   2.665022E-12   1.870204E-12   3.649311E-13   5.245433E-13   7.606665E-13   1.314652E-11   1.414000E-11   4.539831E-12   1.830683E-11   1.216480E-11   2.531949E-11   5.516262E-12
  4   4   0   3    3   1   4.844458E-14   4.861968E-14   4.260395E-14   5.917176E-14   9.792895E-14   1.910590E-13   3.702337E-13   6.015283E-13   5.563567E-13   6.232911E-11   3.351763E-11   2.664648E-13   7.992669E-13   1.999409E-12   6.499542E-11   9.781667E-11   2.105149E-11   1.135344E-10   3.007013E-11   1.817869E-10   2.416610E-11
  4   4   0   4    0   4   1.963343E-12   3.195142E-12   3.252401E-12   4.301771E-12   3.882575E-12   7.275857E-12   1.218778E-11   8.255080E-12   3.512298E-12   3.353799E-13   1.571460E-13   5.178159E-12   6.734800E-12   1.173311E-11   8.879705E-13   1.949864E-12   3.699077E-11   4.303756E-12   1.341685E-10   7.007492E-12   2.790106E-11
  4   4   0   4    1   3   6.606164E-12   9.038194E-12   8.887847E-12   1.214654E-11   1.798856E-11   2.555958E-11   4.023772E-11   1.602752E-10   1.033667E-10   7.567391E-13   4.293492E-13   5.979345E-12   9.224514E-12   1.479630E-11   2.216970E-12   4.239091E-12   3.329553E-10   6.094276E-12   1.682828E-10   1.224497E-11   2.390141E-10
  4   4   0   4    2   2   4.363180E-13   8.097798E-13   1.337884E-12   1.039644E-12   1.466757E-12   1.912833E-12   3.660413E-12   9.533220E-12   1.760779E-12   2.155793E-12   1.257494E-12   5.625590E-13   1.505835E-12   2.656054E-12   5.861516E-12   1.004940E-11   2.727499E-12   1.402629E-11   1.660101E-11   2.156400E-11   1.281024E-11
  4   4   0   4    3   1   3.381653E-13   5.570134E-13   1.137496E-12   1.349812E-12   1.237402E-12   2.259726E-12   3.663219E-12   1.636010E-11   2.785960E-12   5.330742E-11   2.632262E-11   3.770634E-11   5.350607E-11   8.752722E-11   4.978583E-11   8.687994E-11   8.205843E-11   7.860915E-11   1.255862E-10   7.267672E-11   5.978915E-11
  4   4   0   5    1   5   2.707107E-14   2.076426E-14   2.500437E-14   4.009244E-14   4.557077E-14   6.424138E-14   1.104942E-13   2.805194E-13   5.211493E-14   2.018165E-13   2.162804E-13   1.522220E-14   3.862497E-14   9.107535E-14   7.895038E-13   2.166867E-12   7.677664E-13   4.036970E-12   5.977433E-13   6.582755E-12   1.341268E-12
  4   4   0   5    2   4   2.830405E-14   2.728466E-14   5.582410E-14   6.419091E-14   7.616328E-14   1.399959E-13   2.525463E-13   1.785472E-13   6.893844E-14   1.240398E-12   6.194578E-13   1.003004E-12   1.936604E-12   3.261765E-12   3.569342E-12   9.335248E-12   2.706155E-12   1.223781E-11   8.601171E-12   1.575468E-11   2.721969E-12
  4   4   0   6    0   6   4.745283E-13   4.517269E-13   3.766508E-13   3.247751E-13   4.056595E-13   5.679996E-13   1.066634E-12   3.624229E-12   6.658461E-13   1.190518E-13   1.007656E-13   3.089399E-13   6.775600E-13   1.241897E-12   1.302104E-12   1.466458E-12   1.372366E-11   2.621765E-12   1.618091E-11   5.377926E-12   1.809589E-11
  5   1   5   0    0   0   4.414952E-14   4.154508E-14   8.323199E-14   1.061489E-13   9.054804E-14   1.438834E-13   2.013730E-13   2.127980E-13   4.526647E-13   2.049652E-13   2.036564E-13   7.434721E-13   1.143320E-12   2.602891E-12   9.873092E-13   1.152736E-12   1.506002E-11   1.630872E-12   1.502286E-11   1.667157E-12   4.169109E-11
  5   1   5   1    1   1   1.995146E-14   2.011498E-14   4.108919E-14   6.139922E-14   5.813310E-14   7.065986E-14   1.174382E-13   2.007740E-13   1.459444E-13   1.317176E-12   8.189890E-13   1.194946E-13   2.257985E-13   3.733518E-13   5.322726E-12   5.827480E-12   7.511417E-13   6.996299E-12   4.074074E-12   9.746360E-12   4.671107E-12
  5   1   5   2    0   2   3.957985E-13   3.084923E-13   2.724557E-13   1.993581E-13   1.779909E-13   1.804431E-13   2.968723E-13   4.783908E-13   1.309539E-13   4.216841E-12   4.825653E-12   2.329810E-13   5.509655E-13   1.389184E-12   1.757954E-11   1.615205E-11   1.251655E-11   1.573421E-11   5.828029E-12   1.848628E-11   1.013564E-11
  5   1   5   2    1   1   1.641192E-13   2.569273E-13   4.706557E-13   7.861409E-13   1.364211E-12   2.396066E-12   2.659580E-12   3.260152E-12   3.621306E-12   3.196903E-12   1.031667E-12   1.068150E-12   1.703117E-12   4.628871E-12   5.879595E-12   8.467862E-12   3.006955E-11   1.167165E-11   4.602785E-11   1.672508E-11   4.774827E-11
  5   1   5   2    2   0   2.640310E-12   2.689802E-12   5.396482E-12   6.575045E-12   8.753941E-12   1.011758E-11   1.187277E-11   5.479319E-11   1.817446E-11   6.696406E-13   5.520466E-13   1.611614E-11   2.647838E-11   4.462989E-11   2.816991E-12   3.956709E-12   2.461717E-10   4.342593E-12   1.343170E-10   7.683271E-12   1.563480E-10
  5   1   5   3    1   3   1.901745E-14   3.692387E-14   7.264898E-14   1.010955E-13   1.802077E-13   3.623894E-13   4.795921E-13   2.256054E-13   1.063956E-13   9.329713E-12   4.809126E-12   6.679406E-13   8.504680E-13   1.892548E-12   1.142467E-11   2.469809E-11   6.195831E-12   2.831720E-11   1.072244E-11   3.861923E-11   1.252652E-11
  5   1   5   3    2   2   3.596232E-13   3.884834E-13   6.094715E-13   1.060328E-12   1.392043E-12   2.077842E-12   3.616635E-12   1.261600E-11   8.696993E-12   3.856955E-12   2.290138E-12   3.829589E-13   8.526518E-13   1.991006E-12   6.757670E-12   1.044725E-11   2.537897E-11   1.278929E-11   1.448637E-11   1.558837E-11   1.938370E-11
  5   1   5   3    3   1   1.327513E-11   2.639706E-11   3.217899E-11   4.372319E-11   3.249795E-11   6.240459E-11   1.155388E-10   2.582382E-10   5.569196E-11   3.050520E-13   4.154958E-13   6.882792E-12   1.786635E-11   3.750518E-11   3.010698E-12   4.180664E-12   5.965983E-11   5.991144E-12   1.359139E-10   7.268726E-12   9.478886E-11
  5   1   5   4    0   4   4.235819E-13   5.294039E-13   8.517629E-13   5.792290E-13   8.595442E-13   1.509262E-12   2.913917E-12   5.295076E-12   1.351971E-12   5.036794E-11   5.465885E-11   4.470339E-13   1.171533E-12   3.358969E-12   1.213563E-10   1.882925E-10   5.215151E-11   1.323832E-10   2.530365E-11   2.067821E-10   2.101127E-11
  5   1   5   4    1   3   3.077933E-14   3.680456E-14   2.512363E-14   2.694182E-14   2.147112E-14   3.926487E-14   6.116693E-14   1.789098E-13   6.772762E-14   1.932839E-12   1.715860E-12   4.811904E-14   1.110755E-13   2.296477E-13   4.373024E-12   1.220239E-11   8.804281E-13   1.567480E-11   2.157438E-12   1.711622E-11   6.530219E-13
  5   1   5   4    2   2   7.403269E-15   1.367549E-14   1.300986E-14   1.769241E-14   1.557757E-14   2.150462E-14   3.940422E-14   8.968146E-14   3.682873E-14   5.460206E-12   4.133862E-12   1.504696E-13   2.860504E-13   4.781066E-13   1.014896E-11   1.486475E-11   1.416028E-12   1.005226E-11   5.330410E-12   1.552711E-11   4.104929E-12
  5   2   4   0    0   0   7.506662E-14   9.250722E-14   1.154811E-13   2.256784E-13   4.306485E-13   6.070281E-13   9.083330E-13   1.580700E-12   7.774618E-13   1.399017E-13   2.040589E-13   2.883237E-13   5.522141E-13   1.142120E-12   7.645267E-13   8.721214E-13   1.553533E-11   4.845859E-13   8.969673E-12   5.461440E-13   4.123598E-11
  5   2   4   1    1   1   7.517891E-15   6.822607E-15   1.074065E-14   1.523218E-14   1.420413E-14   1.797027E-14   3.239474E-14   1.692637E-14   8.274288E-15   1.427080E-13   1.524432E-13   4.603572E-14   8.496869E-14   1.577057E-13   4.607547E-13   1.333325E-12   1.569824E-12   1.882379E-12   3.510141E-12   2.458410E-12   6.323999E-12
  5   2   4   2    0   2   8.731726E-14   1.604046E-13   1.124699E-13   1.550011E-13   1.592435E-13   3.114674E-13   4.316758E-13   1.176189E-12   4.511517E-13   4.271688E-13   2.071272E-13   2.876936E-14   6.527839E-14   1.585147E-13   1.210796E-12   3.137590E-12   1.825002E-12   4.606270E-12   2.419173E-12   5.730350E-12   4.559154E-12
  5   2   4   2    1   1   2.348181E-13   4.122207E-13   5.383688E-13   7.001167E-13   7.148540E-13   9.940658E-13   1.556918E-12   2.781685E-12   1.292130E-12   2.989006E-12   2.306233E-12   1.776305E-12   2.439154E-12   5.064401E-12   7.004459E-12   7.962833E-12   3.199166E-11   1.107536E-11   4.852611E-11   1.549899E-11   5.546774E-11
  5   2   4   2    2   0   1.070763E-12   1.774870E-12   1.877417E-12   1.600966E-12   1.884590E-12   2.186541E-12   4.348242E-12   4.998405E-12   2.006633E-12   5.789273E-13   6.778165E-13   2.131837E-13   5.670799E-13   1.153291E-12   7.385173E-12   5.698195E-12   1.459028E-11   8.166324E-12   1.535931E-11   9.935699E-12   1.533811E-11
  5   2   4   3    1   3   8.188854E-13   1.046044E-12   1.146400E-12   1.448984E-12   1.457490E-12   1.673169E-12   3.016339E-12   2.137237E-12   1.285600E-12   1.836523E-13   1.644998E-13   3.326253E-13   6.005826E-13   1.057998E-12   1.609699E-12   3.630499E-12   5.979093E-12   6.850829E-12   8.786434E-12   9.207976E-12   1.139190E-11
  5   2   4   3    2   2   3.007796E-13   3.937238E-13   7.053479E-13   1.306232E-12   2.142263E-12   2.777820E-12   2.903696E-12   2.024779E-12   7.481766E-13   2.581031E-12   2.195686E-12   1.913310E-13   4.863749E-13   1.199901E-12   8.692137E-12   1.281283E-11   1.221040E-11   1.868959E-11   3.580110E-11   2.636747E-11   1.753445E-11
  5   2   4   3    3   1   5.444136E-14   5.466871E-14   1.107324E-13   1.715401E-13   2.512915E-13   3.898105E-13   7.186441E-13   2.578841E-13   2.678966E-13   1.463991E-12   1.943193E-12   7.622269E-14   1.612714E-13   3.744940E-13   4.875763E-12   1.055709E-11   3.082841E-12   1.037284E-11   9.636521E-12   1.261809E-11   8.740763E-12
  5   2   4   4    0   4   9.879625E-14   1.185800E-13   1.972530E-13   2.630558E-13   1.983767E-13   2.714997E-13   5.275526E-13   5.666939E-13   5.181838E-13   1.445214E-12   2.042109E-12   1.804951E-12   2.464694E-12   3.836988E-12   1.719333E-11   3.219948E-11   1.875060E-11   3.581471E-11   2.276837E-11   5.695708E-11   1.258575E-11
  5   2   4   4    1   3   5.088889E-13   1.022566E-12   2.085102E-12   1.925400E-12   3.181457E-12   3.586259E-12   5.196092E-12   3.995649E-12   2.456346E-12   3.458850E-11   3.032446E-11   1.645760E-11   3.439782E-11   7.341093E-11   1.298319E-10   8.884188E-11   3.106080E-10   7.358494E-11   2.763287E-10   1.083254E-10   2.257443E-10
  5   2   4   4    2   2   2.420016E-14   4.826989E-14   8.600257E-14   1.414013E-13   1.878379E-13   2.828411E-13   5.563322E-13   4.680347E-13   4.142859E-13   1.328742E-11   6.286538E-12   5.701910E-13   1.279232E-12   2.374378E-12   1.632002E-11   2.556725E-11   4.217990E-12   2.540822E-11   1.137057E-11   3.032044E-11   1.096211E-11
  5   2   4   4    3   1   4.096500E-13   3.095953E-13   2.445631E-13   4.952124E-13   9.265921E-13   1.644796E-12   2.729918E-12   5.882161E-12   1.830276E-12   1.248572E-11   1.298247E-11   4.550569E-13   8.870767E-13   1.261470E-12   2.994434E-11   3.045700E-11   2.952899E-12   2.985590E-11   5.549346E-12   2.924163E-11   1.060211E-11
  5   2   4   5    1   5   4.286213E-15   5.080048E-15   3.700469E-15   5.219088E-15   9.764042E-15   1.148235E-14   1.621597E-14   5.488132E-14   1.273565E-14   3.121951E-11   1.998367E-11   4.771840E-14   1.100811E-13   3.507052E-13   6.615531E-11   8.686086E-11   5.422761E-13   8.904870E-11   3.386410E-12   9.603780E-11   1.058920E-12
  5   3   3   0    0   0   4.510556E-15   4.624467E-15   7.695936E-15   5.973863E-15   7.853189E-15   1.407154E-14   2.406180E-14   2.473212E-14   1.144304E-14   6.236784E-15   1.524555E-14   3.652992E-14   9.553744E-14   2.257152E-13   1.657328E-13   9.199766E-13   2.374825E-12   1.893430E-12   1.089818E-12   3.447757E-12   3.823106E-12
  5   3   3   1    1   1   5.432960E-14   3.915282E-14   4.581176E-14   5.337564E-14   1.018449E-13   1.037109E-13   1.241372E-13   2.958895E-13   4.945961E-14   1.304154E-13   1.055051E-13   6.632923E-14   1.411641E-13   2.693287E-13   8.987683E-13   1.904800E-12   5.015433E-13   2.924684E-12   1.702357E-12   5.011444E-12   1.335459E-12
  5   3   3   2    0   2   2.694298E-14   1.893871E-14   3.480309E-14   3.998974E-14   7.522379E-14   1.473521E-13   1.617260E-13   5.070742E-13   8.358739E-14   6.503333E-14   6.217874E-14   3.872627E-14   7.834227E-14   1.631736E-13   6.686280E-13   1.234589E-12   2.882500E-12   2.573663E-12   2.755992E-12   4.296281E-12   6.930777E-12
  5   3   3   2    1   1   7.607608E-14   1.419418E-13   2.519544E-13   3.585278E-13   3.693575E-13   4.076792E-13   8.220577E-13   1.401433E-12   4.826537E-13   3.126870E-14   2.343989E-14   3.868105E-13   5.251032E-13   1.491117E-12   1.084259E-13   8.523282E-13   4.628384E-11   2.198591E-12   7.026842E-11   3.213571E-12   2.453358E-11
  5   3   3   2    2   0   2.001527E-14   2.594332E-14   4.813864E-14   3.669033E-14   3.822659E-14   3.748857E-14   4.448947E-14   8.287636E-14   2.476697E-14   1.170011E-12   8.895424E-13   3.897555E-14   8.975600E-14   2.053661E-13   2.949537E-12   4.803300E-12   2.007442E-12   8.095153E-12   6.513375E-12   8.351124E-12   5.026246E-12
  5   3   3   3    1   3   3.020653E-13   6.088958E-13   9.620876E-13   1.517206E-12   1.712671E-12   3.096252E-12   3.550121E-12   6.090998E-12   7.663395E-13   6.160782E-13   4.741852E-13   1.756149E-13   5.125729E-13   1.362946E-12   3.557153E-12   8.843044E-12   2.478909E-11   1.568411E-11   4.165826E-11   2.114960E-11   3.554253E-11
  5   3   3   3    2   2   1.515782E-14   1.150578E-14   1.073599E-14   1.726200E-14   1.440922E-14   2.477067E-14   4.214170E-14   1.895288E-13   1.438782E-14   1.223338E-12   8.214779E-13   5.703153E-14   9.593372E-14   2.545514E-13   2.842676E-12   5.232947E-12   6.658155E-12   6.379023E-12   1.108180E-11   9.281374E-12   7.987216E-12
  5   3   3   3    3   1   2.076898E-14   3.149789E-14   5.471058E-14   8.335922E-14   7.594103E-14   1.035758E-13   1.768442E-13   6.366858E-13   2.119772E-13   1.315792E-12   1.017566E-12   1.140373E-13   1.870216E-13   3.591590E-13   5.354697E-12   1.024143E-11   5.425861E-12   1.263982E-11   8.702349E-12   2.075493E-11   1.498415E-11
  5   3   3   4    0   4   1.281339E-11   9.367088E-12   1.885620E-11   2.332207E-11   2.968344E-11   4.365311E-11   7.544637E-11   1.153078E-10   9.445802E-11   6.239271E-13   1.044060E-12   7.791772E-11   1.436542E-10   3.834852E-10   4.263569E-12   8.967592E-12   2.772483E-10   1.555154E-11   2.518431E-10   2.365378E-11   9.878151E-11
  5   3   3   4    1   3   3.861225E-14   6.519727E-14   6.775513E-14   7.864107E-14   9.186055E-14   1.548148E-13   2.913642E-13   9.153194E-13   1.938742E-13   6.509306E-13   1.181313E-12   5.881686E-13   8.687740E-13   2.221547E-12   6.045692E-12   1.618805E-11   5.410959E-12   3.094579E-11   3.449649E-11   3.329955E-11   3.707338E-11
  5   3   3   4    2   2   4.604968E-15   4.374269E-15   5.201325E-15   6.867557E-15   5.979019E-15   9.810602E-15   1.505090E-14   3.452982E-14   1.187740E-14   1.672211E-11   2.276212E-11   1.389415E-13   2.400569E-13   4.647801E-13   7.585264E-11   6.353189E-11   5.207886E-12   8.289699E-11   6.081451E-12   9.066318E-11   1.991512E-11
  5   3   3   4    3   1   1.442243E-11   1.366499E-11   2.084372E-11   2.521722E-11   3.440589E-11   3.425258E-11   4.055080E-11   4.050524E-11   4.210438E-11   1.778955E-11   1.015362E-11   3.304499E-12   7.435991E-12   1.005143E-11   2.285432E-11   4.355352E-11   9.838342E-11   4.778696E-11   7.390305E-11   5.189543E-11   7.081829E-11
  5   3   3   4    4   0   7.280470E-14   1.381938E-13   2.059990E-13   3.253935E-13   3.387937E-13   5.532293E-13   7.040392E-13   9.051554E-13   8.545455E-13   8.195573E-12   6.198325E-12   1.333632E-13   3.052142E-13   7.327514E-13   7.222703E-12   2.054614E-11   7.163679E-12   2.333733E-11   1.015855E-11   2.632709E-11   3.951846E-11
  5   3   3   5    1   5   1.411351E-14   1.664864E-14   1.326347E-14   2.493355E-14   1.937831E-14   2.835273E-14   5.095618E-14   2.648400E-13   5.345419E-14   5.790790E-13   6.661639E-13   3.786960E-14   6.076365E-14   1.738848E-13   4.391439E-12   5.681933E-12   1.033453E-12   9.000047E-12   7.327359E-12   1.327632E-11   7.973731E-12
  5   3   3   5    2   4   1.311653E-14   1.034877E-14   1.483286E-14   1.187976E-14   1.109789E-14   1.394565E-14   2.158137E-14   2.289039E-14   4.776044E-14   3.514256E-11   2.900988E-11   3.010275E-13   6.329481E-13   8.648026E-13   1.150373E-10   1.174503E-10   2.524348E-12   1.009601E-10   5.330820E-12   1.332377E-10   7.707881E-12
  5   3   3   6    0   6   1.422581E-15   2.311570E-15   3.299784E-15   6.667307E-15   8.790299E-15   1.516657E-14   1.837409E-14   1.411123E-13   3.610617E-14   6.950832E-12   4.718400E-12   1.315999E-13   2.455325E-13   4.852998E-13   7.833217E-12   8.070100E-12   7.172503E-12   6.845370E-12   4.540320E-12   1.162700E-11   7.749249E-12
  5   4   2   0    0   0   2.973205E-15   4.023051E-15   3.855356E-15   4.180904E-15   6.987606E-15   7.830060E-15   9.424448E-15   1.365813E-14   6.977895E-15   5.763031E-15   6.392963E-15   5.546965E-14   1.166281E-13   4.039423E-13   2.803906E-13   3.474302E-13   1.520017E-12   4.051661E-13   8.665093E-13   1.322085E-12   2.712301E-12
  5   4   2   1    1   1   2.273773E-14   3.273877E-14   4.961700E-14   9.412949E-14   7.686704E-14   1.336775E-13   2.452658E-13   9.265517E-14   8.473099E-14   2.924406E-15   1.681036E-15   1.729898E-14   2.652806E-14   3.889304E-14   3.584678E-13   4.223005E-13   1.109459E-12   2.996589E-12   1.471740E-12   7.939270E-13   1.489316E-12
  5   4   2   2    0   2   7.595557E-13   9.210630E-13   1.436147E-12   2.450338E-12   2.501898E-12   3.241867E-12   4.199789E-12   7.561738E-12   1.161318E-12   2.884545E-14   2.797327E-14   2.934259E-13   3.511101E-13   5.523293E-13   3.750191E-13   4.874853E-13   3.840702E-12   1.022200E-12   3.612906E-12   4.385659E-12   7.385508E-12
  5   4   2   2    1   1   2.600029E-13   2.036939E-13   3.011517E-13   3.452279E-13   3.054371E-13   4.158036E-13   6.398954E-13   1.325268E-12   8.432324E-13   3.185464E-14   4.773200E-14   1.975150E-13   4.894089E-13   1.223577E-12   6.711885E-13   1.206171E-12   9.675119E-12   1.658364E-12   1.418221E-11   5.345297E-12   3.313492E-11
  5   4   2   2    2   0   1.476873E-13   1.360289E-13   1.639340E-13   1.244585E-13   2.110120E-13   3.618882E-13   3.819205E-13   7.999350E-13   4.585039E-13   8.161805E-14   1.445864E-13   7.090053E-14   1.163627E-13   2.024510E-13   1.454542E-12   2.231827E-12   4.444712E-12   3.368009E-12   3.599261E-12   5.723698E-12   4.120727E-12
  5   4   2   3    1   3   2.617338E-13   3.163204E-13   3.582255E-13   5.484017E-13   5.144308E-13   1.008731E-12   1.848598E-12   1.040973E-12   1.421729E-12   3.585561E-14   3.751631E-14   2.530930E-13   3.452915E-13   5.042345E-13   3.428131E-13   7.470118E-13   8.472665E-12   1.153415E-12   1.652670E-11   3.665901E-12   1.005953E-11
  5   4   2   3    2   2   1.062194E-12   1.008582E-12   1.392229E-12   1.057876E-12   1.781214E-12   2.678114E-12   3.818484E-12   9.810890E-12   1.835575E-12   4.550806E-13   7.248734E-13   2.076563E-13   6.117111E-13   1.347813E-12   7.704970E-12   7.973556E-12   1.367672E-11   9.044470E-12   4.805522E-11   1.268601E-11   2.412048E-11
  5   4   2   3    3   1   8.790428E-15   1.677525E-14   2.268412E-14   3.999418E-14   4.575196E-14   4.695178E-14   9.245763E-14   1.947345E-13   3.764820E-14   4.604199E-12   2.991723E-12   1.100390E-13   2.182034E-13   4.625948E-13   7.836116E-12   1.579139E-11   6.520232E-12   1.089937E-11   1.745285E-11   1.204126E-11   2.963707E-11
  5   4   2   4    0   4   2.465838E-13   3.839574E-13   7.144320E-13   1.340222E-12   2.024254E-12   2.726006E-12   4.547142E-12   2.091166E-11   3.361815E-12   1.510444E-13   7.345751E-14   8.852826E-12   2.040334E-11   2.598849E-11   6.345253E-13   9.145718E-13   1.652236E-10   1.025241E-12   1.480176E-10   1.479249E-12   3.372516E-10
  5   4   2   4    1   3   5.020038E-14   6.410259E-14   8.236120E-14   1.300987E-13   2.153615E-13   3.141072E-13   3.443379E-13   8.663360E-13   2.469276E-13   7.780517E-14   7.379002E-14   8.048593E-14   1.376863E-13   3.777295E-13   5.042551E-13   1.205040E-12   1.423120E-11   1.894772E-12   5.266536E-12   3.422396E-12   1.483866E-11
  5   4   2   4    2   2   2.575955E-13   3.695637E-13   4.861861E-13   6.560189E-13   1.164664E-12   1.159178E-12   1.283762E-12   4.141130E-12   1.013403E-12   1.996905E-12   1.187520E-12   3.428548E-12   5.876768E-12   1.591738E-11   5.523384E-12   1.150019E-11   4.997874E-11   1.238602E-11   4.285756E-11   1.741024E-11   2.353496E-11
