j_i   	ka_i   	kc_i   	j_f   	ka_f   	kc_f   	H2_i(j)   	H2_f(j)   	sigmaU(Ang^2)   	sigmaE(Ang^2)   	E_i_H2O         	E_i_H2          	E_f_H2O         	E_f_H2          
1     	0      	1      	5     	0      	5      	3         	3         	2.382622848E-01 	6.608561952E-02 	2.37990000E+01  	7.30236000E+02  	3.25789000E+02  	7.30236000E+02  
1     	0      	1      	7     	4      	3      	3         	1         	1.634886761E-03 	4.469564565E-04 	2.37990000E+01  	7.30236000E+02  	9.38944000E+02  	1.21706000E+02  
1     	1      	0      	5     	0      	5      	3         	1         	1.337893307E-03 	1.281521612E+00 	4.24020000E+01  	7.30236000E+02  	3.25789000E+02  	1.21706000E+02  
1     	1      	0      	4     	3      	2      	3         	1         	2.486286501E-03 	5.785757018E-02 	4.24020000E+01  	7.30236000E+02  	3.84585000E+02  	1.21706000E+02  
1     	1      	0      	5     	1      	4      	3         	1         	3.329531959E-03 	5.113533673E-02 	4.24020000E+01  	7.30236000E+02  	4.00670000E+02  	1.21706000E+02  
1     	1      	0      	6     	1      	6      	3         	1         	2.440860163E-03 	1.558650221E-02 	4.24020000E+01  	7.30236000E+02  	4.47897000E+02  	1.21706000E+02  
1     	1      	0      	5     	2      	3      	3         	1         	6.328532359E-03 	4.028976662E-02 	4.24020000E+01  	7.30236000E+02  	4.48098000E+02  	1.21706000E+02  
1     	1      	0      	4     	4      	1      	3         	1         	2.721357219E-02 	9.508255821E-02 	4.24020000E+01  	7.30236000E+02  	4.94688000E+02  	1.21706000E+02  
1     	1      	0      	5     	3      	2      	3         	1         	3.776165203E-02 	1.106324599E-01 	4.24020000E+01  	7.30236000E+02  	5.11234000E+02  	1.21706000E+02  
1     	1      	0      	6     	2      	5      	3         	1         	4.905882114E-03 	9.655163227E-03 	4.24020000E+01  	7.30236000E+02  	5.54439000E+02  	1.21706000E+02  
1     	1      	0      	7     	0      	7      	3         	1         	2.481202759E-03 	3.774035100E-03 	4.24020000E+01  	7.30236000E+02  	5.87370000E+02  	1.21706000E+02  
1     	1      	0      	5     	4      	1      	3         	1         	7.423581480E-03 	9.202936493E-03 	4.24020000E+01  	7.30236000E+02  	6.16707000E+02  	1.21706000E+02  
1     	1      	0      	1     	0      	1      	3         	3         	2.142139871E+01 	2.400604050E+01 	4.24020000E+01  	7.30236000E+02  	2.37990000E+01  	7.30236000E+02  
1     	1      	0      	1     	1      	0      	3         	3         	0.000000000E+00 	0.000000000E+00 	4.24020000E+01  	7.30236000E+02  	4.24020000E+01  	7.30236000E+02  
1     	1      	0      	6     	3      	4      	3         	1         	5.951918641E-03 	5.915290388E-03 	4.24020000E+01  	7.30236000E+02  	6.51971000E+02  	1.21706000E+02  
1     	1      	0      	2     	1      	2      	3         	3         	7.630051604E+00 	6.187715103E+00 	4.24020000E+01  	7.30236000E+02  	7.95130000E+01  	7.30236000E+02  
1     	1      	0      	7     	1      	6      	3         	1         	1.735769086E-03 	1.273767836E-03 	4.24020000E+01  	7.30236000E+02  	7.07162000E+02  	1.21706000E+02  
1     	1      	0      	2     	2      	1      	3         	3         	6.761234959E+00 	4.149089422E+00 	4.24020000E+01  	7.30236000E+02  	1.35322000E+02  	7.30236000E+02  
1     	1      	0      	3     	0      	3      	3         	3         	3.699446933E+00 	2.253692673E+00 	4.24020000E+01  	7.30236000E+02  	1.36890000E+02  	7.30236000E+02  
1     	1      	0      	8     	1      	8      	3         	1         	8.105096173E-04 	4.927697337E-04 	4.24020000E+01  	7.30236000E+02  	7.45852000E+02  	1.21706000E+02  
1     	1      	0      	5     	5      	0      	3         	1         	1.021490589E-02 	5.881572615E-03 	4.24020000E+01  	7.30236000E+02  	7.57735000E+02  	1.21706000E+02  
1     	1      	0      	6     	4      	3      	3         	1         	1.097206723E-02 	6.160925612E-03 	4.24020000E+01  	7.30236000E+02  	7.63327000E+02  	1.21706000E+02  
1     	1      	0      	3     	1      	2      	3         	3         	1.853329910E+00 	9.585938622E-01 	4.24020000E+01  	7.30236000E+02  	1.73598000E+02  	7.30236000E+02  
1     	1      	0      	7     	2      	5      	3         	1         	1.293221887E-03 	6.540821226E-04 	4.24020000E+01  	7.30236000E+02  	7.87387000E+02  	1.21706000E+02  
1     	1      	0      	3     	2      	1      	3         	3         	3.970071909E-01 	1.748998278E-01 	4.24020000E+01  	7.30236000E+02  	2.12628000E+02  	7.30236000E+02  
1     	1      	0      	4     	1      	4      	3         	3         	1.053277170E+00 	4.421513586E-01 	4.24020000E+01  	7.30236000E+02  	2.24994000E+02  	7.30236000E+02  
1     	1      	0      	7     	3      	4      	3         	1         	1.241044670E-03 	4.930816143E-04 	4.24020000E+01  	7.30236000E+02  	8.47989000E+02  	1.21706000E+02  
1     	1      	0      	8     	2      	7      	3         	1         	3.044833541E-04 	1.042206782E-04 	4.24020000E+01  	7.30236000E+02  	8.89239000E+02  	1.21706000E+02  
1     	1      	0      	3     	3      	0      	3         	3         	4.229883080E-01 	1.414011727E-01 	4.24020000E+01  	7.30236000E+02  	2.87537000E+02  	7.30236000E+02  
1     	1      	0      	6     	5      	2      	3         	1         	1.294259900E-03 	4.214175754E-04 	4.24020000E+01  	7.30236000E+02  	9.03768000E+02  	1.21706000E+02  
1     	1      	0      	4     	2      	3      	3         	3         	2.649365887E-01 	8.462358995E-02 	4.24020000E+01  	7.30236000E+02  	3.00920000E+02  	7.30236000E+02  
1     	1      	0      	9     	0      	9      	3         	1         	1.355007552E-04 	4.141355167E-05 	4.24020000E+01  	7.30236000E+02  	9.22702000E+02  	1.21706000E+02  
1     	1      	0      	5     	0      	5      	3         	3         	9.524448095E-02 	2.802818468E-02 	4.24020000E+01  	7.30236000E+02  	3.25789000E+02  	7.30236000E+02  
1     	1      	0      	7     	4      	3      	3         	1         	3.638010520E-04 	1.054768707E-04 	4.24020000E+01  	7.30236000E+02  	9.38944000E+02  	1.21706000E+02  
2     	1      	2      	4     	3      	2      	3         	1         	6.757401209E-03 	7.204217042E-01 	7.95130000E+01  	7.30236000E+02  	3.84585000E+02  	1.21706000E+02  
2     	1      	2      	5     	1      	4      	3         	1         	3.953106861E-03 	1.887426457E-01 	7.95130000E+01  	7.30236000E+02  	4.00670000E+02  	1.21706000E+02  
2     	1      	2      	6     	1      	6      	3         	1         	5.340950794E-03 	6.562627689E-02 	7.95130000E+01  	7.30236000E+02  	4.47897000E+02  	1.21706000E+02  
2     	1      	2      	5     	2      	3      	3         	1         	4.815472045E-03 	5.892177742E-02 	7.95130000E+01  	7.30236000E+02  	4.48098000E+02  	1.21706000E+02  
2     	1      	2      	4     	4      	1      	3         	1         	9.539415417E-03 	5.292863121E-02 	7.95130000E+01  	7.30236000E+02  	4.94688000E+02  	1.21706000E+02  
2     	1      	2      	5     	3      	2      	3         	1         	6.914520259E-03 	3.080390162E-02 	7.95130000E+01  	7.30236000E+02  	5.11234000E+02  	1.21706000E+02  
2     	1      	2      	6     	2      	5      	3         	1         	9.125623161E-03 	2.514994101E-02 	7.95130000E+01  	7.30236000E+02  	5.54439000E+02  	1.21706000E+02  
2     	1      	2      	7     	0      	7      	3         	1         	6.710044973E-03 	1.367919142E-02 	7.95130000E+01  	7.30236000E+02  	5.87370000E+02  	1.21706000E+02  
2     	1      	2      	5     	4      	1      	3         	1         	4.444910619E-02 	7.163946385E-02 	7.95130000E+01  	7.30236000E+02  	6.16707000E+02  	1.21706000E+02  
2     	1      	2      	1     	0      	1      	3         	3         	8.693088146E+00 	1.249249186E+01 	7.95130000E+01  	7.30236000E+02  	2.37990000E+01  	7.30236000E+02  
2     	1      	2      	1     	1      	0      	3         	3         	4.341094691E+00 	5.486021005E+00 	7.95130000E+01  	7.30236000E+02  	4.24020000E+01  	7.30236000E+02  
2     	1      	2      	6     	3      	4      	3         	1         	3.333881455E-02 	4.184033473E-02 	7.95130000E+01  	7.30236000E+02  	6.51971000E+02  	1.21706000E+02  
2     	1      	2      	2     	1      	2      	3         	3         	0.000000000E+00 	0.000000000E+00 	7.95130000E+01  	7.30236000E+02  	7.95130000E+01  	7.30236000E+02  
2     	1      	2      	7     	1      	6      	3         	1         	2.993958317E-03 	2.680264242E-03 	7.95130000E+01  	7.30236000E+02  	7.07162000E+02  	1.21706000E+02  
2     	1      	2      	2     	2      	1      	3         	3         	6.985791690E+00 	5.137429595E+00 	7.95130000E+01  	7.30236000E+02  	1.35322000E+02  	7.30236000E+02  
2     	1      	2      	3     	0      	3      	3         	3         	1.079769559E+01 	7.877581597E+00 	7.95130000E+01  	7.30236000E+02  	1.36890000E+02  	7.30236000E+02  
2     	1      	2      	8     	1      	8      	3         	1         	4.368142050E-03 	3.179833060E-03 	7.95130000E+01  	7.30236000E+02  	7.45852000E+02  	1.21706000E+02  
2     	1      	2      	5     	5      	0      	3         	1         	4.818470025E-03 	3.305188788E-03 	7.95130000E+01  	7.30236000E+02  	7.57735000E+02  	1.21706000E+02  
2     	1      	2      	6     	4      	3      	3         	1         	4.069571968E-03 	2.716087906E-03 	7.95130000E+01  	7.30236000E+02  	7.63327000E+02  	1.21706000E+02  
2     	1      	2      	3     	1      	2      	3         	3         	4.623463635E+00 	2.821881642E+00 	7.95130000E+01  	7.30236000E+02  	1.73598000E+02  	7.30236000E+02  
2     	1      	2      	7     	2      	5      	3         	1         	6.548169243E-03 	3.900629532E-03 	7.95130000E+01  	7.30236000E+02  	7.87387000E+02  	1.21706000E+02  
2     	1      	2      	3     	2      	1      	3         	3         	3.103367974E+00 	1.592041325E+00 	7.95130000E+01  	7.30236000E+02  	2.12628000E+02  	7.30236000E+02  
2     	1      	2      	4     	1      	4      	3         	3         	1.554963765E+00 	7.572541987E-01 	7.95130000E+01  	7.30236000E+02  	2.24994000E+02  	7.30236000E+02  
2     	1      	2      	7     	3      	4      	3         	1         	3.391663657E-03 	1.556762670E-03 	7.95130000E+01  	7.30236000E+02  	8.47989000E+02  	1.21706000E+02  
2     	1      	2      	8     	2      	7      	3         	1         	3.222731348E-04 	1.260772867E-04 	7.95130000E+01  	7.30236000E+02  	8.89239000E+02  	1.21706000E+02  
2     	1      	2      	3     	3      	0      	3         	3         	2.725637606E-01 	1.039705766E-01 	7.95130000E+01  	7.30236000E+02  	2.87537000E+02  	7.30236000E+02  
2     	1      	2      	6     	5      	2      	3         	1         	4.901639155E-03 	1.817923863E-03 	7.95130000E+01  	7.30236000E+02  	9.03768000E+02  	1.21706000E+02  
2     	1      	2      	4     	2      	3      	3         	3         	2.564004632E-01 	9.316510872E-02 	7.95130000E+01  	7.30236000E+02  	3.00920000E+02  	7.30236000E+02  
2     	1      	2      	9     	0      	9      	3         	1         	1.317444077E-03 	4.567282991E-04 	7.95130000E+01  	7.30236000E+02  	9.22702000E+02  	1.21706000E+02  
2     	1      	2      	5     	0      	5      	3         	3         	4.156812499E-01 	1.384145612E-01 	7.95130000E+01  	7.30236000E+02  	3.25789000E+02  	7.30236000E+02  
2     	1      	2      	7     	4      	3      	3         	1         	5.470717439E-03 	1.793054731E-03 	7.95130000E+01  	7.30236000E+02  	9.38944000E+02  	1.21706000E+02  
2     	1      	2      	4     	3      	2      	3         	3         	1.886214857E-01 	5.181517520E-02 	7.95130000E+01  	7.30236000E+02  	3.84585000E+02  	7.30236000E+02  
2     	1      	2      	5     	1      	4      	3         	3         	3.257734872E-02 	8.516410591E-03 	7.95130000E+01  	7.30236000E+02  	4.00670000E+02  	7.30236000E+02  
2     	1      	2      	8     	3      	6      	3         	1         	1.100101764E-03 	2.849226183E-04 	7.95130000E+01  	7.30236000E+02  	1.01226900E+03  	1.21706000E+02  
2     	2      	1      	6     	1      	6      	3         	1         	1.338203790E-03 	9.421103265E-02 	1.35322000E+02  	7.30236000E+02  	4.47897000E+02  	1.21706000E+02  
2     	2      	1      	5     	2      	3      	3         	1         	3.067708679E-03 	2.138150357E-01 	1.35322000E+02  	7.30236000E+02  	4.48098000E+02  	1.21706000E+02  
2     	2      	1      	4     	4      	1      	3         	1         	2.422641394E-02 	3.627199307E-01 	1.35322000E+02  	7.30236000E+02  	4.94688000E+02  	1.21706000E+02  
2     	2      	1      	5     	3      	2      	3         	1         	1.260212584E-02 	1.331171137E-01 	1.35322000E+02  	7.30236000E+02  	5.11234000E+02  	1.21706000E+02  
2     	2      	1      	6     	2      	5      	3         	1         	4.598030630E-03 	2.415782145E-02 	1.35322000E+02  	7.30236000E+02  	5.54439000E+02  	1.21706000E+02  
2     	2      	1      	7     	0      	7      	3         	1         	2.380781482E-03 	8.340285579E-03 	1.35322000E+02  	7.30236000E+02  	5.87370000E+02  	1.21706000E+02  
2     	2      	1      	5     	4      	1      	3         	1         	3.030790203E-02 	7.844121783E-02 	1.35322000E+02  	7.30236000E+02  	6.16707000E+02  	1.21706000E+02  
2     	2      	1      	1     	0      	1      	3         	3         	2.324030754E+00 	5.206847904E+00 	1.35322000E+02  	7.30236000E+02  	2.37990000E+01  	7.30236000E+02  
2     	2      	1      	1     	1      	0      	3         	3         	4.803645466E+00 	9.178033226E+00 	1.35322000E+02  	7.30236000E+02  	4.24020000E+01  	7.30236000E+02  
2     	2      	1      	6     	3      	4      	3         	1         	9.253251986E-03 	1.752950020E-02 	1.35322000E+02  	7.30236000E+02  	6.51971000E+02  	1.21706000E+02  
2     	2      	1      	2     	1      	2      	3         	3         	8.015978872E+00 	1.152725873E+01 	1.35322000E+02  	7.30236000E+02  	7.95130000E+01  	7.30236000E+02  
2     	2      	1      	7     	1      	6      	3         	1         	4.470168047E-03 	5.633270644E-03 	1.35322000E+02  	7.30236000E+02  	7.07162000E+02  	1.21706000E+02  
2     	2      	1      	2     	2      	1      	3         	3         	0.000000000E+00 	0.000000000E+00 	1.35322000E+02  	7.30236000E+02  	1.35322000E+02  	7.30236000E+02  
2     	2      	1      	3     	0      	3      	3         	3         	2.929569645E+00 	2.902422595E+00 	1.35322000E+02  	7.30236000E+02  	1.36890000E+02  	7.30236000E+02  
2     	2      	1      	8     	1      	8      	3         	1         	1.324052366E-03 	1.308428684E-03 	1.35322000E+02  	7.30236000E+02  	7.45852000E+02  	1.21706000E+02  
2     	2      	1      	5     	5      	0      	3         	1         	8.886109229E-02 	8.194937021E-02 	1.35322000E+02  	7.30236000E+02  	7.57735000E+02  	1.21706000E+02  
2     	2      	1      	6     	4      	3      	3         	1         	4.754173820E-02 	4.247516862E-02 	1.35322000E+02  	7.30236000E+02  	7.63327000E+02  	1.21706000E+02  
2     	2      	1      	3     	1      	2      	3         	3         	6.188178861E+00 	4.987219816E+00 	1.35322000E+02  	7.30236000E+02  	1.73598000E+02  	7.30236000E+02  
2     	2      	1      	7     	2      	5      	3         	1         	1.912268335E-03 	1.498734763E-03 	1.35322000E+02  	7.30236000E+02  	7.87387000E+02  	1.21706000E+02  
2     	2      	1      	3     	2      	1      	3         	3         	6.140728926E+00 	4.058409596E+00 	1.35322000E+02  	7.30236000E+02  	2.12628000E+02  	7.30236000E+02  
2     	2      	1      	4     	1      	4      	3         	3         	1.239976931E+00 	7.725789009E-01 	1.35322000E+02  	7.30236000E+02  	2.24994000E+02  	7.30236000E+02  
2     	2      	1      	7     	3      	4      	3         	1         	2.473492961E-03 	1.441494077E-03 	1.35322000E+02  	7.30236000E+02  	8.47989000E+02  	1.21706000E+02  
2     	2      	1      	8     	2      	7      	3         	1         	1.381925998E-03 	6.732462045E-04 	1.35322000E+02  	7.30236000E+02  	8.89239000E+02  	1.21706000E+02  
2     	2      	1      	3     	3      	0      	3         	3         	3.918060221E+00 	1.855781780E+00 	1.35322000E+02  	7.30236000E+02  	2.87537000E+02  	7.30236000E+02  
2     	2      	1      	6     	5      	2      	3         	1         	1.267963560E-02 	5.820629211E-03 	1.35322000E+02  	7.30236000E+02  	9.03768000E+02  	1.21706000E+02  
2     	2      	1      	4     	2      	3      	3         	3         	8.969597136E-01 	4.024763414E-01 	1.35322000E+02  	7.30236000E+02  	3.00920000E+02  	7.30236000E+02  
2     	2      	1      	9     	0      	9      	3         	1         	2.267643646E-04 	9.658109243E-05 	1.35322000E+02  	7.30236000E+02  	9.22702000E+02  	1.21706000E+02  
2     	2      	1      	5     	0      	5      	3         	3         	2.857231939E-01 	1.163809751E-01 	1.35322000E+02  	7.30236000E+02  	3.25789000E+02  	7.30236000E+02  
2     	2      	1      	7     	4      	3      	3         	1         	2.373036625E-03 	9.498248945E-04 	1.35322000E+02  	7.30236000E+02  	9.38944000E+02  	1.21706000E+02  
2     	2      	1      	4     	3      	2      	3         	3         	2.987005879E-01 	9.844940717E-02 	1.35322000E+02  	7.30236000E+02  	3.84585000E+02  	7.30236000E+02  
2     	2      	1      	5     	1      	4      	3         	3         	1.352261600E-01 	4.221704431E-02 	1.35322000E+02  	7.30236000E+02  	4.00670000E+02  	7.30236000E+02  
2     	2      	1      	8     	3      	6      	3         	1         	4.281280209E-04 	1.323059458E-04 	1.35322000E+02  	7.30236000E+02  	1.01226900E+03  	1.21706000E+02  
2     	2      	1      	6     	1      	6      	3         	3         	2.552751983E-02 	6.851199697E-03 	1.35322000E+02  	7.30236000E+02  	4.47897000E+02  	7.30236000E+02  
2     	2      	1      	5     	2      	3      	3         	3         	3.575112042E-02 	9.589105729E-03 	1.35322000E+02  	7.30236000E+02  	4.48098000E+02  	7.30236000E+02  
2     	2      	1      	7     	5      	2      	3         	1         	3.651129209E-03 	9.258004507E-04 	1.35322000E+02  	7.30236000E+02  	1.07511100E+03  	1.21706000E+02  
2     	2      	1      	6     	6      	1      	3         	1         	3.760033651E-03 	9.493697751E-04 	1.35322000E+02  	7.30236000E+02  	1.07653100E+03  	1.21706000E+02  
3     	0      	3      	6     	1      	6      	3         	1         	1.088713197E-02 	8.301953168E-01 	1.36890000E+02  	7.30236000E+02  	4.47897000E+02  	1.21706000E+02  
3     	0      	3      	5     	2      	3      	3         	1         	7.276805912E-03 	5.491297466E-01 	1.36890000E+02  	7.30236000E+02  	4.48098000E+02  	1.21706000E+02  
3     	0      	3      	4     	4      	1      	3         	1         	1.807717756E-03 	2.806966893E-02 	1.36890000E+02  	7.30236000E+02  	4.94688000E+02  	1.21706000E+02  
3     	0      	3      	5     	3      	2      	3         	1         	1.533524247E-02 	1.670140118E-01 	1.36890000E+02  	7.30236000E+02  	5.11234000E+02  	1.21706000E+02  
3     	0      	3      	6     	2      	5      	3         	1         	1.601172690E-02 	8.595344454E-02 	1.36890000E+02  	7.30236000E+02  	5.54439000E+02  	1.21706000E+02  
3     	0      	3      	7     	0      	7      	3         	1         	1.693232334E-02 	6.036655688E-02 	1.36890000E+02  	7.30236000E+02  	5.87370000E+02  	1.21706000E+02  
3     	0      	3      	5     	4      	1      	3         	1         	1.650985419E-02 	4.337864704E-02 	1.36890000E+02  	7.30236000E+02  	6.16707000E+02  	1.21706000E+02  
3     	0      	3      	1     	0      	1      	3         	3         	1.929721062E+00 	4.384446856E+00 	1.36890000E+02  	7.30236000E+02  	2.37990000E+01  	7.30236000E+02  
3     	0      	3      	1     	1      	0      	3         	3         	1.806864594E+00 	3.497229883E+00 	1.36890000E+02  	7.30236000E+02  	4.24020000E+01  	7.30236000E+02  
3     	0      	3      	6     	3      	4      	3         	1         	2.037399702E-02 	3.909734598E-02 	1.36890000E+02  	7.30236000E+02  	6.51971000E+02  	1.21706000E+02  
3     	0      	3      	2     	1      	2      	3         	3         	8.464234065E+00 	1.230922168E+01 	1.36890000E+02  	7.30236000E+02  	7.95130000E+01  	7.30236000E+02  
3     	0      	3      	7     	1      	6      	3         	1         	1.027429210E-02 	1.308428558E-02 	1.36890000E+02  	7.30236000E+02  	7.07162000E+02  	1.21706000E+02  
3     	0      	3      	2     	2      	1      	3         	3         	2.108070281E+00 	2.127880212E+00 	1.36890000E+02  	7.30236000E+02  	1.35322000E+02  	7.30236000E+02  
3     	0      	3      	3     	0      	3      	3         	3         	0.000000000E+00 	0.000000000E+00 	1.36890000E+02  	7.30236000E+02  	1.36890000E+02  	7.30236000E+02  
3     	0      	3      	8     	1      	8      	3         	1         	1.124060432E-02 	1.121172798E-02 	1.36890000E+02  	7.30236000E+02  	7.45852000E+02  	1.21706000E+02  
3     	0      	3      	5     	5      	0      	3         	1         	3.450388661E-03 	3.210720777E-03 	1.36890000E+02  	7.30236000E+02  	7.57735000E+02  	1.21706000E+02  
3     	0      	3      	6     	4      	3      	3         	1         	2.224856213E-02 	2.005400186E-02 	1.36890000E+02  	7.30236000E+02  	7.63327000E+02  	1.21706000E+02  
3     	0      	3      	3     	1      	2      	3         	3         	1.672050938E+01 	1.358910824E+01 	1.36890000E+02  	7.30236000E+02  	1.73598000E+02  	7.30236000E+02  
3     	0      	3      	7     	2      	5      	3         	1         	3.336807740E-02 	2.636952508E-02 	1.36890000E+02  	7.30236000E+02  	7.87387000E+02  	1.21706000E+02  
3     	0      	3      	3     	2      	1      	3         	3         	2.583110738E+00 	1.720203527E+00 	1.36890000E+02  	7.30236000E+02  	2.12628000E+02  	7.30236000E+02  
3     	0      	3      	4     	1      	4      	3         	3         	8.284139028E+00 	5.199737348E+00 	1.36890000E+02  	7.30236000E+02  	2.24994000E+02  	7.30236000E+02  
3     	0      	3      	7     	3      	4      	3         	1         	1.664746281E-02 	9.771236163E-03 	1.36890000E+02  	7.30236000E+02  	8.47989000E+02  	1.21706000E+02  
3     	0      	3      	8     	2      	7      	3         	1         	3.415528362E-03 	1.674866845E-03 	1.36890000E+02  	7.30236000E+02  	8.89239000E+02  	1.21706000E+02  
3     	0      	3      	3     	3      	0      	3         	3         	2.572748861E-01 	1.226441303E-01 	1.36890000E+02  	7.30236000E+02  	2.87537000E+02  	7.30236000E+02  
3     	0      	3      	6     	5      	2      	3         	1         	4.501017820E-03 	2.079332892E-03 	1.36890000E+02  	7.30236000E+02  	9.03768000E+02  	1.21706000E+02  
3     	0      	3      	4     	2      	3      	3         	3         	1.529022969E+00 	6.903993202E-01 	1.36890000E+02  	7.30236000E+02  	3.00920000E+02  	7.30236000E+02  
3     	0      	3      	9     	0      	9      	3         	1         	3.553739372E-03 	1.522831016E-03 	1.36890000E+02  	7.30236000E+02  	9.22702000E+02  	1.21706000E+02  
3     	0      	3      	5     	0      	5      	3         	3         	7.869174434E-01 	3.224452368E-01 	1.36890000E+02  	7.30236000E+02  	3.25789000E+02  	7.30236000E+02  
