j_i   	ka_i   	kc_i   	j_f   	ka_f   	kc_f   	H2_i(j)   	H2_f(j)   	sigmaU(Ang^2)   	sigmaE(Ang^2)   	E_i_H2O         	E_i_H2          	E_f_H2O         	E_f_H2          
2     	1      	2      	7     	2      	5      	3         	1         	8.139162790E-03 	3.172839254E-03 	7.95130000E+01  	7.30236000E+02  	7.87387000E+02  	1.21706000E+02  
2     	1      	2      	3     	2      	1      	3         	3         	3.317284188E+00 	1.016875144E+00 	7.95130000E+01  	7.30236000E+02  	2.12628000E+02  	7.30236000E+02  
2     	1      	2      	4     	1      	4      	3         	3         	1.550050617E+00 	4.380688566E-01 	7.95130000E+01  	7.30236000E+02  	2.24994000E+02  	7.30236000E+02  
2     	1      	2      	7     	3      	4      	3         	1         	3.666293322E-03 	9.459805379E-04 	7.95130000E+01  	7.30236000E+02  	8.47989000E+02  	1.21706000E+02  
2     	2      	1      	7     	0      	7      	3         	1         	2.110100123E-03 	7.708401158E-01 	1.35322000E+02  	7.30236000E+02  	5.87370000E+02  	1.21706000E+02  
2     	2      	1      	5     	4      	1      	3         	1         	2.908774443E-02 	5.500421851E-01 	1.35322000E+02  	7.30236000E+02  	6.16707000E+02  	1.21706000E+02  
2     	2      	1      	1     	0      	1      	3         	3         	1.851037641E+00 	1.756974795E+01 	1.35322000E+02  	7.30236000E+02  	2.37990000E+01  	7.30236000E+02  
2     	2      	1      	1     	1      	0      	3         	3         	4.120283185E+00 	2.154887747E+01 	1.35322000E+02  	7.30236000E+02  	4.24020000E+01  	7.30236000E+02  
2     	2      	1      	6     	3      	4      	3         	1         	1.123807597E-02 	5.712446449E-02 	1.35322000E+02  	7.30236000E+02  	6.51971000E+02  	1.21706000E+02  
2     	2      	1      	2     	1      	2      	3         	3         	9.885828629E+00 	2.255745983E+01 	1.35322000E+02  	7.30236000E+02  	7.95130000E+01  	7.30236000E+02  
2     	2      	1      	7     	1      	6      	3         	1         	6.205474060E-03 	1.025755693E-02 	1.35322000E+02  	7.30236000E+02  	7.07162000E+02  	1.21706000E+02  
2     	2      	1      	2     	2      	1      	3         	3         	0.000000000E+00 	0.000000000E+00 	1.35322000E+02  	7.30236000E+02  	1.35322000E+02  	7.30236000E+02  
2     	2      	1      	3     	0      	3      	3         	3         	5.376370534E+00 	5.275662633E+00 	1.35322000E+02  	7.30236000E+02  	1.36890000E+02  	7.30236000E+02  
2     	2      	1      	8     	1      	8      	3         	1         	1.327274150E-03 	1.295697794E-03 	1.35322000E+02  	7.30236000E+02  	7.45852000E+02  	1.21706000E+02  
2     	2      	1      	5     	5      	0      	3         	1         	1.490622287E-01 	1.268379362E-01 	1.35322000E+02  	7.30236000E+02  	7.57735000E+02  	1.21706000E+02  
2     	2      	1      	6     	4      	3      	3         	1         	8.301761786E-02 	6.642439264E-02 	1.35322000E+02  	7.30236000E+02  	7.63327000E+02  	1.21706000E+02  
2     	2      	1      	3     	1      	2      	3         	3         	7.739042119E+00 	5.100384103E+00 	1.35322000E+02  	7.30236000E+02  	1.73598000E+02  	7.30236000E+02  
2     	2      	1      	7     	2      	5      	3         	1         	3.454126292E-03 	2.163119276E-03 	1.35322000E+02  	7.30236000E+02  	7.87387000E+02  	1.21706000E+02  
2     	2      	1      	3     	2      	1      	3         	3         	6.155728489E+00 	2.855761028E+00 	1.35322000E+02  	7.30236000E+02  	2.12628000E+02  	7.30236000E+02  
2     	2      	1      	4     	1      	4      	3         	3         	1.419187510E+00 	5.960327643E-01 	1.35322000E+02  	7.30236000E+02  	2.24994000E+02  	7.30236000E+02  
2     	2      	1      	7     	3      	4      	3         	1         	3.087613100E-03 	1.161145951E-03 	1.35322000E+02  	7.30236000E+02  	8.47989000E+02  	1.21706000E+02  
2     	2      	1      	8     	2      	7      	3         	1         	1.290979291E-03 	3.650686418E-04 	1.35322000E+02  	7.30236000E+02  	8.89239000E+02  	1.21706000E+02  
2     	2      	1      	3     	3      	0      	3         	3         	3.458431839E+00 	9.363604342E-01 	1.35322000E+02  	7.30236000E+02  	2.87537000E+02  	7.30236000E+02  
2     	2      	1      	6     	5      	2      	3         	1         	1.378316303E-02 	3.557012008E-03 	1.35322000E+02  	7.30236000E+02  	9.03768000E+02  	1.21706000E+02  
3     	0      	3      	7     	0      	7      	3         	1         	1.606610844E-02 	8.726433637E+00 	1.36890000E+02  	7.30236000E+02  	5.87370000E+02  	1.21706000E+02  
3     	0      	3      	5     	4      	1      	3         	1         	1.853127069E-02 	3.811513972E-01 	1.36890000E+02  	7.30236000E+02  	6.16707000E+02  	1.21706000E+02  
3     	0      	3      	1     	0      	1      	3         	3         	1.931161569E+00 	1.944824337E+01 	1.36890000E+02  	7.30236000E+02  	2.37990000E+01  	7.30236000E+02  
3     	0      	3      	1     	1      	0      	3         	3         	2.242387065E+00 	1.225387054E+01 	1.36890000E+02  	7.30236000E+02  	4.24020000E+01  	7.30236000E+02  
3     	0      	3      	6     	3      	4      	3         	1         	3.013645031E-02 	1.599630537E-01 	1.36890000E+02  	7.30236000E+02  	6.51971000E+02  	1.21706000E+02  
3     	0      	3      	2     	1      	2      	3         	3         	9.583986031E+00 	2.250949837E+01 	1.36890000E+02  	7.30236000E+02  	7.95130000E+01  	7.30236000E+02  
3     	0      	3      	7     	1      	6      	3         	1         	1.537917473E-02 	2.605377490E-02 	1.36890000E+02  	7.30236000E+02  	7.07162000E+02  	1.21706000E+02  
3     	0      	3      	2     	2      	1      	3         	3         	4.412169206E+00 	4.497144317E+00 	1.36890000E+02  	7.30236000E+02  	1.35322000E+02  	7.30236000E+02  
3     	0      	3      	3     	0      	3      	3         	3         	0.000000000E+00 	0.000000000E+00 	1.36890000E+02  	7.30236000E+02  	1.36890000E+02  	7.30236000E+02  
3     	0      	3      	8     	1      	8      	3         	1         	1.583893664E-02 	1.575648989E-02 	1.36890000E+02  	7.30236000E+02  	7.45852000E+02  	1.21706000E+02  
3     	0      	3      	5     	5      	0      	3         	1         	5.571499715E-03 	4.824962935E-03 	1.36890000E+02  	7.30236000E+02  	7.57735000E+02  	1.21706000E+02  
3     	0      	3      	6     	4      	3      	3         	1         	3.225968573E-02 	2.625603476E-02 	1.36890000E+02  	7.30236000E+02  	7.63327000E+02  	1.21706000E+02  
3     	0      	3      	3     	1      	2      	3         	3         	2.539750395E+01 	1.699920490E+01 	1.36890000E+02  	7.30236000E+02  	1.73598000E+02  	7.30236000E+02  
3     	0      	3      	7     	2      	5      	3         	1         	6.328760164E-02 	4.023582621E-02 	1.36890000E+02  	7.30236000E+02  	7.87387000E+02  	1.21706000E+02  
3     	0      	3      	3     	2      	1      	3         	3         	5.523308939E+00 	2.595830692E+00 	1.36890000E+02  	7.30236000E+02  	2.12628000E+02  	7.30236000E+02  
3     	0      	3      	4     	1      	4      	3         	3         	9.494573141E+00 	4.037081077E+00 	1.36890000E+02  	7.30236000E+02  	2.24994000E+02  	7.30236000E+02  
3     	0      	3      	7     	3      	4      	3         	1         	2.852311097E-02 	1.085262663E-02 	1.36890000E+02  	7.30236000E+02  	8.47989000E+02  	1.21706000E+02  
3     	0      	3      	8     	2      	7      	3         	1         	4.572639489E-03 	1.306224322E-03 	1.36890000E+02  	7.30236000E+02  	8.89239000E+02  	1.21706000E+02  
3     	0      	3      	3     	3      	0      	3         	3         	2.628279618E-01 	7.186790490E-02 	1.36890000E+02  	7.30236000E+02  	2.87537000E+02  	7.30236000E+02  
3     	0      	3      	6     	5      	2      	3         	1         	4.561343536E-03 	1.188586207E-03 	1.36890000E+02  	7.30236000E+02  	9.03768000E+02  	1.21706000E+02  
3     	0      	3      	4     	2      	3      	3         	3         	1.489242994E+00 	3.747802306E-01 	1.36890000E+02  	7.30236000E+02  	3.00920000E+02  	7.30236000E+02  
3     	1      	2      	1     	0      	1      	3         	3         	4.106394301E-01 	4.774984697E+01 	1.73598000E+02  	7.30236000E+02  	2.37990000E+01  	7.30236000E+02  
3     	1      	2      	1     	1      	0      	3         	3         	8.576606839E-01 	2.031223926E+01 	1.73598000E+02  	7.30236000E+02  	4.24020000E+01  	7.30236000E+02  
3     	1      	2      	6     	3      	4      	3         	1         	2.568810102E-02 	5.728821232E-01 	1.73598000E+02  	7.30236000E+02  	6.51971000E+02  	1.21706000E+02  
3     	1      	2      	2     	1      	2      	3         	3         	4.124457250E+00 	2.228502556E+01 	1.73598000E+02  	7.30236000E+02  	7.95130000E+01  	7.30236000E+02  
3     	1      	2      	7     	1      	6      	3         	1         	1.604696546E-02 	5.382892363E-02 	1.73598000E+02  	7.30236000E+02  	7.07162000E+02  	1.21706000E+02  
3     	1      	2      	2     	2      	1      	3         	3         	5.937713271E+00 	1.006193776E+01 	1.73598000E+02  	7.30236000E+02  	1.35322000E+02  	7.30236000E+02  
3     	1      	2      	3     	0      	3      	3         	3         	2.650035820E+01 	4.381698256E+01 	1.73598000E+02  	7.30236000E+02  	1.36890000E+02  	7.30236000E+02  
3     	1      	2      	8     	1      	8      	3         	1         	7.711399301E-03 	1.266467329E-02 	1.73598000E+02  	7.30236000E+02  	7.45852000E+02  	1.21706000E+02  
3     	1      	2      	5     	5      	0      	3         	1         	1.767972249E-02 	2.434027963E-02 	1.73598000E+02  	7.30236000E+02  	7.57735000E+02  	1.21706000E+02  
3     	1      	2      	6     	4      	3      	3         	1         	9.505880676E-02 	1.210559168E-01 	1.73598000E+02  	7.30236000E+02  	7.63327000E+02  	1.21706000E+02  
3     	1      	2      	3     	1      	2      	3         	3         	0.000000000E+00 	0.000000000E+00 	1.73598000E+02  	7.30236000E+02  	1.73598000E+02  	7.30236000E+02  
3     	1      	2      	7     	2      	5      	3         	1         	4.242480116E-02 	3.984655166E-02 	1.73598000E+02  	7.30236000E+02  	7.87387000E+02  	1.21706000E+02  
3     	1      	2      	3     	2      	1      	3         	3         	2.825789763E+01 	1.848601471E+01 	1.73598000E+02  	7.30236000E+02  	2.12628000E+02  	7.30236000E+02  
3     	1      	2      	4     	1      	4      	3         	3         	4.071737889E+00 	2.368109952E+00 	1.73598000E+02  	7.30236000E+02  	2.24994000E+02  	7.30236000E+02  
3     	1      	2      	7     	3      	4      	3         	1         	9.861510530E-02 	5.039530004E-02 	1.73598000E+02  	7.30236000E+02  	8.47989000E+02  	1.21706000E+02  
3     	1      	2      	8     	2      	7      	3         	1         	1.002100054E-02 	3.686640784E-03 	1.73598000E+02  	7.30236000E+02  	8.89239000E+02  	1.21706000E+02  
3     	1      	2      	3     	3      	0      	3         	3         	1.454661672E+00 	5.092907385E-01 	1.73598000E+02  	7.30236000E+02  	2.87537000E+02  	7.30236000E+02  
3     	1      	2      	6     	5      	2      	3         	1         	1.387619156E-02 	4.600803099E-03 	1.73598000E+02  	7.30236000E+02  	9.03768000E+02  	1.21706000E+02  
3     	1      	2      	4     	2      	3      	3         	3         	3.700850509E+00 	1.179836344E+00 	1.73598000E+02  	7.30236000E+02  	3.00920000E+02  	7.30236000E+02  
3     	1      	2      	9     	0      	9      	3         	1         	2.122057100E-03 	6.191276730E-04 	1.73598000E+02  	7.30236000E+02  	9.22702000E+02  	1.21706000E+02  
3     	1      	2      	5     	0      	5      	3         	3         	5.798888168E-01 	1.570269106E-01 	1.73598000E+02  	7.30236000E+02  	3.25789000E+02  	7.30236000E+02  
3     	1      	2      	7     	4      	3      	3         	1         	1.397350160E-02 	3.675901544E-03 	1.73598000E+02  	7.30236000E+02  	9.38944000E+02  	1.21706000E+02  
3     	2      	1      	2     	1      	2      	3         	3         	2.487578772E+00 	6.620712554E+01 	2.12628000E+02  	7.30236000E+02  	7.95130000E+01  	7.30236000E+02  
3     	2      	1      	7     	1      	6      	3         	1         	1.414146549E-02 	1.475258265E-01 	2.12628000E+02  	7.30236000E+02  	7.07162000E+02  	1.21706000E+02  
3     	2      	1      	2     	2      	1      	3         	3         	4.789582534E+00 	1.693481516E+01 	2.12628000E+02  	7.30236000E+02  	1.35322000E+02  	7.30236000E+02  
3     	2      	1      	3     	0      	3      	3         	3         	5.914689996E+00 	2.018505316E+01 	2.12628000E+02  	7.30236000E+02  	1.36890000E+02  	7.30236000E+02  
3     	2      	1      	8     	1      	8      	3         	1         	3.423655521E-03 	1.157197248E-02 	2.12628000E+02  	7.30236000E+02  	7.45852000E+02  	1.21706000E+02  
3     	2      	1      	5     	5      	0      	3         	1         	6.205231005E-02 	1.635812861E-01 	2.12628000E+02  	7.30236000E+02  	7.57735000E+02  	1.21706000E+02  
3     	2      	1      	6     	4      	3      	3         	1         	2.513149491E-02 	5.952651537E-02 	2.12628000E+02  	7.30236000E+02  	7.63327000E+02  	1.21706000E+02  
3     	2      	1      	3     	1      	2      	3         	3         	2.909707839E+01 	4.989935590E+01 	2.12628000E+02  	7.30236000E+02  	1.73598000E+02  	7.30236000E+02  
3     	2      	1      	7     	2      	5      	3         	1         	2.401619719E-02 	3.795370085E-02 	2.12628000E+02  	7.30236000E+02  	7.87387000E+02  	1.21706000E+02  
3     	2      	1      	3     	2      	1      	3         	3         	0.000000000E+00 	0.000000000E+00 	2.12628000E+02  	7.30236000E+02  	2.12628000E+02  	7.30236000E+02  
3     	2      	1      	4     	1      	4      	3         	3         	4.678373889E+00 	4.049130394E+00 	2.12628000E+02  	7.30236000E+02  	2.24994000E+02  	7.30236000E+02  
3     	2      	1      	7     	3      	4      	3         	1         	4.080016043E-02 	3.019091927E-02 	2.12628000E+02  	7.30236000E+02  	8.47989000E+02  	1.21706000E+02  
3     	2      	1      	8     	2      	7      	3         	1         	9.182785914E-03 	4.603716374E-03 	2.12628000E+02  	7.30236000E+02  	8.89239000E+02  	1.21706000E+02  
3     	2      	1      	3     	3      	0      	3         	3         	7.357331781E+00 	3.481682612E+00 	2.12628000E+02  	7.30236000E+02  	2.87537000E+02  	7.30236000E+02  
3     	2      	1      	6     	5      	2      	3         	1         	1.273167795E-01 	5.656270283E-02 	2.12628000E+02  	7.30236000E+02  	9.03768000E+02  	1.21706000E+02  
3     	2      	1      	4     	2      	3      	3         	3         	3.396430818E+00 	1.442004589E+00 	2.12628000E+02  	7.30236000E+02  	3.00920000E+02  	7.30236000E+02  
3     	2      	1      	9     	0      	9      	3         	1         	7.301640472E-04 	2.799558986E-04 	2.12628000E+02  	7.30236000E+02  	9.22702000E+02  	1.21706000E+02  
3     	2      	1      	5     	0      	5      	3         	3         	7.244514657E-01 	2.550585208E-01 	2.12628000E+02  	7.30236000E+02  	3.25789000E+02  	7.30236000E+02  
3     	2      	1      	7     	4      	3      	3         	1         	7.876499493E-02 	2.683153839E-02 	2.12628000E+02  	7.30236000E+02  	9.38944000E+02  	1.21706000E+02  
4     	1      	4      	2     	1      	2      	3         	3         	6.329401839E-01 	4.473933355E+01 	2.24994000E+02  	7.30236000E+02  	7.95130000E+01  	7.30236000E+02  
4     	1      	4      	7     	1      	6      	3         	1         	3.532941059E-02 	6.413360022E-01 	2.24994000E+02  	7.30236000E+02  	7.07162000E+02  	1.21706000E+02  
4     	1      	4      	2     	2      	1      	3         	3         	6.691599769E-01 	3.204887324E+00 	2.24994000E+02  	7.30236000E+02  	1.35322000E+02  	7.30236000E+02  
4     	1      	4      	3     	0      	3      	3         	3         	5.405329247E+00 	2.484489381E+01 	2.24994000E+02  	7.30236000E+02  	1.36890000E+02  	7.30236000E+02  
4     	1      	4      	8     	1      	8      	3         	1         	9.540439236E-02 	4.336372293E-01 	2.24994000E+02  	7.30236000E+02  	7.45852000E+02  	1.21706000E+02  
4     	1      	4      	5     	5      	0      	3         	1         	4.089313525E-03 	1.397176480E-02 	2.24994000E+02  	7.30236000E+02  	7.57735000E+02  	1.21706000E+02  
4     	1      	4      	6     	4      	3      	3         	1         	6.415430488E-02 	1.941276723E-01 	2.24994000E+02  	7.30236000E+02  	7.63327000E+02  	1.21706000E+02  
4     	1      	4      	3     	1      	2      	3         	3         	2.461455148E+00 	5.189156249E+00 	2.24994000E+02  	7.30236000E+02  	1.73598000E+02  	7.30236000E+02  
4     	1      	4      	7     	2      	5      	3         	1         	2.128625924E-02 	4.099546429E-02 	2.24994000E+02  	7.30236000E+02  	7.87387000E+02  	1.21706000E+02  
4     	1      	4      	3     	2      	1      	3         	3         	2.731598634E+00 	3.191723276E+00 	2.24994000E+02  	7.30236000E+02  	2.12628000E+02  	7.30236000E+02  
4     	1      	4      	4     	1      	4      	3         	3         	0.000000000E+00 	0.000000000E+00 	2.24994000E+02  	7.30236000E+02  	2.24994000E+02  	7.30236000E+02  
4     	1      	4      	7     	3      	4      	3         	1         	1.394774705E-02 	1.179117342E-02 	2.24994000E+02  	7.30236000E+02  	8.47989000E+02  	1.21706000E+02  
4     	1      	4      	8     	2      	7      	3         	1         	2.664499015E-02 	1.489619428E-02 	2.24994000E+02  	7.30236000E+02  	8.89239000E+02  	1.21706000E+02  
4     	1      	4      	3     	3      	0      	3         	3         	4.986791101E-01 	2.623222171E-01 	2.24994000E+02  	7.30236000E+02  	2.87537000E+02  	7.30236000E+02  
4     	1      	4      	6     	5      	2      	3         	1         	7.929741215E-03 	3.902802062E-03 	2.24994000E+02  	7.30236000E+02  	9.03768000E+02  	1.21706000E+02  
4     	1      	4      	4     	2      	3      	3         	3         	5.256167206E+00 	2.466433055E+00 	2.24994000E+02  	7.30236000E+02  	3.00920000E+02  	7.30236000E+02  
4     	1      	4      	9     	0      	9      	3         	1         	2.244535238E-02 	9.463222821E-03 	2.24994000E+02  	7.30236000E+02  	9.22702000E+02  	1.21706000E+02  
4     	1      	4      	5     	0      	5      	3         	3         	6.489650392E+00 	2.502267590E+00 	2.24994000E+02  	7.30236000E+02  	3.25789000E+02  	7.30236000E+02  
4     	1      	4      	7     	4      	3      	3         	1         	3.634150980E-02 	1.353743130E-02 	2.24994000E+02  	7.30236000E+02  	9.38944000E+02  	1.21706000E+02  
4     	1      	4      	4     	3      	2      	3         	3         	1.330632267E-01 	3.440837648E-02 	2.24994000E+02  	7.30236000E+02  	3.84585000E+02  	7.30236000E+02  
3     	3      	0      	2     	2      	1      	3         	3         	2.808992229E+00 	4.601396794E+02 	2.87537000E+02  	7.30236000E+02  	1.35322000E+02  	7.30236000E+02  
3     	3      	0      	3     	0      	3      	3         	3         	2.943608182E-01 	3.833190718E+01 	2.87537000E+02  	7.30236000E+02  	1.36890000E+02  	7.30236000E+02  
3     	3      	0      	8     	1      	8      	3         	1         	5.529331773E-04 	6.793179035E-02 	2.87537000E+02  	7.30236000E+02  	7.45852000E+02  	1.21706000E+02  
3     	3      	0      	5     	5      	0      	3         	1         	4.240917824E-01 	1.612017383E+01 	2.87537000E+02  	7.30236000E+02  	7.57735000E+02  	1.21706000E+02  
3     	3      	0      	6     	4      	3      	3         	1         	1.118295087E-01 	2.908835614E+00 	2.87537000E+02  	7.30236000E+02  	7.63327000E+02  	1.21706000E+02  
3     	3      	0      	3     	1      	2      	3         	3         	1.624572923E+00 	1.690932180E+01 	2.87537000E+02  	7.30236000E+02  	1.73598000E+02  	7.30236000E+02  
3     	3      	0      	7     	2      	5      	3         	1         	1.108917412E-02 	9.491211020E-02 	2.87537000E+02  	7.30236000E+02  	7.87387000E+02  	1.21706000E+02  
3     	3      	0      	3     	2      	1      	3         	3         	7.598368398E+00 	2.545740179E+01 	2.87537000E+02  	7.30236000E+02  	2.12628000E+02  	7.30236000E+02  
3     	3      	0      	4     	1      	4      	3         	3         	8.648441184E-01 	2.240961974E+00 	2.87537000E+02  	7.30236000E+02  	2.24994000E+02  	7.30236000E+02  
