j_i   	ka_i   	kc_i   	j_f   	ka_f   	kc_f   	H2_i(j)   	H2_f(j)   	sigmaU(Ang^2)   	sigmaE(Ang^2)   	E_i_H2O         	E_i_H2          	E_f_H2O         	E_f_H2          
2     	1      	2      	2     	2      	1      	7         	7         	1.034109844E+01 	3.588318800E+00 	7.95130000E+01  	3.40776800E+03  	1.35322000E+02  	3.40776800E+03  
2     	1      	2      	13    	6      	7      	7         	3         	1.126732190E-08 	3.837443658E-09 	7.95130000E+01  	3.40776800E+03  	2.81412700E+03  	7.30236000E+02  
2     	1      	2      	3     	0      	3      	7         	7         	1.359754587E+01 	4.611220525E+00 	7.95130000E+01  	3.40776800E+03  	1.36890000E+02  	3.40776800E+03  
2     	1      	2      	10    	5      	6      	7         	5         	8.543631658E-07 	2.148642624E-07 	7.95130000E+01  	3.40776800E+03  	1.74121600E+03  	1.82559000E+03  
2     	2      	1      	14    	7      	8      	7         	1         	2.640998947E-09 	6.362549712E-07 	1.35322000E+02  	3.40776800E+03  	3.34653800E+03  	1.21706000E+02  
2     	2      	1      	8     	7      	2      	7         	5         	2.024001149E-06 	2.007857971E-04 	1.35322000E+02  	3.40776800E+03  	1.64553200E+03  	1.82559000E+03  
2     	2      	1      	18    	1      	18     	7         	1         	1.200690888E-11 	1.118972338E-09 	1.35322000E+02  	3.40776800E+03  	3.34967100E+03  	1.21706000E+02  
2     	2      	1      	2     	1      	2      	7         	7         	1.047762752E+01 	1.145847906E+02 	1.35322000E+02  	3.40776800E+03  	7.95130000E+01  	3.40776800E+03  
2     	2      	1      	9     	6      	3      	7         	5         	2.733517829E-06 	2.721175936E-05 	1.35322000E+02  	3.40776800E+03  	1.66285600E+03  	1.82559000E+03  
2     	2      	1      	14    	4      	11     	7         	3         	4.069913717E-10 	7.603586758E-10 	1.35322000E+02  	3.40776800E+03  	2.79138300E+03  	7.30236000E+02  
2     	2      	1      	11    	2      	9      	7         	5         	7.015626186E-08 	9.120840725E-08 	1.35322000E+02  	3.40776800E+03  	1.70766300E+03  	1.82559000E+03  
2     	2      	1      	2     	2      	1      	7         	7         	0.000000000E+00 	0.000000000E+00 	1.35322000E+02  	3.40776800E+03  	1.35322000E+02  	3.40776800E+03  
2     	2      	1      	13    	6      	7      	7         	3         	6.608456990E-09 	6.403076704E-09 	1.35322000E+02  	3.40776800E+03  	2.81412700E+03  	7.30236000E+02  
2     	2      	1      	3     	0      	3      	7         	7         	3.804805431E+00 	3.659958370E+00 	1.35322000E+02  	3.40776800E+03  	1.36890000E+02  	3.40776800E+03  
2     	2      	1      	10    	5      	6      	7         	5         	8.202034783E-07 	4.879854780E-07 	1.35322000E+02  	3.40776800E+03  	1.74121600E+03  	1.82559000E+03  
2     	2      	1      	15    	5      	10     	7         	1         	1.291427324E-10 	6.434197742E-11 	1.35322000E+02  	3.40776800E+03  	3.45472300E+03  	1.21706000E+02  
2     	2      	1      	3     	1      	2      	7         	7         	7.154986377E+00 	3.273398405E+00 	1.35322000E+02  	3.40776800E+03  	1.73598000E+02  	3.40776800E+03  
2     	2      	1      	12    	10     	3      	7         	1         	6.667380755E-09 	2.644393510E-09 	1.35322000E+02  	3.40776800E+03  	3.46841300E+03  	1.21706000E+02  
2     	2      	1      	11    	9      	2      	7         	3         	1.829913651E-08 	5.547229555E-09 	1.35322000E+02  	3.40776800E+03  	2.87815500E+03  	7.30236000E+02  
2     	2      	1      	13    	9      	4      	7         	1         	7.816872599E-09 	2.288394719E-09 	1.35322000E+02  	3.40776800E+03  	3.48924100E+03  	1.21706000E+02  
2     	2      	1      	12    	2      	11     	7         	5         	2.187090252E-08 	6.275801252E-09 	1.35322000E+02  	3.40776800E+03  	1.78684400E+03  	1.82559000E+03  
2     	2      	1      	3     	2      	1      	7         	7         	6.078166521E+00 	1.572041956E+00 	1.35322000E+02  	3.40776800E+03  	2.12628000E+02  	3.40776800E+03  
3     	0      	3      	14    	7      	8      	7         	1         	4.175598447E-09 	2.077567205E-06 	1.36890000E+02  	3.40776800E+03  	3.34653800E+03  	1.21706000E+02  
3     	0      	3      	8     	7      	2      	7         	5         	6.502905414E-07 	9.959346367E-05 	1.36890000E+02  	3.40776800E+03  	1.64553200E+03  	1.82559000E+03  
3     	0      	3      	18    	1      	18     	7         	1         	2.018840061E-10 	2.861776257E-08 	1.36890000E+02  	3.40776800E+03  	3.34967100E+03  	1.21706000E+02  
3     	0      	3      	2     	1      	2      	7         	7         	1.121076019E+01 	1.401825149E+02 	1.36890000E+02  	3.40776800E+03  	7.95130000E+01  	3.40776800E+03  
3     	0      	3      	9     	6      	3      	7         	5         	1.790822652E-06 	2.025455464E-05 	1.36890000E+02  	3.40776800E+03  	1.66285600E+03  	1.82559000E+03  
3     	0      	3      	14    	4      	11     	7         	3         	2.017752532E-09 	3.980001946E-09 	1.36890000E+02  	3.40776800E+03  	2.79138300E+03  	7.30236000E+02  
3     	0      	3      	11    	2      	9      	7         	5         	5.108703801E-07 	6.948749290E-07 	1.36890000E+02  	3.40776800E+03  	1.70766300E+03  	1.82559000E+03  
3     	0      	3      	2     	2      	1      	7         	7         	3.081933611E+00 	3.206366774E+00 	1.36890000E+02  	3.40776800E+03  	1.35322000E+02  	3.40776800E+03  
3     	0      	3      	13    	6      	7      	7         	3         	2.355375441E-08 	2.372831054E-08 	1.36890000E+02  	3.40776800E+03  	2.81412700E+03  	7.30236000E+02  
3     	0      	3      	3     	0      	3      	7         	7         	0.000000000E+00 	0.000000000E+00 	1.36890000E+02  	3.40776800E+03  	1.36890000E+02  	3.40776800E+03  
3     	0      	3      	10    	5      	6      	7         	5         	1.603964347E-06 	9.838050964E-07 	1.36890000E+02  	3.40776800E+03  	1.74121600E+03  	1.82559000E+03  
3     	0      	3      	15    	5      	10     	7         	1         	8.551241383E-10 	4.380782470E-10 	1.36890000E+02  	3.40776800E+03  	3.45472300E+03  	1.21706000E+02  
3     	0      	3      	3     	1      	2      	7         	7         	2.335599716E+01 	1.097433441E+01 	1.36890000E+02  	3.40776800E+03  	1.73598000E+02  	3.40776800E+03  
3     	0      	3      	12    	10     	3      	7         	1         	1.041488763E-09 	4.234590995E-10 	1.36890000E+02  	3.40776800E+03  	3.46841300E+03  	1.21706000E+02  
3     	0      	3      	11    	9      	2      	7         	3         	3.383857775E-09 	1.048286520E-09 	1.36890000E+02  	3.40776800E+03  	2.87815500E+03  	7.30236000E+02  
3     	0      	3      	13    	9      	4      	7         	1         	2.558080818E-09 	7.650164251E-10 	1.36890000E+02  	3.40776800E+03  	3.48924100E+03  	1.21706000E+02  
3     	0      	3      	12    	2      	11     	7         	5         	5.662442738E-08 	1.659480612E-08 	1.36890000E+02  	3.40776800E+03  	1.78684400E+03  	1.82559000E+03  
3     	0      	3      	3     	2      	1      	7         	7         	4.385948710E+00 	1.157323447E+00 	1.36890000E+02  	3.40776800E+03  	2.12628000E+02  	3.40776800E+03  
3     	1      	2      	14    	4      	11     	7         	3         	4.166697815E-09 	6.500709194E-08 	1.73598000E+02  	3.40776800E+03  	2.79138300E+03  	7.30236000E+02  
3     	1      	2      	11    	2      	9      	7         	5         	4.071941136E-07 	2.563021297E-06 	1.73598000E+02  	3.40776800E+03  	1.70766300E+03  	1.82559000E+03  
3     	1      	2      	2     	2      	1      	7         	7         	5.992323209E+00 	2.202895191E+01 	1.73598000E+02  	3.40776800E+03  	1.35322000E+02  	3.40776800E+03  
3     	1      	2      	13    	6      	7      	7         	3         	3.360506520E-08 	1.163326307E-07 	1.73598000E+02  	3.40776800E+03  	2.81412700E+03  	7.30236000E+02  
3     	1      	2      	3     	0      	3      	7         	7         	2.305906997E+01 	7.874148537E+01 	1.73598000E+02  	3.40776800E+03  	1.36890000E+02  	3.40776800E+03  
3     	1      	2      	10    	5      	6      	7         	5         	2.411012236E-06 	3.603145011E-06 	1.73598000E+02  	3.40776800E+03  	1.74121600E+03  	1.82559000E+03  
3     	1      	2      	15    	5      	10     	7         	1         	2.289875212E-09 	2.600995204E-09 	1.73598000E+02  	3.40776800E+03  	3.45472300E+03  	1.21706000E+02  
3     	1      	2      	3     	1      	2      	7         	7         	0.000000000E+00 	0.000000000E+00 	1.73598000E+02  	3.40776800E+03  	1.73598000E+02  	3.40776800E+03  
3     	1      	2      	12    	10     	3      	7         	1         	2.641257192E-09 	2.145928677E-09 	1.73598000E+02  	3.40776800E+03  	3.46841300E+03  	1.21706000E+02  
3     	1      	2      	11    	9      	2      	7         	3         	9.444761193E-09 	5.277163520E-09 	1.73598000E+02  	3.40776800E+03  	2.87815500E+03  	7.30236000E+02  
3     	1      	2      	13    	9      	4      	7         	1         	6.858064893E-09 	3.655188265E-09 	1.73598000E+02  	3.40776800E+03  	3.48924100E+03  	1.21706000E+02  
3     	1      	2      	12    	2      	11     	7         	5         	1.021916810E-07 	5.301654787E-08 	1.73598000E+02  	3.40776800E+03  	1.78684400E+03  	1.82559000E+03  
3     	1      	2      	3     	2      	1      	7         	7         	2.668366164E+01 	1.205346870E+01 	1.73598000E+02  	3.40776800E+03  	2.12628000E+02  	3.40776800E+03  
3     	1      	2      	16    	4      	13     	7         	1         	8.286880932E-10 	3.330714556E-10 	1.73598000E+02  	3.40776800E+03  	3.50584700E+03  	1.21706000E+02  
3     	1      	2      	11    	11     	0      	7         	1         	1.059836279E-09 	4.185939889E-10 	1.73598000E+02  	3.40776800E+03  	3.50695500E+03  	1.21706000E+02  
3     	1      	2      	4     	1      	4      	7         	7         	4.209350089E+00 	1.560380388E+00 	1.73598000E+02  	3.40776800E+03  	2.24994000E+02  	3.40776800E+03  
3     	1      	2      	12    	8      	5      	7         	3         	2.850167818E-08 	9.935138927E-09 	1.73598000E+02  	3.40776800E+03  	2.90662900E+03  	7.30236000E+02  
3     	1      	2      	10    	10     	1      	7         	3         	2.062797560E-09 	6.910556395E-10 	1.73598000E+02  	3.40776800E+03  	2.90934700E+03  	7.30236000E+02  
3     	1      	2      	15    	2      	13     	7         	3         	6.680062741E-10 	2.186622676E-10 	1.73598000E+02  	3.40776800E+03  	2.91095700E+03  	7.30236000E+02  
3     	1      	2      	13    	0      	13     	7         	5         	4.349884176E-08 	1.419401952E-08 	1.73598000E+02  	3.40776800E+03  	1.81582300E+03  	1.82559000E+03  
3     	2      	1      	2     	2      	1      	7         	7         	5.014468671E+00 	4.420565673E+03 	2.12628000E+02  	3.40776800E+03  	1.35322000E+02  	3.40776800E+03  
3     	2      	1      	13    	6      	7      	7         	3         	1.174047252E-07 	4.774005296E-05 	2.12628000E+02  	3.40776800E+03  	2.81412700E+03  	7.30236000E+02  
3     	2      	1      	3     	0      	3      	7         	7         	4.353931810E+00 	1.533992816E+03 	2.12628000E+02  	3.40776800E+03  	1.36890000E+02  	3.40776800E+03  
3     	2      	1      	10    	5      	6      	7         	5         	1.100629535E-05 	1.009855169E-04 	2.12628000E+02  	3.40776800E+03  	1.74121600E+03  	1.82559000E+03  
3     	2      	1      	15    	5      	10     	7         	1         	1.275027873E-09 	6.284917800E-09 	2.12628000E+02  	3.40776800E+03  	3.45472300E+03  	1.21706000E+02  
3     	2      	1      	3     	1      	2      	7         	7         	2.674980931E+01 	1.019929539E+02 	2.12628000E+02  	3.40776800E+03  	1.73598000E+02  	3.40776800E+03  
3     	2      	1      	12    	10     	3      	7         	1         	8.589395619E-09 	2.223373838E-08 	2.12628000E+02  	3.40776800E+03  	3.46841300E+03  	1.21706000E+02  
3     	2      	1      	11    	9      	2      	7         	3         	2.507805407E-08 	3.471529151E-08 	2.12628000E+02  	3.40776800E+03  	2.87815500E+03  	7.30236000E+02  
3     	2      	1      	13    	9      	4      	7         	1         	8.067982437E-09 	1.037378820E-08 	2.12628000E+02  	3.40776800E+03  	3.48924100E+03  	1.21706000E+02  
3     	2      	1      	12    	2      	11     	7         	5         	6.616314805E-08 	8.159511356E-08 	2.12628000E+02  	3.40776800E+03  	1.78684400E+03  	1.82559000E+03  
3     	2      	1      	3     	2      	1      	7         	7         	0.000000000E+00 	0.000000000E+00 	2.12628000E+02  	3.40776800E+03  	2.12628000E+02  	3.40776800E+03  
3     	2      	1      	16    	4      	13     	7         	1         	4.562552651E-10 	3.843948569E-10 	2.12628000E+02  	3.40776800E+03  	3.50584700E+03  	1.21706000E+02  
3     	2      	1      	11    	11     	0      	7         	1         	5.960162855E-09 	4.896178875E-09 	2.12628000E+02  	3.40776800E+03  	3.50695500E+03  	1.21706000E+02  
3     	2      	1      	4     	1      	4      	7         	7         	4.200908756E+00 	3.151368723E+00 	2.12628000E+02  	3.40776800E+03  	2.24994000E+02  	3.40776800E+03  
3     	2      	1      	12    	8      	5      	7         	3         	2.268043007E-08 	1.559733162E-08 	2.12628000E+02  	3.40776800E+03  	2.90662900E+03  	7.30236000E+02  
3     	2      	1      	10    	10     	1      	7         	3         	1.092818477E-08 	7.109158392E-09 	2.12628000E+02  	3.40776800E+03  	2.90934700E+03  	7.30236000E+02  
3     	2      	1      	15    	2      	13     	7         	3         	4.157374560E-10 	2.618774658E-10 	2.12628000E+02  	3.40776800E+03  	2.91095700E+03  	7.30236000E+02  
3     	2      	1      	13    	0      	13     	7         	5         	1.876754207E-08 	1.177043656E-08 	2.12628000E+02  	3.40776800E+03  	1.81582300E+03  	1.82559000E+03  
3     	2      	1      	11    	3      	8      	7         	5         	5.761697608E-07 	2.388395704E-07 	2.12628000E+02  	3.40776800E+03  	1.83906000E+03  	1.82559000E+03  
3     	2      	1      	15    	6      	9      	7         	1         	4.499162596E-09 	1.287722342E-09 	2.12628000E+02  	3.40776800E+03  	3.56822500E+03  	1.21706000E+02  
3     	2      	1      	9     	7      	2      	7         	5         	1.778020445E-06 	5.045855443E-07 	2.12628000E+02  	3.40776800E+03  	1.86497800E+03  	1.82559000E+03  
3     	2      	1      	14    	8      	7      	7         	1         	3.365196576E-09 	9.126117435E-10 	2.12628000E+02  	3.40776800E+03  	3.57231100E+03  	1.21706000E+02  
3     	2      	1      	3     	3      	0      	7         	7         	7.634486578E+00 	2.036116869E+00 	2.12628000E+02  	3.40776800E+03  	2.87537000E+02  	3.40776800E+03  
4     	1      	4      	10    	5      	6      	7         	5         	9.111898391E-06 	2.956364070E-04 	2.24994000E+02  	3.40776800E+03  	1.74121600E+03  	1.82559000E+03  
4     	1      	4      	15    	5      	10     	7         	1         	1.830459014E-09 	2.091479887E-08 	2.24994000E+02  	3.40776800E+03  	3.45472300E+03  	1.21706000E+02  
4     	1      	4      	3     	1      	2      	7         	7         	2.724898816E+00 	2.131464054E+01 	2.24994000E+02  	3.40776800E+03  	1.73598000E+02  	3.40776800E+03  
4     	1      	4      	12    	10     	3      	7         	1         	2.843257431E-09 	1.303859856E-08 	2.24994000E+02  	3.40776800E+03  	3.46841300E+03  	1.21706000E+02  
4     	1      	4      	11    	9      	2      	7         	3         	7.003175100E-09 	1.448348845E-08 	2.24994000E+02  	3.40776800E+03  	2.87815500E+03  	7.30236000E+02  
4     	1      	4      	13    	9      	4      	7         	1         	8.064881514E-09 	1.524593340E-08 	2.24994000E+02  	3.40776800E+03  	3.48924100E+03  	1.21706000E+02  
4     	1      	4      	12    	2      	11     	7         	5         	2.729675780E-07 	4.906128645E-07 	2.24994000E+02  	3.40776800E+03  	1.78684400E+03  	1.82559000E+03  
4     	1      	4      	3     	2      	1      	7         	7         	2.967202798E+00 	4.151420076E+00 	2.24994000E+02  	3.40776800E+03  	2.12628000E+02  	3.40776800E+03  
4     	1      	4      	16    	4      	13     	7         	1         	1.122450968E-09 	1.284226524E-09 	2.24994000E+02  	3.40776800E+03  	3.50584700E+03  	1.21706000E+02  
4     	1      	4      	11    	11     	0      	7         	1         	4.314428907E-10 	4.793209947E-10 	2.24994000E+02  	3.40776800E+03  	3.50695500E+03  	1.21706000E+02  
4     	1      	4      	4     	1      	4      	7         	7         	0.000000000E+00 	0.000000000E+00 	2.24994000E+02  	3.40776800E+03  	2.24994000E+02  	3.40776800E+03  
4     	1      	4      	12    	8      	5      	7         	3         	2.785464330E-08 	2.520275977E-08 	2.24994000E+02  	3.40776800E+03  	2.90662900E+03  	7.30236000E+02  
4     	1      	4      	10    	10     	1      	7         	3         	8.448663149E-10 	7.173279516E-10 	2.24994000E+02  	3.40776800E+03  	2.90934700E+03  	7.30236000E+02  
4     	1      	4      	15    	2      	13     	7         	3         	4.355621834E-09 	3.564627878E-09 	2.24994000E+02  	3.40776800E+03  	2.91095700E+03  	7.30236000E+02  
4     	1      	4      	13    	0      	13     	7         	5         	2.712328996E-07 	2.208757742E-07 	2.24994000E+02  	3.40776800E+03  	1.81582300E+03  	1.82559000E+03  
4     	1      	4      	11    	3      	8      	7         	5         	1.367015198E-06 	6.988472974E-07 	2.24994000E+02  	3.40776800E+03  	1.83906000E+03  	1.82559000E+03  
4     	1      	4      	15    	6      	9      	7         	1         	6.168806099E-09 	2.098287073E-09 	2.24994000E+02  	3.40776800E+03  	3.56822500E+03  	1.21706000E+02  
4     	1      	4      	9     	7      	2      	7         	5         	6.798519017E-07 	2.291149900E-07 	2.24994000E+02  	3.40776800E+03  	1.86497800E+03  	1.82559000E+03  
4     	1      	4      	14    	8      	7      	7         	1         	4.997177871E-09 	1.602852209E-09 	2.24994000E+02  	3.40776800E+03  	3.57231100E+03  	1.21706000E+02  
4     	1      	4      	3     	3      	0      	7         	7         	5.531195391E-01 	1.742219491E-01 	2.24994000E+02  	3.40776800E+03  	2.87537000E+02  	3.40776800E+03  
4     	1      	4      	14    	5      	10     	7         	3         	8.362789963E-09 	2.281018457E-09 	2.24994000E+02  	3.40776800E+03  	2.97570500E+03  	7.30236000E+02  
4     	1      	4      	8     	8      	1      	7         	5         	6.306109326E-08 	1.696404429E-08 	2.24994000E+02  	3.40776800E+03  	1.88141500E+03  	1.82559000E+03  
4     	1      	4      	4     	2      	3      	7         	7         	6.039614828E+00 	1.589832182E+00 	2.24994000E+02  	3.40776800E+03  	3.00920000E+02  	3.40776800E+03  
4     	1      	4      	16    	2      	15     	7         	3         	3.632044846E-10 	9.153831929E-11 	2.24994000E+02  	3.40776800E+03  	2.98188000E+03  	7.30236000E+02  
3     	3      	0      	3     	2      	1      	7         	7         	7.540136682E+00 	1.862382938E+03 	2.87537000E+02  	3.40776800E+03  	2.12628000E+02  	3.40776800E+03  
3     	3      	0      	16    	4      	13     	7         	1         	2.616455536E-10 	1.116273395E-08 	2.87537000E+02  	3.40776800E+03  	3.50584700E+03  	1.21706000E+02  
3     	3      	0      	11    	11     	0      	7         	1         	1.725441447E-07 	6.190801734E-06 	2.87537000E+02  	3.40776800E+03  	3.50695500E+03  	1.21706000E+02  
3     	3      	0      	4     	1      	4      	7         	7         	8.017865506E-01 	1.683970925E+01 	2.87537000E+02  	3.40776800E+03  	2.24994000E+02  	3.40776800E+03  
3     	3      	0      	12    	8      	5      	7         	3         	2.969893215E-07 	4.089089195E-06 	2.87537000E+02  	3.40776800E+03  	2.90662900E+03  	7.30236000E+02  
3     	3      	0      	10    	10     	1      	7         	3         	2.918249879E-07 	3.168835014E-06 	2.87537000E+02  	3.40776800E+03  	2.90934700E+03  	7.30236000E+02  
3     	3      	0      	15    	2      	13     	7         	3         	1.296648684E-10 	1.238242045E-09 	2.87537000E+02  	3.40776800E+03  	2.91095700E+03  	7.30236000E+02  
3     	3      	0      	13    	0      	13     	7         	5         	3.760904761E-09 	3.531221740E-08 	2.87537000E+02  	3.40776800E+03  	1.81582300E+03  	1.82559000E+03  
