j_i   	ka_i   	kc_i   	j_f   	ka_f   	kc_f   	H2_i(j)   	H2_f(j)   	sigmaU(Ang^2)   	sigmaE(Ang^2)   	E_i_H2O         	E_i_H2          	E_f_H2O         	E_f_H2          
0     	0      	0      	18    	2      	16     	8         	2         	2.899332604E-13 	3.080366553E-13 	0.00000000E+00  	4.38141600E+03  	4.00627500E+03  	3.65118000E+02  
0     	0      	0      	13    	1      	13     	8         	6         	5.944147701E-09 	6.305368766E-09 	0.00000000E+00  	4.38141600E+03  	1.81582400E+03  	2.55582600E+03  
0     	0      	0      	0     	0      	0      	8         	8         	0.000000000E+00 	0.000000000E+00 	0.00000000E+00  	4.38141600E+03  	0.00000000E+00  	4.38141600E+03  
0     	0      	0      	12    	9      	3      	8         	4         	3.718140308E-11 	3.574458645E-11 	0.00000000E+00  	4.38141600E+03  	3.17104300E+03  	1.21706000E+03  
0     	0      	0      	14    	6      	8      	8         	4         	6.247248586E-11 	5.859772000E-11 	0.00000000E+00  	4.38141600E+03  	3.17528700E+03  	1.21706000E+03  
0     	0      	0      	11    	10     	2      	8         	4         	1.891027170E-11 	1.762049959E-11 	0.00000000E+00  	4.38141600E+03  	3.17643600E+03  	1.21706000E+03  
0     	0      	0      	19    	3      	17     	8         	0         	7.075886405E-14 	6.062714747E-14 	0.00000000E+00  	4.38141600E+03  	4.40840700E+03  	0.00000000E+00  
0     	0      	0      	1     	1      	1      	8         	8         	3.291095516E+01 	2.668288206E+01 	0.00000000E+00  	4.38141600E+03  	3.71580000E+01  	4.38141600E+03  
0     	0      	0      	9     	7      	3      	8         	6         	3.778922999E-08 	3.027569925E-08 	0.00000000E+00  	4.38141600E+03  	1.86497400E+03  	2.55582600E+03  
0     	0      	0      	11    	4      	8      	8         	6         	7.551683898E-09 	6.046381912E-09 	0.00000000E+00  	4.38141600E+03  	1.86509300E+03  	2.55582600E+03  
0     	0      	0      	8     	8      	0      	8         	6         	1.523636647E-08 	1.120407841E-08 	0.00000000E+00  	4.38141600E+03  	1.88141500E+03  	2.55582600E+03  
0     	0      	0      	19    	2      	18     	8         	2         	2.475271740E-14 	1.812951642E-14 	0.00000000E+00  	4.38141600E+03  	4.07290500E+03  	3.65118000E+02  
0     	0      	0      	13    	8      	6      	8         	4         	3.405401080E-11 	2.425442295E-11 	0.00000000E+00  	4.38141600E+03  	3.22648900E+03  	1.21706000E+03  
0     	0      	0      	2     	0      	2      	8         	8         	9.992607483E+00 	6.839448583E+00 	0.00000000E+00  	4.38141600E+03  	7.01330000E+01  	4.38141600E+03  
0     	0      	0      	14    	11     	3      	8         	0         	2.866446386E-13 	1.923071027E-13 	0.00000000E+00  	4.38141600E+03  	4.45563300E+03  	0.00000000E+00  
0     	0      	0      	20    	0      	20     	8         	2         	9.960356270E-14 	6.599082284E-14 	0.00000000E+00  	4.38141600E+03  	4.09309300E+03  	3.65118000E+02  
0     	0      	0      	10    	6      	4      	8         	6         	7.549408120E-08 	4.832900691E-08 	0.00000000E+00  	4.38141600E+03  	1.90953400E+03  	2.55582600E+03  
0     	0      	0      	20    	1      	19     	8         	0         	8.512873956E-15 	5.240012878E-15 	0.00000000E+00  	4.38141600E+03  	4.47368000E+03  	0.00000000E+00  
0     	0      	0      	16    	2      	14     	8         	4         	2.995993755E-12 	1.836002474E-12 	0.00000000E+00  	4.38141600E+03  	3.25756900E+03  	1.21706000E+03  
0     	0      	0      	13    	12     	2      	8         	0         	9.684949168E-14 	5.901186631E-14 	0.00000000E+00  	4.38141600E+03  	4.47586200E+03  	0.00000000E+00  
0     	0      	0      	2     	1      	1      	8         	8         	2.227771417E+00 	1.352384533E+00 	0.00000000E+00  	4.38141600E+03  	9.52450000E+01  	4.38141600E+03  
0     	0      	0      	13    	11     	3      	8         	2         	1.549073917E-12 	9.278492844E-13 	0.00000000E+00  	4.38141600E+03  	4.11444500E+03  	3.65118000E+02  
0     	0      	0      	21    	1      	21     	8         	0         	3.543110631E-14 	1.999946101E-14 	0.00000000E+00  	4.38141600E+03  	4.49263700E+03  	0.00000000E+00  
0     	0      	0      	14    	10     	4      	8         	2         	6.057380857E-12 	3.416375883E-12 	0.00000000E+00  	4.38141600E+03  	4.12770100E+03  	3.65118000E+02  
0     	0      	0      	15    	10     	6      	8         	0         	7.791934157E-13 	4.344625599E-13 	0.00000000E+00  	4.38141600E+03  	4.49538800E+03  	0.00000000E+00  
0     	0      	0      	17    	5      	13     	8         	2         	1.754678142E-12 	9.771898737E-13 	0.00000000E+00  	4.38141600E+03  	4.13054300E+03  	3.65118000E+02  
0     	0      	0      	16    	7      	9      	8         	2         	1.010461407E-12 	5.451691112E-13 	0.00000000E+00  	4.38141600E+03  	4.13773700E+03  	3.65118000E+02  
0     	0      	0      	2     	2      	0      	8         	8         	2.772615559E+00 	1.401534003E+00 	0.00000000E+00  	4.38141600E+03  	1.36588000E+02  	4.38141600E+03  
0     	0      	0      	3     	1      	3      	8         	8         	4.775226270E+00 	2.356219041E+00 	0.00000000E+00  	4.38141600E+03  	1.42331000E+02  	4.38141600E+03  
0     	0      	0      	12    	12     	0      	8         	2         	2.532387918E-13 	1.240731360E-13 	0.00000000E+00  	4.38141600E+03  	4.16032500E+03  	3.65118000E+02  
0     	0      	0      	12    	2      	10     	8         	6         	2.901557245E-09 	1.354480689E-09 	0.00000000E+00  	4.38141600E+03  	1.98136700E+03  	2.55582600E+03  
0     	0      	0      	17    	2      	16     	8         	4         	4.627167153E-13 	2.100885547E-13 	0.00000000E+00  	4.38141600E+03  	3.32700600E+03  	1.21706000E+03  
0     	0      	0      	17    	7      	11     	8         	0         	8.812017256E-13 	3.932595564E-13 	0.00000000E+00  	4.38141600E+03  	4.54838000E+03  	0.00000000E+00  
0     	0      	0      	18    	4      	14     	8         	0         	7.990827236E-14 	3.511730038E-14 	0.00000000E+00  	4.38141600E+03  	4.55226000E+03  	0.00000000E+00  
0     	0      	0      	15    	5      	11     	8         	4         	7.244379301E-12 	3.117975615E-12 	0.00000000E+00  	4.38141600E+03  	3.34051300E+03  	1.21706000E+03  
0     	0      	0      	14    	7      	7      	8         	4         	1.347170618E-11 	5.601037876E-12 	0.00000000E+00  	4.38141600E+03  	3.34945000E+03  	1.21706000E+03  
0     	0      	0      	18    	0      	18     	8         	4         	2.244229880E-12 	9.322781067E-13 	0.00000000E+00  	4.38141600E+03  	3.34967100E+03  	1.21706000E+03  
0     	0      	0      	15    	9      	7      	8         	2         	4.575337099E-12 	1.894185150E-12 	0.00000000E+00  	4.38141600E+03  	4.20250100E+03  	3.65118000E+02  
0     	0      	0      	11    	5      	7      	8         	6         	1.052370025E-08 	4.319718661E-09 	0.00000000E+00  	4.38141600E+03  	2.01403000E+03  	2.55582600E+03  
0     	0      	0      	3     	2      	2      	8         	8         	1.318065710E-01 	5.051999097E-02 	0.00000000E+00  	4.38141600E+03  	2.06720000E+02  	4.38141600E+03  
0     	0      	0      	16    	9      	7      	8         	0         	3.906520703E-13 	1.443142962E-13 	0.00000000E+00  	4.38141600E+03  	4.59823100E+03  	0.00000000E+00  
0     	0      	0      	4     	0      	4      	8         	8         	1.164277057E+00 	4.216809593E-01 	0.00000000E+00  	4.38141600E+03  	2.22310000E+02  	4.38141600E+03  
0     	0      	0      	13    	2      	12     	8         	6         	3.939665744E-10 	1.377674979E-10 	0.00000000E+00  	4.38141600E+03  	2.05778300E+03  	2.55582600E+03  
0     	0      	0      	14    	0      	14     	8         	6         	2.064217634E-09 	6.562904403E-10 	0.00000000E+00  	4.38141600E+03  	2.08548400E+03  	2.55582600E+03  
0     	0      	0      	9     	8      	2      	8         	6         	2.415020453E-09 	7.315783403E-10 	0.00000000E+00  	4.38141600E+03  	2.10006700E+03  	2.55582600E+03  
0     	0      	0      	4     	1      	3      	8         	8         	5.193959531E-02 	1.565069088E-02 	0.00000000E+00  	4.38141600E+03  	2.76099000E+02  	4.38141600E+03  
0     	0      	0      	18    	3      	15     	8         	2         	4.639104295E-14 	1.387359071E-14 	0.00000000E+00  	4.38141600E+03  	4.29471300E+03  	3.65118000E+02  
0     	0      	0      	10    	7      	3      	8         	6         	3.421482315E-09 	1.004538048E-09 	0.00000000E+00  	4.38141600E+03  	2.10969200E+03  	2.55582600E+03  
0     	0      	0      	3     	3      	1      	8         	8         	1.401448023E-01 	4.071984603E-02 	0.00000000E+00  	4.38141600E+03  	2.87340000E+02  	4.38141600E+03  
0     	0      	0      	12    	10     	2      	8         	4         	1.606832437E-11 	4.428036121E-12 	0.00000000E+00  	4.38141600E+03  	3.46841400E+03  	1.21706000E+03  
0     	0      	0      	12    	3      	9      	8         	6         	6.328713372E-10 	1.696583687E-10 	0.00000000E+00  	4.38141600E+03  	2.13853700E+03  	2.55582600E+03  
0     	0      	0      	4     	2      	2      	8         	8         	1.117022453E-01 	2.961244623E-02 	0.00000000E+00  	4.38141600E+03  	3.16579000E+02  	4.38141600E+03  
0     	0      	0      	13    	9      	5      	8         	4         	5.236762171E-11 	1.353608284E-11 	0.00000000E+00  	4.38141600E+03  	3.48923800E+03  	1.21706000E+03  
0     	0      	0      	5     	1      	5      	8         	8         	9.984432090E-02 	2.564558242E-02 	0.00000000E+00  	4.38141600E+03  	3.26971000E+02  	4.38141600E+03  
0     	0      	0      	17    	6      	12     	8         	2         	2.255604365E-13 	5.777537448E-14 	0.00000000E+00  	4.38141600E+03  	4.34419300E+03  	3.65118000E+02  
0     	0      	0      	16    	8      	8      	8         	2         	2.606517195E-12 	6.664761480E-13 	0.00000000E+00  	4.38141600E+03  	4.34477100E+03  	3.65118000E+02  
0     	0      	0      	19    	4      	16     	8         	0         	3.384893805E-15 	8.469249647E-16 	0.00000000E+00  	4.38141600E+03  	4.71713800E+03  	0.00000000E+00  
1     	1      	1      	15    	7      	9      	8         	2         	6.451680526E-12 	4.993468757E-08 	3.71580000E+01  	4.38141600E+03  	3.72127600E+03  	3.65118000E+02  
1     	1      	1      	11    	2      	10     	8         	6         	7.943732584E-09 	1.506022834E-05 	3.71580000E+01  	4.38141600E+03  	1.53446500E+03  	2.55582600E+03  
1     	1      	1      	20    	0      	20     	8         	0         	1.792299019E-13 	1.828632199E-10 	3.71580000E+01  	4.38141600E+03  	4.09309300E+03  	0.00000000E+00  
1     	1      	1      	11    	9      	3      	8         	4         	1.810506512E-10 	1.279305403E-07 	3.71580000E+01  	4.38141600E+03  	2.87815400E+03  	1.21706000E+03  
1     	1      	1      	10    	3      	7      	8         	6         	2.938336191E-08 	3.497736720E-06 	3.71580000E+01  	4.38141600E+03  	1.55754500E+03  	2.55582600E+03  
1     	1      	1      	13    	11     	3      	8         	0         	1.194196485E-12 	1.327323913E-10 	3.71580000E+01  	4.38141600E+03  	4.11444500E+03  	0.00000000E+00  
1     	1      	1      	12    	0      	12     	8         	6         	1.419097198E-08 	1.111361264E-06 	3.71580000E+01  	4.38141600E+03  	1.56471600E+03  	2.55582600E+03  
1     	1      	1      	12    	8      	4      	8         	4         	4.400917172E-10 	2.936988994E-08 	3.71580000E+01  	4.38141600E+03  	2.90664400E+03  	1.21706000E+03  
1     	1      	1      	10    	10     	0      	8         	4         	2.766796626E-11 	1.625800299E-09 	3.71580000E+01  	4.38141600E+03  	2.90934700E+03  	1.21706000E+03  
1     	1      	1      	14    	10     	4      	8         	0         	4.982794686E-12 	2.762391209E-10 	3.71580000E+01  	4.38141600E+03  	4.12770100E+03  	0.00000000E+00  
1     	1      	1      	15    	3      	13     	8         	4         	1.020756707E-11 	5.553594976E-10 	3.71580000E+01  	4.38141600E+03  	2.91106700E+03  	1.21706000E+03  
1     	1      	1      	17    	5      	13     	8         	0         	3.612376787E-13 	1.772406122E-11 	3.71580000E+01  	4.38141600E+03  	4.13054300E+03  	0.00000000E+00  
1     	1      	1      	16    	7      	9      	8         	0         	2.272192758E-12 	8.430002468E-11 	3.71580000E+01  	4.38141600E+03  	4.13773700E+03  	0.00000000E+00  
1     	1      	1      	13    	10     	4      	8         	2         	1.342893490E-11 	3.280101551E-10 	3.71580000E+01  	4.38141600E+03  	3.78544200E+03  	3.65118000E+02  
1     	1      	1      	12    	12     	0      	8         	0         	2.935509743E-13 	5.482211883E-12 	3.71580000E+01  	4.38141600E+03  	4.16032500E+03  	0.00000000E+00  
1     	1      	1      	12    	11     	1      	8         	2         	3.772761014E-12 	6.522270900E-11 	3.71580000E+01  	4.38141600E+03  	3.79826700E+03  	3.65118000E+02  
1     	1      	1      	14    	4      	10     	8         	4         	2.024125347E-11 	3.485798799E-10 	3.71580000E+01  	4.38141600E+03  	2.94648100E+03  	1.21706000E+03  
1     	1      	1      	10    	4      	6      	8         	6         	6.142826259E-08 	5.655654261E-07 	3.71580000E+01  	4.38141600E+03  	1.63748300E+03  	2.55582600E+03  
1     	1      	1      	14    	9      	5      	8         	2         	1.749460413E-11 	1.479836345E-10 	3.71580000E+01  	4.38141600E+03  	3.83298400E+03  	3.65118000E+02  
1     	1      	1      	16    	1      	15     	8         	4         	3.125927472E-12 	2.606257168E-11 	3.71580000E+01  	4.38141600E+03  	2.98187900E+03  	1.21706000E+03  
1     	1      	1      	8     	7      	1      	8         	6         	5.085293182E-08 	4.068897582E-07 	3.71580000E+01  	4.38141600E+03  	1.64553300E+03  	2.55582600E+03  
1     	1      	1      	15    	9      	7      	8         	0         	5.559700667E-12 	4.364116220E-11 	3.71580000E+01  	4.38141600E+03  	4.20250100E+03  	0.00000000E+00  
1     	1      	1      	13    	7      	7      	8         	4         	1.765270450E-10 	1.133630021E-09 	3.71580000E+01  	4.38141600E+03  	2.99810400E+03  	1.21706000E+03  
1     	1      	1      	9     	6      	4      	8         	6         	1.652772865E-07 	1.009259583E-06 	3.71580000E+01  	4.38141600E+03  	1.66271900E+03  	2.55582600E+03  
1     	1      	1      	17    	1      	17     	8         	4         	4.728466766E-12 	2.712819554E-11 	3.71580000E+01  	4.38141600E+03  	3.00579200E+03  	1.21706000E+03  
1     	1      	1      	16    	5      	11     	8         	2         	3.938562805E-12 	1.807385986E-11 	3.71580000E+01  	4.38141600E+03  	3.87430600E+03  	3.65118000E+02  
1     	1      	1      	17    	4      	14     	8         	2         	5.785648462E-13 	2.166468766E-12 	3.71580000E+01  	4.38141600E+03  	3.89109200E+03  	3.65118000E+02  
1     	1      	1      	11    	3      	9      	8         	6         	1.550951462E-08 	5.164969813E-08 	3.71580000E+01  	4.38141600E+03  	1.71087000E+03  	2.55582600E+03  
1     	1      	1      	14    	5      	9      	8         	4         	2.190862548E-11 	6.726784524E-11 	3.71580000E+01  	4.38141600E+03  	3.05726800E+03  	1.21706000E+03  
1     	1      	1      	18    	3      	15     	8         	0         	7.674132127E-14 	1.925163501E-13 	3.71580000E+01  	4.38141600E+03  	4.29471300E+03  	0.00000000E+00  
1     	1      	1      	10    	5      	5      	8         	6         	1.414833312E-07 	3.261455627E-07 	3.71580000E+01  	4.38141600E+03  	1.74805100E+03  	2.55582600E+03  
1     	1      	1      	15    	8      	8      	8         	2         	6.856431757E-12 	1.503169191E-11 	3.71580000E+01  	4.38141600E+03  	3.94438200E+03  	3.65118000E+02  
1     	1      	1      	12    	1      	11     	8         	6         	4.111525154E-09 	6.864890281E-09 	3.71580000E+01  	4.38141600E+03  	1.78677900E+03  	2.55582600E+03  
1     	1      	1      	17    	6      	12     	8         	0         	3.154391253E-13 	5.203036732E-13 	3.71580000E+01  	4.38141600E+03  	4.34419300E+03  	0.00000000E+00  
1     	1      	1      	16    	8      	8      	8         	0         	3.059796711E-12 	5.024781375E-12 	3.71580000E+01  	4.38141600E+03  	4.34477100E+03  	0.00000000E+00  
1     	1      	1      	15    	4      	12     	8         	4         	3.870543014E-12 	5.833012191E-12 	3.71580000E+01  	4.38141600E+03  	3.13921700E+03  	1.21706000E+03  
1     	1      	1      	16    	6      	10     	8         	2         	8.855785481E-12 	1.325091557E-11 	3.71580000E+01  	4.38141600E+03  	3.99213800E+03  	3.65118000E+02  
1     	1      	1      	18    	2      	16     	8         	2         	5.305627089E-13 	7.180661628E-13 	3.71580000E+01  	4.38141600E+03  	4.00627500E+03  	3.65118000E+02  
1     	1      	1      	13    	1      	13     	8         	6         	5.855331161E-09 	7.910571330E-09 	3.71580000E+01  	4.38141600E+03  	1.81582400E+03  	2.55582600E+03  
1     	1      	1      	0     	0      	0      	8         	8         	1.075406097E+01 	1.359467309E+01 	3.71580000E+01  	4.38141600E+03  	0.00000000E+00  	4.38141600E+03  
1     	1      	1      	12    	9      	3      	8         	4         	2.469857986E-10 	2.987087731E-10 	3.71580000E+01  	4.38141600E+03  	3.17104300E+03  	1.21706000E+03  
1     	1      	1      	14    	6      	8      	8         	4         	4.221263717E-11 	4.966316697E-11 	3.71580000E+01  	4.38141600E+03  	3.17528700E+03  	1.21706000E+03  
1     	1      	1      	11    	10     	2      	8         	4         	5.715529674E-11 	6.674721106E-11 	3.71580000E+01  	4.38141600E+03  	3.17643600E+03  	1.21706000E+03  
1     	1      	1      	19    	3      	17     	8         	0         	1.149567836E-13 	1.222428055E-13 	3.71580000E+01  	4.38141600E+03  	4.40840700E+03  	0.00000000E+00  
1     	1      	1      	1     	1      	1      	8         	8         	0.000000000E+00 	0.000000000E+00 	3.71580000E+01  	4.38141600E+03  	3.71580000E+01  	4.38141600E+03  
1     	1      	1      	9     	7      	3      	8         	6         	6.130046827E-08 	6.049622071E-08 	3.71580000E+01  	4.38141600E+03  	1.86497400E+03  	2.55582600E+03  
1     	1      	1      	11    	4      	8      	8         	6         	1.700092177E-08 	1.676611394E-08 	3.71580000E+01  	4.38141600E+03  	1.86509300E+03  	2.55582600E+03  
1     	1      	1      	8     	8      	0      	8         	6         	2.429383587E-08 	2.180391216E-08 	3.71580000E+01  	4.38141600E+03  	1.88141500E+03  	2.55582600E+03  
1     	1      	1      	19    	2      	18     	8         	2         	7.469299251E-14 	6.674298099E-14 	3.71580000E+01  	4.38141600E+03  	4.07290500E+03  	3.65118000E+02  
1     	1      	1      	13    	8      	6      	8         	4         	3.256219146E-10 	2.821235076E-10 	3.71580000E+01  	4.38141600E+03  	3.22648900E+03  	1.21706000E+03  
1     	1      	1      	2     	0      	2      	8         	8         	1.563326111E+01 	1.296389011E+01 	3.71580000E+01  	4.38141600E+03  	7.01330000E+01  	4.38141600E+03  
1     	1      	1      	14    	11     	3      	8         	0         	1.789718613E-12 	1.451808507E-12 	3.71580000E+01  	4.38141600E+03  	4.45563300E+03  	0.00000000E+00  
1     	1      	1      	20    	0      	20     	8         	2         	1.278403576E-13 	1.022844141E-13 	3.71580000E+01  	4.38141600E+03  	4.09309300E+03  	3.65118000E+02  
1     	1      	1      	10    	6      	4      	8         	6         	1.010935172E-07 	7.789142241E-08 	3.71580000E+01  	4.38141600E+03  	1.90953400E+03  	2.55582600E+03  
1     	1      	1      	20    	1      	19     	8         	0         	1.887602189E-14 	1.393162022E-14 	3.71580000E+01  	4.38141600E+03  	4.47368000E+03  	0.00000000E+00  
1     	1      	1      	16    	2      	14     	8         	4         	4.774910859E-12 	3.507115557E-12 	3.71580000E+01  	4.38141600E+03  	3.25756900E+03  	1.21706000E+03  
1     	1      	1      	13    	12     	2      	8         	0         	3.151130233E-13 	2.299985757E-13 	3.71580000E+01  	4.38141600E+03  	4.47586200E+03  	0.00000000E+00  
1     	1      	1      	2     	1      	1      	8         	8         	1.180858106E+01 	8.584042882E+00 	3.71580000E+01  	4.38141600E+03  	9.52450000E+01  	4.38141600E+03  
1     	1      	1      	13    	11     	3      	8         	2         	3.664091208E-12 	2.624756435E-12 	3.71580000E+01  	4.38141600E+03  	4.11444500E+03  	3.65118000E+02  
1     	1      	1      	21    	1      	21     	8         	0         	4.471079344E-14 	3.001855820E-14 	3.71580000E+01  	4.38141600E+03  	4.49263700E+03  	0.00000000E+00  
1     	1      	1      	14    	10     	4      	8         	2         	1.258872755E-11 	8.444511060E-12 	3.71580000E+01  	4.38141600E+03  	4.12770100E+03  	3.65118000E+02  
1     	1      	1      	15    	10     	6      	8         	0         	4.112385512E-12 	2.724355141E-12 	3.71580000E+01  	4.38141600E+03  	4.49538800E+03  	0.00000000E+00  
1     	1      	1      	17    	5      	13     	8         	2         	2.404032921E-12 	1.590513736E-12 	3.71580000E+01  	4.38141600E+03  	4.13054300E+03  	3.65118000E+02  
1     	1      	1      	16    	7      	9      	8         	2         	2.811407148E-12 	1.796895254E-12 	3.71580000E+01  	4.38141600E+03  	4.13773700E+03  	3.65118000E+02  
