j_i   	ka_i   	kc_i   	j_f   	ka_f   	kc_f   	H2_i(j)   	H2_f(j)   	sigmaU(Ang^2)   	sigmaE(Ang^2)   	E_i_H2O         	E_i_H2          	E_f_H2O         	E_f_H2          
0     	0      	0      	3     	1      	3      	2         	2         	2.153755859E+00 	1.062718346E+00 	0.00000000E+00  	3.65118000E+02  	1.42331000E+02  	3.65118000E+02  
0     	0      	0      	6     	1      	5      	2         	0         	8.810333090E-04 	3.738619643E-04 	0.00000000E+00  	3.65118000E+02  	5.44916000E+02  	0.00000000E+00  
0     	0      	0      	3     	2      	2      	2         	2         	9.614205944E-02 	3.685018081E-02 	0.00000000E+00  	3.65118000E+02  	2.06720000E+02  	3.65118000E+02  
0     	0      	0      	4     	0      	4      	2         	2         	6.805979938E-01 	2.465007905E-01 	0.00000000E+00  	3.65118000E+02  	2.22310000E+02  	3.65118000E+02  
0     	0      	0      	7     	1      	7      	2         	0         	3.575585061E-03 	1.294405966E-03 	0.00000000E+00  	3.65118000E+02  	5.87559000E+02  	0.00000000E+00  
0     	0      	0      	6     	2      	4      	2         	0         	3.002830573E-03 	1.019587837E-03 	0.00000000E+00  	3.65118000E+02  	6.05742000E+02  	0.00000000E+00  
0     	0      	0      	5     	4      	2      	2         	0         	7.755992902E-04 	2.538046971E-04 	0.00000000E+00  	3.65118000E+02  	6.16483000E+02  	0.00000000E+00  
0     	0      	0      	4     	1      	3      	2         	2         	4.660618481E-02 	1.404360175E-02 	0.00000000E+00  	3.65118000E+02  	2.76099000E+02  	3.65118000E+02  
0     	0      	0      	3     	3      	1      	2         	2         	9.837375229E-02 	2.858303683E-02 	0.00000000E+00  	3.65118000E+02  	2.87340000E+02  	3.65118000E+02  
0     	0      	0      	6     	3      	3      	2         	0         	9.017265675E-04 	2.517320364E-04 	0.00000000E+00  	3.65118000E+02  	6.65045000E+02  	0.00000000E+00  
0     	0      	0      	4     	2      	2      	2         	2         	8.408647040E-02 	2.229145955E-02 	0.00000000E+00  	3.65118000E+02  	3.16579000E+02  	3.65118000E+02  
0     	0      	0      	5     	1      	5      	2         	2         	6.235497177E-02 	1.601622960E-02 	0.00000000E+00  	3.65118000E+02  	3.26971000E+02  	3.65118000E+02  
1     	1      	1      	2     	0      	2      	2         	0         	5.846021576E-03 	4.437609004E+01 	3.71580000E+01  	3.65118000E+02  	7.01330000E+01  	0.00000000E+00  
1     	1      	1      	2     	1      	1      	2         	0         	1.466241883E-02 	1.972491123E+00 	3.71580000E+01  	3.65118000E+02  	9.52450000E+01  	0.00000000E+00  
1     	1      	1      	2     	2      	0      	2         	0         	3.115209057E-02 	7.114043266E-01 	3.71580000E+01  	3.65118000E+02  	1.36588000E+02  	0.00000000E+00  
1     	1      	1      	3     	1      	3      	2         	0         	2.818120991E-02 	5.500318631E-01 	3.71580000E+01  	3.65118000E+02  	1.42331000E+02  	0.00000000E+00  
1     	1      	1      	3     	2      	2      	2         	0         	3.819736272E-02 	2.186275871E-01 	3.71580000E+01  	3.65118000E+02  	2.06720000E+02  	0.00000000E+00  
1     	1      	1      	4     	0      	4      	2         	0         	1.182352279E-02 	5.482624919E-02 	3.71580000E+01  	3.65118000E+02  	2.22310000E+02  	0.00000000E+00  
1     	1      	1      	4     	1      	3      	2         	0         	1.579394832E-02 	4.050081073E-02 	3.71580000E+01  	3.65118000E+02  	2.76099000E+02  	0.00000000E+00  
1     	1      	1      	3     	3      	1      	2         	0         	1.918236872E-01 	4.431468685E-01 	3.71580000E+01  	3.65118000E+02  	2.87340000E+02  	0.00000000E+00  
1     	1      	1      	4     	2      	2      	2         	0         	5.931684123E-02 	1.068871946E-01 	3.71580000E+01  	3.65118000E+02  	3.16579000E+02  	0.00000000E+00  
1     	1      	1      	5     	1      	5      	2         	0         	1.949454258E-02 	3.238370909E-02 	3.71580000E+01  	3.65118000E+02  	3.26971000E+02  	0.00000000E+00  
1     	1      	1      	0     	0      	0      	2         	2         	9.367117145E+00 	1.184137748E+01 	3.71580000E+01  	3.65118000E+02  	0.00000000E+00  	3.65118000E+02  
1     	1      	1      	4     	3      	1      	2         	0         	9.108029237E-02 	1.006402843E-01 	3.71580000E+01  	3.65118000E+02  	3.85920000E+02  	0.00000000E+00  
1     	1      	1      	1     	1      	1      	2         	2         	0.000000000E+00 	0.000000000E+00 	3.71580000E+01  	3.65118000E+02  	3.71580000E+01  	3.65118000E+02  
1     	1      	1      	5     	2      	4      	2         	0         	2.356193420E-02 	2.161048596E-02 	3.71580000E+01  	3.65118000E+02  	4.17119000E+02  	0.00000000E+00  
1     	1      	1      	2     	0      	2      	2         	2         	1.379879841E+01 	1.144266094E+01 	3.71580000E+01  	3.65118000E+02  	7.01330000E+01  	3.65118000E+02  
1     	1      	1      	6     	0      	6      	2         	0         	1.221847058E-02 	9.495869485E-03 	3.71580000E+01  	3.65118000E+02  	4.47413000E+02  	0.00000000E+00  
1     	1      	1      	2     	1      	1      	2         	2         	9.992960836E+00 	7.264209300E+00 	3.71580000E+01  	3.65118000E+02  	9.52450000E+01  	3.65118000E+02  
1     	1      	1      	4     	4      	0      	2         	0         	1.035435348E-01 	6.368365894E-02 	3.71580000E+01  	3.65118000E+02  	4.94713000E+02  	0.00000000E+00  
1     	1      	1      	2     	2      	0      	2         	2         	4.627018635E+00 	2.755146297E+00 	3.71580000E+01  	3.65118000E+02  	1.36588000E+02  	3.65118000E+02  
1     	1      	1      	5     	3      	3      	2         	0         	2.305287783E-02 	1.344318140E-02 	3.71580000E+01  	3.65118000E+02  	5.06274000E+02  	0.00000000E+00  
1     	1      	1      	3     	1      	3      	2         	2         	2.626212328E+00 	1.523321019E+00 	3.71580000E+01  	3.65118000E+02  	1.42331000E+02  	3.65118000E+02  
1     	1      	1      	6     	1      	5      	2         	0         	2.999031225E-03 	1.477889159E-03 	3.71580000E+01  	3.65118000E+02  	5.44916000E+02  	0.00000000E+00  
1     	1      	1      	3     	2      	2      	2         	2         	7.417234686E-01 	3.276208711E-01 	3.71580000E+01  	3.65118000E+02  	2.06720000E+02  	3.65118000E+02  
1     	1      	1      	4     	0      	4      	2         	2         	5.156573246E-01 	2.143440326E-01 	3.71580000E+01  	3.65118000E+02  	2.22310000E+02  	3.65118000E+02  
1     	1      	1      	7     	1      	7      	2         	0         	4.455241439E-03 	1.850983848E-03 	3.71580000E+01  	3.65118000E+02  	5.87559000E+02  	0.00000000E+00  
1     	1      	1      	6     	2      	4      	2         	0         	6.449955182E-03 	2.502121416E-03 	3.71580000E+01  	3.65118000E+02  	6.05742000E+02  	0.00000000E+00  
1     	1      	1      	5     	4      	2      	2         	0         	1.014305123E-02 	3.782642542E-03 	3.71580000E+01  	3.65118000E+02  	6.16483000E+02  	0.00000000E+00  
1     	1      	1      	4     	1      	3      	2         	2         	1.171055155E-01 	3.999535704E-02 	3.71580000E+01  	3.65118000E+02  	2.76099000E+02  	3.65118000E+02  
1     	1      	1      	3     	3      	1      	2         	2         	2.530409756E-01 	8.313914668E-02 	3.71580000E+01  	3.65118000E+02  	2.87340000E+02  	3.65118000E+02  
1     	1      	1      	6     	3      	3      	2         	0         	1.858701863E-03 	5.852881630E-04 	3.71580000E+01  	3.65118000E+02  	6.65045000E+02  	0.00000000E+00  
1     	1      	1      	4     	2      	2      	2         	2         	5.705381525E-02 	1.700666351E-02 	3.71580000E+01  	3.65118000E+02  	3.16579000E+02  	3.65118000E+02  
1     	1      	1      	5     	1      	5      	2         	2         	1.610925743E-01 	4.643709858E-02 	3.71580000E+01  	3.65118000E+02  	3.26971000E+02  	3.65118000E+02  
1     	1      	1      	7     	2      	6      	2         	0         	3.047968060E-04 	8.251618348E-05 	3.71580000E+01  	3.65118000E+02  	7.12042000E+02  	0.00000000E+00  
2     	0      	2      	2     	2      	0      	2         	0         	1.841057547E-03 	1.490989247E-01 	7.01330000E+01  	3.65118000E+02  	1.36588000E+02  	0.00000000E+00  
2     	0      	2      	2     	2      	0      	2         	0         	2.435848640E-03 	1.972683654E-01 	7.01330000E+01  	3.65118000E+02  	1.36588000E+02  	0.00000000E+00  
2     	0      	2      	3     	1      	3      	2         	0         	1.389404006E-02 	8.451925638E-01 	7.01330000E+01  	3.65118000E+02  	1.42331000E+02  	0.00000000E+00  
2     	0      	2      	3     	1      	3      	2         	0         	1.982315562E-02 	1.205868390E+00 	7.01330000E+01  	3.65118000E+02  	1.42331000E+02  	0.00000000E+00  
2     	0      	2      	3     	2      	2      	2         	0         	1.732815128E-02 	1.693791187E-01 	7.01330000E+01  	3.65118000E+02  	2.06720000E+02  	0.00000000E+00  
2     	0      	2      	3     	2      	2      	2         	0         	1.798447794E-02 	1.757945770E-01 	7.01330000E+01  	3.65118000E+02  	2.06720000E+02  	0.00000000E+00  
2     	0      	2      	4     	0      	4      	2         	0         	6.365761648E-02 	4.745706743E-01 	7.01330000E+01  	3.65118000E+02  	2.22310000E+02  	0.00000000E+00  
2     	0      	2      	4     	0      	4      	2         	0         	1.039513141E-01 	7.749621797E-01 	7.01330000E+01  	3.65118000E+02  	2.22310000E+02  	0.00000000E+00  
2     	0      	2      	4     	1      	3      	2         	0         	8.961558623E-02 	3.234895785E-01 	7.01330000E+01  	3.65118000E+02  	2.76099000E+02  	0.00000000E+00  
2     	0      	2      	4     	1      	3      	2         	0         	9.982831377E-02 	3.603549394E-01 	7.01330000E+01  	3.65118000E+02  	2.76099000E+02  	0.00000000E+00  
2     	0      	2      	3     	3      	1      	2         	0         	2.262977307E-02 	7.221597700E-02 	7.01330000E+01  	3.65118000E+02  	2.87340000E+02  	0.00000000E+00  
2     	0      	2      	3     	3      	1      	2         	0         	2.581266094E-02 	8.237318698E-02 	7.01330000E+01  	3.65118000E+02  	2.87340000E+02  	0.00000000E+00  
2     	0      	2      	4     	2      	2      	2         	0         	2.968358319E-01 	7.095174294E-01 	7.01330000E+01  	3.65118000E+02  	3.16579000E+02  	0.00000000E+00  
2     	0      	2      	4     	2      	2      	2         	0         	3.921924388E-01 	9.374453524E-01 	7.01330000E+01  	3.65118000E+02  	3.16579000E+02  	0.00000000E+00  
2     	0      	2      	5     	1      	5      	2         	0         	8.103137552E-02 	1.764119888E-01 	7.01330000E+01  	3.65118000E+02  	3.26971000E+02  	0.00000000E+00  
2     	0      	2      	5     	1      	5      	2         	0         	8.638444498E-02 	1.880660626E-01 	7.01330000E+01  	3.65118000E+02  	3.26971000E+02  	0.00000000E+00  
2     	0      	2      	0     	0      	0      	2         	2         	2.250241631E+00 	3.594003044E+00 	7.01330000E+01  	3.65118000E+02  	0.00000000E+00  	3.65118000E+02  
2     	0      	2      	0     	0      	0      	2         	2         	2.709480926E+00 	4.327483130E+00 	7.01330000E+01  	3.65118000E+02  	0.00000000E+00  	3.65118000E+02  
2     	0      	2      	4     	3      	1      	2         	0         	1.855672883E-01 	2.549290568E-01 	7.01330000E+01  	3.65118000E+02  	3.85920000E+02  	0.00000000E+00  
2     	0      	2      	4     	3      	1      	2         	0         	1.715949449E-01 	2.357340987E-01 	7.01330000E+01  	3.65118000E+02  	3.85920000E+02  	0.00000000E+00  
2     	0      	2      	1     	1      	1      	2         	2         	9.334665907E+00 	1.147675444E+01 	7.01330000E+01  	3.65118000E+02  	3.71580000E+01  	3.65118000E+02  
2     	0      	2      	1     	1      	1      	2         	2         	9.981319744E+00 	1.227180028E+01 	7.01330000E+01  	3.65118000E+02  	3.71580000E+01  	3.65118000E+02  
2     	0      	2      	5     	2      	4      	2         	0         	4.873453217E-02 	5.445292488E-02 	7.01330000E+01  	3.65118000E+02  	4.17119000E+02  	0.00000000E+00  
2     	0      	2      	5     	2      	4      	2         	0         	4.829609618E-02 	5.396304386E-02 	7.01330000E+01  	3.65118000E+02  	4.17119000E+02  	0.00000000E+00  
2     	0      	2      	2     	0      	2      	2         	2         	0.000000000E+00 	0.000000000E+00 	7.01330000E+01  	3.65118000E+02  	7.01330000E+01  	3.65118000E+02  
2     	0      	2      	6     	0      	6      	2         	0         	3.142495391E-02 	2.926786326E-02 	7.01330000E+01  	3.65118000E+02  	4.47413000E+02  	0.00000000E+00  
2     	0      	2      	6     	0      	6      	2         	0         	4.630889339E-02 	4.313013038E-02 	7.01330000E+01  	3.65118000E+02  	4.47413000E+02  	0.00000000E+00  
2     	0      	2      	2     	1      	1      	2         	2         	1.993120364E+01 	1.725547588E+01 	7.01330000E+01  	3.65118000E+02  	9.52450000E+01  	3.65118000E+02  
2     	0      	2      	2     	1      	1      	2         	2         	2.084369569E+01 	1.804546753E+01 	7.01330000E+01  	3.65118000E+02  	9.52450000E+01  	3.65118000E+02  
2     	0      	2      	4     	4      	0      	2         	0         	3.564102809E-02 	2.572874975E-02 	7.01330000E+01  	3.65118000E+02  	4.94713000E+02  	0.00000000E+00  
2     	0      	2      	4     	4      	0      	2         	0         	3.952963498E-02 	2.853587959E-02 	7.01330000E+01  	3.65118000E+02  	4.94713000E+02  	0.00000000E+00  
2     	0      	2      	2     	2      	0      	2         	2         	2.490204460E+00 	1.735719695E+00 	7.01330000E+01  	3.65118000E+02  	1.36588000E+02  	3.65118000E+02  
2     	0      	2      	2     	2      	0      	2         	2         	2.949853093E+00 	2.056103502E+00 	7.01330000E+01  	3.65118000E+02  	1.36588000E+02  	3.65118000E+02  
2     	0      	2      	5     	3      	3      	2         	0         	6.173736046E-02 	4.207144851E-02 	7.01330000E+01  	3.65118000E+02  	5.06274000E+02  	0.00000000E+00  
2     	0      	2      	5     	3      	3      	2         	0         	9.700841168E-02 	6.610720586E-02 	7.01330000E+01  	3.65118000E+02  	5.06274000E+02  	0.00000000E+00  
2     	0      	2      	3     	1      	3      	2         	2         	7.917665832E+00 	5.364558203E+00 	7.01330000E+01  	3.65118000E+02  	1.42331000E+02  	3.65118000E+02  
2     	0      	2      	3     	1      	3      	2         	2         	9.244737437E+00 	6.263706136E+00 	7.01330000E+01  	3.65118000E+02  	1.42331000E+02  	3.65118000E+02  
2     	0      	2      	6     	1      	5      	2         	0         	6.582191006E-03 	3.741376387E-03 	7.01330000E+01  	3.65118000E+02  	5.44916000E+02  	0.00000000E+00  
2     	0      	2      	6     	1      	5      	2         	0         	6.677011478E-03 	3.795273193E-03 	7.01330000E+01  	3.65118000E+02  	5.44916000E+02  	0.00000000E+00  
2     	0      	2      	3     	2      	2      	2         	2         	1.722113660E+00 	8.705140689E-01 	7.01330000E+01  	3.65118000E+02  	2.06720000E+02  	3.65118000E+02  
2     	0      	2      	3     	2      	2      	2         	2         	1.951741566E+00 	9.865890573E-01 	7.01330000E+01  	3.65118000E+02  	2.06720000E+02  	3.65118000E+02  
2     	0      	2      	4     	0      	4      	2         	2         	1.124202748E+00 	5.325596349E-01 	7.01330000E+01  	3.65118000E+02  	2.22310000E+02  	3.65118000E+02  
2     	0      	2      	4     	0      	4      	2         	2         	1.409180620E+00 	6.675599379E-01 	7.01330000E+01  	3.65118000E+02  	2.22310000E+02  	3.65118000E+02  
2     	0      	2      	7     	1      	7      	2         	0         	7.133453147E-03 	3.377456904E-03 	7.01330000E+01  	3.65118000E+02  	5.87559000E+02  	0.00000000E+00  
2     	0      	2      	7     	1      	7      	2         	0         	9.465065098E-03 	4.481398953E-03 	7.01330000E+01  	3.65118000E+02  	5.87559000E+02  	0.00000000E+00  
2     	0      	2      	6     	2      	4      	2         	0         	1.140851572E-02 	5.020706219E-03 	7.01330000E+01  	3.65118000E+02  	6.05742000E+02  	0.00000000E+00  
2     	0      	2      	6     	2      	4      	2         	0         	1.410747927E-02 	6.208477130E-03 	7.01330000E+01  	3.65118000E+02  	6.05742000E+02  	0.00000000E+00  
2     	0      	2      	5     	4      	2      	2         	0         	2.329673900E-02 	9.831109062E-03 	7.01330000E+01  	3.65118000E+02  	6.16483000E+02  	0.00000000E+00  
2     	0      	2      	5     	4      	2      	2         	0         	2.253217860E-02 	9.508468339E-03 	7.01330000E+01  	3.65118000E+02  	6.16483000E+02  	0.00000000E+00  
2     	0      	2      	4     	1      	3      	2         	2         	1.568482495E-01 	6.028560919E-02 	7.01330000E+01  	3.65118000E+02  	2.76099000E+02  	3.65118000E+02  
2     	0      	2      	4     	1      	3      	2         	2         	2.086758353E-01 	8.020586711E-02 	7.01330000E+01  	3.65118000E+02  	2.76099000E+02  	3.65118000E+02  
2     	0      	2      	3     	3      	1      	2         	2         	1.530109402E-01 	5.644508806E-02 	7.01330000E+01  	3.65118000E+02  	2.87340000E+02  	3.65118000E+02  
2     	0      	2      	3     	3      	1      	2         	2         	1.632723430E-01 	6.023047610E-02 	7.01330000E+01  	3.65118000E+02  	2.87340000E+02  	3.65118000E+02  
2     	0      	2      	6     	3      	3      	2         	0         	4.343042382E-03 	1.531635086E-03 	7.01330000E+01  	3.65118000E+02  	6.65045000E+02  	0.00000000E+00  
2     	0      	2      	6     	3      	3      	2         	0         	4.728629997E-03 	1.667617991E-03 	7.01330000E+01  	3.65118000E+02  	6.65045000E+02  	0.00000000E+00  
2     	0      	2      	4     	2      	2      	2         	2         	1.358297730E-01 	4.520245575E-02 	7.01330000E+01  	3.65118000E+02  	3.16579000E+02  	3.65118000E+02  
2     	0      	2      	4     	2      	2      	2         	2         	1.649253480E-01 	5.488510052E-02 	7.01330000E+01  	3.65118000E+02  	3.16579000E+02  	3.65118000E+02  
2     	0      	2      	5     	1      	5      	2         	2         	2.051450312E-01 	6.589720319E-02 	7.01330000E+01  	3.65118000E+02  	3.26971000E+02  	3.65118000E+02  
2     	0      	2      	5     	1      	5      	2         	2         	2.415816799E-01 	7.760147518E-02 	7.01330000E+01  	3.65118000E+02  	3.26971000E+02  	3.65118000E+02  
2     	0      	2      	7     	2      	6      	2         	0         	1.071170194E-03 	3.220417423E-04 	7.01330000E+01  	3.65118000E+02  	7.12042000E+02  	0.00000000E+00  
2     	0      	2      	7     	2      	6      	2         	0         	1.254914437E-03 	3.772834923E-04 	7.01330000E+01  	3.65118000E+02  	7.12042000E+02  	0.00000000E+00  
2     	0      	2      	8     	0      	8      	2         	0         	1.781975143E-03 	4.812857323E-04 	7.01330000E+01  	3.65118000E+02  	7.45781000E+02  	0.00000000E+00  
2     	0      	2      	8     	0      	8      	2         	0         	2.475858609E-03 	6.686936282E-04 	7.01330000E+01  	3.65118000E+02  	7.45781000E+02  	0.00000000E+00  
2     	0      	2      	4     	3      	1      	2         	2         	9.547157074E-02 	2.537123445E-02 	7.01330000E+01  	3.65118000E+02  	3.85920000E+02  	3.65118000E+02  
2     	0      	2      	4     	3      	1      	2         	2         	1.032372532E-01 	2.743493728E-02 	7.01330000E+01  	3.65118000E+02  	3.85920000E+02  	3.65118000E+02  
2     	0      	2      	5     	5      	1      	2         	0         	3.869080369E-04 	1.007395897E-04 	7.01330000E+01  	3.65118000E+02  	7.57732000E+02  	0.00000000E+00  
2     	0      	2      	5     	5      	1      	2         	0         	4.002152246E-04 	1.042043940E-04 	7.01330000E+01  	3.65118000E+02  	7.57732000E+02  	0.00000000E+00  
2     	0      	2      	6     	4      	2      	2         	0         	1.527991129E-03 	3.899061417E-04 	7.01330000E+01  	3.65118000E+02  	7.64401000E+02  	0.00000000E+00  
2     	0      	2      	6     	4      	2      	2         	0         	2.570932606E-03 	6.560394195E-04 	7.01330000E+01  	3.65118000E+02  	7.64401000E+02  	0.00000000E+00  
2     	1      	1      	2     	2      	0      	2         	0         	6.055452321E-03 	4.574961954E+00 	9.52450000E+01  	3.65118000E+02  	1.36588000E+02  	0.00000000E+00  
2     	1      	1      	2     	2      	0      	2         	0         	5.140809349E-03 	3.883938959E+00 	9.52450000E+01  	3.65118000E+02  	1.36588000E+02  	0.00000000E+00  
2     	1      	1      	3     	1      	3      	2         	0         	5.486660193E-03 	1.918724136E+00 	9.52450000E+01  	3.65118000E+02  	1.42331000E+02  	0.00000000E+00  
2     	1      	1      	3     	1      	3      	2         	0         	5.172704378E-03 	1.808931552E+00 	9.52450000E+01  	3.65118000E+02  	1.42331000E+02  	0.00000000E+00  
2     	1      	1      	3     	2      	2      	2         	0         	2.808863997E-02 	4.675284204E-01 	9.52450000E+01  	3.65118000E+02  	2.06720000E+02  	0.00000000E+00  
2     	1      	1      	3     	2      	2      	2         	0         	1.757494378E-02 	2.925305644E-01 	9.52450000E+01  	3.65118000E+02  	2.06720000E+02  	0.00000000E+00  
2     	1      	1      	4     	0      	4      	2         	0         	1.198982487E-02 	1.410952185E-01 	9.52450000E+01  	3.65118000E+02  	2.22310000E+02  	0.00000000E+00  
2     	1      	1      	4     	0      	4      	2         	0         	1.276559965E-02 	1.502244688E-01 	9.52450000E+01  	3.65118000E+02  	2.22310000E+02  	0.00000000E+00  
2     	1      	1      	4     	1      	3      	2         	0         	1.725798758E-01 	8.462385042E-01 	9.52450000E+01  	3.65118000E+02  	2.76099000E+02  	0.00000000E+00  
2     	1      	1      	4     	1      	3      	2         	0         	1.157039990E-01 	5.673499217E-01 	9.52450000E+01  	3.65118000E+02  	2.76099000E+02  	0.00000000E+00  
2     	1      	1      	3     	3      	1      	2         	0         	2.039222602E-02 	8.667522208E-02 	9.52450000E+01  	3.65118000E+02  	2.87340000E+02  	0.00000000E+00  
2     	1      	1      	3     	3      	1      	2         	0         	1.758298226E-02 	7.473479799E-02 	9.52450000E+01  	3.65118000E+02  	2.87340000E+02  	0.00000000E+00  
2     	1      	1      	4     	2      	2      	2         	0         	1.255813669E-01 	3.837307829E-01 	9.52450000E+01  	3.65118000E+02  	3.16579000E+02  	0.00000000E+00  
2     	1      	1      	4     	2      	2      	2         	0         	1.209327578E-01 	3.695263318E-01 	9.52450000E+01  	3.65118000E+02  	3.16579000E+02  	0.00000000E+00  
2     	1      	1      	5     	1      	5      	2         	0         	2.222868334E-02 	6.113359758E-02 	9.52450000E+01  	3.65118000E+02  	3.26971000E+02  	0.00000000E+00  
2     	1      	1      	5     	1      	5      	2         	0         	2.304795013E-02 	6.338675514E-02 	9.52450000E+01  	3.65118000E+02  	3.26971000E+02  	0.00000000E+00  
2     	1      	1      	0     	0      	0      	2         	2         	4.563546101E-01 	8.888569554E-01 	9.52450000E+01  	3.65118000E+02  	0.00000000E+00  	3.65118000E+02  
2     	1      	1      	0     	0      	0      	2         	2         	3.862957435E-01 	7.524009857E-01 	9.52450000E+01  	3.65118000E+02  	0.00000000E+00  	3.65118000E+02  
2     	1      	1      	4     	3      	1      	2         	0         	9.537182524E-01 	1.573869266E+00 	9.52450000E+01  	3.65118000E+02  	3.85920000E+02  	0.00000000E+00  
2     	1      	1      	4     	3      	1      	2         	0         	8.483710984E-01 	1.400020598E+00 	9.52450000E+01  	3.65118000E+02  	3.85920000E+02  	0.00000000E+00  
2     	1      	1      	1     	1      	1      	2         	2         	8.058953747E+00 	1.177984947E+01 	9.52450000E+01  	3.65118000E+02  	3.71580000E+01  	3.65118000E+02  
2     	1      	1      	1     	1      	1      	2         	2         	7.002176206E+00 	1.023514767E+01 	9.52450000E+01  	3.65118000E+02  	3.71580000E+01  	3.65118000E+02  
2     	1      	1      	5     	2      	4      	2         	0         	1.205560174E-01 	1.588023322E-01 	9.52450000E+01  	3.65118000E+02  	4.17119000E+02  	0.00000000E+00  
2     	1      	1      	5     	2      	4      	2         	0         	1.036259954E-01 	1.365012722E-01 	9.52450000E+01  	3.65118000E+02  	4.17119000E+02  	0.00000000E+00  
2     	1      	1      	2     	0      	2      	2         	2         	2.145373616E+01 	2.505965458E+01 	9.52450000E+01  	3.65118000E+02  	7.01330000E+01  	3.65118000E+02  
2     	1      	1      	2     	0      	2      	2         	2         	1.963960445E+01 	2.294060578E+01 	9.52450000E+01  	3.65118000E+02  	7.01330000E+01  	3.65118000E+02  
2     	1      	1      	6     	0      	6      	2         	0         	1.267049805E-02 	1.370675976E-02 	9.52450000E+01  	3.65118000E+02  	4.47413000E+02  	0.00000000E+00  
2     	1      	1      	6     	0      	6      	2         	0         	1.221708709E-02 	1.321626641E-02 	9.52450000E+01  	3.65118000E+02  	4.47413000E+02  	0.00000000E+00  
