! NUMBER OF COLLISIONAL TRANSITIONS
 990
! NUMBER OF COLLISION TEMPERATURES
  27
! THERM. RATE COEFFS UNIT - (cm^3 s^-1)

 IS_H2O  FS_H2O        5.00           10.00           15.00           20.00           30.00           40.00           50.00           60.00           80.00           100.00          120.00          140.00          150.00          160.00          170.00          180.00          200.00          220.00          250.00          280.00          300.00          400.00          500.00          800.00         1000.00         1200.00         1500.00     
    25    18   3.9465000E-12   3.9015000E-12   3.8663000E-12   3.8468000E-12   3.8462000E-12   3.8844000E-12   3.9493000E-12   4.0316000E-12   4.2260000E-12   4.4395000E-12   4.6590000E-12   4.8779000E-12   4.9860000E-12   5.0927000E-12   5.1979000E-12   5.3015000E-12   5.5031000E-12   5.6973000E-12   5.9740000E-12   6.2336000E-12   6.3976000E-12   7.1182000E-12   7.7021000E-12   8.9378000E-12   9.5221000E-12   1.0012000E-11   1.0651000E-11
    25    19   4.9747000E-11   5.0077000E-11   5.0496000E-11   5.0924000E-11   5.1852000E-11   5.2982000E-11   5.4331000E-11   5.5866000E-11   5.9335000E-11   6.3133000E-11   6.7096000E-11   7.1119000E-11   7.3132000E-11   7.5138000E-11   7.7131000E-11   7.9109000E-11   8.3005000E-11   8.6809000E-11   9.2321000E-11   9.7587000E-11   1.0096000E-10   1.1623000E-10   1.2914000E-10   1.5775000E-10   1.7123000E-10   1.8190000E-10   1.9437000E-10
    25    20   1.1728000E-12   1.1589000E-12   1.1523000E-12   1.1515000E-12   1.1621000E-12   1.1840000E-12   1.2127000E-12   1.2452000E-12   1.3154000E-12   1.3889000E-12   1.4642000E-12   1.5404000E-12   1.5787000E-12   1.6172000E-12   1.6557000E-12   1.6942000E-12   1.7713000E-12   1.8483000E-12   1.9633000E-12   2.0776000E-12   2.1532000E-12   2.5236000E-12   2.8793000E-12   3.8463000E-12   4.4107000E-12   4.9211000E-12   5.6075000E-12
    25    21   1.8038000E-13   1.4538000E-13   1.2889000E-13   1.1971000E-13   1.1110000E-13   1.0850000E-13   1.0874000E-13   1.1053000E-13   1.1674000E-13   1.2514000E-13   1.3505000E-13   1.4616000E-13   1.5210000E-13   1.5827000E-13   1.6465000E-13   1.7123000E-13   1.8495000E-13   1.9935000E-13   2.2206000E-13   2.4596000E-13   2.6248000E-13   3.5111000E-13   4.4779000E-13   7.7012000E-13   1.0026000E-12   1.2442000E-12   1.6192000E-12
    25    22   9.1477000E-13   9.1394000E-13   9.0729000E-13   9.0040000E-13   8.9117000E-13   8.8962000E-13   8.9439000E-13   9.0370000E-13   9.3110000E-13   9.6600000E-13   1.0058000E-12   1.0492000E-12   1.0719000E-12   1.0952000E-12   1.1190000E-12   1.1433000E-12   1.1930000E-12   1.2439000E-12   1.3221000E-12   1.4020000E-12   1.4560000E-12   1.7308000E-12   2.0092000E-12   2.8341000E-12   3.3611000E-12   3.8648000E-12   4.5763000E-12
    25    23   1.6056000E-11   1.5935000E-11   1.5803000E-11   1.5597000E-11   1.5087000E-11   1.4600000E-11   1.4190000E-11   1.3858000E-11   1.3367000E-11   1.3038000E-11   1.2814000E-11   1.2660000E-11   1.2603000E-11   1.2555000E-11   1.2517000E-11   1.2485000E-11   1.2440000E-11   1.2413000E-11   1.2396000E-11   1.2400000E-11   1.2410000E-11   1.2513000E-11   1.2653000E-11   1.3134000E-11   1.3476000E-11   1.3833000E-11   1.4388000E-11
    25    24   7.4982000E-14   5.7987000E-14   4.6584000E-14   3.8941000E-14   2.9906000E-14   2.5137000E-14   2.2457000E-14   2.0935000E-14   1.9805000E-14   2.0150000E-14   2.1433000E-14   2.3427000E-14   2.4652000E-14   2.6015000E-14   2.7509000E-14   2.9128000E-14   3.2720000E-14   3.6758000E-14   4.3600000E-14   5.1326000E-14   5.6942000E-14   9.0175000E-14   1.3116000E-13   2.9229000E-13   4.2511000E-13   5.7358000E-13   8.1927000E-13
    26     1   2.1604000E-14   2.4005000E-14   2.5265000E-14   2.6267000E-14   2.8228000E-14   3.0453000E-14   3.3021000E-14   3.5927000E-14   4.2644000E-14   5.0407000E-14   5.9062000E-14   6.8491000E-14   7.3465000E-14   7.8599000E-14   8.3883000E-14   8.9308000E-14   1.0055000E-13   1.1228000E-13   1.3066000E-13   1.4987000E-13   1.6308000E-13   2.3299000E-13   3.0751000E-13   5.4413000E-13   7.0506000E-13   8.6468000E-13   1.0979000E-12
    26     2   4.0248000E-14   4.4745000E-14   4.7153000E-14   4.9066000E-14   5.2800000E-14   5.7028000E-14   6.1894000E-14   6.7371000E-14   7.9929000E-14   9.4300000E-14   1.1018000E-13   1.2737000E-13   1.3640000E-13   1.4569000E-13   1.5523000E-13   1.6502000E-13   1.8525000E-13   2.0629000E-13   2.3923000E-13   2.7365000E-13   2.9732000E-13   4.2299000E-13   5.5783000E-13   9.8861000E-13   1.2792000E-12   1.5629000E-12   1.9676000E-12
    26     3   2.2809000E-14   2.5075000E-14   2.6323000E-14   2.7336000E-14   2.9255000E-14   3.1344000E-14   3.3717000E-14   3.6388000E-14   4.2565000E-14   4.9735000E-14   5.7775000E-14   6.6586000E-14   7.1254000E-14   7.6084000E-14   8.1067000E-14   8.6196000E-14   9.6861000E-14   1.0802000E-13   1.2560000E-13   1.4405000E-13   1.5677000E-13   2.2449000E-13   2.9698000E-13   5.2573000E-13   6.7823000E-13   8.2668000E-13   1.0395000E-12
    26     4   2.6997000E-14   3.0041000E-14   3.1681000E-14   3.2991000E-14   3.5528000E-14   3.8369000E-14   4.1620000E-14   4.5267000E-14   5.3630000E-14   6.3226000E-14   7.3885000E-14   8.5481000E-14   9.1599000E-14   9.7916000E-14   1.0442000E-13   1.1111000E-13   1.2499000E-13   1.3952000E-13   1.6238000E-13   1.8641000E-13   2.0301000E-13   2.9179000E-13   3.8769000E-13   6.9427000E-13   9.0055000E-13   1.1018000E-12   1.3896000E-12
    26     5   1.4563000E-13   1.6334000E-13   1.7290000E-13   1.8039000E-13   1.9466000E-13   2.1047000E-13   2.2841000E-13   2.4841000E-13   2.9371000E-13   3.4481000E-13   4.0051000E-13   4.5993000E-13   4.9081000E-13   5.2238000E-13   5.5456000E-13   5.8730000E-13   6.5424000E-13   7.2284000E-13   8.2816000E-13   9.3566000E-13   1.0082000E-12   1.3756000E-12   1.7413000E-12   2.7618000E-12   3.3586000E-12   3.8908000E-12   4.5853000E-12
    26     6   2.0999000E-13   2.3186000E-13   2.4314000E-13   2.5183000E-13   2.6814000E-13   2.8605000E-13   3.0638000E-13   3.2906000E-13   3.8054000E-13   4.3865000E-13   5.0203000E-13   5.6966000E-13   6.0483000E-13   6.4078000E-13   6.7747000E-13   7.1481000E-13   7.9127000E-13   8.6977000E-13   9.9069000E-13   1.1147000E-12   1.1987000E-12   1.6298000E-12   2.0699000E-12   3.3738000E-12   4.1979000E-12   4.9760000E-12   6.0572000E-12
    26     7   9.0275000E-14   1.0067000E-13   1.0619000E-13   1.1044000E-13   1.1826000E-13   1.2659000E-13   1.3576000E-13   1.4571000E-13   1.6760000E-13   1.9160000E-13   2.1723000E-13   2.4414000E-13   2.5797000E-13   2.7202000E-13   2.8626000E-13   3.0066000E-13   3.2986000E-13   3.5946000E-13   4.0437000E-13   4.4961000E-13   4.7983000E-13   6.2986000E-13   7.7561000E-13   1.1756000E-12   1.4119000E-12   1.6278000E-12   1.9214000E-12
    26     8   3.2098000E-13   3.5484000E-13   3.7186000E-13   3.8448000E-13   4.0750000E-13   4.3262000E-13   4.6105000E-13   4.9266000E-13   5.6371000E-13   6.4288000E-13   7.2813000E-13   8.1809000E-13   8.6452000E-13   9.1180000E-13   9.5983000E-13   1.0085000E-12   1.1078000E-12   1.2091000E-12   1.3641000E-12   1.5221000E-12   1.6287000E-12   2.1715000E-12   2.7209000E-12   4.3363000E-12   5.3546000E-12   6.3169000E-12   7.6561000E-12
    26     9   6.3818000E-13   7.1336000E-13   7.5200000E-13   7.8036000E-13   8.3025000E-13   8.8212000E-13   9.3902000E-13   1.0010000E-12   1.1375000E-12   1.2866000E-12   1.4444000E-12   1.6083000E-12   1.6918000E-12   1.7762000E-12   1.8611000E-12   1.9465000E-12   2.1183000E-12   2.2905000E-12   2.5484000E-12   2.8044000E-12   2.9735000E-12   3.7936000E-12   4.5645000E-12   6.5851000E-12   7.7242000E-12   8.7315000E-12   1.0047000E-11
    26    10   2.7367000E-13   3.1440000E-13   3.3655000E-13   3.5337000E-13   3.8378000E-13   4.1570000E-13   4.5069000E-13   4.8871000E-13   5.7239000E-13   6.6386000E-13   7.6079000E-13   8.6142000E-13   9.1269000E-13   9.6440000E-13   1.0164000E-12   1.0687000E-12   1.1735000E-12   1.2782000E-12   1.4341000E-12   1.5875000E-12   1.6881000E-12   2.1658000E-12   2.5985000E-12   3.6536000E-12   4.2027000E-12   4.6665000E-12   5.2497000E-12
    26    11   1.2461000E-12   1.3786000E-12   1.4459000E-12   1.4961000E-12   1.5856000E-12   1.6795000E-12   1.7829000E-12   1.8957000E-12   2.1445000E-12   2.4158000E-12   2.7022000E-12   2.9986000E-12   3.1494000E-12   3.3014000E-12   3.4544000E-12   3.6080000E-12   3.9165000E-12   4.2255000E-12   4.6879000E-12   5.1470000E-12   5.4504000E-12   6.9286000E-12   8.3332000E-12   1.2107000E-11   1.4294000E-11   1.6260000E-11   1.8869000E-11
    26    12   2.7912000E-13   3.1130000E-13   3.2799000E-13   3.3996000E-13   3.5914000E-13   3.7728000E-13   3.9659000E-13   4.1760000E-13   4.6447000E-13   5.1648000E-13   5.7220000E-13   6.3051000E-13   6.6039000E-13   6.9064000E-13   7.2121000E-13   7.5203000E-13   8.1423000E-13   8.7695000E-13   9.7150000E-13   1.0661000E-12   1.1290000E-12   1.4393000E-12   1.7392000E-12   2.5685000E-12   3.0670000E-12   3.5288000E-12   4.1651000E-12
    26    13   7.2597000E-13   8.2655000E-13   8.7832000E-13   9.1564000E-13   9.7897000E-13   1.0416000E-12   1.1074000E-12   1.1765000E-12   1.3220000E-12   1.4738000E-12   1.6285000E-12   1.7839000E-12   1.8613000E-12   1.9384000E-12   2.0150000E-12   2.0910000E-12   2.2409000E-12   2.3878000E-12   2.6017000E-12   2.8077000E-12   2.9405000E-12   3.5534000E-12   4.0904000E-12   5.3763000E-12   6.0533000E-12   6.6365000E-12   7.3867000E-12
    26    14   2.6066000E-12   2.9225000E-12   3.0808000E-12   3.1895000E-12   3.3648000E-12   3.5351000E-12   3.7159000E-12   3.9084000E-12   4.3206000E-12   4.7553000E-12   5.2002000E-12   5.6474000E-12   5.8701000E-12   6.0917000E-12   6.3119000E-12   6.5302000E-12   6.9607000E-12   7.3821000E-12   7.9959000E-12   8.5869000E-12   8.9684000E-12   1.0734000E-11   1.2294000E-11   1.6078000E-11   1.8083000E-11   1.9805000E-11   2.2000000E-11
    26    15   1.9583000E-13   2.2197000E-13   2.4011000E-13   2.5494000E-13   2.7647000E-13   2.9128000E-13   3.0334000E-13   3.1467000E-13   3.3810000E-13   3.6381000E-13   3.9174000E-13   4.2150000E-13   4.3693000E-13   4.5268000E-13   4.6870000E-13   4.8496000E-13   5.1810000E-13   5.5188000E-13   6.0347000E-13   6.5582000E-13   6.9100000E-13   8.6839000E-13   1.0454000E-12   1.5572000E-12   1.8779000E-12   2.1826000E-12   2.6140000E-12
    26    16   1.3506000E-12   1.5364000E-12   1.6229000E-12   1.6792000E-12   1.7695000E-12   1.8602000E-12   1.9587000E-12   2.0651000E-12   2.2966000E-12   2.5452000E-12   2.8041000E-12   3.0687000E-12   3.2021000E-12   3.3357000E-12   3.4694000E-12   3.6029000E-12   3.8685000E-12   4.1313000E-12   4.5189000E-12   4.8969000E-12   5.1432000E-12   6.3022000E-12   7.3455000E-12   9.9077000E-12   1.1257000E-11   1.2400000E-11   1.3827000E-11
    26    17   1.3156000E-11   1.4700000E-11   1.5448000E-11   1.5952000E-11   1.6754000E-11   1.7530000E-11   1.8351000E-11   1.9220000E-11   2.1065000E-11   2.2993000E-11   2.4950000E-11   2.6904000E-11   2.7874000E-11   2.8837000E-11   2.9792000E-11   3.0737000E-11   3.2596000E-11   3.4411000E-11   3.7048000E-11   3.9581000E-11   4.1212000E-11   4.8734000E-11   5.5326000E-11   7.0998000E-11   7.9041000E-11   8.5773000E-11   9.4103000E-11
    26    18   1.5898000E-12   1.7961000E-12   1.9083000E-12   1.9832000E-12   2.0753000E-12   2.1315000E-12   2.1764000E-12   2.2195000E-12   2.3117000E-12   2.4135000E-12   2.5218000E-12   2.6334000E-12   2.6897000E-12   2.7459000E-12   2.8020000E-12   2.8578000E-12   2.9682000E-12   3.0763000E-12   3.2338000E-12   3.3853000E-12   3.4828000E-12   3.9323000E-12   4.3273000E-12   5.2940000E-12   5.8241000E-12   6.2977000E-12   6.9363000E-12
    26    19   5.6916000E-13   6.3703000E-13   6.7619000E-13   7.0489000E-13   7.4606000E-13   7.7671000E-13   8.0329000E-13   8.2840000E-13   8.7768000E-13   9.2732000E-13   9.7773000E-13   1.0289000E-12   1.0548000E-12   1.0808000E-12   1.1070000E-12   1.1334000E-12   1.1868000E-12   1.2408000E-12   1.3231000E-12   1.4070000E-12   1.4638000E-12   1.7565000E-12   2.0619000E-12   3.0189000E-12   3.6635000E-12   4.2974000E-12   5.2139000E-12
    26    20   7.9027000E-12   9.0102000E-12   9.5607000E-12   9.8882000E-12   1.0263000E-11   1.0494000E-11   1.0680000E-11   1.0852000E-11   1.1188000E-11   1.1521000E-11   1.1846000E-11   1.2157000E-11   1.2307000E-11   1.2451000E-11   1.2592000E-11   1.2728000E-11   1.2986000E-11   1.3227000E-11   1.3559000E-11   1.3860000E-11   1.4044000E-11   1.4815000E-11   1.5406000E-11   1.6644000E-11   1.7268000E-11   1.7823000E-11   1.8588000E-11
    26    21   9.8860000E-12   1.1951000E-11   1.3146000E-11   1.4038000E-11   1.5543000E-11   1.6967000E-11   1.8386000E-11   1.9803000E-11   2.2590000E-11   2.5256000E-11   2.7760000E-11   3.0089000E-11   3.1187000E-11   3.2242000E-11   3.3254000E-11   3.4226000E-11   3.6052000E-11   3.7733000E-11   4.0009000E-11   4.2025000E-11   4.3242000E-11   4.8114000E-11   5.1530000E-11   5.7227000E-11   5.9149000E-11   6.0360000E-11   6.1450000E-11
    26    22   3.1376000E-11   3.7872000E-11   4.1577000E-11   4.4174000E-11   4.8113000E-11   5.1429000E-11   5.4492000E-11   5.7395000E-11   6.2791000E-11   6.7662000E-11   7.2031000E-11   7.5939000E-11   7.7736000E-11   7.9436000E-11   8.1046000E-11   8.2571000E-11   8.5389000E-11   8.7932000E-11   9.1304000E-11   9.4232000E-11   9.5976000E-11   1.0284000E-10   1.0760000E-10   1.1585000E-10   1.1902000E-10   1.2135000E-10   1.2400000E-10
    26    23   4.3229000E-12   5.1244000E-12   5.6845000E-12   6.1386000E-12   6.7596000E-12   7.1038000E-12   7.2939000E-12   7.4023000E-12   7.5060000E-12   7.5475000E-12   7.5671000E-12   7.5789000E-12   7.5839000E-12   7.5888000E-12   7.5938000E-12   7.5992000E-12   7.6117000E-12   7.6269000E-12   7.6552000E-12   7.6903000E-12   7.7175000E-12   7.8929000E-12   8.1189000E-12   8.9399000E-12   9.5164000E-12   1.0079000E-11   1.0878000E-11
    26    24   2.7811000E-11   3.0152000E-11   3.0691000E-11   3.0617000E-11   2.9879000E-11   2.8991000E-11   2.8167000E-11   2.7445000E-11   2.6278000E-11   2.5397000E-11   2.4716000E-11   2.4178000E-11   2.3949000E-11   2.3743000E-11   2.3557000E-11   2.3388000E-11   2.3094000E-11   2.2848000E-11   2.2550000E-11   2.2317000E-11   2.2190000E-11   2.1779000E-11   2.1584000E-11   2.1464000E-11   2.1521000E-11   2.1624000E-11   2.1833000E-11
    26    25   3.4117000E-13   3.8813000E-13   4.1631000E-13   4.3898000E-13   4.7229000E-13   4.9493000E-13   5.1169000E-13   5.2528000E-13   5.4865000E-13   5.7150000E-13   5.9606000E-13   6.2292000E-13   6.3724000E-13   6.5212000E-13   6.6754000E-13   6.8346000E-13   7.1673000E-13   7.5170000E-13   8.0687000E-13   8.6482000E-13   9.0476000E-13   1.1164000E-12   1.3415000E-12   2.0509000E-12   2.5300000E-12   3.0047000E-12   3.7023000E-12
    27     1   3.0519000E-15   3.3966000E-15   3.5593000E-15   3.6930000E-15   3.9767000E-15   4.3152000E-15   4.7136000E-15   5.1701000E-15   6.2450000E-15   7.5185000E-15   8.9730000E-15   1.0594000E-14   1.1462000E-14   1.2367000E-14   1.3307000E-14   1.4282000E-14   1.6326000E-14   1.8489000E-14   2.1935000E-14   2.5595000E-14   2.8139000E-14   4.1804000E-14   5.6419000E-14   1.0052000E-13   1.2776000E-13   1.5280000E-13   1.8676000E-13
    27     2   8.1567000E-15   8.9942000E-15   9.4750000E-15   9.9149000E-15   1.0838000E-14   1.1853000E-14   1.2958000E-14   1.4156000E-14   1.6835000E-14   1.9903000E-14   2.3358000E-14   2.7190000E-14   2.9244000E-14   3.1388000E-14   3.3621000E-14   3.5942000E-14   4.0838000E-14   4.6064000E-14   5.4497000E-14   6.3605000E-14   7.0033000E-14   1.0600000E-13   1.4734000E-13   2.9183000E-13   3.9650000E-13   5.0257000E-13   6.5919000E-13
    27     3   3.7995000E-14   4.2317000E-14   4.4710000E-14   4.6770000E-14   5.0955000E-14   5.5543000E-14   6.0591000E-14   6.6101000E-14   7.8485000E-14   9.2607000E-14   1.0836000E-13   1.2563000E-13   1.3480000E-13   1.4431000E-13   1.5415000E-13   1.6431000E-13   1.8556000E-13   2.0796000E-13   2.4360000E-13   2.8147000E-13   3.0787000E-13   4.5157000E-13   6.1044000E-13   1.1326000E-12   1.4895000E-12   1.8382000E-12   2.3344000E-12
    27     4   2.1805000E-14   2.4205000E-14   2.5642000E-14   2.6966000E-14   2.9637000E-14   3.2427000E-14   3.5378000E-14   3.8526000E-14   4.5488000E-14   5.3377000E-14   6.2170000E-14   7.1812000E-14   7.6932000E-14   8.2241000E-14   8.7731000E-14   9.3393000E-14   1.0521000E-13   1.1763000E-13   1.3730000E-13   1.5808000E-13   1.7248000E-13   2.4976000E-13   3.3334000E-13   5.9940000E-13   7.7713000E-13   9.4936000E-13   1.1932000E-12
    27     5   1.0336000E-14   1.1662000E-14   1.2580000E-14   1.3459000E-14   1.5213000E-14   1.6962000E-14   1.8730000E-14   2.0547000E-14   2.4406000E-14   2.8608000E-14   3.3148000E-14   3.7995000E-14   4.0521000E-14   4.3110000E-14   4.5757000E-14   4.8457000E-14   5.4004000E-14   5.9724000E-14   6.8578000E-14   7.7708000E-14   8.3926000E-14   1.1622000E-13   1.4996000E-13   2.5595000E-13   3.2876000E-13   4.0249000E-13   5.1426000E-13
    27     6   8.5484000E-14   9.4556000E-14   9.9098000E-14   1.0278000E-13   1.1006000E-13   1.1811000E-13   1.2712000E-13   1.3707000E-13   1.5949000E-13   1.8484000E-13   2.1263000E-13   2.4243000E-13   2.5798000E-13   2.7392000E-13   2.9019000E-13   3.0679000E-13   3.4082000E-13   3.7581000E-13   4.2973000E-13   4.8498000E-13   5.2238000E-13   7.1292000E-13   9.0410000E-13   1.4462000E-12   1.7720000E-12   2.0711000E-12   2.4784000E-12
    27     7   1.0929000E-13   1.1864000E-13   1.2360000E-13   1.2802000E-13   1.3696000E-13   1.4647000E-13   1.5664000E-13   1.6751000E-13   1.9132000E-13   2.1772000E-13   2.4639000E-13   2.7698000E-13   2.9291000E-13   3.0922000E-13   3.2588000E-13   3.4285000E-13   3.7767000E-13   4.1350000E-13   4.6881000E-13   5.2565000E-13   5.6422000E-13   7.6242000E-13   9.6433000E-13   1.5529000E-12   1.9146000E-12   2.2484000E-12   2.7009000E-12
    27     8   4.9392000E-14   5.5777000E-14   6.0601000E-14   6.4895000E-14   7.2194000E-14   7.8528000E-14   8.4571000E-14   9.0681000E-14   1.0368000E-13   1.1803000E-13   1.3372000E-13   1.5065000E-13   1.5954000E-13   1.6868000E-13   1.7806000E-13   1.8766000E-13   2.0748000E-13   2.2804000E-13   2.6007000E-13   2.9331000E-13   3.1604000E-13   4.3479000E-13   5.5889000E-13   9.3802000E-13   1.1837000E-12   1.4186000E-12   1.7483000E-12
    27     9   1.5161000E-13   1.6871000E-13   1.7822000E-13   1.8571000E-13   1.9876000E-13   2.1164000E-13   2.2548000E-13   2.4062000E-13   2.7505000E-13   3.1463000E-13   3.5875000E-13   4.0682000E-13   4.3217000E-13   4.5833000E-13   4.8523000E-13   5.1283000E-13   5.6995000E-13   6.2935000E-13   7.2213000E-13   8.1859000E-13   8.8459000E-13   1.2286000E-12   1.5839000E-12   2.6249000E-12   3.2592000E-12   3.8375000E-12   4.6078000E-12
    27    10   1.1505000E-13   1.2613000E-13   1.3208000E-13   1.3754000E-13   1.4875000E-13   1.6046000E-13   1.7271000E-13   1.8557000E-13   2.1316000E-13   2.4308000E-13   2.7499000E-13   3.0853000E-13   3.2582000E-13   3.4340000E-13   3.6125000E-13   3.7933000E-13   4.1608000E-13   4.5347000E-13   5.1044000E-13   5.6810000E-13   6.0676000E-13   8.0002000E-13   9.8895000E-13   1.5057000E-12   1.8066000E-12   2.0787000E-12   2.4460000E-12
    27    11   5.1600000E-13   5.7385000E-13   6.0348000E-13   6.2721000E-13   6.7249000E-13   7.2071000E-13   7.7342000E-13   8.3066000E-13   9.5717000E-13   1.0967000E-12   1.2460000E-12   1.4023000E-12   1.4825000E-12   1.5637000E-12   1.6457000E-12   1.7284000E-12   1.8950000E-12   2.0625000E-12   2.3139000E-12   2.5637000E-12   2.7286000E-12   3.5253000E-12   4.2669000E-12   6.1723000E-12   7.2312000E-12   8.1674000E-12   9.4000000E-12
    27    12   5.6678000E-13   6.2702000E-13   6.6051000E-13   6.8806000E-13   7.3896000E-13   7.8967000E-13   8.4211000E-13   8.9683000E-13   1.0135000E-12   1.1390000E-12   1.2719000E-12   1.4111000E-12   1.4825000E-12   1.5551000E-12   1.6287000E-12   1.7031000E-12   1.8543000E-12   2.0080000E-12   2.2421000E-12   2.4791000E-12   2.6383000E-12   3.4392000E-12   4.2339000E-12   6.4856000E-12   7.8473000E-12   9.0994000E-12   1.0797000E-11
    27    13   4.2788000E-13   4.7846000E-13   5.0540000E-13   5.2785000E-13   5.6966000E-13   6.1019000E-13   6.5059000E-13   6.9141000E-13   7.7515000E-13   8.6170000E-13   9.5039000E-13   1.0405000E-12   1.0858000E-12   1.1313000E-12   1.1768000E-12   1.2223000E-12   1.3133000E-12   1.4040000E-12   1.5391000E-12   1.6729000E-12   1.7613000E-12   2.1932000E-12   2.6088000E-12   3.7631000E-12   4.4590000E-12   5.1010000E-12   5.9766000E-12
    27    14   3.5278000E-13   3.9081000E-13   4.1800000E-13   4.4396000E-13   4.9219000E-13   5.3550000E-13   5.7565000E-13   6.1429000E-13   6.9077000E-13   7.6871000E-13   8.4886000E-13   9.3104000E-13   9.7276000E-13   1.0148000E-12   1.0572000E-12   1.0998000E-12   1.1856000E-12   1.2718000E-12   1.4017000E-12   1.5317000E-12   1.6181000E-12   2.0453000E-12   2.4597000E-12   3.6035000E-12   4.2792000E-12   4.8900000E-12   5.6999000E-12
    27    15   1.9933000E-12   2.1582000E-12   2.2355000E-12   2.2943000E-12   2.4013000E-12   2.5106000E-12   2.6259000E-12   2.7475000E-12   3.0065000E-12   3.2813000E-12   3.5664000E-12   3.8577000E-12   4.0047000E-12   4.1522000E-12   4.2999000E-12   4.4477000E-12   4.7426000E-12   5.0357000E-12   5.4704000E-12   5.8976000E-12   6.1777000E-12   7.5167000E-12   8.7524000E-12   1.1922000E-11   1.3685000E-11   1.5239000E-11   1.7276000E-11
    27    16   2.2034000E-13   2.4638000E-13   2.6135000E-13   2.7440000E-13   2.9864000E-13   3.2134000E-13   3.4324000E-13   3.6491000E-13   4.0870000E-13   4.5364000E-13   4.9957000E-13   5.4611000E-13   5.6948000E-13   5.9287000E-13   6.1624000E-13   6.3956000E-13   6.8595000E-13   7.3187000E-13   7.9965000E-13   8.6593000E-13   9.0922000E-13   1.1149000E-12   1.3038000E-12   1.7929000E-12   2.0719000E-12   2.3244000E-12   2.6663000E-12
    27    17   7.3406000E-13   8.4770000E-13   9.2302000E-13   9.8913000E-13   1.1124000E-12   1.2322000E-12   1.3530000E-12   1.4767000E-12   1.7369000E-12   2.0148000E-12   2.3086000E-12   2.6159000E-12   2.7738000E-12   2.9340000E-12   3.0964000E-12   3.2605000E-12   3.5931000E-12   3.9302000E-12   4.4409000E-12   4.9543000E-12   5.2965000E-12   6.9840000E-12   8.5974000E-12   1.2823000E-11   1.5134000E-11   1.7104000E-11   1.9548000E-11
    27    18   7.0398000E-12   7.7184000E-12   8.0614000E-12   8.3120000E-12   8.7226000E-12   9.0995000E-12   9.4756000E-12   9.8604000E-12   1.0661000E-11   1.1495000E-11   1.2348000E-11   1.3209000E-11   1.3640000E-11   1.4070000E-11   1.4498000E-11   1.4923000E-11   1.5766000E-11   1.6596000E-11   1.7810000E-11   1.8986000E-11   1.9748000E-11   2.3301000E-11   2.6462000E-11   3.4146000E-11   3.8196000E-11   4.1651000E-11   4.6025000E-11
    27    19   1.8211000E-12   1.9992000E-12   2.1351000E-12   2.2508000E-12   2.4146000E-12   2.5174000E-12   2.5910000E-12   2.6527000E-12   2.7678000E-12   2.8857000E-12   3.0091000E-12   3.1364000E-12   3.2009000E-12   3.2658000E-12   3.3308000E-12   3.3957000E-12   3.5252000E-12   3.6535000E-12   3.8425000E-12   4.0265000E-12   4.1463000E-12   4.7090000E-12   5.2161000E-12   6.4865000E-12   7.1867000E-12   7.8061000E-12   8.6234000E-12
    27    20   1.1144000E-11   1.2401000E-11   1.3020000E-11   1.3459000E-11   1.4154000E-11   1.4772000E-11   1.5381000E-11   1.6000000E-11   1.7290000E-11   1.8642000E-11   2.0039000E-11   2.1462000E-11   2.2179000E-11   2.2897000E-11   2.3614000E-11   2.4331000E-11   2.5756000E-11   2.7167000E-11   2.9248000E-11   3.1277000E-11   3.2598000E-11   3.8806000E-11   4.4363000E-11   5.7756000E-11   6.4622000E-11   7.0322000E-11   7.7292000E-11
    27    21   2.5729000E-12   2.8674000E-12   3.0127000E-12   3.1284000E-12   3.3234000E-12   3.4903000E-12   3.6433000E-12   3.7898000E-12   4.0755000E-12   4.3560000E-12   4.6309000E-12   4.8984000E-12   5.0290000E-12   5.1571000E-12   5.2829000E-12   5.4062000E-12   5.6454000E-12   5.8745000E-12   6.1999000E-12   6.5043000E-12   6.6962000E-12   7.5393000E-12   8.2236000E-12   9.6738000E-12   1.0350000E-11   1.0902000E-11   1.1593000E-11
    27    22   7.7469000E-12   8.6661000E-12   9.1516000E-12   9.5310000E-12   1.0209000E-11   1.0861000E-11   1.1503000E-11   1.2135000E-11   1.3364000E-11   1.4540000E-11   1.5655000E-11   1.6705000E-11   1.7204000E-11   1.7688000E-11   1.8155000E-11   1.8606000E-11   1.9463000E-11   2.0263000E-11   2.1364000E-11   2.2359000E-11   2.2970000E-11   2.5514000E-11   2.7430000E-11   3.1115000E-11   3.2655000E-11   3.3803000E-11   3.5068000E-11
    27    23   4.4047000E-11   4.9064000E-11   5.1918000E-11   5.4077000E-11   5.7456000E-11   6.0244000E-11   6.2749000E-11   6.5085000E-11   6.9401000E-11   7.3317000E-11   7.6869000E-11   8.0086000E-11   8.1579000E-11   8.2999000E-11   8.4351000E-11   8.5639000E-11   8.8037000E-11   9.0220000E-11   9.3144000E-11   9.5711000E-11   9.7252000E-11   1.0339000E-10   1.0772000E-10   1.1529000E-10   1.1822000E-10   1.2038000E-10   1.2285000E-10
